coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"123.29315,9.27841",Fri Jun 18 07:12:20 +0000 2021,fightcovid19 preventionisbetterthancure esrd,,https://www.instagram.com/p/CQQLD30pkDJOsmglEh8f3ezaqvIyh5EMkDlhbk0/?utm_medium=twitter,0,1405785433653616642,,,,en,"Lungsod ng Dumaguete, Rehiyon ng Gitnang Visayas",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",1st dose Sinovac for COVID19 done. 😊 #fightcovid19 #preventionisbetterthancure #esrd @ Robinsons Place Dumaguete https://t.co/0W5omgCsi1,https://twitter.com/angeliebamigo/status/1405785433653616642,Sun Jun 20 06:48:59 +0000 2010,157579897,false,"Winners never quit, quitters never win.",214,29,137,0,Dumaguete City,Angelie Burgos Amigo,angeliebamigo,3454,,http://yahoo.com,false
"-0.078136,51.79795492",Fri Jun 18 10:39:42 +0000 2021,weekendvibes britishweather boris brexit covid nonsense shortstaffed superbusy suppliershortages crazyrules rainbows,,https://www.instagram.com/p/CQQiyuCNsok/?utm_medium=twitter,0,1405837621805424643,,,,en,"Hertford, East",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This kinda sums up hospitality right now!

#weekendvibes #britishweather #boris #brexit #covid #nonsense #shortstaffed #superbusy #suppliershortages #crazyrules #rainbows @ The Old Barge https://t.co/4P8BH3RpxS",https://twitter.com/OldBargeDuchess/status/1405837621805424643,Sat Oct 15 19:54:05 +0000 2011,391572788,false,"The Old Barge pub makes a perfect destination for cyclists, walkers and river users. Please see our website for more details on our food, drink & events",727,685,132,17,"The Old Barge, Hertford. UK",The Old Barge,OldBargeDuchess,2857,,http://theoldbarge.com,false
"91.27503969,23.83444898",Fri Jun 18 09:25:07 +0000 2021,homeschooling,,https://www.instagram.com/p/CQQaQB4sqVP/?utm_medium=twitter,1,1405818851036594176,,,,en,"अगरतला, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#homeschooling @ Shemrock Tiny Footsteps. https://t.co/7ogESJsPtU,https://twitter.com/ShemrockT/status/1405818851036594176,Sat May 09 00:40:10 +0000 2020,1258919558296907777,false,#Best #Top #Preschool #Playschool #Nursery #Kindergarten at #Agartala #Tripura.,151,29,150,0,"Agartala, India",#SHEMROCK_TinyFootsteps,ShemrockT,210,,,false
"-117.15692103,32.70749038",Fri Jun 18 05:33:36 +0000 2021,,,https://www.instagram.com/p/CQP_wb2jiG6eEpyvJeFC7STl8IMjCYv70o40GI0/?utm_medium=twitter,1,1405760589264084995,,,,en,"San Diego, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Petco was a blast tonight.  The Nave with a big ol’ flag, Come from behind, walk off homer to win, and then actual fireworks to end it. Great way to re-open after a very long pandemic. https://t.co/RLW8HVgJ8W",https://twitter.com/bejoneses/status/1405760589264084995,Fri Mar 19 15:45:00 +0000 2010,124495415,false,"Happy husband, father, cyclist, biochemist, and Catholic... Provider of treats to all dogs in the neighborhood.",150296,269,967,2,San Diego,"Bryan Jones, Ph.D. (not a “real doctor”)",bejoneses,2641,,,false
"101.6911,2.9352",Fri Jun 18 08:21:30 +0000 2021,lockdown lockdownmalaysia lockdown2021 lockdownphotography lockdownphotochallenge2021 lockdownphotoseries,,https://www.instagram.com/p/CQQS-rMn8pp/?utm_medium=twitter,0,1405802840799449093,,,,en,"Putrajaya, Wilayah Persekutuan Putrajaya",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LOCKDOWN PHOTO SERIES

DAY 15 | FOREIGN WORKERS 

📸 FANDYAZLAN 

#lockdown #lockdownmalaysia #lockdown2021 #lockdownphotography #lockdownphotochallenge2021 #lockdownphotoseries @ Putrajaya https://t.co/CwsybDppD5",https://twitter.com/FandyAzlan/status/1405802840799449093,Fri Apr 16 05:12:12 +0000 2010,133594587,false,Malaysia Photojournalist.,3,176,190,4,"3.126287,101.627925",Fandy Azlan,FandyAzlan,1492,,http://www.fandyazlan.com,false
"77.60032028,12.95268745",Fri Jun 18 04:59:03 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/S1yR1Y,0,1405751892051849223,,,,en,"Bengaluru South, India",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Coronavirus News LIVE Updates: India#39;s COVID-19 recovery rate improves to 96.03% https://t.co/D7uZoaILVK #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,https://twitter.com/sipgrab/status/1405751892051849223,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"76.9667,11",Fri Jun 18 10:08:36 +0000 2021,,,https://simplicity.in/coimbatore/english/news/84250/A-special-coronavirus-vaccination-camp-is-being-held-at-Valparai https://www.instagram.com/p/CQQfPAsjsPT/?utm_medium=twitter,0,1405829795364093956,,,,en,"कोयम्बटूर, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A special coronavirus vaccination camp is being held at Valparai

https://t.co/Kx9q46GqHB @ Coimbatore, Tamil Nadu https://t.co/YWy5WF8LWj",https://twitter.com/simplicitycbe/status/1405829795364093956,Wed Jul 27 08:39:00 +0000 2016,758220129054265344,false,"Best hyperlocal news platform to Explore News, Events, Sports, Govt. Notifications & Jobs about Coimbatore in realtime. Check our app for instant updates",628,14384,142,35,"Coimbatore, India",SimpliCityCoimbatore,simplicitycbe,79637,,https://www.simplicity.in,false
"-73.56725453,45.75975883",Fri Jun 18 07:34:42 +0000 2021,,,http://dlvr.it/S1yn1g,0,1405791065236402181,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Covid-19: Live music and outdoor gatherings rule changes delayed: A planned easing of Covid-19 restrictions in Northern Ireland has been ... Meanwhile the Department of Health has said a new ""vaccine passport"" ... https://t.co/vm6rBN3jh7",https://twitter.com/StigmabaseN/status/1405791065236402181,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"-1.8120704,52.445184",Fri Jun 18 08:30:14 +0000 2021,construction gardening smallbusiness architechture homeimprovement businessnews travel hinges staffordshire,https://twitter.com/best_pra_uk/status/1405805040581885955/photo/1,http://ow.ly/HCzR50F4xLr,2,1405805040581885955,,,,en,"Birmingham, England",false,,1,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Looking for company PPE or workwear?

Here's what to expect from @Supertouch_PPE who feature in this month's issue.

Page 19
https://t.co/9UNqA4EsdP

#construction #gardening #smallbusiness #architechture #homeimprovement #businessnews #travel #hinges #staffordshire https://t.co/t6y0IsC6U2",https://twitter.com/best_pra_uk/status/1405805040581885955,Fri May 17 11:26:27 +0000 2013,1435411454,false,"An industry-based publication that circulates nationally to 15,000 readers.
#industrial #manufacturing #engineering #packaging #process #lab #electronics",641,2484,1520,37,,Best Practice UK,best_pra_uk,947,,https://bestpracticeuk.co.uk/,false
"58.2906,23.58858889",Fri Jun 18 05:53:58 +0000 2021,ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs covid_19,,https://www.instagram.com/p/CQQBXSiDgxxFvNZLAOAyFQwNTvSxCcH8LfR8Yc0/?utm_medium=twitter,0,1405765711234883584,,,,en,"مسقط, سلطنة عمان",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",First dose done! 💉❤️✨ #ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs #covid_19 @ Muscat International Airport https://t.co/F268Nk0qSW,https://twitter.com/nurulainsc/status/1405765711234883584,Fri Aug 03 10:53:07 +0000 2012,734674459,false,Almost middle age in the Middle East❤️🌏.,925,205,183,0,Everywhere,Nurul A.,nurulainsc,46340,,,false
