coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-73.56725453,45.75975883",Tue Jun 22 10:16:08 +0000 2021,,,http://dlvr.it/S2CkXD,0,1407281241267654657,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Covid Ireland today: Delta outbreak in Athlone, Dr Holohan's warning and latest travel advice: World Health Organisation (WHO) Chief, David Nabarro has recommended the Irish take more heed of the advice being issued by Chief Medical… https://t.co/lS4RLa2ojX",https://twitter.com/StigmabaseN/status/1407281241267654657,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"73.81688794,24.92845633",Tue Jun 22 08:40:57 +0000 2021,,,https://www.instagram.com/p/CQaoYQxh6yY/?utm_medium=twitter,10,1407257285357932544,,,,en,"नाथद्वार, भारत",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID appropriate behaviour and back to on-field work. @ Moti Mahal, Nathdwara https://t.co/LQd3kiRuXJ",https://twitter.com/vishalbava/status/1407257285357932544,Wed Aug 07 17:23:24 +0000 2013,1653425646,false,,5,1322,20,0,Nathdwara,Goswami Vishal Nathdwara,vishalbava,727,,http://www.nathdwara.in,false
"74.63091667,19.41590067",Tue Jun 22 06:52:54 +0000 2021,,,https://www.instagram.com/p/CQacA6zBOUA/?utm_medium=twitter,0,1407230095820050434,,,,en,"महाराष्ट्र, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Vaccination#Covishield#Covid-19💉🏥 @ Rahuri, District : Ahmednagar https://t.co/RGBoQnvYzn",https://twitter.com/dipakharishcha1/status/1407230095820050434,Wed Jun 15 10:22:43 +0000 2016,743025938292604929,false,"Cashier at Prasad Sugar Vambori, News Reporter@Shirdi Express Live. Cell @7350591600",314,18,310,0,@Khadambe-RAHURI Ahmednagar,Dipak Harishchandre,dipakharishcha1,328,,,false
"-2.30534879,53.40124512",Tue Jun 22 12:51:23 +0000 2021,,,https://twitter.com/ONS/status/1407255106911977473,0,1407320309406089219,RaeMcK,,20033183,en,"Manchester, England",false,1407255106911977473,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",@RaeMcK please appreciate this graph 🥰 https://t.co/c9pwwEB1S0,https://twitter.com/Neily_wilko/status/1407320309406089219,Sat Feb 27 09:32:21 +0000 2010,118013693,false,"Love running, eating, geekery, Pilla, cake, stars, music, tea, science, Manchester and all that other fun stuff. Occasional ultra runner. Somehow an Ironman.",13275,988,1095,31,Manchester,Neil Wilkinson,Neily_wilko,36798,,http://www.neilsironmanblog.co.uk,false
"77,21",Tue Jun 22 10:53:27 +0000 2021,letsfightwithcoronavirus,,https://www.instagram.com/p/CQa3i6XDs1N/?utm_medium=twitter,0,1407290630582243329,,,,en,"महाराष्ट्र, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","1st dose successfully completed...
Aap savi jaye or vaccine jarur le...
Jai shree Ram 🚩🚩🚩🚩🚩
#letsfightwithcoronavirus @ India https://t.co/giCc3dejtF",https://twitter.com/MukeshkrRohan1/status/1407290630582243329,Sat Sep 12 09:59:07 +0000 2015,3536617572,false,,388,11,123,0,Koderma India ,M K ROHAN,MukeshkrRohan1,466,,,false
"-2.58333,51.45",Tue Jun 22 12:23:47 +0000 2021,,,https://www.instagram.com/p/CQbB4gGtxTb/?utm_medium=twitter,0,1407313364427186177,,,,en,"Bristol, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My first *actual* work-from-home outfit in weeks that doesn’t involve grimy trackies and a hoodie 💻 pic taken in my office [the sofa] 🖤 @ Bristol, United Kingdom https://t.co/KynyHmX3Z2",https://twitter.com/JazMcRae/status/1407313364427186177,Wed Mar 26 05:15:29 +0000 2014,2412080202,false,"1995 | beauty blogger + youtuber living in devon ☼ journalism graduate | lover of tea, travel + typing ☾ 
https://t.co/KUkeDn0O5U",6010,1605,1348,81,"Devon, England",jasminemcrae,JazMcRae,11969,,http://jasminemcrae.blogspot.co.uk,false
"-105.16472344,39.73857086",Tue Jun 22 12:27:35 +0000 2021,,,https://actionnetwork.org/petitions/open-letter-to-dorland-on-pandemic-recovery/ https://www.instagram.com/p/CQbCUXvl5Q9/?utm_medium=twitter,0,1407314322624323584,,,,en,"Lakewood, CO",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",It’s time for $15 and respect in Jeffco!  Sign on now! https://t.co/UM1RNXfZyX @ Jeffco Public Schools - Colorado https://t.co/z9KCkTIxQZ,https://twitter.com/JeffcoESPA/status/1407314322624323584,Tue Feb 19 20:27:57 +0000 2013,1198566602,false,JESPA is the collective voice of Education Support Professionals in Jeffco Public Schools.@ColoradoEA @NEArESPect #ESPVoices #RedForEd #JeffcoUnited #TeamJeffco,1668,950,674,23,"Golden, CO",JESPA,JeffcoESPA,3608,,http://www.jeffcoespa.org,false
"51.5676033,25.1846051",Tue Jun 22 06:48:30 +0000 2021,AlleviaMedicalCenter COVID19 AlMeshaf health medicalcenter medical Doha Qatar,https://twitter.com/wellcaregroup/status/1407228989081522185/photo/1,http://www.alleviamedicalcenter.com,0,1407228989081522185,,,,en,"الوكرة, دولة قطر",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","#AlleviaMedicalCenter , an MOPH approved health facility, NOW conducts #COVID19 Rapid Antigen Test.

Book an appointment w/ us!
👉Call us ☎️ 4441 2999 or WhatsApp 📲 5521 2999
👉Visit our website at https://t.co/qhvjtM46ea.

#AlMeshaf #health #medicalcenter #medical #Doha #Qatar https://t.co/qZWV99mc3W",https://twitter.com/wellcaregroup/status/1407228989081522185,Thu Apr 11 10:15:59 +0000 2013,1344050887,false,"Wellcare Group is one of the top business groups based in Doha, Qatar.",58,131,41,0,"Airport Road , Doha –Qatar",Wellcare Group,wellcaregroup,3737,,http://www.wellcaregroup.com,false
"-73.56725453,45.75975883",Tue Jun 22 07:16:34 +0000 2021,,,http://dlvr.it/S2CDSW,0,1407236050020278272,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: The Health Protection (Coronavirus, Restrictions) Regulations https://t.co/L0Df6c3UnZ",https://twitter.com/StigmabaseN/status/1407236050020278272,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"-84.2901,33.8031",Tue Jun 22 04:25:36 +0000 2021,organizedaf workfromhome extremepostitnotes pinkhair actuallywokeuplikethis alsostayedlikethisallday malikapleasecomehome messy hashtag yolo,,https://www.instagram.com/p/CQaLKM8Jbcz/?utm_medium=twitter,0,1407193027676880897,,,,en,"North Decatur, GA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#organizedaf #workfromhome #extremepostitnotes #pinkhair #actuallywokeuplikethis #alsostayedlikethisallday #malikapleasecomehome #messy #hashtag #yolo @ North Decatur, Georgia https://t.co/RErIcLQhtq",https://twitter.com/hushnowbbybby/status/1407193027676880897,Sat May 09 23:19:10 +0000 2020,1259261639653761029,false,"pink haired real estate developer in atl, part time nerd, full time troll. I got mad love to give & here to live 💖empower & support black women & black biz💖",3577,109,423,1,Terminus,i’m not mad; y’all mad 🇺🇦💙💛,hushnowbbybby,3224,,http://moxlin.com,false
