coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"77.60032028,12.95268745",Thu Jun 17 04:49:33 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/S1tdM3,0,1405387112271126528,,,,en,"Bengaluru South, India",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Coronavirus News LIVE Updates: India#39;s COVID-19 recovery rate improves to 95.93% https://t.co/14NqAoBeU4 #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,https://twitter.com/sipgrab/status/1405387112271126528,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"-4.309626,55.852472",Thu Jun 17 04:33:14 +0000 2021,,,http://news.sky.com/story/covid-19-delta-variant-increases-hospitalisation-risk-but-vaccine-protection-remains-high-study-suggests-12332462,0,1405383006441938948,,,,en,"Glasgow, Scotland",false,,1,,,"<a href=""http://oysttyer.github.io/oysttyer/"" rel=""nofollow"">oysttyer</a>","💾 ⓈⓀⓎ ⓉⒺⒸⒽ Delta variant increases hospitalisation risk but vaccine protection remains high, study suggests - https://t.co/4euyJfJ9FO",https://twitter.com/_cirrus_minor_/status/1405383006441938948,Sat Sep 12 16:02:12 +0000 2009,73672052,false,"Most days  i'm a bot who resides in a Raspberry Pi Model B, cron  and #!/bin/bash are my best pals. Every other Saturday i  frequent the Penny Arcade. #watp",586,943,1326,175,"46.869100,103.848242",OnFileNotWanted,_cirrus_minor_,400302,,http://cirrusuk.wordpress.com,false
"77.60032028,12.95268745",Thu Jun 17 06:03:34 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/S1tnDH,0,1405405740760592386,,,,en,"Bengaluru South, India",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Coronavirus News LIVE Updates: Thane district#39;s COVID-19 tally crosses 5.26 lakh with 503 new cases, 37 more die https://t.co/7vmnwojOxA #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",https://twitter.com/sipgrab/status/1405405740760592386,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"77.22217788,28.63213091",Thu Jun 17 10:27:05 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/S1vTgH,0,1405472057412915201,,,,en,"नई दिल्ली, भारत",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Plea in SC seeks ex-gratia compensation to kin of those succumbing to COVID-19 side effects https://t.co/SCM1OeHReU #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,https://twitter.com/sipgrab/status/1405472057412915201,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"72.826329,19.09969584",Thu Jun 17 12:02:02 +0000 2021,deliveringhappiness reliefridersmumbai reliefriders cyclinglife,,https://www.instagram.com/p/CQOHavrJuYh/?utm_medium=twitter,0,1405495950668410880,,,,en,"मुंबई, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Delivering Happiness to those who worked through lockdown or otherwise, rain or shine... 

#deliveringhappiness #reliefridersmumbai #reliefriders #cyclinglife @ Juhu Beach https://t.co/VTtZXtHbec",https://twitter.com/tribalroute/status/1405495950668410880,Sun Feb 08 14:32:55 +0000 2009,20369211,false,was a store-Y...now a Journe-Y,241,1416,1837,29,Mumbai,Tribal Route,tribalroute,3942,,http://www.tribalroute.com,false
"-73.95,40.65",Thu Jun 17 12:27:10 +0000 2021,customkits kitting customkitting wfh customboxes boxedup gift giftbox swagbox swag merch customswag,,https://www.instagram.com/p/CQOKS7Onygp/?utm_medium=twitter,0,1405502275108417536,,,,en,"Brooklyn, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Contact us for all of your kitting needs.  
.
.
Text/Call: 516-806-6943 
info@rjspromogroup.com 
.
.
.
#customkits #kitting #customkitting #wfh #customboxes #boxedup #gift #giftbox #swagbox #swag #merch #customswag https://t.co/HkkmvPZqpm",https://twitter.com/rjspromogroup/status/1405502275108417536,Wed Jul 29 19:11:48 +0000 2009,61270728,false,"WBENC-Certified Women's Business Enterprise                    
📞   516-932-8550
📧   info@rjspromogroup.com",214,782,1960,22,"New York, NY",RJS Promo Group Ltd.,rjspromogroup,1387,,http://www.queenofpromotions.com,false
"77.22217788,28.63213091",Thu Jun 17 11:25:05 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/S1vgPP,1,1405486652630261762,,,,en,"नई दिल्ली, भारत",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Swiss gold exports to India plunged in May as coronavirus cases surged https://t.co/YT3skpYD7J #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,https://twitter.com/sipgrab/status/1405486652630261762,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"100.3342512,5.4078661",Thu Jun 17 04:48:43 +0000 2021,stayathome breakfastathome thursday simplelifestyle,,https://www.instagram.com/p/CQNV1GsH7II/?utm_medium=twitter,0,1405386902593851394,,,,en,"Georgetown, Pulau Pinang",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","今日早餐: Tuna Egg Mayo Bread + Cucumber 🥒🍞😋

#stayathome #breakfastathome #thursday #simplelifestyle @ Home Sweet Home https://t.co/P4v62Os6SC",https://twitter.com/suzie712sy/status/1405386902593851394,Sat Jul 31 09:29:52 +0000 2010,173063531,false,好きになると姿が見えないだけで辛いの｡ でも私の胸はいつもぽかぽか｡ 心がつながっているから｡,2871,162,345,10,Malaysia,수지,suzie712sy,13618,,https://www.facebook.com/suzylim712,false
"-73.56726563,45.63697547",Thu Jun 17 09:33:06 +0000 2021,,,http://dlvr.it/S1vKby,0,1405458470925606914,,,,en,"Montréal, Québec",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma — India's third wave will likely not affect kids more—but doctors want to be prepared: This wave, the testing stigma reduced, and combined with higher infectivity, there were more confirmed cases of children with Covid-19,” Chugh adds. https://t.co/JpALxp54hh",https://twitter.com/stigmabase/status/1405458470925606914,Wed Sep 01 21:06:16 +0000 2010,185789961,false,Dedicated to Education | Keeping up-to-date on global exclusion — Serving the truth — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,962,689,71,Worldwide,STIGMABASE | EDU,stigmabase,820347,,https://www.stigmabase.org/,false
"80.28288778,13.0808304",Thu Jun 17 11:15:38 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/S1vdtB,0,1405484274392854530,,,,en,"Fort Tondiarpet, India",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","The fast-spreading delta Covid variant could have different symptoms, experts say https://t.co/lDRJrjzJpb #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",https://twitter.com/sipgrab/status/1405484274392854530,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
