coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"7.41953228,5.82913059",Sun Jun 06 07:48:10 +0000 2021,covid_19 covidvacccine covi̇d19,,https://www.instagram.com/p/CPxVn80nYsm/?utm_medium=twitter,0,1401445798798364674,,,,en,"Abia, Nigeria",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I HOPE WE HAVEN'T FORGOTTEN SOON

#covid_19 #covidvacccine #covi̇d19 @ Abia State University https://t.co/CtnHULxw4K",https://twitter.com/Loudie001/status/1401445798798364674,Wed Jan 16 16:07:38 +0000 2013,1095628898,false,I am all you need,1038,279,443,1,Earth,LOUDSPEAKER,Loudie001,556,,,false
"67.12278042,24.82603864",Sun Jun 06 10:22:11 +0000 2021,sunday relax covid_19 besafeeveryone suzainfatimaofficial iamsuzainfatima,,https://www.instagram.com/p/CPxnP1vBy5Y/?utm_medium=twitter,5,1401484555693985792,,,,en,"گوٹھ صابرو, پاکستان",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Good Afternoon Every One
Have a nice day
#sunday #relax #covid_19 #besafeeveryone #suzainfatimaofficial #iamsuzainfatima @ Karachi - The City of Lights https://t.co/hxUJFLQZZv",https://twitter.com/iamsuzainfatima/status/1401484555693985792,Sun Sep 13 14:33:58 +0000 2015,3550101073,false,Pakistani TV Actor,151,5080,233,5,"Karachi, Pakistan",Suzain Fatima,iamsuzainfatima,1370,,http://www.instagram.com/SuzainFatimaOfficial,false
"-74.0007613,40.7207559",Sun Jun 06 06:23:33 +0000 2021,ham hamr amateurr amateurradio,,https://www.icqpodcast.com/news/2021/6/6/covid-19-special-event-tm57cov,0,1401424505294266369,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",Covid-19 Special Event - TM57COV  https://t.co/5WvB8iZCMx  #ham #hamr #amateurr #amateurradio,https://twitter.com/colinbutler/status/1401424505294266369,Fri Mar 28 16:10:27 +0000 2008,14244735,false,"Founding Editor of the Free ICQ Amateur / Ham Radio Podcast (M6BOY) - https://t.co/KsoeyWIkvH, Marketing, IT Consultancy, blogger and journalist",64,2971,729,128,"Waterford, Ireland",Colin Butler,colinbutler,7513,,http://www.icqpodcast.com,false
"77.22217788,28.63213091",Sun Jun 06 06:18:02 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/S19314,0,1401423115733794818,,,,en,"नई दिल्ली, भारत",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Why are some COVID test results false positives, and how common are they? https://t.co/7rmVko93eL #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",https://twitter.com/sipgrab/status/1401423115733794818,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"-3.46456672,50.58070225",Sun Jun 06 10:52:03 +0000 2021,,,https://j.mp/2Sf05VB,0,1401492072113135617,,,,en,"Dawlish, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Coronavirus: How does the test-and-trace system work? https://t.co/HTFm3XrNHx,https://twitter.com/Daily_DEVON/status/1401492072113135617,Fri May 04 13:43:22 +0000 2012,570841463,false,"Follow for up to the minute news and sport from the county of #Devon, UK",6,3398,1143,60,"Devon, UK",DEVON,Daily_DEVON,69071,,https://twitter.com/daily_devon,false
"8.06020975,47.38866038",Sun Jun 06 13:40:43 +0000 2021,vᴀᴄᴜɴᴀcᴏᴠɪᴅ19 covid19vacccine imsohappy kantonsspitalaarau graciasadios,,https://www.instagram.com/p/CPx9-CeF5pg-AjudkBp0hiXQ5iQpY3Hd5tN_os0/?utm_medium=twitter,0,1401534520592146432,,,,en,"Aarau, Schweiz",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",And I’m done with COVID-19 vaccine! Wishing everyone a great a Sunday 😃👊🏼#vᴀᴄᴜɴᴀcᴏᴠɪᴅ19 #covid19vacccine #imsohappy #kantonsspitalaarau #graciasadios @ KSA Kantonsspital Aarau https://t.co/fwBmYZgySL,https://twitter.com/BebaCostas/status/1401534520592146432,Tue Jun 25 17:42:03 +0000 2013,1546285130,false,"fashion sketches, travel, photography, food, rugby",8,10,40,4,"Othmarsingen, CH",ana i costas-castro,BebaCostas,1278,,http://www.bebcostas.com,false
"-122.75296948,49.00915239",Sun Jun 06 06:19:01 +0000 2021,,,https://www.instagram.com/p/CPxLa2zsc4x/?utm_medium=twitter,1,1401423360634998793,,,,en,"Surrey, British Columbia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A great time with the boys at Peace Portal today. Always fun getting in a round, but Covid19 has made these moments a little more special. A lot of bad golf, but enough memorable shots to bring us back. https://t.co/zRP3sEIrjC",https://twitter.com/MartinvandenH/status/1401423360634998793,Tue Dec 15 18:11:06 +0000 2009,97029749,false,"Communications Director https://t.co/j3tJxPZmtG. 25+ years as newspaper journalist in hometown of Richmond, B.C., @RichmondReview. BSc in cellular biology @UBC.",22324,1643,893,57,"Richmond, B.C.",Martin van den Hemel,MartinvandenH,13009,,http://www.kabu.ca,false
"101.5931,3.0642",Sun Jun 06 10:33:07 +0000 2021,,,https://www.instagram.com/p/CPxof96s59I/?utm_medium=twitter,0,1401487307396485125,,,,en,"Damansara, Selangor",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🦠 COVID-19 UPDATES 6 June 2021.

New cases 6241
Recoveries 5133
Deaths 87
Total cases so far 616,815 @ Subang Jaya https://t.co/cpT3Ub5mS8",https://twitter.com/Jazzbebo8888/status/1401487307396485125,Thu Jan 23 11:22:53 +0000 2020,1220305808518332416,false,"FIVE RIVERS RESOURCES SDN BHD (1350952-H) MANAGING DIRECTOR
FB: Jazzmine Kaur 
PAGE: Five Rivers Resources
IG: @fiveriversresources",6466,248,4702,0,"KUALA LUMPUR, MALAYSIA",MS JAZZMINE KAUR,Jazzbebo8888,8411,,http://www.fiveriversresources.com,false
"-75.758417,43.075418",Sun Jun 06 14:02:09 +0000 2021,pancake COVID ILoveBreakfast,,https://www.instagram.com/p/CPyAbAjLYfYNfjtKKKxm8ymelT7YSZ4-SQFL7I0/?utm_medium=twitter,0,1401539914420916227,,,,en,"Canastota, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Is it me or does this #pancake have a #COVID pattern?!! Who cares if it’s delicious 😋 #ILoveBreakfast Gretchen asked for big pancakes. I delivered ❤️ @ Alexia's Test Kitchen. https://t.co/axkCDmp5PH,https://twitter.com/A13xiaH/status/1401539914420916227,Fri May 01 15:06:56 +0000 2009,36961405,false,"#Triplet mom. #Autism mom. I love #LongDistance running, esp in #CNY #Vegetarian. My girls like to argue with me.",1717,869,1422,31,"Canastota, N.Y.",Alexia Conrad,A13xiaH,7759,,http://www.mylifeintriplicate.wordpress.com,false
"-77.0252067,38.9395064",Sun Jun 06 13:15:02 +0000 2021,PostLockdown Summer JoeBiden Vaccinated EconomicRecovery VaxxedWaxxedRelaxed,,https://www.theguardian.com/us-news/2021/jun/06/post-lockdown-summer-coronavirus-americans,0,1401528056498606086,,,,en,"Washington, DC",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","#PostLockdown #Summer: Americans out for fun &amp; with money to spend… All thanks to the #JoeBiden #Vaccinated #EconomicRecovery!

https://t.co/W3ybiiRhM0 #VaxxedWaxxedRelaxed",https://twitter.com/Joseph_Santoro/status/1401528056498606086,Sat Jan 17 21:10:13 +0000 2009,19123904,false,"Neuro PhD, #Innovator, #Technologist, #Startup Angel, Fmr White House/OFA Honcho | #Politics #Data #Adventure | StartingBloc & Fulbright | @DMVstartup @Forbes",170301,18371,20268,2363,"Washington, DC 20009",Dr. Joseph Santoro 🇺🇲🇺🇦🇺🇳🇪🇺,Joseph_Santoro,179017,,http://linkedin.com/in/josephsantoro,false
