coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-4.11,51.07",Mon Jun 14 11:54:54 +0000 2021,workingformyself workfromhome purplebricks northdevon,,https://www.instagram.com/p/CQGYN8wMRjD/?utm_medium=twitter,0,1404406993390026753,,,,en,"South West, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Fremington 4 bedroom house SALE AGREED similar required for waiting buyers #workingformyself #workfromhome #purplebricks #northdevon @ Fremington, Devon https://t.co/MzJP7BLVeN",https://twitter.com/PBNorthDevon/status/1404406993390026753,Thu Feb 16 20:17:20 +0000 2012,494351498,false,North Devon Property Guru Estate Agent for Purple Bricks looking to help people ALL OPINIONS EXPRESSED ARE MY OWN; let me sell your home for £999,722,980,1366,29,Devon England,PBNorthDevon,PBNorthDevon,10374,,http://www.paulsaunderspropertysales.com,false
"100.494,13.7522",Mon Jun 14 09:41:28 +0000 2021,ponybeestories ponybeestagram ɪᴀᴍᴠᴀᴄᴄɪɴᴀᴛᴇᴅ happymonday staysafe covidvacccine covid_19,,https://www.instagram.com/p/CQGI8n8Lswt/?utm_medium=twitter,0,1404373413150576640,,,,en,"พระบรมมหาราชวัง, ประเทศไทย",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I am back....to work 😅 after vaccinated..feeling better now #ponybeestories #ponybeestagram #ɪᴀᴍᴠᴀᴄᴄɪɴᴀᴛᴇᴅ #happymonday #staysafe #covidvacccine #covid_19 @ Bangkok, Thailand https://t.co/rlvfnVMCOF",https://twitter.com/PonyBStories/status/1404373413150576640,Sat Dec 10 08:13:24 +0000 2011,433200335,false,"Travel blogger, Enjoyed to see the World and love to travel 🏖
FB:น้องหมีตะลอนทัวร์🐻Siamtop10❤IG: Ponybeestories79🎵|Clubhouse:ponybee3659",148,23,32,2,"Bangkok, Thailand ",♬• Ponybeestories •♬42🎏,PonyBStories,1496,,https://Ponybeestories.wordpress.com/,false
"-73.56725453,45.75975883",Mon Jun 14 10:37:07 +0000 2021,,,http://dlvr.it/S1h9Lp,0,1404387419659509762,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Four colleges to pilot rapid Covid-19 antigen testing project: Project leader, professor Breda Smyth, NUI Galway and Director of Public Health - HSE West, praised Irish students for the resilience they have shown in ... https://t.co/Lur7edVHoM",https://twitter.com/StigmabaseN/status/1404387419659509762,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"-81.64689,26.5992",Mon Jun 14 12:18:29 +0000 2021,,,https://www.instagram.com/p/CQGa6ugn22-/?utm_medium=twitter,0,1404412927323561988,,,,en,"Lehigh Acres, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Hurry hurry COVID-19 is almost gone take advantage of you chance to try our one of a kind seasonings or other products! @ Sunshine Gourmet Spice and Gift Concepts https://t.co/T5jztsHFTH,https://twitter.com/SunshineSpicy/status/1404412927323561988,Fri Apr 07 14:37:29 +0000 2017,850356859894738945,false,"the best Gourmet Spices you ever tasted . Message us and get a taste. Sprinkle a little sunshine on it , it makes everything taste better $ChristlBabcock",102,47,0,0,"Lehigh Acres, FL",Sunshine Spice's,SunshineSpicy,4056,,http://linktr.ee/ChefsunshineNicki,false
"-73.95,40.65",Mon Jun 14 12:02:47 +0000 2021,,,https://www.instagram.com/p/CQGZHvYMz26/?utm_medium=twitter,0,1404408976209596417,,,,en,"Brooklyn, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I took a much needed break from this. Time to get back into this finale to my Brooklyn quarantine painting collection! @ Brooklyn, New York https://t.co/Ej0Aykh7yg",https://twitter.com/ANoelleJay/status/1404408976209596417,Tue Mar 08 12:42:41 +0000 2016,707184766026649600,false,Artist & Change agent • My Art & decor will be in your movies. Seen in: urbanoutfitters HSN GILT Nordstrom hgtv • Giving voice to the environment & black lives,21056,892,585,88,"Brooklyn, NY","ANoelleJay, Alicia Noelle J.",ANoelleJay,19370,,http://anoellejay.com/original-art-paintings,false
"25.936661,-24.667359",Mon Jun 14 06:03:08 +0000 2021,Godgives darkboy,,https://www.instagram.com/p/CQFv6UdJLtitjqQgIlW5bGNg0WFnBIOTPmxxN40/?utm_medium=twitter,0,1404318467788972034,,,,en,Botswana,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Let's beat Covid. #Godgives #darkboy 
@therealyaronafm on my stereo this morning w/ @bo_hardy_bw and @brando.keabilwe @ University of Botswana Conference Centre https://t.co/b2DAbI8u2y",https://twitter.com/Libz3000/status/1404318467788972034,Wed Jun 08 12:45:44 +0000 2011,313291959,false,Only seeing beyond the horizon.,455,119,681,0,Botswana,Libz Peiso,Libz3000,379,,,false
"-77.5817439,35.2640291",Mon Jun 14 09:13:20 +0000 2021,,,https://www.neusenews.com/index/2021/6/11/governor-cooper-issues-executive-order-extending-pandemic-response-measures,0,1404366332238434304,,,,en,"Kinston, NC",false,,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",Governor Cooper issues Executive Order extending pandemic response measures  https://t.co/AmqI3YxkLD,https://twitter.com/NeuseNews/status/1404366332238434304,Tue Apr 10 03:18:40 +0000 2018,983544768285298688,false,"Hyper-local news with no pop-ups, no AP news and no online subscription fees. No kidding! Subscribe (for free) to our Neuse Newsletter delivered daily at 7 am.",375,1362,95,7,"Kinston, NC",Neuse News,NeuseNews,9228,,https://linktr.ee/neusenews,false
"103.89724967,1.38323875",Mon Jun 14 13:07:02 +0000 2021,happymothersday stayhomestaysafe,,https://www.instagram.com/p/B__e5VZlFF9/?utm_medium=twitter,1,1404425144869793792,,,,en,"东北区, 新加坡",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I wishing all a happy mothers days #happymothersday #stayhomestaysafe @ Happy Mother's Day https://t.co/2Lk2IWMmMX,https://twitter.com/KoahJingJienTV/status/1404425144869793792,Wed Apr 29 06:49:57 +0000 2020,1255388801490452482,false,Official Twitter Account for KoahJingJienMickeyMousenTV (KoahJingJienMickeyMousenTV & The Koah Jing Jien Vlogs) Autograph: XOXO KoahJingJienMickeyMousenTV XOXO,295,44,215,1,KoahJingJienTV Headquarters,KoahJingJienMickeyMousenTV,KoahJingJienTV,367,,https://m.youtube.com/channel/UCR-B275sSYcTMgagiNYiT8g,false
"77.597645,12.971117",Mon Jun 14 06:34:15 +0000 2021,lockdown2021 lockdown food hunger food help donate,,https://www.instagram.com/p/CQFzhoiHXen/?utm_medium=twitter,0,1404326301041926146,,,,en,"बैंगलुरु, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","You can help beat hunger!
Look what we can do together. #lockdown2021
#lockdown 
#food 
#hunger
#food donation 
#help #donate @ Bangalore, India https://t.co/8tw8i9EigN",https://twitter.com/MHHemant/status/1404326301041926146,Wed Oct 25 08:32:30 +0000 2017,923104969674256384,false,"Founder of Lantern Camera II Lensman II Artist at Heart II like to produce Music II Lantern Camera Music is on Gaana II 
 Spotify II Amazon Music II  iTunes",3,14,13,0,Bangalore,Hemant Mishra,MHHemant,44,,,false
"-73.56725453,45.75975883",Mon Jun 14 06:38:04 +0000 2021,,,http://dlvr.it/S1gXKj,0,1404327258907570177,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Pharmacies in Ireland to start offering single-shot Johnson and Johnson Covid-19 vaccine to over ...: Eligible people can book a vaccine appointment directly with a pharmacist or check a list of participating pharmacies on the Health… https://t.co/peSSQYIPty,https://twitter.com/StigmabaseN/status/1404327258907570177,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
