coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-0.13608912,51.50413561",Sun Aug 22 13:43:03 +0000 2021,,,http://dlvr.it/S6693w,0,1429438970866241544,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Anti-vax cardinal, who blamed 'homosexual culture' for child rape, hospitalised with COVID: Cardinal Raymond Burke, one of the most extreme anti-LGBT+ figures in the Catholic Church, has been hospitalised after contracting COVID-19. https://t.co/5Pp7ZTyRJP",https://twitter.com/StigmabaseO/status/1429438970866241544,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4143,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828864,,https://www.stigmabase.org/,false
"-118.15649367,33.76308727",Sun Aug 22 15:00:40 +0000 2021,ThePaperPalace,,https://www.instagram.com/p/CS4YU-6HTVB/?utm_medium=twitter,0,1429458505694646282,,,,en,"Long Beach, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I finished The Paper Palace. It is my 155th book during COVID. #ThePaperPalace @ Riley's Red Wagon Book Swap https://t.co/JzOie3Edxb,https://twitter.com/justinrudd/status/1429458505694646282,Tue Sep 09 21:32:30 +0000 2008,16211684,false,"I like dogs, photography, chocolate, equality, Facebook, and Jesus. I host 60+ Long Beach events/projects/contests a year. Don't have a cell phone.",881,2909,30,71,"Long Beach, CA (Bluff Park)",Justin Rudd!,justinrudd,42647,,http://www.JustinRudd.com/about,false
"103.8404,1.27942",Sun Aug 22 14:39:22 +0000 2021,,,https://www.instagram.com/p/CS4VsQOIo6c/?utm_medium=twitter,3,1429453144551985160,,,,en,"中区, 新加坡",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Zén finally back in action after the latest lockdown in Singapore @restaurantzen.sgp 

Kombu beignet filled with Crème cru, seasoned with nori &amp; cider vinegar powder. Topped off with a generous portion of caviar @ Zén https://t.co/kqMYonJ5vo",https://twitter.com/bjornfrantzen/status/1429453144551985160,Sat May 21 20:11:22 +0000 2011,302814946,false,https://t.co/W7TjYwvxSf,554,9025,53,92,Sverige,BJÖRN FRANTZÉN,bjornfrantzen,3690,,https://www.frantzengroup.com/product/the-frantzen-book/,false
"-0.13608912,51.50413561",Sun Aug 22 14:42:02 +0000 2021,,,http://dlvr.it/S66HG5,0,1429453817939042307,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Men hurt in homophobic attack at Birmingham's Gay Village: Home · Coronavirus · Video · World · US &amp; Canada · UK · Business · Tech · Science · Stories · Entertainment &amp; Arts. More. Health · In Pictures · Reality ... https://t.co/qYc1afv4zQ,https://twitter.com/StigmabaseO/status/1429453817939042307,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4143,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828864,,https://www.stigmabase.org/,false
"-94.58780855,39.09808897",Sun Aug 22 16:23:52 +0000 2021,myface wearamask ɢᴇᴛᴠᴀᴄᴄɪɴᴀᴛᴇᴅ conlife supernatural spn destiel pride2021,,https://www.instagram.com/p/CS4h2RrA4lL/?utm_medium=twitter,0,1429479443563782150,,,,en,"Kansas City, MO",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Come see our sexy asses at table 425 at @planetcomiconofficial 
.
.
.
#myface #wearamask #ɢᴇᴛᴠᴀᴄᴄɪɴᴀᴛᴇᴅ #conlife #supernatural #spn #destiel #pride2021 @ Kansas City Convention Center https://t.co/0dBI9FSQla",https://twitter.com/gillyperkygoth/status/1429479443563782150,Wed May 06 20:55:29 +0000 2009,38274201,false,"(they, them) Queer artist. Pro-choice feminist. Bleeding heart liberal. Kind of a perv. All inquiries: gilly.hathaway@gmail.com",637,223,78,15,Colorado,Gilly 🖤🤎🏳️‍🌈🏳️‍⚧️ Black Lives Matter,gillyperkygoth,12363,,https://linktr.ee/Gillydoodles,false
"-84.5814,33.5624",Sun Aug 22 16:21:54 +0000 2021,,,https://www.instagram.com/p/CS4hoI6l8RC/?utm_medium=twitter,0,1429478949537697795,,,,en,"Fairburn, GA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","THROW A PARTY IN PANDEMIC 😷 @ Fairburn, Georgia https://t.co/EDxkoGP2p0",https://twitter.com/KrayneRu/status/1429478949537697795,Wed Apr 28 20:13:50 +0000 2010,138164066,false,🇭🇹 MY 1st ALBUM OUT NOW 2nd album “UNDER CONSTRUCTION”OTW follow @krayneru DIRECTOR/ARTIST  @flokkflix  🎥📸R.I.P FATBOY NY/FL/ATL #yousleepingweworking,30,467,829,11,NY/ORL/ATL,KRAYNE RU,KrayneRu,8026,,https://linktr.ee/krayneru,false
"-0.17988195,51.562662",Sun Aug 22 14:08:50 +0000 2021,morningcommute weekendwandering sausages sausagetasting covid19 coronavirus London,,https://www.instagram.com/p/CS4RR8tD59T/?utm_medium=twitter,0,1429445460444340225,,,,en,"Camden Town, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Controversial opinion from sausage tasting… Primrose Hill sausages trumped Hampstead sausages

#morningcommute #weekendwandering #sausages #sausagetasting #covid19 #coronavirus #London @ Hampstead, United Kingdom https://t.co/1yT5MbMym1",https://twitter.com/beecee/status/1429445460444340225,Thu Apr 24 08:00:38 +0000 2008,14508711,false,A cautionary tale. Former Writer on 06:37 train to Maidstone. Award winning romcom author. Head of Storytelling at W2O. Will write for gig tickets and/or boots,25092,2909,2996,142,London/Tumblr,Brigid Coady 🌈,beecee,81608,,http://www.brigidcoady.com,false
"-111.9720049,41.2235295",Sun Aug 22 13:51:09 +0000 2021,homeschool class art crafts jewelry spanish school fun learn makefriends newskills inutah indieogden ogdenarts ilovetolearn,,https://www.instagram.com/p/CS4QXuUHHXz/?utm_medium=twitter,1,1429441009339944967,,,,en,"Ogden, UT",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Looking for awesome classes this upcoming year?  We have you covered!  

#homeschool #class #art #crafts #jewelry #spanish #school #fun #learn #makefriends #newskills #inutah #indieogden #ogdenarts #ilovetolearn https://t.co/mBlIDsH0x2",https://twitter.com/tlacollective/status/1429441009339944967,Fri Jun 24 03:43:57 +0000 2016,746187077834809346,false,"To create a community space  for Local Northern Utah artist to: -sell-create-teach-studio space- Find our artists items, classes & more.👇",302,137,92,6,"Ogden, UT",Local Artisan Collective,tlacollective,2332,,http://localartisancollective.com,false
"-117.5494931,33.8561272",Sun Aug 22 15:18:17 +0000 2021,,,https://www.instagram.com/p/CS4aIzTHdWW/?utm_medium=twitter,2,1429462938843238400,,,,en,"Corona, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just posted a video @ Centennial High School, Corona, CA https://t.co/y5Q41XZ3PU",https://twitter.com/LaClaiborne/status/1429462938843238400,Tue Jun 15 18:33:28 +0000 2021,1404869361379155969,false,"Damien High School #1 DE/OLB 2025, 6'3"" 230 lbs, 3.6 GPA 40 Yard Dash 4.8, Bench 265, Squat 385, Looking for 4 Year. @TopPreps. @NCAAFootball, @NAIA #Anime",2041,548,1027,1,"Redlands, CA",La’Mario Claiborne,LaClaiborne,1296,,https://youtu.be/cP7p1mHtrnU,false
"72.82418037,19.14377361",Sun Aug 22 14:52:28 +0000 2021,pmoindia india mumbai vaccine narendramodi travelagents mumbaipolice bmc bmcmumbai,,https://www.instagram.com/p/CS4XY0eIAPh/?utm_medium=twitter,0,1429456443447644163,,,,en,"मुंबई, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#pmoindia #india #mumbai #vaccine #narendramodi #travelagents #mumbaipolice #bmc #bmcmumbai
Book your Vaccine Completely FREE

Depends on the Availability NO BOOKING CHARGES

Call us on : 8779542150 @ Lokhandwala Market https://t.co/N6SzNxjvIA",https://twitter.com/safaritravelss/status/1429456443447644163,Fri Nov 24 15:47:18 +0000 2017,934086028587032576,false,"Flight - Train - Bus Tickets, Visa, Insurance, Passport, Domestic Tour Packages, One day Picnics, Hotel Bookings, Cars & Buses on Hire",36,14,66,0,"Vile Parle East, Mumbai",Safari Travels,safaritravelss,411,,https://www.safaritravelsindia.in,false
"-80.12466431,26.34757544",Sun Aug 22 15:24:17 +0000 2021,,,https://www.instagram.com/p/CS4bCCss8CM/?utm_medium=twitter,0,1429464449979650058,,,,en,"Boca Raton, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Spending time at home, working from home we need to create spaces that are relaxing and cohesive with nature, the garden being our connection to Mother Earth @mogulinterior @ Mogul Interior https://t.co/wFyIGsqtUY",https://twitter.com/anna27anna/status/1429464449979650058,Sun Jun 19 21:41:50 +0000 2011,320417036,false,"Be Bold, Be Different, Be Mogul !",86,721,287,198,"Boca Raton, Florida",Anna,anna27anna,90672,,http://www.mogulinterior.com,false
"-96.8005,38.5111",Sun Aug 22 15:00:49 +0000 2021,,,https://tulsaworld.com/news/world/the-latest-250-arrested-at-australia-anti-lockdown-protests/article_4bc72fb9-f7b9-5a79-8ff7-96c6afbea95a.html,0,1429458543678197761,,,,en,"Kansas, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","The Latest Arrested At Australia Anti Lockdown Protests ☝ 🙂 
 https://t.co/dg4imXerUw",https://twitter.com/heapevents/status/1429458543678197761,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21294,,https://www.heapevents.info/,false
"-77.26851449,39.17888843",Sun Aug 22 17:39:40 +0000 2021,,,https://www.instagram.com/p/CS4qhZSrOHw/?utm_medium=twitter,0,1429498519371538433,,,,en,"Germantown, MD",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID testing volunteer shift 2 done.  70 people so far today, slightly more than half symptomatic.

I'm hoping I can pick up a few more shifts in the next few weeks.  It feels good to help out. https://t.co/iqBr4lfDTk",https://twitter.com/npssandy/status/1429498519371538433,Mon Aug 04 22:27:09 +0000 2008,15728819,false,Marathon runner. Yankees fan. Penn Stater. 23-year SPCA & 16-year NPS Volunteer. HUGE IndyCar fan. #TeamCap,4386,472,1682,41,"Washington, DC area",Sandy,npssandy,33992,,http://namavip.wordpress.com,false
"-60.4635787,46.45873265",Sun Aug 22 17:16:52 +0000 2021,capebreton cabottrail novascotia vacation instadaily covid_19 lifestyle summer travel selfie waterfall landscape love happy fun art photography male fashion,,https://www.instagram.com/p/CS4n6jPHt-q/?utm_medium=twitter,3,1429492780871659523,,,,en,"Victoria, Subd. A, Nova Scotia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🖼
•
•
•
#capebreton #cabottrail #novascotia #vacation #instadaily #covid_19 #lifestyle #summer #travel #selfie #waterfall #landscape #love #happy #fun #art #photography #male #fashion @ Cabot Trail https://t.co/3zbDrPUyod",https://twitter.com/josiahriendeau/status/1429492780871659523,Mon Jul 20 12:27:40 +0000 2009,58460565,false,"Musician // HALIFAX, NS Drummer for Beyond the Broadcast (@thebroadcast4) & Andrew Frelick (@andrewfrelick) Twitter & Facebook: @josiahriendeau",335,247,222,2,"Halifax, Canada",Josiah Riendeau,josiahriendeau,1535,,https://www.twitter.com/josiahriendeau,false
"-117.875,33.5936",Sun Aug 22 18:15:56 +0000 2021,,,https://www.instagram.com/p/CS4urEsP5qC/?utm_medium=twitter,0,1429507645896015881,,,,en,"Newport Beach, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Just posted a photo @ Corona del Mar State Beach https://t.co/Pjk21aHgxj,https://twitter.com/z4Dnice/status/1429507645896015881,Wed Jan 04 04:00:12 +0000 2012,454561374,false,Music Artist | Serial Entrepreneur 🎁  #FreeTrap,79,392,1182,4,"Fontana, CA",Z4.Dnice,z4Dnice,4479,,https://unitedmasters.com/a/z4dnice,false
"-118.49572,34.01262",Sun Aug 22 18:46:10 +0000 2021,,,https://www.instagram.com/p/CS4yIq-JQ0b_qI_j6b4_4vJAO--1wJ0q3joMvE0/?utm_medium=twitter,2,1429515254929797124,,,,en,"Santa Monica, CA",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",When your flight is cancelled so you have to get a second COVID test to go home…this time in a parking garage. (First one was in a Starbucks parking lot.) @ Shore Hotel Santa Monica https://t.co/WNzaqdwyNC,https://twitter.com/kristypryma/status/1429515254929797124,Thu Aug 21 20:54:16 +0000 2008,15936752,false,Creative director. Writer. NYT Spelling Bee obsessive. Mom. Wife to @chadsapieha,2966,940,1986,34,"Kitchener, Ontario",Kristy Pryma,kristypryma,5718,,,false
"0.4693,51.7359",Sun Aug 22 18:35:24 +0000 2021,Pattaya covid_19 Thailand,,https://www.instagram.com/p/CS4w51ssOFB/?utm_medium=twitter,0,1429512547116490758,,,,en,"Chelmsford, East",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#Pattaya May delay opening from September the 1st 2012 due to #covid_19 #Thailand 🌴🇹🇭🛫 @ Chelmsford, Essex https://t.co/DENveA8hW0",https://twitter.com/atmosphereairuk/status/1429512547116490758,Sat Apr 11 12:13:56 +0000 2015,3156104063,false,Welcome to the Official Account of Atmosphere Intercontinental Airlines raising investment for a new premium airline in the U.K. & Asia retweet us to support...,123427,2868,5000,755,London Stansted Airport,Atmosphere Airlines,atmosphereairuk,137732,,https://atmosphereairlinesuk.com/,false
"-78.85,43.8971",Sun Aug 22 14:54:01 +0000 2021,iamlovedrescue torti tortiecat toebeanscafe,,https://www.instagram.com/p/CS4XkM0LFn_/?utm_medium=twitter,0,1429456832645328896,,,,en,"Oshawa, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","More sweet kittens 😸  The beautiful girl is Coraline.   Coraline is about 3.5 months old, neutered and up-to-date on vaccines. #iamlovedrescue #torti #tortiecat #toebeanscafe @ Oshawa, Ontario https://t.co/xPxKwJ1T6B",https://twitter.com/laggylife/status/1429456832645328896,Thu Jul 08 17:49:01 +0000 2010,164359540,false,My dog & cat lost/found/adoptable pets food tarot crystals Oshawa LLSC neuropathy/diabetes motivate & encourage and all sorts of beautiful whatsits 💕👍🏻🤗🥰🥳,4042,692,2041,28,Canada,Leslie-Ann,laggylife,28671,,,false
"-74.0007613,40.7207559",Sun Aug 22 14:08:43 +0000 2021,,,https://www.congressheightsontherise.com/blog/dc-man-indicted-on-charges-in-scheme-to-steal-more-than-17-million-in-covid-19-relief-funds,2,1429445432091029506,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",D..C. Man Indicted on Charges in Scheme to Steal More Than $17 Million in COVID-19 Relief Funds  https://t.co/6KywfUK38h,https://twitter.com/TheAdvoc8te/status/1429445432091029506,Sat Feb 21 07:27:37 +0000 2009,21469731,false,"👩🏽‍💻#DC influencer making things happen east of the river. Owner of @reSPINPR, @CHOTR_DC + #SoutheastLove❤️ For ads/consulting/press: info@respindc.com",19723,4592,3002,167,"Washington, DC",Nikki Peele - #StillMasked,TheAdvoc8te,56585,,http://www.congressheightsontherise.com,false
"-85.339793,31.35341",Sun Aug 22 14:47:33 +0000 2021,,,https://www.instagram.com/p/CS4W0xfAVVsT2xJbEcFO0phjeoLPYnb7sIV2Qk0/?utm_medium=twitter,0,1429455202814398470,,,,en,"Headland, AL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy Sunday, we are so happy to all be out of quarantine and back at church! @cottonscout @ Headland, Alabama https://t.co/A6wAc6bfYf",https://twitter.com/emileeannlong/status/1429455202814398470,Thu Mar 26 00:36:34 +0000 2009,26642515,false,,42,121,143,2,,Emilee Daprato Long,emileeannlong,1627,,,false
"-86.6998,32.7001",Sun Aug 22 13:37:55 +0000 2021,BREAKING trumphasbloodonhishands covid trumpisguilty trumpforprison,,https://www.instagram.com/p/CS4O27-hIX5/?utm_medium=twitter,0,1429437682279649281,,,,en,"Alabama, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#BREAKING: How many of these unvaccinated Cultists who attended Trump’s rally last night will get COVID &amp; perish? Sad really - it is a death cult 💀
#trumphasbloodonhishands #covid #trumpisguilty #trumpforprison @ Alabama https://t.co/8Qn1ecOiH7",https://twitter.com/dougaqua/status/1429437682279649281,Fri Jul 22 05:17:42 +0000 2011,340123805,false,"The world is a wonderfully weird place, consensual reality is significantly flawed, all things are possible&in the end it's love&love alone that really matters.",6096,573,1644,46,"Bondi Beach, Sydney, Australia",Doug McLean,dougaqua,20391,,http://www.facebook.com/media/set/?set=a.120766407974867.23009.100001245245322&type=1,false
"28.37138,-25.62083",Sun Aug 22 13:07:58 +0000 2021,4theloveoftravel 4theloveoflife 4theloveoffood 4theloveofgoodvibez lockdowncelebration lockdown,,https://www.instagram.com/p/CS4Lbj-MaJZ/?utm_medium=twitter,0,1429430145773867020,,,,en,South Africa,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Weekend breakfast 🥐😋🥐😊🥐😋🥐
.
.
.
#4theloveoftravel🏖️🏝️🌄🌅🏕️🛬✈️⛵ 
#4theloveoflife😍 
#4theloveoffood 
#4theloveofgoodvibez 
.
.
.#lockdowncelebration🎂🥂🍾 
#lockdown🔐💯 level3 V3 day514 @ Roodeplaat Dam https://t.co/DfT4H6fJEd",https://twitter.com/thokzin_ntuli/status/1429430145773867020,Fri May 31 07:43:31 +0000 2013,1471570524,false,Vic Clapham Comrades'19 Medalist | Hustler | Fitness Fanatic | Indoor Cycling Instructor | Gun-ex Instructor | Tennis Player & Umpire | Daughter | Sister|Mother,1285,363,461,0,"Saulsville, South Africa",Thokozani Ntuli,thokzin_ntuli,791,,,false
"-77.747427,22.348213",Sun Aug 22 13:14:08 +0000 2021,RoyalCaribbean CrewLife OasisOfTheSeas,,https://www.instagram.com/p/CS4MIkPr3if/?utm_medium=twitter,0,1429431694520684549,,,,en,,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Quarantine sunsets 🌅🚢
.
.
.
.
.
#RoyalCaribbean #CrewLife #OasisOfTheSeas em Oasis Of The Seas https://t.co/kFkRNiMPZc",https://twitter.com/thiagotrp/status/1429431694520684549,Fri Apr 03 03:49:06 +0000 2009,28495418,false,ερως ανικατε μαχαν,57126,719,1025,16,,thiago ribeiro,thiagotrp,22978,,,false
"-79.7164011,43.7742911",Sun Aug 22 18:50:03 +0000 2021,Covid19 Featured Health,,http://dlvr.it/S66lnS,0,1429516231833374729,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Global Covid-19 caseload tops 211.3 mn: The global coronavirus caseload has topped 211.3 million, while the deaths have surged to more than 4.42 million and vaccinations soared to over 4.89 billion, according to the Johns… https://t.co/xRukobgroX #Covid19 #Featured #Health",https://twitter.com/Weeklyvoice/status/1429516231833374729,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,494,299,11,Toronto,Weekly Voice,Weeklyvoice,37110,,http://www.Weeklyvoice.com,false
