coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"18.62923193,-33.87448578",Wed Aug 04 08:40:32 +0000 2021,face shamelessselefie life igers fun instalove igdaily quarantine selfpotrait tryingsomethingnew,,https://www.instagram.com/p/CSJWhIajRJw/?utm_medium=twitter,0,1422839859622858757,,,,en,"Bellville, South Africa",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Money cant buy happiness 😌
.
.
.
.
.

#face #shamelessselefie #life #igers #fun #instalove #igdaily #quarantine #selfpotrait #tryingsomethingnew @ BOSSA Tyger Falls https://t.co/GW48LYGFDo",https://twitter.com/KeanuSnyders/status/1422839859622858757,Mon May 16 12:55:10 +0000 2011,299636289,false,"• I am a @glblctzn
• x 2 Award Nominee 021/011 City Awards
• Johannesburg/Cape Town
 
Email: Bookings@keanusnyders.com 
Call: +27 79 251 4590",1873,429,428,4,"Cape Town, South Africa",Keanu Snyders,KeanuSnyders,3091,,http://www.keanusnyders.com,false
"77.19102783,28.5974128",Wed Aug 04 13:06:34 +0000 2021,,,http://dlvr.it/S51ZWk,0,1422906812051853318,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","INNR — Achieving universal vaccination is the only long-term solution to the pandemic: With the pandemic increasing focus on a healthy lifestyle and nutrition, the health food segment in India is bubbling up delightfully.  View article... https://t.co/ymslmGhZL9",https://twitter.com/StigmabaseA/status/1422906812051853318,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2908,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550433,,https://www.stigmabase.org/,false
"126.98244019,37.54274326",Wed Aug 04 08:18:11 +0000 2021,,,http://dlvr.it/S50lfj,0,1422834234918457345,,,,en,대한민국 용산구,false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",KRNR — South Korean FM vows to deepen pandemic cooperation with ASEAN: South Korean Foreign Minister Chung Eui-yong on Tuesday held talks with his counterparts from the 10-member states of the Association of Southeast ... View article... https://t.co/sM2xzQkKG2,https://twitter.com/StigmabaseU/status/1422834234918457345,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607140,,https://www.stigmabase.org/,false
"-86.6695,33.7034",Wed Aug 04 12:35:34 +0000 2021,EnglishDept dreamteam fearthespear,,https://www.instagram.com/p/CSJxabWLnio9d7LUGsX9l3KPyy-czRy8KAw9PY0/?utm_medium=twitter,0,1422899008054468609,,,,en,"Pinson, AL",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Here we go with year 14! If I can do year 13 in a pandemic, surely… #EnglishDept #dreamteam @pinsonvalleyhs #fearthespear @ Pinson Valley High School https://t.co/B6eCLCTyn1",https://twitter.com/BamaSusanG/status/1422899008054468609,Sat Mar 14 03:32:10 +0000 2009,24320821,false,"**Micah 6:8** Christian, Wife, Mom, Teacher of English, Reader, Sports Enthusiast, PVHS Superfan & Bama Girl for Life",21886,441,2217,16,"Trussville, AL",Susan Chaffin Goggins ❤️🐘☮️,BamaSusanG,9810,,,false
"77.19102783,28.5974128",Wed Aug 04 12:03:32 +0000 2021,,,http://dlvr.it/S51Nc7,0,1422890948921479172,,,,en,"नई दिल्ली, भारत",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","INNR — When Our Health Outcomes Improve, Do They Improve Equally for Everyone?: COVID-19 has brought India's health sector to a standstill, and also ... in the informal sector) and increased women's burden of unpaid care work. View article... https://t.co/CKmrrOjAE0",https://twitter.com/StigmabaseA/status/1422890948921479172,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2908,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550433,,https://www.stigmabase.org/,false
"-73.692001,40.6819",Wed Aug 04 12:08:54 +0000 2021,SouthernStateParkway,,http://511ny.org/EventDetails/TRANSCOM/ORI239227309,0,1422892296354291712,,,,en,"North Valley Stream, NY",false,,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">NYRegions</a>",Incident on #SouthernStateParkway EB from Exit 15 - North Corona Avenue to Exit 17S - Hempstead Avenue https://t.co/q83HZbxw7G,https://twitter.com/511nyLongIsland/status/1422892296354291712,Thu Jun 25 18:45:29 +0000 2009,50729679,false,Traffic & transit updates for the Long Island area provided by New York State 511. Visit the website for more feeds.,0,2049,0,115,Long Island,511NY - Long Island,511nyLongIsland,366248,,http://twitter.511ny.org/,false
"77.27617188,28.53861577",Wed Aug 04 07:07:03 +0000 2021,,,http://dlvr.it/S50ZSh,0,1422816336556675074,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","INGMT — Early Covid symptoms differ among age groups: ... Covid-19 infection may differ among age groups and between men and women, new research published in The Lancet Digital Health, suggests. View article... https://t.co/TpmZKtDSxx",https://twitter.com/StigmabaseA/status/1422816336556675074,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2908,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550433,,https://www.stigmabase.org/,false
"73.97263128,17.90911899",Wed Aug 04 12:41:40 +0000 2021,,,https://www.instagram.com/p/CSJyHO5jAYD/?utm_medium=twitter,0,1422900543094083590,,,,en,"Wai, India",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The only hands you can safely touch in pandemic times...😅 @ Katraj,Pune https://t.co/6t3XrCHZXU",https://twitter.com/ianpintosdb/status/1422900543094083590,Sun Jun 21 09:10:33 +0000 2015,3338559663,false,"Passionate Writer, Published Author, Poet, Musician and Philosopher.",1532,86,318,2,"Pune, India",Ian Pinto,ianpintosdb,1705,,http://ianpintosdb.blogspot.com,false
"-88.30548,42.23171",Wed Aug 04 13:09:58 +0000 2021,deltavariant covid19deltavariant,,https://www.instagram.com/p/CSJ1Wf1Ljru/?utm_medium=twitter,1,1422907665739620357,,,,en,"Crystal Lake, IL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The best ways to help us all defeat the Delta variant of Covid-19 is; 

Mask up.
Get vaccinated.

FHPC family members Sandy &amp; Erin

#deltavariant
#covid19deltavariant @ Family Health Partnership Clinic https://t.co/rL8BdMw7BB",https://twitter.com/fhpclinic/status/1422907665739620357,Mon Aug 31 15:00:14 +0000 2009,70412707,false,"We've been caring for the #uninsured in McHenry Co. since 1996, join us http://t.co/qZVsOD6MCY  Nonprofit 501c3",2787,365,452,21,Crystal Lake IL,Family Health Partne,fhpclinic,4758,,http://www.hpclinic.org,false
"-73.56725453,45.75975883",Wed Aug 04 09:19:05 +0000 2021,,,http://dlvr.it/S50w4k,0,1422849560192327683,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Limiting hospitality in NI to increase vaccine uptake is blackmail says hospitality chief: After the Republic of Ireland's vaccination rates surpassed Northern Ireland's at the weekend, the Department of Health's Chief Scientific Advisor… https://t.co/ILEyiMaqDx",https://twitter.com/StigmabaseN/status/1422849560192327683,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952244,,https://www.stigmabase.org/,false
