coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-111.47942818,59.82889759",Tue Apr 05 05:06:14 +0000 2022,,https://twitter.com/DailyNews79/status/1511208568891924493/photo/1,http://lasthour.hipeople.biz/SMzWQc,0,1511208568891924493,,,,en,"Wood Buffalo, Alberta",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Stuart Skinner recalled, Mikko Koskinen out with non-COVID illness - Oilers Nation https://t.co/yUoK0DRBIX https://t.co/xnmM1Bjv8T",https://twitter.com/DailyNews79/status/1511208568891924493,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-73.97518786,40.6755642",Tue Apr 05 15:12:08 +0000 2022,notoveryet staysafe quarantinelife,,https://www.instagram.com/p/Cb-VSh1uF-MYVFkChZnKtlrALbc26b3snbeBGo0/?utm_medium=twitter,0,1511361047055122433,,,,en,"Brooklyn, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","So two years in, I finally got COVID. 🥺🤧😷 What is up with chills and sweating at the same time??! #notoveryet #staysafe #quarantinelife @ Park Slope Historic District https://t.co/yfMTgTysX3",https://twitter.com/miles_randy/status/1511361047055122433,Tue Jan 24 08:09:41 +0000 2012,472748033,false,,143,50,441,0,"Brooklyn, NY",Randy Miles,miles_randy,212,,,false
"-75.69453838,45.41995212",Tue Apr 05 14:44:06 +0000 2022,Ottawa Canada news,,http://CTVnews.ca http://dlvr.it/SN18tk,0,1511353995012489217,,,,en,"Ottawa, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://t.co/ksrs7JaR0L Ottawa → Ontario reports 38 per cent increase in COVID-19 hospitalizations in last seven days https://t.co/Lj3DHRlzcM @OttawaNewsPulse 📰 #Ottawa #Canada #news,https://twitter.com/OttawaNewsPulse/status/1511353995012489217,Sun Feb 20 22:00:05 +0000 2022,1495518597426393092,false,"#Ottawa city news: society, culture 🎭, business 📊, and politics.",1899,175,787,3,"Ottawa, Ontario",🇨🇦 Ottawa News Pulse,OttawaNewsPulse,10090,,https://twitter.com/OttawaNewsPulse,false
"-80.165,25.69027778",Tue Apr 05 13:30:33 +0000 2022,,,https://www.instagram.com/p/Cb-JqpRrKlk/?utm_medium=twitter,0,1511335485225975814,,,,en,"Key Biscayne, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Let’s try this COVID test again @ Key Biscayne, Florida https://t.co/eEbXdYDG8f",https://twitter.com/latrellolner/status/1511335485225975814,Tue Sep 20 12:42:28 +0000 2011,376748323,false,Documenting our journey. We are just two ordinary people trying to give our kids an extraordinary life’s,7,12,52,0,,Sailing Redneck Redcoat,latrellolner,1096,,https://redneckredcoat.com/,false
"-118.29259,33.75199",Tue Apr 05 13:14:13 +0000 2022,NationalPetDay SNPLA rescuelove,,https://www.instagram.com/p/Cb-HyyaLJmL/?utm_medium=twitter,1,1511331372908097539,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","In honor of #NationalPetDay, the RSO Foundation (@rsofoundation) is sponsoring FREE spay and neuter services and FREE core vaccines on April 11th. 

THANK YOU, @rsofoundation!

#SNPLA #rescuelove https://t.co/6j8cfsDYb7",https://twitter.com/SNPLA/status/1511331372908097539,Thu May 26 18:28:58 +0000 2011,305737186,false,"LA's largest non-profit low-cost #vet. 197,941 #pets in need served. 310-574-5555 #WeCanFixThis #StayIn2SavePets",1087,1838,2047,45,"Los Angeles, CA",SpayNeuterProjectLA,SNPLA,3929,,http://www.snpla.org/donate,false
"-73.5969965,40.6434255",Tue Apr 05 17:36:30 +0000 2022,BeerMenus,,https://www.beermenus.com/places/73059-classic-beverage-freeport?b_id=444520&utm_content=beer-444520&utm_medium=serving-share&utm_source=twitter,0,1511397380435980291,,,,en,"Freeport, NY",false,,0,,,"<a href=""https://www.beermenus.com"" rel=""nofollow"">BeerMenus </a>",Corona Hard Seltzerita cans now available. https://t.co/iep5lAD2CG @beverageclassic #BeerMenus,https://twitter.com/BeverageClassic/status/1511397380435980291,Fri Apr 19 23:37:59 +0000 2019,1119384677356384257,false,"Classic Beverage in North Bellmore has everything you need from the breweries of New York to Belgium. Cases, kegs, samplings and swag.",50,25,43,0,"North Bellmore, NY",Classic Beverage,BeverageClassic,1965,,http://WWW.CLASSIC-BEVERAGE.COM,false
"-75.70226746,45.41660442",Tue Apr 05 17:18:03 +0000 2022,Ottawa Canada news,,http://OttawaCitizen.com http://dlvr.it/SN1fbp,0,1511392736884142081,,,,en,"Ottawa, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","https://t.co/hYFjNNzLX4 → COVID-19: What you need to know on Tuesday, April 5 https://t.co/rZ5L9RPinc @OttawaNewsPulse 📰 #Ottawa #Canada #news",https://twitter.com/OttawaNewsPulse/status/1511392736884142081,Sun Feb 20 22:00:05 +0000 2022,1495518597426393092,false,"#Ottawa city news: society, culture 🎭, business 📊, and politics.",1899,175,787,3,"Ottawa, Ontario",🇨🇦 Ottawa News Pulse,OttawaNewsPulse,10090,,https://twitter.com/OttawaNewsPulse,false
"39.42403451,8.50757766",Tue Apr 05 16:08:09 +0000 2022,,,http://lasthour.hipeople.biz/SN1QlL,0,1511375144324718593,,,,en,Ethiopia,false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Philanthropy Must Never Forget What the Pandemic Taught Us About How to Support Public Health - The Chronicle of Philanthropy https://t.co/S81KMeGATp,https://twitter.com/DailyNews79/status/1511375144324718593,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-4.629734,54.08989",Tue Apr 05 08:02:06 +0000 2022,coronavirus iom coronaupdate,,https://netc.im/Covid-19,0,1511252828261597186,,,,en,"Ballasalla, Isle of Man",false,,0,,,"<a href=""http://www.netcetera.co.uk"" rel=""nofollow"">IOM</a>","Coronavirus Daily Update: As at 04 Apr 2022, in the Isle of Man there have been 28890 confirmed cases. #coronavirus #iom #coronaupdate https://t.co/WNfsczfk7J",https://twitter.com/iom/status/1511252828261597186,Mon Aug 27 14:51:27 +0000 2007,8463142,false,Local news for the Isle of Man - brought to you by Netcetera Managed Hosting,6,4426,1304,70,Isle of Man,Isle of Man,iom,36022,,https://netcetera.uk,false
"123.90879056,13.23858778",Tue Apr 05 10:15:36 +0000 2022,,,https://www.instagram.com/p/Cb9zWwypvLT/?utm_medium=twitter,4,1511286422447267845,,,,en,"Bacacay, Rehiyon ng Bikol",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",30 and two pandemic years young 🧡 @ Misibay Bay Resort https://t.co/m14dVzHN1K,https://twitter.com/_jujubebe/status/1511286422447267845,Sat Nov 28 18:15:26 +0000 2009,93231552,false,"**always choose to be happy, not for others but for yourself. smile!! live, love, laugh:) instagram : bemmarchan snapchat : bemmarchan",4938,283,228,11,under  the vast sky,Junelle Marchan,_jujubebe,26581,,http://www.facebook.com/junellemarie,false
