coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-2.19892578,53.5292403",Wed Apr 20 20:39:02 +0000 2022,Jobibo JobsInManchester ManLiveJobs,,http://dlvr.it/SNxH0b,0,1516879135397711872,,,,en,"Manchester, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Customer Service Representative Agent Work From Home - Part-Time Focus Group Panelist - Manchester, Lancashire https://t.co/P1Ii9L95lq - Click to apply #Jobibo #JobsInManchester #ManLiveJobs",https://twitter.com/ManLiveJobs/status/1516879135397711872,Fri Apr 15 07:25:08 +0000 2022,1514867362390020099,false,Jobs In Manchester Live updates - Be the first to hear of jobs in Manchester as soon as they are posted. Search all Manchester jobs here - https://t.co/ETuXwkwC7h,0,1,1,0,Manchester,Manchester Live Job Updates,ManLiveJobs,983,,https://www.jobibo.co.uk/location/manchester/,false
"116.52099609,40.01709786",Wed Apr 20 04:03:06 +0000 2022,,,http://dlvr.it/SNtT2J,0,1516628500983078912,,,,en,"北京, 中华人民共和国",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ZHNR — China Will Have to Live With COVID Too: From the Chinese viewpoint, the country's successful containment of the coronavirus over the past two years is incontrovertible evidence of its ...  

View article... https://t.co/jAiohODTHU",https://twitter.com/StigmabaseU/status/1516628500983078912,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2529,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607304,,https://www.stigmabase.org/,false
"134.40665674,-25.07496212",Wed Apr 20 13:38:35 +0000 2022,,https://twitter.com/DailyNews79/status/1516773325078368258/photo/1,http://lasthour.hipeople.biz/SNw1XF,0,1516773325078368258,,,,en,"Ghan, Northern Territory",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NSW overhaul to restrictions part of state’s plan to ‘co-exist with COVID’ - Sydney Morning Herald https://t.co/abbE4T075x https://t.co/16eS6OEfQA,https://twitter.com/DailyNews79/status/1516773325078368258,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-96.8067,32.7831",Wed Apr 20 16:15:29 +0000 2022,,,https://www.kare11.com/article/news/health/coronavirus/mask-mandate-transit-judge-ruling/507-ed5908c2-db07-4bf3-8b4b-57532d68d6b0,0,1516812811497787397,,,,en,"Dallas, TX",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Mask Mandate Transit Judge Ruling ☝ 😐 
 https://t.co/GaYvnzCE1n",https://twitter.com/heapevents/status/1516812811497787397,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
"-72.79472222,41.53666667",Wed Apr 20 02:53:32 +0000 2022,antiracistbusiness antiracistbusinessbook antiracistbookclub equitycenteredleadership,,https://www.instagram.com/p/CcjosKjMD42/?igshid=YTgzYjQ4ZTY=,0,1516610991278071813,,,,en,"Meriden, CT",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Came home from a joyous, long day of work to THE PERFECT BOOK delivered today. So proud to know you @trudilebron ! #antiracistbusiness #antiracistbusinessbook #antiracistbookclub #equitycenteredleadership https://t.co/aml9Cl14Mt",https://twitter.com/JC_Crookesie/status/1516610991278071813,Sun May 11 15:11:51 +0000 2008,14734269,false,Director of Philanthropy for @Long_Wharf; board member & Friend of @NightFallHtfd; President/Producer of @Boosolini’s C-ville Halloween,14913,1313,2586,35,"New Haven, Connecticut",Jennifer Crookes,JC_Crookesie,13444,,https://longwharf.org/programming/,false
"-84.5791,33.8187",Wed Apr 20 16:41:40 +0000 2022,,,https://www.instagram.com/p/CclHdicOu93/?igshid=YTgzYjQ4ZTY=,0,1516819399423967241,,,,en,"Mableton, GA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","THANK YOU President Biden.  I just received a Moderna booster and #3 N95 masks compliments of the Democrat efficient, effective, competent Biden administration!   And y’all want to put Republikkkans back in power! 🤦🏿 https://t.co/IgGUJdMzEM",https://twitter.com/LCliftonOliver2/status/1516819399423967241,Thu Jul 23 13:48:38 +0000 2015,3389287708,false,Your local real estate agent in the state of Georgia and very soon Mexico City! 🇲🇽,4482,198,1270,0,"Mexico City, MX",L Clifton Oliver,LCliftonOliver2,916,,http://www.atlantaintown.com,false
"-121.87603754,37.25240474",Wed Apr 20 15:37:32 +0000 2022,,,https://www.instagram.com/p/CclAH-lFPx0/?igshid=YTgzYjQ4ZTY=,1,1516803260568506372,,,,en,"San Jose, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Love the brand, but these Covid policies + signs are not aging well. @calrestaurants @calrestfoundation @prostartprogram 
@redlobster @ Red Lobster https://t.co/W9YSekDW2G",https://twitter.com/WmBender/status/1516803260568506372,Wed Jun 24 19:13:59 +0000 2009,50402606,false,"Founder, WHBA, vp, ssa inc., #restaurant #foodservice #consultant #design #management advisory, #expertwitness, CRFoundation Board, https://t.co/o6B8eR9z40 https://t.co/vSM2ZXiHQh",20913,6334,6897,336,"San Jose, California","William Bender, FCSI",WmBender,39130,,https://www.linkedin.com/in/whbender/,false
"75.14694444,28.055",Wed Apr 20 04:25:55 +0000 2022,haveli,,https://www.instagram.com/p/CcjzQ2vvv29/?igshid=YTgzYjQ4ZTY=,0,1516634242637303810,,,,en,"मांडवा, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mandawa #haveli  
 There is a after Corona my 1st trip in RajasthanTour @ Mandawa https://t.co/vVbk6OFSKS",https://twitter.com/Kuldeep90812414/status/1516634242637303810,Mon Aug 23 02:22:46 +0000 2021,1429630113772032008,false,Hi I'm kuldeep singh taxidrive KD Private drive taxi service +919958022089,29,6,57,0,"New Delhi, India",KDTAXIPRO,Kuldeep90812414,24,,http://www.delhichandigarhbycar.com,false
"116.52099609,40.01709786",Wed Apr 20 06:09:05 +0000 2022,,,http://dlvr.it/SNtjDk,0,1516660203214630912,,,,en,"北京, 中华人民共和国",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ZHNR — Zero-Covid lockdowns take their toll on China's economy: Zero-Covid lockdowns take their toll on China's economy. Retail sales fell by 3.5pc last month in first fall for almost two years.  

View article... https://t.co/6fzsVjdRxp",https://twitter.com/StigmabaseU/status/1516660203214630912,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2529,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607304,,https://www.stigmabase.org/,false
"-72.66276246,41.70621572",Wed Apr 20 11:20:04 +0000 2022,Cashflow Cashflow Cash Careers Work Jobs,https://twitter.com/LeeTyler/status/1516738464636493826/photo/1,http://dlvr.it/SNvYZ8,1,1516738464636493826,,,,en,"Wethersfield, CT",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Top 6 Companies Always Hiring Non-phone Work From Home Jobs – Worldwide| 2022 #Cashflow #Cashflow #Cash #Careers #Work #Jobs [Video]: These are the top companies always hiring wrk from home jobs. Looking for work is hard enough as it it. But, finding the… https://t.co/JxjD89q3wh https://t.co/YtULaxtppn",https://twitter.com/LeeTyler/status/1516738464636493826,Mon Sep 08 22:56:27 +0000 2008,16193678,false,"Environmentalist, natural health researcher, raise property value. call me 917.282.6285",56,243,382,5,"New Jersey, USA",LeeTyler,LeeTyler,26614,,http://NatEcosystem.com,false
