coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-71.8038,42.2688",Mon Apr 25 13:34:18 +0000 2022,,,https://www.instagram.com/p/Ccxp_p3O5eh/?igshid=YTgzYjQ4ZTY=,0,1518584185904054273,,,,en,"Worcester, MA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sadly, our first Alumni Open House is postponed due to some positive COVID cases. We hope to see everyone next month on May 25th!! Until then,  stay safe and healthy everyone!! @ Worcester, Massachusetts https://t.co/JfWpCCnI1Q",https://twitter.com/Jeremiahs_Inn/status/1518584185904054273,Thu Mar 15 17:36:43 +0000 2018,974338616364331009,false,Residential Social Model Recovery program for men and Nutrition Center offering emergency food pantry and other related services for the community.,625,67,209,3,"Worcester, MA",Jeremiah's Inn,Jeremiahs_Inn,542,,http://www.jeremiahsinn.com,false
"-118.40215254,33.93745327",Mon Apr 25 15:01:42 +0000 2022,,,https://www.instagram.com/p/Ccxz_0sLgGJ/?igshid=YTgzYjQ4ZTY=,3,1518606181391949824,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",First flight of the COVID era. 😬 😷 🤞🏼 @ LAX - Los Angeles International Airport https://t.co/au2kxg9mZx,https://twitter.com/GloriaMiele/status/1518606181391949824,Thu Dec 18 18:29:26 +0000 2008,18221144,false,"Trainer, #MedEd, exec coach, self-care and leadership enthusiast, ClinPsych PhD. Marcher since 2017. Equality, justice, intersectionality for all. She/her",153789,3363,4888,220,Southern California,"🌻Gloria #Vaxxed #Masked Miele, Ph.D. 😷",GloriaMiele,86252,,http://www.StrongerLeader.com,false
"-74.1165313,40.9792645",Mon Apr 25 15:27:54 +0000 2022,,,https://bit.ly/3EHyxfz,0,1518612775861309444,,,,en,"Ridgewood, NJ",false,,0,,,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","Ridgewood Center - Genesis Healt... introduced universal COVID-19 vaccinations for all employees, care partners and onsite vendors because the welfare of our patients, residents, families and employees should always guide our decisions. Join our team! https://t.co/gEtoXXObtr",https://twitter.com/GenesisCareers/status/1518612775861309444,Wed Apr 22 17:55:53 +0000 2009,34343262,false,"Our employees are the vital link between us, our patients and residents! We care deeply! Follow us on Social. #GenesisCareers",36,1405,324,16,Nationwide,Genesis Careers,GenesisCareers,4286,,http://www.genesiscareers.jobs,false
"-119.746,36.17",Mon Apr 25 18:00:33 +0000 2022,,,https://truthout.org/articles/about-20000-nursing-home-workers-across-the-us-have-vaccine-medical-exemptions/,0,1518651190023704579,,,,en,"California, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","About Nursing Home Workers Across The Us Have Vaccine Medical Exemptions ☝ 😐 
 https://t.co/OAjAkCQzql",https://twitter.com/heapevents/status/1518651190023704579,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
"-73.573898,40.690601",Mon Apr 25 18:06:21 +0000 2022,SouthernStateParkway,,,0,1518652651197640707,,,,en,"North Merrick, NY",,,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">511NY-Tweets</a>",Cleared: Construction on #SouthernStateParkway WB from Exit 15 - North Corona Avenue to START ROUTE Southern State Parkway; New York City Line,https://twitter.com/511NY/status/1518652651197640707,Thu Jun 25 17:22:38 +0000 2009,50706690,false,Traffic & transit updates for all of New York State provided by New York State 511. Visit the website for more feeds.,0,3681,193,251,New York State,511 New York,511NY,5562173,,http://twitter.511ny.org,false
"-118.1566144,34.1433969",Mon Apr 25 04:47:32 +0000 2022,,,https://www.instagram.com/p/CcwttdsuXzV/?igshid=YTgzYjQ4ZTY=,0,1518451621419749383,,,,en,"Pasadena, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mighty moment w/ @revmarkanthony at @hrock.corona this morning in California! Masks off! Mantles on! 

🎯🎯🎯 @ Harvest Rock Church https://t.co/AziR0wQvAt",https://twitter.com/chancewalters/status/1518451621419749383,Fri Feb 19 04:47:02 +0000 2010,115580912,false,Pastor. Evangelist. Communicator.,347,391,345,1,Greensboro NC,Chance Walters,chancewalters,3460,,http://www.chancewalters.org,false
"-117.566,33.8753",Mon Apr 25 19:54:16 +0000 2022,,,https://www.instagram.com/p/CcyVec6PhZk/?igshid=YTgzYjQ4ZTY=,2,1518679806182936577,,,,en,"Corona, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just posted a photo @ Corona, California https://t.co/uqFvP7Xup9",https://twitter.com/DJBOBBYB13/status/1518679806182936577,Mon Nov 23 08:38:40 +0000 2009,91966402,false,,26,194,230,0,AZUSA CA,DJ BOBBY B,DJBOBBYB13,744,,,false
"-110.9498573,60.06251018",Mon Apr 25 21:22:05 +0000 2022,,https://twitter.com/DailyNews79/status/1518701908889800704/photo/1,http://lasthour.hipeople.biz/SPDVCx,0,1518701908889800704,,,,en,"Region 5, Unorganized, Northwest Territories",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Matthew Broderick Says Getting COVID-19 After Being “So Careful” Was “Really Disappointing” - Hollywood Reporter https://t.co/0UORpl98GV https://t.co/B7Ay5qK1Kk,https://twitter.com/DailyNews79/status/1518701908889800704,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-1.4758,52.9219",Mon Apr 25 16:30:46 +0000 2022,,,https://www.instagram.com/p/Ccx-L28I6XU/?igshid=YTgzYjQ4ZTY=,0,1518628597187063808,,,,en,"Derby, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",When are we gonna recognise what covid has done and what Cannabis can do Delta 8 CBN TECH let's cure the world in WaheGuru Jis name Nanak Sacha Basha @ Derby https://t.co/eDe1HOfKWB,https://twitter.com/sonny343/status/1518628597187063808,Mon Apr 08 00:37:30 +0000 2013,1335392592,false,love it,92,135,612,0,"Derby, England",Sonny Pabla,sonny343,120,,,false
"172.17650995,-42.4702283",Mon Apr 25 12:28:18 +0000 2022,NewZealand Travel,https://twitter.com/DailyNews79/status/1518567575520636928/photo/1,http://lasthour.hipeople.biz/SPC0yy,0,1518567575520636928,,,,en,"Buller District, New Zealand",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","#NewZealand #Travel What’s new in New Zealand: The sights, bites and stays that have popped up since the pandemic - The New Daily https://t.co/oLbqc1uCvl https://t.co/jItMl5dkfS",https://twitter.com/DailyNews79/status/1518567575520636928,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-118.15649367,33.76308727",Mon Apr 25 02:15:56 +0000 2022,TheBoyOnTheWoodenBox theholocaust,,https://www.instagram.com/p/CcwcXDdp9N3/?igshid=YTgzYjQ4ZTY=,0,1518413467237163012,,,,en,"Long Beach, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I finished The Boy on the Wooden Box. It is my 215th book during COVID. #TheBoyOnTheWoodenBox #theholocaust @ Riley's Red Wagon Book Swap https://t.co/cDmXH3bavq,https://twitter.com/justinrudd/status/1518413467237163012,Tue Sep 09 21:32:30 +0000 2008,16211684,false,"I like dogs, photography, chocolate, equality, Facebook, and Jesus. I host 60+ Long Beach events/projects/contests a year. Don't have a cell phone.",881,2910,30,71,"Long Beach, CA (Bluff Park)",Justin Rudd!,justinrudd,42648,,http://www.JustinRudd.com/about,false
"114.158,22.2826",Mon Apr 25 09:55:46 +0000 2022,,,https://www.instagram.com/p/CcxQ_L0PSOE/?igshid=YTgzYjQ4ZTY=,0,1518529192098422784,,,,en,"中西區, 香港",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Today’s covid statistics @ Hong Kong https://t.co/hp9FlFrP0f,https://twitter.com/nicola681/status/1518529192098422784,Tue Apr 28 22:46:39 +0000 2009,36204274,false,,7628,346,1775,4,"Hong Kong, China",🎗️🎗️🎗️Nicola Cheung🎗️🎗️🎗️,nicola681,7294,,,false
"-73.573898,40.690601",Mon Apr 25 18:06:18 +0000 2022,SouthernStateParkway,,,0,1518652637838815233,,,,en,"North Merrick, NY",,,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">NYRegions</a>",Cleared: Construction on #SouthernStateParkway WB from Exit 15 - North Corona Avenue to START ROUTE Southern State Parkway; New York City Line,https://twitter.com/511nyLongIsland/status/1518652637838815233,Thu Jun 25 18:45:29 +0000 2009,50729679,false,Traffic & transit updates for the Long Island area provided by New York State 511. Visit the website for more feeds.,0,2051,0,115,Long Island,511NY - Long Island,511nyLongIsland,366381,,http://twitter.511ny.org/,false
"-111.99921964,33.4360591",Mon Apr 25 13:35:43 +0000 2022,carrillomusic,,https://www.instagram.com/p/CcxqJ13O3ok/?igshid=YTgzYjQ4ZTY=,0,1518584540884873216,,,,en,"Phoenix, AZ",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",@internationalmusicsummit sampler ready. Looking forward to see our industry friends once again after this pandemic. We hope to see meet you there. #carrillomusic @ Phoenix Sky Harbor International Airport https://t.co/IkyD228Kyo,https://twitter.com/dancemusiclabel/status/1518584540884873216,Thu Oct 28 13:51:57 +0000 2010,209086766,false,Believer & creator of indie dance music & videos. Founder & baby sitter for artists and content for Carrillo Music Label Group,1332,1709,1689,41,"Phoenix, AZ",Rod Carrillo,dancemusiclabel,5884,,http://www.dancemusiclabel.com,false
"-2.4384863,53.4359894",Mon Apr 25 19:01:06 +0000 2022,,,https://untp.beer/s/c1152113443,0,1518666429284896768,,,,en,"North West, England",false,,0,,,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>",Drinking a Corona Cero by @GrupoModelo_MX @ M44 Brewery — https://t.co/KGYv7JO4Zc,https://twitter.com/c0axial/status/1518666429284896768,Fri Dec 19 14:41:57 +0000 2008,18242703,false,"Lasciate ogni speranza, voi ch'entrante! Infosecian.... Cyber Punk.... Paintballer.... https://t.co/HzHoQgRNhh",5379,700,5000,11,@ c0axial.co.uk,c0axial,c0axial,11088,,http://c0axial.co.uk,false
"-73.692001,40.6819",Mon Apr 25 16:34:01 +0000 2022,SouthernStateParkway,,,0,1518629411314094080,,,,en,"North Valley Stream, NY",,,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">NYRegions</a>",Cleared: Incident on #SouthernStateParkway EB from Exit 15 - North Corona Avenue to Exit 17S - Hempstead Avenue,https://twitter.com/511nyLongIsland/status/1518629411314094080,Thu Jun 25 18:45:29 +0000 2009,50729679,false,Traffic & transit updates for the Long Island area provided by New York State 511. Visit the website for more feeds.,0,2051,0,115,Long Island,511NY - Long Island,511nyLongIsland,366381,,http://twitter.511ny.org/,false
"79.86726123,23.31625371",Mon Apr 25 03:29:38 +0000 2022,Antarctica AditthyaRamakrishnan InternationalAntarcticExpedition,https://twitter.com/DailyNews79/status/1518432018526203904/photo/1,http://lasthour.hipeople.biz/SP9m94,0,1518432018526203904,,,,en,"पाटन, भारत",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",#Antarctica #AditthyaRamakrishnan #InternationalAntarcticExpedition Chennai youngsters battle COVID and winter to go on an expedition to Antarctica - Times of India https://t.co/qLSenf5Mlv https://t.co/kdvyYhqsFU,https://twitter.com/DailyNews79/status/1518432018526203904,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-73.573898,40.690601",Mon Apr 25 17:57:01 +0000 2022,SouthernStateParkway,,http://511ny.org/EventDetails/TRANSCOM/ORI243355309,0,1518650301040971776,,,,en,"North Merrick, NY",false,,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">NYRegions</a>",Updated: Construction on #SouthernStateParkway WB from Exit 15 - North Corona Avenue to START ROUTE Southern State Parkway; New York City Line https://t.co/oVrCQJmdYG,https://twitter.com/511nyLongIsland/status/1518650301040971776,Thu Jun 25 18:45:29 +0000 2009,50729679,false,Traffic & transit updates for the Long Island area provided by New York State 511. Visit the website for more feeds.,0,2051,0,115,Long Island,511NY - Long Island,511nyLongIsland,366381,,http://twitter.511ny.org/,false
"-82.07472272,28.85997198",Mon Apr 25 18:45:20 +0000 2022,homeschool beweird cicisworld homeschooltribe homeschoollife beyourself,,https://www.instagram.com/p/CcyNll-uJMH/?igshid=YTgzYjQ4ZTY=,0,1518662459351089153,,,,en,"Florida, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#homeschool #beweird #cicisworld #homeschooltribe #homeschoollife #beyourself @ Three Flags RV Campground https://t.co/8pXVBEbEH0,https://twitter.com/JerrysGoddess/status/1518662459351089153,Thu May 16 20:55:42 +0000 2013,1433993276,false,Blessed wife and momma of 5! Living the homeschool life. Traveling and thriving because of the loving God I serve!,4625,124,214,27,"North Port, Fl",Melanie White,JerrysGoddess,11198,,https://youtube.com/channel/UC-YvrJw4Ikb3GEjzxhCAbBw,false
