coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"91.1,29.65",Tue Apr 12 16:39:37 +0000 2022,Whereismypass,,https://www.instagram.com/p/CcQg3ckvPEM/?igshid=YTgzYjQ4ZTY=,0,1513919778410450944,,,,en,"新疆, 中华人民共和国",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Time to plan again… if not for COVID I would have been here 2 years back. #Whereismypass-pot @ Tibet https://t.co/KIokbiN20Y,https://twitter.com/mun_chong/status/1513919778410450944,Wed Feb 11 09:07:37 +0000 2009,20579807,false,,3,185,272,7,Singapore,Wong Mun Chong,mun_chong,7253,,,false
"51.520386,25.264568",Tue Apr 12 13:04:58 +0000 2022,من_خليفه_الله_الى_رئيس_الصين خليفه_الله_المهدي,,,4,1513865761919582210,,,,en,"الدوحة, دولة قطر",,,7,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashernoon</a>","concentrate exclusively on my statements written about the Corona virus,
Imam Nasser Mohammed Al-Yamani
29 - Ramadan - 1441 AH
22 - 05 - 2020 AD
5
#من_خليفه_الله_الى_رئيس_الصين
#خليفه_الله_المهدي
 
WKdG|Y",https://twitter.com/lorenzstar23/status/1513865761919582210,Mon Mar 25 09:26:58 +0000 2013,1298570353,false,I love Allaah 🌷,7,92,7,0,,lorenz pacardo,lorenzstar23,12988,,,false
"-75.70226746,45.41660442",Tue Apr 12 11:14:36 +0000 2022,Ottawa Canada news,,http://OttawaCitizen.com http://dlvr.it/SNQy7j,0,1513837988110745607,,,,en,"Ottawa, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://t.co/hYFjNNzLX4 → Today's letters: On protecting pedestrians; dental care; and COVID https://t.co/tNThN0K3pf @OttawaNewsPulse 📰 #Ottawa #Canada #news,https://twitter.com/OttawaNewsPulse/status/1513837988110745607,Sun Feb 20 22:00:05 +0000 2022,1495518597426393092,false,"#Ottawa city news: society, culture 🎭, business 📊, and politics.",1899,175,787,3,"Ottawa, Ontario",🇨🇦 Ottawa News Pulse,OttawaNewsPulse,10090,,https://twitter.com/OttawaNewsPulse,false
"51.520386,25.264568",Tue Apr 12 09:45:08 +0000 2022,AlMahdiCaliphOfAllah خليفه_الله_المهدي,,,0,1513815471153467401,,,,en,"الدوحة, دولة قطر",,,10,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashernoon</a>","But I give Xi Jinping the enemy of Allaah and His religion, Islam, tidings of his death with COVID the firm plan of Allaah, 
Imam Mahdi Nasser Mohammed Al-Yamani
02-Sha'ban-1443AH
05-March-2022AD
102
#AlMahdiCaliphOfAllah
#خليفه_الله_المهدي
 
5AtcGC",https://twitter.com/GPayseng/status/1513815471153467401,Mon May 09 23:00:02 +0000 2011,295947137,false,The servant who loves Allaah,3,106,12,0,,gabrielle payseng,GPayseng,11538,,,false
"-121.890445,37.334308",Tue Apr 12 02:33:52 +0000 2022,tech science news,,https://tinyurl.com/ycr3bc67,0,1513706938411864064,,,,en,"San Jose, CA",false,,0,,,"<a href=""https://salmancuso.com"" rel=""nofollow"">Sal Mancuso @SalMancuso</a>",“Implausible:” Zero deaths in Shanghai’s COVID spike spurs skepticism https://t.co/Bx4qErDQyk #tech #science #news,https://twitter.com/SalMancuso/status/1513706938411864064,Sat Mar 28 05:58:26 +0000 2009,27188836,false,Data Engineer @Stanford. I'm passionate about elevating underrepresented communities through the power of #data.,1491,6587,122,404,"Palo Alto, CA",Sal Mancuso,SalMancuso,32659,,https://salmancuso.com,false
"51.520386,25.264568",Tue Apr 12 01:46:53 +0000 2022,AlMahdiCaliphOfAllah خليفه_الله_المهدي,,https://youtu.be/V-aNqdFCeAc,0,1513695116879446022,,,,en,"الدوحة, دولة قطر",false,,2,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashernoon</a>","📌An Audio Statement in Arabic, titled: 
COVID is a Firm Plan From Allaah
Imam Nasser Mohammed Al-Yamani
12- Jumada II - 1443 AH
15-January-2022 AD
https://t.co/2wpN7ZuiTd
99
#AlMahdiCaliphOfAllah
#خليفه_الله_المهدي
 
o4WF2j",https://twitter.com/JanineManley37/status/1513695116879446022,Tue Jun 04 00:41:35 +0000 2013,1480983848,false,Supporters of Imam Mahdi Nasser Mohammed Al-Yamani,0,49,10,0,"saratoga springs,ny",Hamza Asadullaah,JanineManley37,4482,,,false
"55.15644218,25.0286168",Tue Apr 12 10:00:21 +0000 2022,,,http://ow.ly/vjm830sh3CU,0,1513819302461325316,,,,en,"دبي, الامارات العربية المتحدة",true,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","The Big Bad Wolf Books sale returns after a two-year hiatus owing to the pandemic, and will take place between April 14 and 24 at the Sound Stages in Dubai Studio City.

Dubai Media Office on Twitter https://t.co/rB4m40pzbz",https://twitter.com/Sue_Realism_DXB/status/1513819302461325316,Sat Jun 13 12:33:57 +0000 2009,46878105,false,I can do all things through Christ who strengthens me. Phil 4:13,281,1722,302,81,"Dubai, UAE",streetsmartsue,Sue_Realism_DXB,30343,,,false
"-101.91466375,39.59960263",Tue Apr 12 02:39:39 +0000 2022,AndersonCooperannouncestestedpositiveCOVID19sonsnegative,https://twitter.com/DailyNews79/status/1513708395903152134/photo/1,http://lasthour.hipeople.biz/SNPmdt,0,1513708395903152134,,,,en,"Kansas, USA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",#AndersonCooperannouncestestedpositiveCOVID19sonsnegative Anderson Cooper announces he tested positive for COVID-19 and both his sons are negative - Daily Mail https://t.co/WsCA6h2rzh https://t.co/DfRG4qFeiN,https://twitter.com/DailyNews79/status/1513708395903152134,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-2.60501268,55.13833298",Tue Apr 12 14:26:12 +0000 2022,,https://twitter.com/DailyNews79/status/1513886203896119300/photo/1,http://lasthour.hipeople.biz/SNRZWq,0,1513886203896119300,,,,en,"North East, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Closer inspection of UK jobs market reveals economic scars of Covid - The Guardian https://t.co/qfW3R7Ruac https://t.co/QvCsd83jAG,https://twitter.com/DailyNews79/status/1513886203896119300,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"51.520386,25.264568",Tue Apr 12 10:17:13 +0000 2022,AlMahdiCaliphOfAllah خليفه_الله_المهدي,,,1,1513823546765721600,,,,en,"الدوحة, دولة قطر",,,7,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashernoon</a>","O Xi Jinping, the president of China, receive the tidings of the COVID of no escape from death, 
Imam Nasser Mohammed Al-Yamani
02-Sha'ban-1443AH
05-March-2022AD
107
#AlMahdiCaliphOfAllah
#خليفه_الله_المهدي
 
wgdtAf",https://twitter.com/GPayseng/status/1513823546765721600,Mon May 09 23:00:02 +0000 2011,295947137,false,The servant who loves Allaah,3,106,12,0,,gabrielle payseng,GPayseng,11538,,,false
"-123.1207375,49.2827291",Tue Apr 12 11:15:02 +0000 2022,Carpool Vancouver Whitehorse,,https://www.carpoolworld.com/carpool.html?hf=Vancouver&hp=BC&hz=&hc=CAN%2CCA&to=Whitehorse&ws=YT&wz=&wc=CAN%2CCA&olat=49.2827291&olon=-123.1207375&lat=60.7211871&lon=-135.0568449&trid=2931130&tridrnd=2fD7NBgTJY&form_language=EN,0,1513838094822293515,,,,en,"Vancouver, British Columbia",false,,0,,,"<a href=""https://www.carpoolworld.com"" rel=""nofollow"">CarpoolWorld Feed</a>",#Carpool #Vancouver -&gt; #Whitehorse Well met fellow motorist. Looking to use this resource to find a ride home from work. Will pay a large amount of fuel costs. https://t.co/rOkzdoyZVY,https://twitter.com/carpoolworld/status/1513838094822293515,Tue Nov 03 13:22:28 +0000 2009,87188071,false,"CarpoolWorld's mission is to provide carpool matching services for free to commuters and travelers, everywhere around the world.",21,1643,597,702,"Joliette, QC",CarpoolWorld,carpoolworld,452518,,http://www.carpoolworld.com,false
"24.14246311,-30.83765334",Tue Apr 12 11:27:43 +0000 2022,art capetown conservation covid NEWS,https://twitter.com/DailyNews79/status/1513841286599479300/photo/1,http://lasthour.hipeople.biz/SNR0sl,0,1513841286599479300,,,,en,South Africa,false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","#art #capetown #conservation #covid #NEWS Look! Sea Point's famous strip gets new art, with new meaning - CapeTown ETC https://t.co/xp84seayix https://t.co/NyWcGi5TA3",https://twitter.com/DailyNews79/status/1513841286599479300,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"39.5189708,8.19807123",Tue Apr 12 14:52:12 +0000 2022,,,http://lasthour.hipeople.biz/SNRgGb,0,1513892748318883844,,,,en,Ethiopia,false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Boston Symphony Orchestra Cancels Europe Dates Over COVID - Bloomberg https://t.co/Y9b3hB4HJh,https://twitter.com/DailyNews79/status/1513892748318883844,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
