coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-75.68957793,45.42176188",Fri Apr 29 03:38:03 +0000 2022,Ottawa Canada news,,http://Globalnews.ca http://dlvr.it/SPRgVg,0,1519883685159350272,,,,en,"Ottawa, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Potentially armed person prompts lockdown of Ottawa's Montfort Hospital: police | https://t.co/NQIdbyvAUs https://t.co/plk9S0MLot @OttawaNewsPulse 📰 #Ottawa #Canada #news,https://twitter.com/OttawaNewsPulse/status/1519883685159350272,Sun Feb 20 22:00:05 +0000 2022,1495518597426393092,false,"#Ottawa city news: society, culture 🎭, business 📊, and politics.",1899,175,787,3,"Ottawa, Ontario",🇨🇦 Ottawa News Pulse,OttawaNewsPulse,10091,,https://twitter.com/OttawaNewsPulse,false
"-0.00153904,-0.00279049",Fri Apr 29 04:57:21 +0000 2022,,,https://www.instagram.com/p/Cc7CA1BhYpp/?igshid=YTgzYjQ4ZTY=,0,1519903642006040576,,,,en,,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Untiring efforts to control Covid-19 appreciated by the Government of Pakistan 🇵🇰 
Thank you Pakistan 🇵🇰 @ National Command And Operation Center https://t.co/Z8X5GwXQDY",https://twitter.com/ShahzadNasim2/status/1519903642006040576,Sun Mar 02 12:49:35 +0000 2014,2375861565,false,"MBBS. PGDPA, MPH, PhD(Sch) Public Health. FELTP-CDC Atlanta.",133,11,100,0,Pakistan 🇵🇰 ,Dr. Shahzad Nasim,ShahzadNasim2,77,,,false
"114.16831678,22.29361262",Fri Apr 29 04:25:42 +0000 2022,,https://twitter.com/hy1281/status/1519895676636835841/photo/1,https://www.swarmapp.com/c/8S6CY5iWImI,0,1519895676636835841,,,,en,"油尖旺, 香港",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Star Ferry has been plying Victoria Harbor for 142 years, sunshine or storm. Pray that she’ll stay on and survive the tide brought by COVID (@ Star Ferry Pier (Tsim Sha Tsui) in Tsim Sha Tsui, Kowloon) https://t.co/9xoEO4Nc2v https://t.co/pa1ZcxQxLV",https://twitter.com/hy1281/status/1519895676636835841,Sun Nov 08 14:28:54 +0000 2009,88429198,false,,7,60,71,10,Hong Kong,Henry Yim,hy1281,1161,,,false
"-119.746,36.17",Fri Apr 29 12:30:36 +0000 2022,,,https://www.theepochtimes.com/covid-persists-what-about-the-vaccine_4434295.html,0,1520017707487350784,,,,en,"California, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Covid Persists What About The ☝ 😐 
 https://t.co/HgCqzHsny6",https://twitter.com/heapevents/status/1520017707487350784,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
"-4.16299098,50.38542973",Fri Apr 29 18:37:16 +0000 2022,plymouthpatriots plymouthpatriotscheerleaders,,https://www.instagram.com/p/Cc8f16eqQd_/?igshid=YTgzYjQ4ZTY=,0,1520109982649303043,,,,en,"Plymouth, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Comfy seat from home due to Covid 😡 not what I want but bonus of rugby on second screen #plymouthpatriots #plymouthpatriotscheerleaders @ Chuggsville https://t.co/RFPcjPQsCL,https://twitter.com/Chuggsie/status/1520109982649303043,Sun Dec 12 16:59:57 +0000 2010,225861009,false,CEO of POD Training and Consultancy and Team Manager at Plymouth Albion RFC,48,183,231,1,Plymouth,Gareth Jones,Chuggsie,782,,http://www.podtraining.co.uk,false
"-78.9176,35.0667",Fri Apr 29 15:59:12 +0000 2022,fyp customersupport job funny entertainment,,https://www.instagram.com/p/Cc8NsDgAhbs/?igshid=YTgzYjQ4ZTY=,0,1520070201856999427,,,,en,"Fayetteville, NC",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","work from home agents be going through it
😂😂 #fyp  #customersupport #job #funny #entertainment @ Fayetteville, North Carolina https://t.co/lA1sRyRAhm",https://twitter.com/MontrellGutta/status/1520070201856999427,Sun Jul 13 04:22:29 +0000 2014,2634662910,false,"If you can make it coming from out da ville...
You can make it anywhere!",76,16,45,0,Fayetteville  N.C.,Montrell Gutta,MontrellGutta,58,,https://www.facebook.com/montrell.gutta.3,false
"-73.6197588,45.51950705",Fri Apr 29 16:49:36 +0000 2022,,,http://dlvr.it/SPTgDW,0,1520082887256596482,,,,en,"Montréal, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TW : 90592 | Consultant | Surge Initiative: During this period, the levels of inequality deepened, and social exclusion amplified including in areas of health and... To address emerging inequality and social exclusion that has been amplified by COVID… https://t.co/cLvCWoFMoc",https://twitter.com/stigmabase/status/1520082887256596482,Wed Sep 01 21:06:16 +0000 2010,185789961,false,Dedicated to Education | Keeping up-to-date on global exclusion — Serving the truth — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,963,689,71,Worldwide,STIGMABASE | EDU,stigmabase,820626,,https://www.stigmabase.org/,false
"-79.7164011,43.7742911",Fri Apr 29 04:06:32 +0000 2022,Health Lifestyle health,,http://dlvr.it/SPRjX6,0,1519890853396836353,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Global Covid caseload tops 511.5 mn https://t.co/GC11AUE8IF #Health #Lifestyle #health,https://twitter.com/Weeklyvoice/status/1519890853396836353,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,495,299,11,Toronto,Weekly Voice,Weeklyvoice,37140,,http://www.Weeklyvoice.com,false
"51.513684,25.246423",Fri Apr 29 18:57:17 +0000 2022,تحذير_كسوف_السماء_يوما_ما EclipseOfTheSkySomeday,,,4,1520115017252802560,,,,en,"الريان, دولة قطر",,,5,,,"<a href=""http://noonlib.com"" rel=""nofollow"">الملقيات ناشرات</a>","or their hospitals and not by Corona owing to the fact that it was mild at the beginning. 
Imam Nasser Mohammed Al-Yamani
25-Ramadan-1443AH
26-04-2022AD
141
#تحذير_كسوف_السماء_يوما_ما
#EclipseOfTheSkySomeday
 
EQ|L/H",https://twitter.com/diagnykt/status/1520115017252802560,Fri Aug 29 19:28:31 +0000 2014,2778980184,false,"To find out the source of the activity I am tweeting about, you must enter this site
https://t.co/xwucQsyT49",37,265,341,0,,diagnyktt,diagnykt,15268,,https://mahdialumma.com/forumd,false
"-111.8923179,33.6192309",Fri Apr 29 17:34:04 +0000 2022,panerabread nausea diarrhea vomiting greenstool,,https://iwaspoisoned.com/i/23bR4x3,0,1520094078347755520,,,,en,"Scottsdale, AZ",false,,0,,,"<a href=""https://iwaspoisoned.com"" rel=""nofollow"">IWPTweets</a>","Panera Bread - Scottsdale, Arizona - April 22, 2022.  Ordered green goddess salad for brunch.  Throwing up all night and diarrhea had to be sent home from work.  It was... Food Poisoning https://t.co/FnT58tQTj5 #panerabread #nausea #diarrhea #vomiting #greenstool",https://twitter.com/iwaspoisoned_/status/1520094078347755520,Fri Oct 20 02:12:41 +0000 2017,921197448885886977,false,Got food poisoning? Report it now at https://t.co/uqaqt4dYM1 . The #1 consumer led food poisoning reporting platform in the world.,199,699,3,2,,Iwaspoisoned.com,iwaspoisoned_,92681,,https://iwaspoisoned.com,false
