coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-118.19259,33.944493",Tue Apr 19 19:02:57 +0000 2022,,,https://www.instagram.com/p/Cciy1k1JMHo/?igshid=YTgzYjQ4ZTY=,0,1516492567667302405,,,,en,"South Gate, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Went to the dr this morning. They have workers outside checking temperatures, asking basic health questions and giving you this slip of paper.

I said my name is Liz.

Somehow the gal heard Reyes.

What? @ South Gate https://t.co/RDbb1YwXCk",https://twitter.com/simplyn2deep/status/1516492567667302405,Fri Jun 13 04:20:58 +0000 2008,15104179,false,"I: read, write, and watch TV. #H50 (2010-2020), #NCIS, #FBICBS, #FBIMostWantedCBS, #Evil (Paramount+)!",80637,480,692,23,"California, USA",Lizet ♍,simplyn2deep,184766,,http://archiveofourown.org/users/simplyn2deep/works,false
"13.1199934,52.381905",Tue Apr 19 21:56:26 +0000 2022,nowplaying FifthHarmony Cottbus Brandenburg GER,,,0,1516536222994288649,,,,en,"Potsdam, Deutschland",,,0,,,"<a href=""http://www.bbradio.de"" rel=""nofollow"">BB RADIO Music App</a>",#nowplaying #FifthHarmony ~ Fifth Harmony | Work From Home ||| BB RADIO - In #Cottbus #Brandenburg #GER auf 107.2,https://twitter.com/_BB_RADIO_MUSIC/status/1516536222994288649,Tue Jun 29 10:26:00 +0000 2010,160874621,false,BB RADIO is one of the leading radio stations in Berlin and Brandenburg in Germany.,2,2588,1711,177,"Germany, Potsdam",BB RADIO Playlist,_BB_RADIO_MUSIC,996205,,http://www.bbradio.de,false
"-117.81168234,33.71984729",Tue Apr 19 21:09:30 +0000 2022,,,https://www.swarmapp.com/c/4RL6K04ELks,0,1516524411754631179,,,,en,"Tustin, CA",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Getting my Covid booster (at @CVSpharmacy in Tustin, Calif) https://t.co/birGoKiGwP",https://twitter.com/NikkNack/status/1516524411754631179,Sat Feb 28 14:58:28 +0000 2009,22261883,false,"Cat mom, traveler, Mantle Cell Lymphoma warrior 💚, Chris Hemsworth lover, Duranie and Proud Aggie & Cougar Auntie-TAMU 2020/TWU 2022 & U of H 2023.",10330,478,662,17,So Cal. ,🐈‍⬛Nikki🐈‍⬛🖕♋‼️,NikkNack,31527,,,false
"-75.69453838,45.41995212",Tue Apr 19 19:53:03 +0000 2022,Ottawa Canada news,,http://CTVnews.ca http://dlvr.it/SNsYyN,0,1516505172532367361,,,,en,"Ottawa, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://t.co/ksrs7ITfCb Ottawa → Montfort Hospital says approximately 5 per cent of procedures postponed due to COVID-19 cases https://t.co/Eq9OMxdNjX @OttawaNewsPulse 📰 #Ottawa #Canada #news,https://twitter.com/OttawaNewsPulse/status/1516505172532367361,Sun Feb 20 22:00:05 +0000 2022,1495518597426393092,false,"#Ottawa city news: society, culture 🎭, business 📊, and politics.",1899,175,787,3,"Ottawa, Ontario",🇨🇦 Ottawa News Pulse,OttawaNewsPulse,10091,,https://twitter.com/OttawaNewsPulse,false
"-126.66639805,49.9132572",Tue Apr 19 04:19:18 +0000 2022,golf extravaganza campbellriver chamber,,https://www.instagram.com/p/CchNrnKAN5X/?igshid=YTgzYjQ4ZTY=,0,1516270189838487555,,,,en,"Tahsis, British Columbia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pre-covid i tried hockey for the first and only time. Looking down the way, wondering if anyone wants to hit the links in june? #golf #extravaganza #campbellriver #chamber @ Village of Tahsis deputy mayor https://t.co/JEjMaMIbjM",https://twitter.com/SarahFo20721563/status/1516270189838487555,Thu Sep 27 17:46:44 +0000 2018,1045369159578574850,false,"green antler waterfowl podcast. 
Inlet outlet revival anthology.
https://t.co/LVRYQESQ9a Tahsis village, small community (ubcm & avicc) director at large",25576,695,5006,2,"British Columbia, Canada",Candidate Sarah Fowler,SarahFo20721563,27385,,https://sarahfowlertahsis.wordpress.com/,false
"-83.15872,42.1307",Tue Apr 19 15:35:16 +0000 2022,,,https://www.instagram.com/p/CcibEWWOefS/?igshid=YTgzYjQ4ZTY=,0,1516440301484711941,,,,en,"Grosse Ile, MI",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Someone is very happy I'm sick and working from home today. 😻 @ Grosse Ile, Michigan https://t.co/VxLNcOmPfp",https://twitter.com/greeneyesmarty/status/1516440301484711941,Sat Jan 07 22:30:42 +0000 2012,457865318,false,"science nerd and mom who likes gaming, watching movies, Biology, Chemistry, and beer when I have time......I'm basically awesome.",2424,180,491,14,Detroit,Brigitte,greeneyesmarty,5191,,,false
"-122.69155373,45.52166789",Tue Apr 19 16:46:06 +0000 2022,adidas annalunoe cashmerecat pandemic djavelanche djlife festivals,,https://www.instagram.com/p/CcijLFCpwkw/?igshid=YTgzYjQ4ZTY=,0,1516458125737484289,,,,en,"Portland, OR",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I miss doing big events with #adidas #annalunoe #cashmerecat. Now that the #pandemic is over let's get back to work! #djavelanche #djlife🎧 #festivals @ Providence Park https://t.co/VztIQm3pUl,https://twitter.com/djavelanche/status/1516458125737484289,Sat Sep 04 03:50:29 +0000 2010,186695001,false,"DJ/Producer, songwriter, entrepreneur. Syndicated Radio Host of the Avelanche Radio Show and The Frost Bite Mixx.",609,5774,4848,43,,DJ Avelanche,djavelanche,3867,,http://www.djavelanche.com,false
"-73.76383675,40.67255132",Tue Apr 19 17:54:30 +0000 2022,,,https://www.instagram.com/p/CcirADLrSwO/?igshid=YTgzYjQ4ZTY=,0,1516475339991662602,,,,en,"Queens, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Spending time with our seniors at the center. We provided free COVID test kits. @ Robert Couche Senior Center https://t.co/bueo7Mx0qf,https://twitter.com/clydevanel/status/1516475339991662602,Fri Jan 09 04:29:06 +0000 2009,18792179,false,"NYS Assemblyman, D. 33, Chair, Subcommittee on Internet & New Technologies (Attorney, tech entrepreneur, private pilot)",1832,2248,389,81,"Queens, NYC",Clyde Vanel,clydevanel,1686,,http://assembly.state.ny.us/mem/Clyde-Vanel/,false
"-72.66276246,41.70621572",Tue Apr 19 18:27:06 +0000 2022,JustOverBroke Careers Career Dough Green Cash,https://twitter.com/LeeTyler/status/1516483543337111554/photo/1,http://dlvr.it/SNsLY5,0,1516483543337111554,,,,en,"Wethersfield, CT",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",A group of King County firefighters plea to drop vaccine mandate as jobs put in jeopardy #JustOverBroke #Careers #Career #Dough #Green #Cash [Video]: A group of firefighters attended a Bellevue City Council meeting on Monday to speak out against vaccine… https://t.co/76wEPrU8gz https://t.co/ZVhdjibuHR,https://twitter.com/LeeTyler/status/1516483543337111554,Mon Sep 08 22:56:27 +0000 2008,16193678,false,"Environmentalist, natural health researcher, raise property value. call me 917.282.6285",56,243,382,5,"New Jersey, USA",LeeTyler,LeeTyler,26614,,http://NatEcosystem.com,false
"7.0642,4.8164",Tue Apr 19 19:40:06 +0000 2022,,,https://www.instagram.com/p/Cci3FhlNArX/?igshid=YTgzYjQ4ZTY=,0,1516501914879508485,,,,en,"Port Harcourt, Nigeria",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","If being broke is Covid, I need vaccine 🙏💰🌊
3days to my birthday, 22nd Apr🕊️ we celebrating it with an emotional vibe titled ""Ghetto sermon""⭐👽 @ Port Harcourt https://t.co/irvOVancRO",https://twitter.com/Phloryda1/status/1516501914879508485,Tue Jan 07 01:18:58 +0000 2020,1214355645073375232,false,"lyrical addict🔥, undergraduate, Igbo got Kings🦁🦁",89,24,48,0,Port Harcourt,LYRICAL BEAST 😈🕊️🔥,Phloryda1,143,,https://audiomack.com/phloryda_igboboy/song/16125714,false
