coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"51.520386,25.264568",Mon Apr 11 13:58:37 +0000 2022,AlMahdiCaliphOfAllah خليفه_الله_المهدي,,https://youtu.be/V-aNqdFCeAc,0,1513516874167947264,,,,en,"الدوحة, دولة قطر",false,,3,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashernoon</a>","📌An Audio Statement in Arabic, titled: 
COVID is a Firm Plan From Allaah
Imam Nasser Mohammed Al-Yamani
12- Jumada II - 1443 AH
15-January-2022 AD
https://t.co/2wpN7ZuiTd
82
#AlMahdiCaliphOfAllah
#خليفه_الله_المهدي
 
1wPm&amp;1",https://twitter.com/JanineManley37/status/1513516874167947264,Tue Jun 04 00:41:35 +0000 2013,1480983848,false,Supporters of Imam Mahdi Nasser Mohammed Al-Yamani,0,49,10,0,"saratoga springs,ny",Hamza Asadullaah,JanineManley37,4482,,,false
"139.71248,35.66513",Mon Apr 11 08:54:49 +0000 2022,japan fuckcovid19 emo selfie jalanjalan,,https://www.instagram.com/p/CcNG4PMPe_G/?igshid=YTgzYjQ4ZTY=,1,1513440423179657216,,,,en,東京 港区,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","found some old pics during quarantine, makin kangen jalan-jalan kan.. fuck Covid, gue ga bisa ke Jepang👎🏻👎🏻

*Japan 2016, just about to turn 18 yo back there

#japan #fuckcovid19 #emo #selfie #jalanjalan @ Omotesandō https://t.co/bVkmmYQgOw",https://twitter.com/Crystagella/status/1513440423179657216,Wed Mar 24 09:52:19 +0000 2010,125937385,false,__cryon666 || __musician // dj | narcissist and fashiondesigner NFTs ••,392,388,110,1,Jakarta,𝗖𝗥𝗬𝗦𝗧𝗔𝗚𝗘𝗟𝗟𝗔,Crystagella,215,,https://www.crystagella.com,false
"80.9381,26.8388",Mon Apr 11 03:59:51 +0000 2022,throwback memories workfromhome,,https://www.instagram.com/p/CcMlGjDJa3m/?igshid=YTgzYjQ4ZTY=,0,1513366192530067459,,,,en,"लखनऊ, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#throwback #memories #workfromhome @ Lucknow, Uttar Pradesh https://t.co/EWKphIUpGE",https://twitter.com/CoffeewithmomYT/status/1513366192530067459,Sun Jun 08 09:12:02 +0000 2014,2554296829,false,"I am a YouTuber. on my channel we discuss about child care n parenting,beauty and health. I believe on expressing myself. And YouTube gives me the platform",160,97,148,1,"Bengaluru South, India",Jayationline@gmail.com,CoffeewithmomYT,740,,http://www.youtube.com/c/CoffeewithMom,false
"-74.1849,40.7352",Mon Apr 11 15:48:08 +0000 2022,,,https://www.instagram.com/p/CcN2Lk7LISJCMNl8T-RpCXk788SY517F8U_oDo0/?igshid=YTgzYjQ4ZTY=,0,1513544437737172992,,,,en,"Newark, NJ",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The joys of working from home Brielle and Brice chillin @ Newark, New Jersey https://t.co/5pOwQNhdP1",https://twitter.com/malachibx/status/1513544437737172992,Sat Apr 25 01:50:52 +0000 2009,35109451,false,"just for kicks

$malachibx cashapp",395,212,603,0,new york city,Christian Timm,malachibx,1535,,,false
"-74.171934,40.917295",Mon Apr 11 14:53:44 +0000 2022,hcpc patersonnj passaiccountynj covid19 publichealthnj communityhealthnj,,https://www.instagram.com/p/CcNv9Ibr8Mv/?igshid=YTgzYjQ4ZTY=,0,1513530744605454344,,,,en,"Paterson, NJ",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","@cityofpatersonnj has announced their COVID-19 testing and vaccine site locations for this week. 😷 

#hcpc #patersonnj #passaiccountynj #covid19 #publichealthnj #communityhealthnj @ Paterson, New Jersey https://t.co/UHNntZ0Hms",https://twitter.com/hcofpc/status/1513530744605454344,Mon Jul 10 14:47:45 +0000 2017,884423902054809603,false,To build and promote a culture of overall health and well-being for all residents of the Greater Passaic County area by meeting the needs of each individual.,65,37,40,0,"Paterson, NJ",HCofPC,hcofpc,340,,https://healthcoalitionpc.org,false
"-118.5706019,34.4044113",Mon Apr 11 05:28:13 +0000 2022,Education StayHome,,https://bit.ly/362Kpfe,0,1513388426829000705,,,,en,"Santa Clarita, CA",false,,1,,,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",This job might be a great fit for you: French Adjunct Instructor Applicant Pool - https://t.co/VOtK4baz7E #Education #StayHome,https://twitter.com/COC_Careers/status/1513388426829000705,Tue Nov 10 20:22:05 +0000 2015,4193853620,false,"Beautiful community college in northern LA county. Follow us to learn more about our open Faculty, Staff and Management positions.",16,253,179,111,,COC Careers,COC_Careers,499,,http://www.canyons.edu,false
"-110.658,31.98133333",Mon Apr 11 15:15:04 +0000 2022,,,https://balloon.gladstonefamily.net/map/252467,0,1513536113041764354,,,,en,"Arizona, USA",false,,0,,,"<a href=""http://pskreporter.info"" rel=""nofollow"">Balloon tweeter</a>","AG7GK-2 launched 2022-04-11 14:28:08Z from Corona de Tucson, Arizona, United States. https://t.co/iC3ylXsCuw",https://twitter.com/aprsballoons/status/1513536113041764354,Mon Mar 31 01:32:32 +0000 2014,2419780778,false,I watch APRS and tweet about Balloons,0,236,1,77,,Balloon Tracker,aprsballoons,57809,,,false
"51.520386,25.264568",Mon Apr 11 05:06:12 +0000 2022,AlMahdiCaliphOfAllah خليفه_الله_المهدي,,,0,1513382888875638787,,,,en,"الدوحة, دولة قطر",,,0,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashernoon</a>","Furthermore, If I warned you of swarms of blood species (the so-called Coronavirus) that are created by Allaah
Imam Nasser Mohammed Al-Yamani
02-Sha'ban-1443AH
05-March-2022AD
42
#AlMahdiCaliphOfAllah
#خليفه_الله_المهدي
 
9iHz|£",https://twitter.com/GPayseng/status/1513382888875638787,Mon May 09 23:00:02 +0000 2011,295947137,false,The servant who loves Allaah,3,106,12,0,,gabrielle payseng,GPayseng,11538,,,false
"-81.717,27.8333",Mon Apr 11 13:15:28 +0000 2022,,,https://www.theepochtimes.com/roundtable-discussion-on-covid-treatments-and-mandates_4394951.html,0,1513506016046071821,,,,en,"Florida, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Roundtable Discussion On Covid Treatments And ☝ 😐 
 https://t.co/DQPywDNQa7",https://twitter.com/heapevents/status/1513506016046071821,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
"-117.551455,33.843014",Mon Apr 11 13:21:14 +0000 2022,jobs,,http://joburl.ws/16632911,0,1513507465345785862,,,,en,"Corona, CA",false,,1,,,"<a href=""http://www.boxwoodtech.com"" rel=""nofollow"">CareerCenter</a>","Now Hiring: General Manager (Logistics Operations) | Penske Truck Leasing: Corona, California | https://t.co/r1gtMSMH51 #jobs",https://twitter.com/cscmp/status/1513507465345785862,Fri May 02 18:09:29 +0000 2008,14629035,false,Educating and Connecting the World's Supply Chain Professionals: #CSCMP  EDGE Conference: #CSCMPEDGE  https://t.co/GPgLtVzoAl,9125,23230,869,561,"Lombard, Illinois",cscmp,cscmp,36631,,http://cscmp.org,false
