coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-74.9189,40.1774",Fri Apr 16 05:12:28 +0000 2021,covidvacccine bigtroubleinlittlechina jackburton covid_19 getvaccienated,,https://www.instagram.com/p/CNtu3SDhhOF/?igshid=vvsse7ad8cwd,0,1382924832585572356,,,,en,"Langhorne, PA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It’s been a day since my #covidvacccine jab and I can relate to how old Jack feels. #bigtroubleinlittlechina #jackburton #covid_19 #getvaccienated @ Langhorne, Pennsylvania https://t.co/MuvabPf1sf",https://twitter.com/ChesterHorrors/status/1382924832585572356,Fri Nov 08 15:47:41 +0000 2013,2182451006,false,Just a creeper 👀 looking for his car keys. I'm also part owner of https://t.co/uVnIzb1HAU,58,36,90,2,Midnite Haven of Horrors,Chester Horrors,ChesterHorrors,559,,http://midnitehavenofhorrors.com,false
"-0.6603423,51.9167347",Fri Apr 16 08:51:41 +0000 2021,newmusicfriday spintheblackcircle arecordshopinleightonbuzzard therecordshopinlb,,https://www.instagram.com/p/CNuIWfGHZag/?igshid=ih95a569zgzc,0,1382980002275266561,,,,en,"Leighton Buzzard, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",First post-lockdown #newmusicfriday and we're ready for you... #spintheblackcircle #arecordshopinleightonbuzzard #therecordshopinlb @ Black Circle Records UK https://t.co/x45EaSlNSc,https://twitter.com/BlackCircleUK/status/1382980002275266561,Fri Jan 20 11:15:22 +0000 2017,822402131327975424,false,"Owner of Black Circle Records UK, a new indie record shop in Leighton Buzzard, Bedfordshire.",119,528,24,12,"Leighton Buzzard, England",Black Circle Records,BlackCircleUK,2596,,,false
"101.51649356,3.07353803",Fri Apr 16 06:00:03 +0000 2021,,https://twitter.com/Media_Selangor/status/1382936810465095682/photo/1,https://selangorjournal.my/2021/04/study-finds-higher-risks-of-blood-clots-in-covid-19-patients-than-in-vaccinated-people/?utm_source=dlvr.it&utm_medium=twitter,1,1382936810465095682,,,,en,"Bandar Petaling Jaya, Selangor",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Selangor Journal | Study finds higher risks of blood clots in Covid-19 patients than in vaccinated people https://t.co/Sr8XJVQohx https://t.co/0YOUh9FK1T,https://twitter.com/Media_Selangor/status/1382936810465095682,Thu Mar 31 15:04:18 +0000 2011,275057058,false,Segar. Semasa. Selangor. Kami sampaikan berita mutakhir dan perkembangan negeri di SelangorTV dan Selangorkini.,1774,51188,276,155,Shah Alam,Media Selangor,Media_Selangor,226236,,http://www.selangorkini.my,false
"-84.3889,33.7566",Fri Apr 16 09:15:00 +0000 2021,selfpreservation socialloner socialdistancing socialbutnotsocial gay 2gay 2PrettyBoyGang kourtneygrey followhim,,https://www.instagram.com/p/CNuLBNUsdSi/?igshid=iq5xa25lhd6b,0,1382985868583993348,,,,en,"Atlanta, GA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I just be chillun #selfpreservation #socialloner #socialdistancing #socialbutnotsocial #gay #2gay #2PrettyBoyGang #kourtneygrey @2prettyboygang #followhim @ Atlanta, Georgia https://t.co/xnt2H5wear",https://twitter.com/2PrettyBoyGang/status/1382985868583993348,Tue May 31 20:16:20 +0000 2016,737739510763655168,false,stuck in a trance but I can't see where it's taking me ☄️✨ @Handstothehead #HairPage #FairCorn🧚🏻‍♂️🦄 #TSBeyonce https://t.co/yrPwIqio3M,21590,1764,1623,40,"Atlanta, GA",Kourtney Grey,2PrettyBoyGang,22790,,https://www.facebook.com/2PrettyBoyGang/,false
"-73.47935661,45.6677507",Fri Apr 16 05:37:33 +0000 2021,,,http://dlvr.it/Rxmz5W,0,1382931144430145536,,,,en,"Varennes, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma : Normal People star Sarah Greene welcomes first child in lockdown: Sarah had been set to start filming the new comedy Frank of Ireland in March 2020, around the same time Normal People was due to air, but production ... https://t.co/UK92lxrzRO",https://twitter.com/StigmabaseN/status/1382931144430145536,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"-0.61128817,51.70562364",Fri Apr 16 07:37:33 +0000 2021,,,https://j.mp/3acsq4D,0,1382961344459071490,,,,en,"Chesham, South East",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",A quarter of care home staff in Bucks not vaccinated against Covid-19 https://t.co/xuGF2gbkhj,https://twitter.com/DailyBUCKS/status/1382961344459071490,Thu May 10 17:38:53 +0000 2012,576422672,false,"All of the latest news, sport, and updates from the county of Buckinghamshire (Bucks), UK",7,7112,1036,100,"Buckinghamshire (Bucks), UK",BUCKINGHAMSHIRE,DailyBUCKS,65513,,https://twitter.com/dailybucks,false
"-82.5353,27.3373",Fri Apr 16 05:16:01 +0000 2021,,,https://www.instagram.com/p/CNtvq5orcBw/?igshid=zxdfasj5r385,0,1382925728673566725,,,,en,"Sarasota, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I arrived at work and recieved the image of Greg and I on canvas from our good friend Mat. Got home and recieved another from someone, whoever you are🙏🏻 thank you. To know your loved but most important, he was loved❤️😘 https://t.co/xbVz4GO3Ye",https://twitter.com/chriscovelli/status/1382925728673566725,Fri Oct 01 16:16:06 +0000 2010,197477696,false,"Writer, Entertainer, Owner of Culinary Creations, Food Network, HSN, Chef at BALTIMORE ORIOLES, TOSCANA SAPORITA COOKING SCHOOL, LUCCA, ITALY.",123,180,149,2,,Chris,chriscovelli,1140,,,false
"-73.56725453,45.75975883",Fri Apr 16 06:37:05 +0000 2021,,,http://dlvr.it/Rxn4wx,0,1382946127717146628,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: We cannot forget the millions without access to vaccines: It shows the 1m doses administered in Ireland translates into one in five ... With support from Irish Aid and other donors, Goal is working with health ... https://t.co/HCURDThB2k",https://twitter.com/StigmabaseN/status/1382946127717146628,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"29.4596195,-23.9081097",Fri Apr 16 09:49:22 +0000 2021,,,https://www.instagram.com/p/CNuO8yErxrR/?igshid=1e3yeubts9rh5,0,1382994516278353926,,,,en,"Polokwane, South Africa",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TagSneakers | TagClothing 
On our shelves today NIKE Airforce 
Place your order now by using our social media platforms 
We're ready to serve you 
COVID-19 still with us take care 
All orders needs deposit 
Tagzero15 https://t.co/K9RZst6QRB",https://twitter.com/tagzero15/status/1382994516278353926,Tue Jan 05 22:00:45 +0000 2016,4718727208,false,Retails,35,57,250,0,"Polokwane, South Africa",Tagzero15,tagzero15,267,,,false
"-74.0064,40.7142",Fri Apr 16 09:19:03 +0000 2021,vaccine vacuna nyc newyork jacobjavitscenter manhattan vacuna pfizer jpereznews jperezshow spanglish,,https://www.instagram.com/p/CNuLbKiDVyn/?igshid=1e4vsfycsc5ci,0,1382986890375204874,pfizer,,56488059,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",@Pfizer #vaccine #vacuna #nyc #newyork  available #jacobjavitscenter 34 street westside #manhattan #vacuna #pfizer #jpereznews #jperezshow #spanglish @ Jacob Javits Center-International Auto Show https://t.co/sLt7mFIJQo,https://twitter.com/JCPerez1569/status/1382986890375204874,Mon May 24 04:53:21 +0000 2010,147448390,false,"SPANGLISH VOICEOVER ARTIST LOOKING TO NETWOR⁷K.
SPANISHFLY WNYE,WHBI,WBLS,WXNY,WADO RApRadioPioneer, MR. Magic ,BBoyRecords",49,497,1766,26,"Bronx, NY",mcjperez,JCPerez1569,5023,,http://www.TRuDJs.com,false
