coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"80.28288778,13.0808304",Fri Apr 09 04:49:04 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/RxHmQ4,0,1380382227956035585,,,,en,"Fort Tondiarpet, India",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fake news on social media is hampering vaccine efforts in Papua New Guinea https://t.co/fBdamGoLtc #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,https://twitter.com/sipgrab/status/1380382227956035585,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"120.9694,14.6504",Fri Apr 09 08:38:21 +0000 2021,,,https://www.instagram.com/p/CNcFIu2DfF3/?igshid=1t07thwh4j80c,3,1380439930833416192,,,,en,"Lungsod ng Caloocan, Pambansang Punong Rehiyon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just another home content because the COVID situation in NCR+ keeps on breaking its records everyday. 😭

Please try to have a great long weekend without going out (as much as you can). Stay safe and healthy! 💯 https://t.co/pAkN2YBbSA",https://twitter.com/dearscarjames/status/1380439930833416192,Sun Apr 19 12:21:31 +0000 2009,33187774,false,🧑🏻‍💻 Work: @ocrecordsph | 🎧 Podcast: #QuitPlayingJames🎙 | 📩 For collabs: @rise_ihub @starmagicphils • gmmaranan@abs-cbn.com,30490,114451,981,77,"Metro Manila, Philippines",James Banaag,dearscarjames,224030,,https://linktr.ee/dearscarjames,true
"122.5431025,10.69949575",Fri Apr 09 10:00:52 +0000 2021,ɢᴇᴛᴠᴀᴄᴄɪɴᴀᴛᴇᴅ sinovac dayofvalor modernheroes,,https://www.instagram.com/p/CNcOtB3DUf8/?igshid=1jhgghl1o06s1,0,1380460697876717575,,,,en,"Lungsod ng Iloilo, Rehiyon ng Kanlurang Visayas",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","2/2 of COVID19 vaccine done ! 💉 
You can do your part too in fighting against COVID19.  Get vaccinated! Its the way out of this pandemic! 💪🏻 

#ɢᴇᴛᴠᴀᴄᴄɪɴᴀᴛᴇᴅ #sinovac 
#dayofvalor #modernheroes https://t.co/ofKb30zFQp",https://twitter.com/jldoruelo/status/1380460697876717575,Tue Oct 06 09:50:11 +0000 2015,3801914474,false,A person's a person no matter how small,668,147,232,0,Republic of the Philippines,JoyLyn Doruelo,jldoruelo,772,,,false
"-3.17925361,53.39086554",Fri Apr 09 11:14:14 +0000 2021,aesthetic aesthetics hoylake hoylakeaesthetics wirralsalon lockdown lipfiller excited,,https://www.instagram.com/p/CNcXGXIjE6d/?igshid=3ybl5a5xxiyl,1,1380479161626730496,,,,en,"Hoylake, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","♡︎♡︎🅽🅾︎🆃 🅻🅾︎🅽🅶 🅽🅾︎🆆♡︎♡︎
❤︎
3 𝑚𝑜𝑟𝑒 𝑑𝑎𝑦𝑠 𝑦𝑒𝑠 𝑦𝑒𝑠 𝑦𝑒𝑠 
.
.
#aesthetic #aesthetics #hoylake #hoylakeaesthetics #wirralsalon #lockdown #lipfiller #excited @ RS Aesthetics LTD https://t.co/WWkUIpqMau",https://twitter.com/RsAestheticsLtd/status/1380479161626730496,Sat Jun 06 00:02:30 +0000 2009,45035450,false,"advanced aesthetics nurse. I offer anti-wrinkle injections, facial,lip & cheek fillers,skin treatments, PRP, PDO thread lift. IV Nutrition therapy & more.",73,1238,2201,11,wirral & Northen Ireland,RS Aesthetics LTD,RsAestheticsLtd,6386,,https://www.facebook.com/pages/Aesthetically-Bella/1443861155887865,false
"77.60032028,12.95268745",Fri Apr 09 08:23:04 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/RxJH5t,0,1380436084610326529,,,,en,"Bengaluru South, India",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Film federation lays new guidelines for shooting amid rise in COVID-19 cases https://t.co/TdBbOpIAwZ #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,https://twitter.com/sipgrab/status/1380436084610326529,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"-3.20897928,57.03005527",Fri Apr 09 09:26:07 +0000 2021,,https://twitter.com/PrinceCharIes_/status/1380451949858803713/photo/1,http://TownandCountrymag.com https://j.mp/321qHuO,0,1380451949858803713,,,,en,"Easter Balmoral, Scotland",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Sir Prince Charles and Camilla Receive the COVID-19 Vaccine - https://t.co/3rrUSWRg1l https://t.co/POHp4ts6ml https://t.co/7MS7RSW2ii,https://twitter.com/PrinceCharIes_/status/1380451949858803713,Sun Feb 01 12:01:47 +0000 2015,3009998902,false,All of the latest news about Sir Prince Charles ~ 所有关于查尔斯王子爵士的最新消息,1,112,42,3,,Sir Prince Charles ♔,PrinceCharIes_,9144,,,false
"-117.6638333,33.9125",Fri Apr 09 09:30:01 +0000 2021,,,http://eqbot.com/GeK http://eqbot.com/GeR,6,1380452932206743553,,,,en,"California, USA",false,,1,,,"<a href=""http://eqbot.com/"" rel=""nofollow"">EQBot</a>","A 0.8 magnitude earthquake occurred 6.21mi WNW of Corona, CA. Details: https://t.co/vc7gmF908q Map: https://t.co/KAtwbOrOmC",https://twitter.com/earthquakesLA/status/1380452932206743553,Sun May 03 23:42:14 +0000 2009,37534994,false,I am a robot that tells you about earthquakes in Los Angeles as they happen. Built by @billsnitzer. Data is from the USGS. Get prepared: http://t.co/VtCEbuw6KH,0,423638,6,1875,"Los Angeles, CA",LA QuakeBot,earthquakesLA,24804,,http://eqbot.com/,false
"28.06045532,-26.21659308",Fri Apr 09 10:31:32 +0000 2021,,,http://dlvr.it/RxJg5N,0,1380468415312187400,,,,en,"Johannesburg, South Africa",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",HIVNR — Pfizer vaccines are coming: Here's how South Africa could prepare its cold chain: More than nine million Covid vaccines are heading for South Africa ... data presented at the South African HIV Clinicians' society annual conference in ... View… https://t.co/bO2DCtqf36,https://twitter.com/StigmabaseN/status/1380468415312187400,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951935,,https://www.stigmabase.org/,false
"-117.868184,33.601926",Fri Apr 09 05:22:09 +0000 2021,,,https://www.instagram.com/p/CNbuzsBlJNRUcb1B_fSl-G6ymt8sWgIoZ67ynE0/?igshid=dzgpiapt5s2l,0,1380390556484956161,,,,en,"Newport Beach, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy 7th Birthday Luke! I’m so proud of your love for God, you’re a little evangelist and my prayer warrior 💪🏼🙏🏼. Happy Birthday @ Corona del Mar https://t.co/XUdTIGLk4H",https://twitter.com/GBCarpenter/status/1380390556484956161,Tue Jan 18 08:04:01 +0000 2011,239719625,false,"Los Angeles Dodgers, Green Bay Packers - Beach life in Southern California ✝️ Believer",11949,125,602,4,"Orange County, CA",Brett Carpenter,GBCarpenter,6296,,,false
"-0.1703936,51.3769472",Fri Apr 09 10:00:55 +0000 2021,health fitness HR happiness mentalhealth mindfulness wellness productivity wellbeing workplace business success leadership safety,https://twitter.com/AnthonyLSavage/status/1380460707574120448/photo/1,http://ow.ly/2I1X50Ec1F8,1,1380460707574120448,,,,en,"Sutton, London",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","One-fifth of managers want to quit from Covid-19 burnout
https://t.co/SrlOZzRDtl
#health #fitness #HR #happiness #mentalhealth #mindfulness #wellness #productivity #wellbeing #workplace #business #success #leadership #safety https://t.co/LIr3ah99Cy",https://twitter.com/AnthonyLSavage/status/1380460707574120448,Tue Nov 20 16:31:58 +0000 2012,960767672,false,Occupational Mental Health & Wellbeing Entrepreneur Medical Services Manager @Sparta_Health Absence Rehabilitation Benefits Fitness Engagement Human Resources,4,320,649,5,"London, England",Anthony Savage,AnthonyLSavage,1860,,http://www.linkedin.com/in/anthonysavage,false
