coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"72.80615071,19.18063859",Wed Sep 08 10:42:04 +0000 2021,2nddosedone vaccinationdone covishield jabbed fightagainstcorona thankyou bmc,,https://www.instagram.com/p/CTjsPqoI2k2/?utm_medium=twitter,1,1435554021176225792,,,,en,"मुंबई, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Completely vaccinated with the 2nd shot against covid-19. 

#2nddosedone💉✔️ #vaccinationdone✔️ #covishield #jabbed  #fightagainstcorona #thankyou #bmc @ Malad West https://t.co/z3ap3rTpDm",https://twitter.com/AbhirajBind/status/1435554021176225792,Tue Jun 11 08:26:40 +0000 2019,1138361894648012800,false,"👷Civil Engineer 🏗️

🐅युवासेना शाखा अधिकारी ४६🚩",1009,48,96,1,"Mumbai, India",Abhiraj Bind 🇮🇳,AbhirajBind,146,,,false
"-77.0253845,38.9394917",Wed Sep 08 10:15:02 +0000 2021,Exercise Fitness Wellness Health WFH WFHLife WorkingAtHome PandemicLife,,https://www.popsci.com/strength-exercises-everyone-should-do-functional-fitness/?taid=608c7f780d653d0001041709&utm_campaign=trueanthem_manual&utm_medium=social&utm_source=twitter,0,1435547217352396803,,,,en,"Washington, DC",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","The three strength exercises everyone should do…

https://t.co/LpyvUnc9ot #Exercise #Fitness #Wellness #Health #WFH #WFHLife #WorkingAtHome #PandemicLife",https://twitter.com/Joseph_Santoro/status/1435547217352396803,Sat Jan 17 21:10:13 +0000 2009,19123904,false,"Neuro PhD, #Innovator, #Technologist, #Startup Angel, Fmr White House/OFA Honcho | #Politics #Data #Adventure | StartingBloc & Fulbright | @DMVstartup @Forbes",170381,18370,20267,2363,"Washington, DC 20009",Dr. Joseph Santoro 🇺🇲🇺🇦🇺🇳🇪🇺,Joseph_Santoro,179071,,http://linkedin.com/in/josephsantoro,false
"-123.12721877,49.28248253",Wed Sep 08 07:04:09 +0000 2021,,,http://dlvr.it/S78Hqg,0,1435499178616971265,,,,en,"Vancouver, British Columbia",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AUZGMT — Fairness for vaccine rollout needed: If fewer Māori are vaccinated it can't be a problem with access, but this move by the Government insinuates that Māori have trouble making a booking. View article... https://t.co/ylYWUEBHHB",https://twitter.com/StigmabaseO/status/1435499178616971265,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4143,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828864,,https://www.stigmabase.org/,false
"54.37613417,24.52788869",Wed Sep 08 05:52:37 +0000 2021,pfizervacine pfizerbiontech vaccinated nurselife covid_19 pfizer,,https://www.instagram.com/p/CTjLHu9BU6L/?utm_medium=twitter,0,1435481176420995074,,,,en,"أبوظبي, الامارات العربية المتحدة",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I am forever grateful. 💉❤️😇🙏
.
.
.
.
.
.
.
.
.
.
.
.
.
#pfizervacine #pfizerbiontech #vaccinated #nurselife #covid_19 #pfizer @ Seha Vaccination Centre Cruise Terminal https://t.co/k75QFmvbnU",https://twitter.com/aldzxen/status/1435481176420995074,Wed Aug 19 14:03:06 +0000 2009,67007448,false,"Love yourself a little extra right now. You’re evolving, learning, healing, growing, and discovering yourself all at once. 🤍🤍🤍",5213,150,624,27,"Georgia, USA",Iam Al-dreen,aldzxen,16136,,https://bit.ly/318swVd,false
"144.66079,-38.26806",Wed Sep 08 08:23:27 +0000 2021,RegionalVictoriaFTW,,https://www.instagram.com/p/CTjcYmQJo9p/?utm_medium=twitter,1,1435519138185744385,,,,en,"Point Lonsdale - Queenscliff, Victoria",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Setting the sun on lockdown? #RegionalVictoriaFTW @ Queenscliff, Victoria https://t.co/2Tv1KImwGd",https://twitter.com/thirtyfiveblack/status/1435519138185744385,Tue Apr 27 07:07:00 +0000 2010,137611265,false,Husband ~ Father ~ Photographer ~ Armchair Critic ~   #GoDees ~ Former Novocastrian turned Melburnian...,534,369,436,23,"Melbourne, Australia",Andrew Howard,thirtyfiveblack,13743,,http://www.thirtyfiveblack.com,false
"123.983,10.4",Wed Sep 08 13:54:31 +0000 2021,readreadread learningathome learningfromhome homeschool,,https://www.instagram.com/p/CTkCRYTJCa8/?utm_medium=twitter,0,1435602453622403077,,,,en,"Liloan, Rehiyon ng Gitnang Visayas",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Almost done with Quarter 1 Week 2 for this school year's homeschooling journey. Thank you Antoinette @tindahannitonya for helping me out. #readreadread #learningathome #learningfromhome #homeschool @ Liloan, Cebu https://t.co/gZPbeaiQZh",https://twitter.com/readingruffolos/status/1435602453622403077,Wed Jun 24 04:53:20 +0000 2009,50218368,false,The bookworm Mama on womanhood & parenthood,31,109,247,6,"Cebu, Philippines ",Reading Ruffolos,readingruffolos,4298,,http://www.readingruffolos.com,false
"-22.62381021,63.99562519",Wed Sep 08 15:03:13 +0000 2021,,,,1,1435619741494820867,erinotoole,1435558784663908355,296553576,en,Ísland,,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",@erinotoole Are you out of your mind? There is a PANDEMIC going on you idiot.,https://twitter.com/PirateMike911/status/1435619741494820867,Wed Jan 19 16:59:47 +0000 2011,240316063,false,"Class Action #Lawyer, Husband, Father, #Triathlete, Konaphile, #Pirate, Sailor, Porsche Enthusiast.  #991GT3 Fond of the words: Maximum Havoc.",7912,1653,1785,47,"London, Ontario, Canada",Mike Peerless,PirateMike911,41890,,http://www.mckenzielake.com,false
"-77.025429,38.9394861",Wed Sep 08 12:15:03 +0000 2021,Pandemic UniversalBasicIncome SiliconValley LateStageCapitalism,,https://trib.al/zVWgSTL,0,1435577419193327617,,,,en,"Washington, DC",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","The #Pandemic took the concept of #UniversalBasicIncome out of #SiliconValley’s hands—and turned it into something far more radical. 

Uh… like it wasn't? 🤷🤦

https://t.co/CAEZ0FyJ59 #LateStageCapitalism",https://twitter.com/Joseph_Santoro/status/1435577419193327617,Sat Jan 17 21:10:13 +0000 2009,19123904,false,"Neuro PhD, #Innovator, #Technologist, #Startup Angel, Fmr White House/OFA Honcho | #Politics #Data #Adventure | StartingBloc & Fulbright | @DMVstartup @Forbes",170381,18370,20267,2363,"Washington, DC 20009",Dr. Joseph Santoro 🇺🇲🇺🇦🇺🇳🇪🇺,Joseph_Santoro,179071,,http://linkedin.com/in/josephsantoro,false
"151.20797,-33.86751",Wed Sep 08 07:13:29 +0000 2021,home,,https://www.instagram.com/p/CTjUYSInuYp/?utm_medium=twitter,0,1435501530619260928,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My lockdown spring cleaning continues! #home @ Sydney, Australia https://t.co/Qxp21yF95p",https://twitter.com/myfabdesign/status/1435501530619260928,Sat Feb 26 07:16:50 +0000 2011,257828174,false,interiors photography design fashion music fun sparkle,27,31,82,4,Sydney,suzanne ☆,myfabdesign,1178,,http://myfabulousdesign.net,false
"139.76499756,35.67137331",Wed Sep 08 12:22:55 +0000 2021,Wagashi HappyWednesday MyLocal Ginza Tokyo StaySafe StayHome Wagashi Sweets Japan 和光,,https://www.instagram.com/p/CTj3yg-HOcB/?utm_medium=twitter,0,1435579401199099905,,,,en,東京 中央区,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",So GOOD 😋 longtime best seller ‘Kuromame Kangen ’ Black bean with agar agar powder (#Wagashi) @wako_ginza_tokyo #HappyWednesday #MyLocal #Ginza #Tokyo 🗼 #StaySafe #StayHome #Wagashi #Sweets #Japan #和光 場所: 銀座・和光 https://t.co/D8b1N5ex5s,https://twitter.com/okadascape/status/1435579401199099905,Wed Nov 18 12:28:28 +0000 2009,90859217,false,"家は銀座。日課は銀ブラ。仕事は頭のガテン系。ライフワークは「誇大遺跡計画3109年」岡田詳唯 living in Ginza 🗼. News junkie. Media nerd. Dog lover. Movie fan. And yep, I am an Architect! Icon by K.Hibino.",13319,1629,151,349,"Harajuku, Ginza, Nihonbashi,Tokyo.",yoshitada okada,okadascape,272399,,https://www.instagram.com/okadascape/?hl=ja,false
"174.777,-41.2889",Wed Sep 08 10:25:48 +0000 2021,diy mask masks maskmaking sewing sewingproject maskcollection handmade covid newzealandmade newzealand,,https://www.instagram.com/p/CTjqYnyJdLN/?utm_medium=twitter,1,1435549926784651267,,,,en,"Wellington City, New Zealand",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","After hours of sewing, we are officially ready for returning to work at Level 2.
.
.
.
#diy #mask #masks #maskmaking #sewing #sewingproject #maskcollection #handmade #covid #newzealandmade #newzealand https://t.co/iBRCKa7XGW",https://twitter.com/jessbrownell/status/1435549926784651267,Wed Nov 03 15:34:26 +0000 2010,211548709,false,Performing Artist. Scientist. Teacher.,4,92,46,0,New Zealand,Jess Brownell,jessbrownell,398,,http://jessbrownell.com,false
"116.52099609,40.01709786",Wed Sep 08 08:08:03 +0000 2021,,,http://dlvr.it/S78Sjs,0,1435515259456950275,,,,en,"北京, 中华人民共和国",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",ZHNR — Chile approves emergency use of China's jabs for children aged 6-17: Chile approves emergency use of China's jabs for children aged 6-17 ... CoronaVac vaccines made by Chinese pharmaceutical firm Sinovac Biotech for children ... View article... https://t.co/GswTBG881Z,https://twitter.com/StigmabaseU/status/1435515259456950275,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607140,,https://www.stigmabase.org/,false
"25.32847453,37.45107307",Wed Sep 08 12:30:13 +0000 2021,,,https://www.instagram.com/p/CTj4n6nL50t5BePKOAV__Vue8G4XNAPdJ57fPc0/?utm_medium=twitter,0,1435581239017234434,,,,en,"Νότιο Αιγαίο, Ελλάς",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We had to take COVID tests for the flight into Rome on Friday. That took us into Mykonos Town, for a day of shopping, dining, and drinks. As always, the sights were spectacular! @ Mykonos https://t.co/wvbalXHq0S",https://twitter.com/shaneinnh/status/1435581239017234434,Tue Sep 24 21:02:52 +0000 2013,1901767994,false,I know you wish things were different. I wish things were different. But they ain't...,82255,79,948,0,"Dover, NH",Shane O'Connor,shaneinnh,1239,,,false
