coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-0.22990769,51.40934632",Sat Jan 15 08:42:57 +0000 2022,,,https://www.instagram.com/p/CYvpKQGNUME/?utm_medium=twitter,0,1482272078829137920,,,,en,"Merton, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Who knows if it refers only to anti-covid norms or also to interpersonal (human) relationships to avoid pain. @ Raynes Park Train Station https://t.co/b2j1So6uHM,https://twitter.com/Flip_Calvi/status/1482272078829137920,Sat Apr 19 06:45:48 +0000 2008,14441060,false,"Dj + Music producer, Graphic designer and Web design. 
asiagroove@gmail.com",1878,489,1682,31,"London, England",Misterflip (FLIP CALVI),Flip_Calvi,19222,,https://www.beesliveunited.com,false
"-84.3889,33.7566",Sat Jan 15 13:09:08 +0000 2022,,,https://www.instagram.com/p/CYwHntzLDil/?utm_medium=twitter,0,1482339064451850242,,,,en,"Atlanta, GA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Here's your covid19 jab right here. The way that God intended! @ Atlanta, Georgia https://t.co/QR3QpkYP8P",https://twitter.com/MarieCRosado1/status/1482339064451850242,Sun Jan 17 11:23:46 +0000 2016,4820742699,false,I'm the mom of 2 beautiful baby girls; a conservative; a Former New Yorker; Legal Immigrant from Haiti; the deep state is doing to USA what they did to 🇭🇹,49553,607,2341,4,Fairburn GA,#UltraMaga for sure!,MarieCRosado1,15469,,,false
"-0.50248222,51.36871946",Sat Jan 15 16:41:37 +0000 2022,Surrey Surrey,,http://dlvr.it/SHBC7c,0,1482392538841378817,,,,en,"Addlestone, South East",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",All 151 #Surrey neighbourhoods ranked according to coronavirus infection rates - #Surrey Live https://t.co/5fANfaStU7,https://twitter.com/Rowtown/status/1482392538841378817,Tue Dec 20 09:55:39 +0000 2011,441688826,false,,0,728,2,16,"Addlestone, Surrey, UK.",Addlestone News,Rowtown,10016,,http://www.rowtown.co.uk,false
"4.89138324,52.37097398",Sat Jan 15 10:22:28 +0000 2022,didyouknowfacts convid19 flushots,,https://www.instagram.com/p/CYv0jCvAZIb/?utm_medium=twitter,0,1482297123878096896,,,,en,"Amsterdam, Nederland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Some people don't get this (same with the Covid vaccin) 
#didyouknowfacts
#convid19😷 #flushots @ Noord Holland, Netherlands https://t.co/3zGT8kCYA7",https://twitter.com/Kcmm19711/status/1482297123878096896,Thu Jan 10 18:40:17 +0000 2019,1083433361425743873,false,"I love Radiohead, Muse,Wardruna. The Walking Dead, Ghost Adventures, Supernatural and some other shows. Puppy's and kittens.I'm introvert. And have Raynaud",11090,65,255,0,"Heemskerk, Nederland",Kcmm1971,Kcmm19711,10661,,,false
"39.150318,21.670473",Sat Jan 15 14:28:15 +0000 2022,,,https://www.swarmapp.com/c/1kLOWTPX3a2,0,1482358976058691589,,,,en,"جدة, المملكة العربية السعودية",false,,0,,,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>","I'm at COVID-19 Vaccine Center in Jeddah, Makkah https://t.co/numQeohSYa",https://twitter.com/_deema19/status/1482358976058691589,Fri Aug 04 13:08:53 +0000 2017,893458721917022208,false,Nursing student 💉@ksau_hs,3866,141,246,0,"Jeddah, Kingdom of Saudi Arabia",𝓓,_deema19,5545,,,false
"-77.02817713,38.99642256",Sat Jan 15 12:11:03 +0000 2022,,,http://sourceofthespring.news/SH9dbS,0,1482324449030336512,,,,en,"Silver Spring, MD",false,,4,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",County Launches Online Form for Community Organizations to Request COVID-19 Rapid Test Kits https://t.co/050RXmAYKN,https://twitter.com/SourcetheSpring/status/1482324449030336512,Fri Jul 08 20:12:30 +0000 2016,751509284362522624,false,"The latest Local and Breaking Community News for Silver Spring & Takoma Park, MD. News Tips: https://t.co/47KI8iaOkO",18221,4830,464,72,"Silver Spring, MD",Source of the Spring,SourcetheSpring,27570,,http://www.sourceofthespring.com,false
"-38.52504144,-13.00626844",Sat Jan 15 15:03:23 +0000 2022,covid,,https://www.instagram.com/plsplsjessie/p/CYwUr_jFh7q/?utm_medium=twitter,0,1482367818393923585,,,,en,"Salvador, Brasil",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Stuck with #covid in Brazil. Life sure throws some interesting curveballs…. @ Barra, Salvador - BA https://t.co/Cay7E7889C",https://twitter.com/PlsPlsMeNYC/status/1482367818393923585,Fri Feb 03 17:03:32 +0000 2012,482208575,false,"Songwriter, Producer, Creator, Drummer 🎧🔥 
Dream pop💜Makeout jamz👠 
1/2Italian 1/2Boriquena AllQueer🌈",614,2040,3574,11,California,RiSi Music,PlsPlsMeNYC,2375,,http://www.plsplsme.nyc,false
"-0.13608912,51.50413561",Sat Jan 15 13:16:33 +0000 2022,,,http://dlvr.it/SH9mQd,0,1482340933941088257,,,,en,"London, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Scott Johnson: Man confesses to 1988 gay hate murder - BBC News: Scott Johnson: Man confesses to 1988 gay hate murder. By Michael Baggs and Manish Pandey ... UK PM apologises to Queen over lockdown parties. https://t.co/mvGZjpnixb,https://twitter.com/StigmabaseO/status/1482340933941088257,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4143,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828882,,https://www.stigmabase.org/,false
"-119.525,48.4106",Sat Jan 15 17:17:26 +0000 2022,latergram nursingschool,,https://www.instagram.com/p/CYwkChsJ76E/?utm_medium=twitter,0,1482401554107936774,,,,en,"Omak, WA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Despite the pandemic we still had fun learning how to don PPE in our nursing lab this week 🤣 #latergram #nursingschool @ Omak, Washington https://t.co/jfRdIRlurW",https://twitter.com/KristenHosey/status/1482401554107936774,Sun Sep 08 08:46:45 +0000 2013,1819128882,false,"Restless Wanderer, Dr-Nurse, Global Health Nerd, Dreamer. Part-time healer, warrior dragon.",12,68,112,8,,Kristen Hosey,KristenHosey,1158,,,false
"-118.2761384,34.01668468",Sat Jan 15 07:01:06 +0000 2022,,,https://www.instagram.com/p/CYvdgRArzYq/?utm_medium=twitter,0,1482246447336767492,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Come get your Covid 19 vaccine or booster at Clinton MS St tomorrow (January 15, 2022) from 9am to 3:30pm💉

Ven a agarrar tu vacuna o refuerzo Covid 19 en Clinton MS St mañana (15 de Enero de 2022) de 9 am a 3:30 pm 💉 https://t.co/56eaJY9kp8",https://twitter.com/south_cos/status/1482246447336767492,Wed Oct 14 21:36:52 +0000 2020,1316493139037712386,false,Our Community of Schools is comprised of 20 schools from Early Education Centers to High Schools located in South Central Los Angeles.,235,111,68,3,,South Los Angeles Community of Schools,south_cos,485,,,false
