coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-104.6085,38.2688",Thu Jan 13 06:42:38 +0000 2022,,,https://gofund.me/21fb6c0c https://www.instagram.com/p/CYqRzJpAmrv/?utm_medium=twitter,0,1481517022722809858,,,,en,"Pueblo, CO",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Please help our sister in purple Charlette. 💜🙏 She has been suffering from Covid and has missed work for 3 weeks. She needs our help! We are also collecting food/meals for her and Rick.
https://t.co/6F4Ji34k7b https://t.co/SBWRYEf7mj",https://twitter.com/WendyBird_78/status/1481517022722809858,Sat Aug 15 06:33:04 +0000 2009,65845030,false,"#NFT #Art  #SpaceNerdMom #WomeninNFTs
#Doge Tips Accepted 🚀 DLz6FQGB7jtBazxJvXAHd8w4RnjAzYi8HN #DoOnlyGoodEveryday  *Not a financial advisor* #PurpleLife",7277,334,689,8,"Pueblo, CO",WendyBird.eth 🎨📷💻🚀💎🙌,WendyBird_78,2135,,https://opensea.io/WendyBird,false
"-73.7021,40.6795",Thu Jan 13 13:21:14 +0000 2022,SouthernStateParkway,,,0,1481617334809034759,,,,en,"North Valley Stream, NY",,,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">NYRegions</a>",Cleared: Incident on #SouthernStateParkway EB from Exit 14 - Fletcher Avenue EB to Exit 15 - North Corona Avenue,https://twitter.com/511nyLongIsland/status/1481617334809034759,Thu Jun 25 18:45:29 +0000 2009,50729679,false,Traffic & transit updates for the Long Island area provided by New York State 511. Visit the website for more feeds.,0,2049,0,115,Long Island,511NY - Long Island,511nyLongIsland,366252,,http://twitter.511ny.org/,false
"100.65507813,13.86200131",Thu Jan 13 06:06:04 +0000 2022,,,http://dlvr.it/SH281h,0,1481507823368298498,,,,en,"ท่าแร้ง, ประเทศไทย",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","HKNR — I think I'll get sick waiting like this': Hongkongers bemoan long queues outside Covid-19 ...: Long queues continue to form outside Covid-19 testing stations in a Hong Kong district at risk of silent transmission chains of the Omicron ...  

… https://t.co/SVmOvuKZnw",https://twitter.com/StigmabaseU/status/1481507823368298498,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607149,,https://www.stigmabase.org/,false
"-16.4331,28.1638",Thu Jan 13 13:48:58 +0000 2022,,,https://www.instagram.com/p/CYrClzvjbQL/?utm_medium=twitter,8,1481624314529026048,,,,en,"Arico, España",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Don’t believe in all you see on Instagram: I’m not in a pool right now, I am working from home, on the sofa, with winter robe. LOL. @ Poris De Abona, Canarias, Spain https://t.co/kFVy2gc9Jx",https://twitter.com/EmilioPonz/status/1481624314529026048,Sun Nov 20 10:20:51 +0000 2011,416955246,false,"La vita è dura, anche in un corpo manzo.",8552,14509,1045,50,Roma,Emiglio,EmilioPonz,29728,,https://www.instagram.com/emilioponz/,false
"-0.12485951,51.50538967",Thu Jan 13 09:13:03 +0000 2022,WHO COVID19,,http://dlvr.it/SH2Y7X,0,1481554879482982401,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","#WHO: #COVID19 cases rose by more than 50%, deaths stable https://t.co/IcXztruqAn",https://twitter.com/BritishHeraldUK/status/1481554879482982401,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,350,133884,607,283,"London, United Kingdom",British Herald,BritishHeraldUK,57106,,http://www.britishherald.com,false
"106.80294589,-6.17544004",Thu Jan 13 12:14:45 +0000 2022,latepost simpensiniajah bestfriendsforever,,https://www.instagram.com/p/CYq3zkjBjaPxx8RQccNS2StW9utbXhNF8PzRow0/?utm_medium=twitter,0,1481600604300627975,,,,en,"Grogol Petamburan, Indonesia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Meet up with the gengs Samaria at pandemic covid19..
081021

#latepost📷
#simpensiniajah
#bestfriendsforever @ Tomang Rooftop https://t.co/Qxd4Q4bXbp",https://twitter.com/x_tinemonroe/status/1481600604300627975,Thu Nov 25 05:48:02 +0000 2010,219559552,false,Do the Best nd God will the Rest...,175,75,508,0,Jakarta,Christine Natalina M.,x_tinemonroe,438,,,false
"-0.10226432,51.57558519",Thu Jan 13 10:31:05 +0000 2022,,https://twitter.com/MusicNewsWeb/status/1481574513875689475/photo/1,http://Music-News.com http://dlvr.it/SH2m5v,4,1481574513875689475,,,,en,"Tottenham, London",false,,5,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://t.co/cGbkkwFHAS Sir Rod Stewart postpones Australian tour due to COVID-19 https://t.co/59xkmcGXP3 https://t.co/nIknS0CLVf,https://twitter.com/MusicNewsWeb/status/1481574513875689475,Tue Mar 31 10:32:34 +0000 2009,27847155,false,"https://t.co/zDtI3JDr0v features #news, #reviews, #gigs, #interviews, #competitions, latest releases & #gossip. #musicnews https://t.co/2atsooDt52",23174,59057,43370,526,London,Music-News.com,MusicNewsWeb,126274,,https://www.facebook.com/musicnewsweb,false
"-6.65112,54.3481",Thu Jan 13 14:20:51 +0000 2022,covid_19 negative lateralflowtest noronahere,,https://www.instagram.com/p/CYrGPUGDVis/?utm_medium=twitter,2,1481632337188241409,,,,en,"Armagh, Northern Ireland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I suppose that twenty-two months into a global pandemic was a good time to take a first test for #covid_19. Thankfully negative which is nice.

Be good everyone 👍🏻

#negative #lateralflowtest #noronahere https://t.co/ShvvSLpWmd",https://twitter.com/g2mcc/status/1481632337188241409,Sun Oct 21 17:40:13 +0000 2012,895812451,false,"Generally find me tweeting about cricket, Glenavon, Tottenham or Northern Ireland. Usually quite opinionated...",3276,687,738,16,"Armagh City, Northern Ireland",🏏💙Gareth McCarter 🌈⚽️,g2mcc,59492,,,false
"116.52099609,40.01709786",Thu Jan 13 07:11:02 +0000 2022,,,http://dlvr.it/SH2H3n,0,1481524171477696512,,,,en,"北京, 中华人民共和国",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ZHNR — Chinese cities battle Covid as Winter Olympics loom: China is battling coronavirus outbreaks in several cities, testing the country's strict ""zero-Covid"" strategy just weeks before Beijing ...  

View article... https://t.co/H4GAB0B7a0",https://twitter.com/StigmabaseU/status/1481524171477696512,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607149,,https://www.stigmabase.org/,false
"-0.12485951,51.50538967",Thu Jan 13 05:42:32 +0000 2022,COVID19 diabetes,,http://dlvr.it/SH25zH,0,1481501900621029377,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Study finds #COVID19 may increase risk of #diabetes in kids: What parents should know https://t.co/rAQSsjtxjI,https://twitter.com/BritishHeraldUK/status/1481501900621029377,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,350,133884,607,283,"London, United Kingdom",British Herald,BritishHeraldUK,57106,,http://www.britishherald.com,false
