coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"101.71683311,3.0274694",Sun Jan 02 08:58:53 +0000 2022,aztrazenecabooster aztrazeneca covid_19,,https://www.instagram.com/p/CYOMphVvcJJ/?utm_medium=twitter,0,1477565047018868737,,,,en,"Petaling, Selangor",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Successful get my AZ booster 🥳🥳🥳 
Seem@like the booster make me look fat 😭😭😭

#aztrazenecabooster #aztrazeneca #covid_19 @ MINES 2 https://t.co/vFn1NW850s",https://twitter.com/josten_yap/status/1477565047018868737,Fri Jan 30 15:10:41 +0000 2015,3003631969,false,,68,208,132,3,"Kuala Lumpur Federal Territory, Malaysia",Josten Yap C H,josten_yap,1536,,,false
"76.41611519,30.33500501",Sun Jan 02 15:49:47 +0000 2022,,,https://patialapolitics.com/covid-restrictions-patiala-school-decided-to-take-online-classes/ https://www.instagram.com/patialapolitics/p/CYO7rCQBW4r/?utm_medium=twitter,0,1477668454404706316,,,,en,"पटियाला, भारत",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Covid Restrictions: Patiala school decided to take online classes🔴👇

https://t.co/JwIOJS3RI3 @ Patiala Politics https://t.co/Q9zkMfE5el",https://twitter.com/patialapolitics/status/1477668454404706316,Tue Jun 14 07:20:13 +0000 2016,742617624886935553,false,Patiala Politics will give update about Patiala city,14,701,469,3,"पटियाला, भारत",Patiala Politics,patialapolitics,31592,,http://www.patialapolitics.com,false
"-90.48414946,38.76695612",Sun Jan 02 17:04:29 +0000 2022,HouseArrestedYourAzz,,https://www.instagram.com/p/CYPEOJnlIHR/?utm_medium=twitter,0,1477687251509338133,,,,en,"St Charles, MO",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Quarantine is a euphemism for LOCK YOUR DUMB AZZ INSIDE VOLUNTARILY #HouseArrestedYourAzz 😂 @ Ameristar Casino Resort Spa St. Charles https://t.co/TTk90hcmsA,https://twitter.com/KingChecaugo/status/1477687251509338133,Tue Jul 07 20:54:33 +0000 2009,54672942,false,$KingChecaugo  #ChecaugoPartyCaniBUS 🚌 georgehenryestesjr@gmail.com https://t.co/IXul7V9JAr 👊🏿✊🏿🙏🏿🙌🏿#KingChecaugoVisuals 🎥📸🎬 #ChecaugoCabLLC 🚕,16269,1358,675,78,CHICAGO,Fl@out Entertainment LLC ✊🏿💯👑,KingChecaugo,263792,,https://georgehenryestesjr.wixsite.com/mysite,false
"19.0503,47.4719",Sun Jan 02 16:29:34 +0000 2022,afternoonwalk coronavirus margitsziget margaretisland budapest staysafe,,https://www.instagram.com/p/CYPAOWVorys/?utm_medium=twitter,0,1477678465818132482,,,,en,"Budapest, Magyarország",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A sobering sight during my #afternoonwalk. Each rock represents a Hungarian #coronavirus victim #margitsziget #margaretisland #budapest #staysafe @ Budapest, Hungary https://t.co/Bkt7knrxQM",https://twitter.com/timetothrillpod/status/1477678465818132482,Sun Aug 07 04:22:44 +0000 2011,350062476,false,Host of the podcast A Time to Thrill. Author of the Casey Cort & Nicole Long Series of Legal Thrillers,3206,1096,526,92,"Budapest, Hungary",Aime Austin,timetothrillpod,12708,,http://atimetothrill.com,false
"-73.47935661,45.6677507",Sun Jan 02 06:20:06 +0000 2022,,,http://dlvr.it/SGNf2V,0,1477525087590879232,,,,en,"Varennes, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma : Concerns raised that vaccine registration process for high—risk kids could be open to abuse: The mother of a young girl with Down syndrome has raised concerns about the new vaccine registration process for 'high-risk' children. https://t.co/IqeqRuSdtQ,https://twitter.com/StigmabaseN/status/1477525087590879232,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952258,,https://www.stigmabase.org/,false
"13.1199934,52.381905",Sun Jan 02 11:49:52 +0000 2022,nowplaying FifthHarmony BBRADIO Hits,,,0,1477608073929928705,,,,en,"Potsdam, Deutschland",,,0,,,"<a href=""http://www.bbradio.de"" rel=""nofollow"">BB RADIO Music App</a>",#nowplaying #FifthHarmony ~ Fifth Harmony | Work From Home ||| #BBRADIO spielt die #Hits,https://twitter.com/_BB_RADIO_MUSIC/status/1477608073929928705,Tue Jun 29 10:26:00 +0000 2010,160874621,false,BB RADIO is one of the leading radio stations in Berlin and Brandenburg in Germany.,2,2587,1711,176,"Germany, Potsdam",BB RADIO Playlist,_BB_RADIO_MUSIC,995963,,http://www.bbradio.de,false
"-77.0253816,38.9394451",Sun Jan 02 16:15:02 +0000 2022,WorkFromHome SideHustles Omicron Pandemic Lockdown,,https://www.businessinsider.com/personal-finance/work-from-home-side-hustles-used-during-pandemic-2021-12,1,1477674805591785482,,,,en,"Washington, DC",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","4 #WorkFromHome #SideHustles To Use During the Latest #Omicron #Pandemic #Lockdown...

 https://t.co/jnhBFvLixi",https://twitter.com/Joseph_Santoro/status/1477674805591785482,Sat Jan 17 21:10:13 +0000 2009,19123904,false,"Neuro PhD, #Innovator, #Technologist, #Startup Angel, Fmr White House/OFA Honcho | #Politics #Data #Adventure | StartingBloc & Fulbright | @DMVstartup @Forbes",170394,18370,20267,2363,"Washington, DC 20009",Dr. Joseph Santoro 🇺🇲🇺🇦🇺🇳🇪🇺,Joseph_Santoro,179079,,http://linkedin.com/in/josephsantoro,false
"-1.06274486,53.26442042",Sun Jan 02 16:16:57 +0000 2022,,,https://www.instagram.com/metalmaggieuk/p/CYO-xy3odh_/?utm_medium=twitter,3,1477675288377151496,,,,en,"East Midlands, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We are out! Second negative LFT for me so quarantine is done! Our annual New Year’s Day walk was delayed by a day, but even the cold, rain and mud couldn’t dampen our spirits. 😁🦢🦆🌲🌳🌧🥾 https://t.co/f5wwnmQ1du",https://twitter.com/metalmaggieUK/status/1477675288377151496,Sun Apr 19 16:41:43 +0000 2009,33243751,false,American. Fan of rock music. Living the dream Multi-media UK journalist for Full Metal Rock @FullMetalRock. Maggie Rock Wright on Facebook.,8841,1270,1705,12,England,Maggie Rock Wright,metalmaggieUK,17031,,http://www.fullmetalrock.com,false
"35,31.75",Sun Jan 02 04:46:56 +0000 2022,BREAKING COVID19 FLORONA COVID DELTA OMICRON,,https://www.instagram.com/dougaqua/p/CYNv0JGhj6A/?utm_medium=twitter,0,1477501639145758720,,,,en,ישראל,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#BREAKING: First Day Of 2022: Enter Florona…😱🦠🦠🦠💚🦠🦠🦠😱
#COVID19 #FLORONA #COVID 
#DELTA #OMICRON @ Israel https://t.co/68nbaaStBi",https://twitter.com/dougaqua/status/1477501639145758720,Fri Jul 22 05:17:42 +0000 2011,340123805,false,"The world is a wonderfully weird place, consensual reality is significantly flawed, all things are possible&in the end it's love&love alone that really matters.",6096,573,1644,46,"Bondi Beach, Sydney, Australia",Doug McLean,dougaqua,20391,,http://www.facebook.com/media/set/?set=a.120766407974867.23009.100001245245322&type=1,false
"-4.629734,54.08989",Sun Jan 02 09:00:51 +0000 2022,coronavirus iom coronaupdate,,https://netc.im/Covid-19,0,1477565541468577793,,,,en,"Ballasalla, Isle of Man",false,,0,,,"<a href=""http://www.netcetera.co.uk"" rel=""nofollow"">IOM</a>","Coronavirus Daily Update: As at 01 Jan 2022, in the Isle of Man there have been 13695 confirmed cases. #coronavirus #iom #coronaupdate https://t.co/WNfsczfk7J",https://twitter.com/iom/status/1477565541468577793,Mon Aug 27 14:51:27 +0000 2007,8463142,false,Local news for the Isle of Man - brought to you by Netcetera Managed Hosting,6,4427,1304,70,Isle of Man,Isle of Man,iom,36022,,https://netcetera.uk,false
