coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"13.1199934,52.381905",Mon Mar 21 14:11:12 +0000 2022,nowplaying FifthHarmony Eisenhuettenstadt Brandenburg GER,,,0,1505909898126766081,,,,en,"Potsdam, Deutschland",,,0,,,"<a href=""http://www.bbradio.de"" rel=""nofollow"">BB RADIO Music App</a>",#nowplaying #FifthHarmony ~ Fifth Harmony | Work From Home ||| BB RADIO - In #Eisenhuettenstadt #Brandenburg #GER auf 103.7,https://twitter.com/_BB_RADIO_MUSIC/status/1505909898126766081,Tue Jun 29 10:26:00 +0000 2010,160874621,false,BB RADIO is one of the leading radio stations in Berlin and Brandenburg in Germany.,2,2588,1711,177,"Germany, Potsdam",BB RADIO Playlist,_BB_RADIO_MUSIC,996202,,http://www.bbradio.de,false
"-0.15277778,50.82777778",Mon Mar 21 19:06:22 +0000 2022,home girl victoriansofa beautiful,,https://www.instagram.com/p/CbYIK2-IcK6/?utm_medium=twitter,2,1505984177409298439,,,,en,"Brighton, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#home #girl #victoriansofa #beautiful covid free ♥️ @ Brighton and Hove https://t.co/koRFCZbemA,https://twitter.com/stanleyxxxx/status/1505984177409298439,Thu Dec 10 06:51:09 +0000 2009,95843970,false,Antique & decorative seller/buyer/collector Warehouse: 74-82 Portland Road  Shop: 73 Portland Road Hove BN35DL IG: https://t.co/CSWpszhEzg,177,343,283,0,Brighton UK,Anthony Whittingham,stanleyxxxx,1928,,http://whittingham-made.com,false
"-117.51687216,33.8241199",Mon Mar 21 04:39:38 +0000 2022,,,https://www.instagram.com/p/CbWk-waua75/?utm_medium=twitter,0,1505766056882847748,,,,en,"El Cerrito, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Just posted a photo @ Orangetheory Fitness Corona https://t.co/TidMpuTUpS,https://twitter.com/mvargocooks/status/1505766056882847748,Thu May 14 23:39:49 +0000 2009,40119378,false,"Disney. Food. Travel. Cook. Music. More @disney.  Head of #D23 is the best job in the world.  thankful, dreamer & wishes",2263,557,946,38,Corona,Michael Vargo,mvargocooks,2234,,,false
"-0.11829766,51.58424998",Mon Mar 21 21:00:33 +0000 2022,,,https://www.instagram.com/p/CbYVPeUtUP6/?utm_medium=twitter,3,1506012914523774977,,,,en,"Tottenham, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","First day tasting post covid and a perfect little trio of wines: vermentinu and niellucciu aka Sangiovese. 2021 was a great vintage here. @closculombu @thewinesociety1874 @ Home, Crouch End, London https://t.co/cet3W569PN",https://twitter.com/owmarcel/status/1506012914523774977,Fri Mar 02 14:36:51 +0000 2012,512016101,false,"wine society buyer, busy dad, with views on wine and food, with occasional forrays into music, history etc. opinions evidently my own",11289,1877,1699,45,Crouch End,MarcelOrfordWilliams,owmarcel,14050,,,false
"-117.92146911,33.81085643",Mon Mar 21 05:39:27 +0000 2022,,,https://www.instagram.com/p/CbWr1GRO0dM/?utm_medium=twitter,0,1505781111825309696,,,,en,"Anaheim, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pt 2 pics from today, first time since pre covid doing Astro blasters, still got it, shrimp pesto Alfredo, and the real Soarin’ (over California) a good day all in all @ Disneyland/Califonia Adventure https://t.co/oltuZkPsn4",https://twitter.com/G_Iron_Vader/status/1505781111825309696,Sat Jul 25 18:52:52 +0000 2015,3293428663,false,,43,52,105,1,"California, USA",Chris Giron,G_Iron_Vader,302,,,false
"-117.566,33.8753",Mon Mar 21 17:39:56 +0000 2022,,,https://www.instagram.com/p/CbX-RzMpU0i/?utm_medium=twitter,0,1505962425358635013,,,,en,"Corona, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just posted a photo @ Corona, California https://t.co/uXRaNfkmhb",https://twitter.com/jschugardt/status/1505962425358635013,Tue Jan 18 18:08:27 +0000 2011,239903669,false,"NLP Practitioner, Reiki Master & Life and Success Coach Instagram@jessicaschugardt",413,46,146,4,"California, USA",Jessica Schugardt,jschugardt,514,,http://www.jessicaschugardt.com,false
"90.40346191,23.79381343",Mon Mar 21 16:47:01 +0000 2022,,,https://www.instagram.com/p/CbX4Oerpbjw/?utm_medium=twitter,0,1505949109257183239,,,,en,"Dhaka, Bangladesh",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Physically First class after COVID-19 Pandemic......😎 @ Primeasia University https://t.co/tt40XGYs18,https://twitter.com/nayeemtourjo/status/1505949109257183239,Tue Apr 05 22:58:28 +0000 2016,717486590126198784,false,,485,15,7,0,"Dhaka, Bangladesh",Nayeem Tourjo,nayeemtourjo,66,,https://www.facebook.com/jannatulnayeemturjo,false
"-93.25333393,44.93047338",Mon Mar 21 13:20:40 +0000 2022,,https://twitter.com/KtHathSpoken/status/1505897181466841089/photo/1,https://www.swarmapp.com/c/ccvXwcHG2Fv,0,1505897181466841089,,,,en,"Minneapolis, MN",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Working from home today (@ The Chocolate+Mint House with the Two Handsomest Adorable Puppy Dogs in Minneapolis, MN) https://t.co/U2SQRkhm1D https://t.co/0u1G6L9ukO",https://twitter.com/KtHathSpoken/status/1505897181466841089,Thu May 19 22:07:01 +0000 2011,301693431,false,Youth advocate ⛑ | political junkie 🗳📰 | Puppy Enthusiast 🐾 #AdoptDontShop #ButtigiegDemocrat,25305,871,1120,53,"Minneapolis, MN",KtHathSpoken 🐝,KtHathSpoken,58981,,,false
"-2.2463,53.4793",Mon Mar 21 13:31:18 +0000 2022,covid isolation facemask covidpositive coviduk,,https://www.instagram.com/p/CbXh0-RMiDu/?utm_medium=twitter,1,1505899855759216640,,,,en,"Manchester, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Daughter number two has covid... Her big sis has just dropped some shopping round. Bless 'em. #covid #isolation #facemask #covidpositive #coviduk @ Manchester, United Kingdom https://t.co/vvtJ3bSMOo",https://twitter.com/Missus_Giles/status/1505899855759216640,Thu Mar 25 12:45:16 +0000 2021,1375066172668907527,false,"Open water swimmer, feminist and artist. Misogyny should be made a hate crime.",481,69,103,1,East Devon,Sarah Giles,Missus_Giles,334,,,false
"114.1855,22.2676",Mon Mar 21 10:23:51 +0000 2022,craftswithkids love quarantine,,https://www.instagram.com/p/CbXMYDqJcaC/?utm_medium=twitter,0,1505852683709734915,,,,en,"灣仔, 香港",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Home quarantine day 7. Lyra and I had a great time making marbled paper. #craftswithkids #love #quarantine @ Happy Valley, Hong Kong https://t.co/LEXaq9j8yb",https://twitter.com/stuartpalm/status/1505852683709734915,Sat Apr 25 17:50:26 +0000 2009,35267243,false,"Stuart Palm is a Mentalist, Hypnotist, Artist and Father currently residing in Hong Kong. Stuart is involved in events, shamanistic studies, and making things.",246,360,646,5,,Stuart Palm,stuartpalm,1991,,http://www.stuartpalm.com,false
