coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-0.12485951,51.50538967",Wed Oct 27 07:01:33 +0000 2021,Brazil,,http://dlvr.it/SBN0TS,0,1453255530051477504,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",#Brazil senators recommend Bolsonaro face charges over COVID https://t.co/GLB6vc4zHR,https://twitter.com/BritishHeraldUK/status/1453255530051477504,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,350,133879,608,283,"London, United Kingdom",British Herald,BritishHeraldUK,57111,,http://www.britishherald.com,false
"122.08638099,13.83287051",Wed Oct 27 10:11:39 +0000 2021,,,https://www.instagram.com/p/CVhzt-elxOf/?utm_medium=twitter,0,1453303371394424837,,,,en,"Pitogo, Rehiyon ng CALABARZON",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","All Saints' Day came early today due to Covid restrictions.  Visiting the departed loved ones is scheduled for each barangay.  The cemetery will be closed on November 1 and 2. @ Sampaloc, Quezon https://t.co/JgBY5kEM4G",https://twitter.com/charlesvg/status/1453303371394424837,Sun Apr 19 07:27:01 +0000 2009,33156143,false,IT junkie | Insomniac | Comic book fan | Bookworm | Music lover | Movie enthusiast | Occasional blogger | Traveler | Adventurer | Mountaineer | IG: @charl3svg,90,95,113,11,"Manila, Philippines",Charles V. Gagan,charlesvg,8444,,http://www.facebook.com/charlesvg,false
"-73.56725453,45.75975883",Wed Oct 27 11:30:37 +0000 2021,,,http://dlvr.it/SBNkxH,0,1453323244186980360,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Nathan's Famous Eyes Ireland and the United Kingdom as The Brand Continues European ...: Nathan's Famous Eyes Ireland and the United Kingdom as The Brand Continues ... Lung Disease · Coronavirus · Health · Diseases And Conditions ... https://t.co/NKpnA42UbA,https://twitter.com/StigmabaseN/status/1453323244186980360,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952432,,https://www.stigmabase.org/,false
"-0.12485951,51.50538967",Wed Oct 27 05:31:32 +0000 2021,Bolsonaro,,http://dlvr.it/SBMplp,0,1453232879593562119,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Brazil senators urge COVID charges for #Bolsonaro https://t.co/i9y6nZespU,https://twitter.com/BritishHeraldUK/status/1453232879593562119,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,350,133879,608,283,"London, United Kingdom",British Herald,BritishHeraldUK,57111,,http://www.britishherald.com,false
"-73.56726563,45.63697547",Wed Oct 27 12:30:35 +0000 2021,,,http://dlvr.it/SBNw7B,0,1453338334298738702,,,,en,"Montréal, Québec",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma : Shatterproof and The Hartford Release Largest and Most Expansive Addiction Stigma ...: Inaugural survey reveals pervasive discrimination by public, employers, and health care workers is making substance use disorder more difficult to ... https://t.co/4p8aslaV3T",https://twitter.com/stigmabase/status/1453338334298738702,Wed Sep 01 21:06:16 +0000 2010,185789961,false,Dedicated to Education | Keeping up-to-date on global exclusion — Serving the truth — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,963,689,71,Worldwide,STIGMABASE | EDU,stigmabase,820621,,https://www.stigmabase.org/,false
"-73.9675,40.7779",Wed Oct 27 15:02:12 +0000 2021,newyork vaccinated letsgo,,https://www.instagram.com/p/CViU-AYL1ty/?utm_medium=twitter,0,1453376492910563330,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Facts over Fear.                                         Vaccine over Virus.                                   Booster Shot ✅ #newyork #vaccinated #letsgo @ Manhattan, New York https://t.co/5tIFNxXvsB",https://twitter.com/aaaisms/status/1453376492910563330,Fri Jul 27 20:48:27 +0000 2012,720850123,false,"20+ years in operating, advisory and investing roles as a social entrepreneur, investment banker, investor, Board member and lecturer #500strong",255,290,292,46,"Brooklyn, NY",Anurag A Agarwal,aaaisms,1143,,http://www.janajal.com,false
"36.76592071,-1.27927928",Wed Oct 27 10:37:01 +0000 2021,,,https://twitter.com/CapitalFMKenya/status/1453308940373135372,0,1453309755636727817,,,,en,"Riuki, Kenya",false,1453308940373135372,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",Approx 10%... Too low https://t.co/VAMtGt638k,https://twitter.com/Andymapesa/status/1453309755636727817,Tue Mar 15 14:52:08 +0000 2011,266626751,false,1+1=2,790,621,361,3, 🇰🇪,Sir. Anderson,Andymapesa,6566,,,false
"142.4739568,-38.384108",Wed Oct 27 04:28:33 +0000 2021,covid19vic,,https://portal.cvms.vic.gov.au https://vaccine.wfltaylor.com,0,1453217026470780930,,,,en,"Warrnambool, Victoria",false,,0,,,"<a href=""https://vaccine.wfltaylor.com"" rel=""nofollow"">Vaccine Radar</a>","78 Pfizer vaccine appointments have just been added to the Warrnambool – SWH Vaccination Centre vaccine hub, starting from 28-10-2021 09:00 AM.

Book at https://t.co/00ni7hz3g1.
Check https://t.co/NEYRsTw5Zr for the latest data.

#covid19vic",https://twitter.com/VaccineRadarBot/status/1453217026470780930,Tue Sep 14 23:36:08 +0000 2021,1437923115204440065,false,"Tweets when Pfizer appointments are added to the booking portal.

This bot is not associated or endorsed by the Victorian Government.",1,23,0,1,Victoria,Vaccine Radar Bot,VaccineRadarBot,748,,https://vaccine.wfltaylor.com,false
"29.87388889,-1.94027778",Wed Oct 27 07:20:55 +0000 2021,BREAKING Rwanda Rwanda biontech,,https://www.instagram.com/p/CVhgLXzt9EI/?utm_medium=twitter,0,1453260403866210305,,,,en,République du Rwanda,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#BREAKING: Global biotechnology firm @BioNTech_Group has signed an MoU with #Rwanda to set up an mRNA Vaccine Manufacturing plant in the country in mid-2022.

#Rwanda
#biontech à Rwanda https://t.co/x2gE99huLP",https://twitter.com/54ETATS/status/1453260403866210305,Wed Oct 02 11:09:15 +0000 2013,1926502896,false,https://t.co/quCQixSkfd Média panafricain bilingue online #Actualité #Politique #Economie #Agriculture #Energie #PlaceauxFemmes #Culture #Afrique,570,1981,2103,43,"Paris, France",54 ÉTATS,54ETATS,5650,,http://www.54etats.fr,false
"-96.8067,32.7831",Wed Oct 27 16:00:32 +0000 2021,,,https://www.stripes.com/theaters/us/2021-10-25/holiday-travel-more-uncertain-coronavirus-pandemic-3368342.html,0,1453391169669541895,,,,en,"Dallas, TX",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Holiday Travel More Uncertain Coronavirus Pandemic ☝ 🙂 
 https://t.co/t7KP3jzEhY",https://twitter.com/heapevents/status/1453391169669541895,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
