coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-73.5362778,40.7793243",Fri Oct 08 17:37:31 +0000 2021,,,,1,1446530208065101842,tbweig,1446518540161454082,16347171,en,"Jericho, NY",,,0,,,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Android</a>","@tbweig At best, the issue could be that the Pfizer and Moderna vaccines were developed using fetal cells from 70 years ago.

But the J&amp;J doesn't. 

So, her argument = bullshit.",https://twitter.com/NickEspo/status/1446530208065101842,Wed Apr 15 19:27:54 +0000 2009,31492204,false,"Author, 'The Elephant In the Classroom' (#665,487 on Amazon!)

At the 1964 N.Y. World's Fair, when the guard wasn't looking, I licked Michelangelo's Pieta. AMA.",418,44,103,2,"Jericho, NY",This is my first rodeo,NickEspo,3880,,http://nickespo.com,false
"78.4676,17.395",Fri Oct 08 12:12:33 +0000 2021,office backtonormal post covid routine smile tgif calls work dailylook beard selfie,,https://www.instagram.com/p/CUxGcuas8TU/?utm_medium=twitter,0,1446448428293111809,,,,en,"Hyderabad, India",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just my face from office 🙂

#office #backtonormal #post #covid #routine #smile #tgif #calls #work #dailylook #beard #selfie @ Hyderabad https://t.co/YeQQZJR3zg",https://twitter.com/harshapops/status/1446448428293111809,Sat Jul 04 22:50:42 +0000 2009,53780865,false,"photographer, Adventurer, Philosopher, Foodie, and A Super Natural Human, LEARNER... everything just everything, I m a damn God",57,72,108,1,"Hyderabad, India",harsha POPS,harshapops,630,,,false
"79.52951377,29.37578416",Fri Oct 08 11:02:09 +0000 2021,,,https://www.instagram.com/p/CUw-ZJlPVI6/?utm_medium=twitter,1,1446430711682985989,,,,en,"भवाली, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Covid Vaccination Drive at College of Pharmacy, Graphic Era Hill University Bhimtal Campus. @ Graphic Era Hill University Bhimtal https://t.co/2ACnQzaPY7",https://twitter.com/gehu_bhimtal/status/1446430711682985989,Fri Aug 07 16:12:01 +0000 2020,1291768967267155969,false,Official Graphic Era Hill University Bhimtal Campus,3,97,7,0,"Bhimtal, India",Graphic Era Hill University Bhimtal,gehu_bhimtal,724,,http://gehu.ac.in,false
"-100,40",Fri Oct 08 12:44:50 +0000 2021,nature LunganiGwala theglobalsunday Coronavirus,,https://www.instagram.com/p/CUxKJIDL7eH/?utm_medium=twitter,1,1446456550017675270,,,,en,"Kansas, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Beautiful fusion there. In front of nature 
Receiving some energy 🔥💞
Photo By @juliansez 

#nature #LunganiGwala #theglobalsunday #Coronavirus @ United States https://t.co/MScPdDJfqQ",https://twitter.com/Chocolate_kid_/status/1446456550017675270,Sat Dec 04 10:15:52 +0000 2010,222752260,false,"1st Black Chalie Chaplin 𝚃𝚑𝚎 𝚖𝚘𝚜𝚝 𝚟𝚎𝚛𝚜𝚊𝚝𝚒𝚕𝚎 𝚢𝚘𝚞𝚗𝚐 𝚖𝚊𝚗: 𝙳ancer, Presenter, content creator & general overseer.",188,764,1742,9,"Arizona, USA from Africa",Lungani Gwala Chocolatekid Leo,Chocolate_kid_,2217,,http://www.diverseSA.co.za,false
"-111.07427917,45.67070719",Fri Oct 08 12:05:32 +0000 2021,,,http://dlvr.it/S98j5R,6,1446446663179005955,,,,en,"Bozeman, MT",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Bozeman Health raises hourly minimum to $17 amid worker shortage https://t.co/PMxGEDbV3I,https://twitter.com/bozchron/status/1446446663179005955,Wed Mar 04 00:33:58 +0000 2009,22707076,false,The official Twitter feed for the Bozeman Daily Chronicle.,92,21695,1279,468,"Bozeman, Montana",Bozeman Daily Chronicle,bozchron,104294,,http://bozemandailychronicle.com/,false
"79.8545985,29.6376077",Fri Oct 08 13:20:23 +0000 2021,,,https://www.instagram.com/p/CUxONqwp8KNNwrxOPIs4CfKSFzhW_O1xvzM3VQ0/?utm_medium=twitter,1,1446465500150644742,,,,en,"अल्मोड़ा, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Day 1 - Almora &amp; Jageshwar....after COVID travel 😀😀☺️☺️ @ Jageswar Dhaam https://t.co/oZ9fKX4gVY,https://twitter.com/Kothari2020/status/1446465500150644742,Sat Sep 07 02:23:41 +0000 2019,1170160640633131008,false,Practicing Company Secretary,1868,57,71,0,New Delhi,CS Gaurav Kothari,Kothari2020,818,,https://www.linkedin.com/company/kothari-gaurav-co,false
"-88.08051666,41.95794678",Fri Oct 08 14:34:48 +0000 2021,,,,1,1446484226552078338,,,,en,"Bloomingdale, IL",,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","McDonald’s breakfast bagels are the best breakfast item there yet they don’t have them nationwide.  I’ve only found them in Chicago since the pandemic,",https://twitter.com/jamfan40/status/1446484226552078338,Sun May 08 22:58:59 +0000 2011,295390785,false,"Southern Illinois Salukis, Chicago Cubs, Chicago Bears, Chicago Bulls, Chicago Blackhawks",310,1611,3706,82,"Nashville, TN",Jeff,jamfan40,196062,,,false
"-80.08853103,26.61261261",Fri Oct 08 12:49:58 +0000 2021,,,https://www.axios.com/revenue-cycle-hospitals-billing-collections-ensemble-05c55f3c-b91d-4af7-8743-57c85bb26046.html,0,1446457843067011072,,,,en,"Lake Worth, FL",false,,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",Pandemic fuels activity in health care's billing industry - https://t.co/BCXjqUz3hS,https://twitter.com/bryanmepstein/status/1446457843067011072,Wed Nov 07 23:30:29 +0000 2012,933200845,false,I thought lacrosse was what you find in la church ~ Robin Williams,14124,396,1891,13,Earth ,It can't be true,bryanmepstein,83954,,,false
"-83.6333803,42.2356101",Fri Oct 08 17:28:44 +0000 2021,,,,398,1446527995699765261,POTUS,1446524622988615708,1349149096909668400,en,"Ypsilanti, MI",,,40,,,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Android</a>","@POTUS Y'all gonna cut off unemployment nationwide, in a pandemic, resulting in negative growth and panicked screams from the economists, then wait a few days before saying ""Look at how many people aren't on unemployment anymore, we are so amazing!"" 

Really? We weren't born yesterday..",https://twitter.com/AaronFown/status/1446527995699765261,Sun Jun 21 17:56:26 +0000 2009,49377911,false,"Author, AgSci/Tech, Mr. Smiley, Videographer, Remote Pilot in Command, Exodiplomat, Wizard. He/Him but you can call me Shirley if you want.",25500,378,993,21,Ypsilanti ,Aaron of Ypsi 🌏🌈🌈🌍,AaronFown,15927,,http://amzn.com/B092VPSQ1V,false
"113.52154862,22.17453469",Fri Oct 08 15:08:49 +0000 2021,zhuhai macau,,https://www.instagram.com/p/CUxan22FlC-/?utm_medium=twitter,0,1446492786958770179,,,,en,"广东, 中华人民共和国",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","On the edge of the Typhoon 🌀, plus COVID outbreaks again in Macau, has to cancel the trip. Till next time though…#zhuhai #macau @ The St. Regis Zhuhai https://t.co/Z3Yllir0H2",https://twitter.com/samtao1/status/1446492786958770179,Fri Sep 16 17:42:11 +0000 2011,374647840,false,,8,8,76,0,YVR,sam tao,samtao1,453,,,false
