coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-159.53463355,21.92496926",Thu Oct 14 12:38:13 +0000 2021,kauaicoffeecompany kauaicoffee,,https://www.instagram.com/p/CVAmJ4ErymL/?utm_medium=twitter,0,1448629213486067713,,,,en,"Kalaheo, HI",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just remembered my time in Hawaii in early 2020 (before pandemic lockdown), and tasted some of the best coffee ever. #kauaicoffeecompany company #kauaicoffee @ Kauai Coffee Company https://t.co/qU5efTTV2u",https://twitter.com/laodom215/status/1448629213486067713,Sun Jun 28 13:41:28 +0000 2009,51731519,false,Part time 🌎 traveler and therapist.,1992,225,1185,3,"Philly Native, Global Citizen",Lettie Odom,laodom215,2386,,,false
"77.19102783,28.5974128",Thu Oct 14 12:02:35 +0000 2021,,,http://dlvr.it/S9Y3D0,0,1448620246919626752,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",INNR — Why Covid vaccines did not win science Nobel this year: The timing didn't work in favour of a Covid-19 Nobel this year. ... The UK is working with India to provide a platform for young women like Aditi to help ... View article... https://t.co/V41uhL4tkY,https://twitter.com/StigmabaseA/status/1448620246919626752,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2908,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550645,,https://www.stigmabase.org/,false
"77.27617188,28.53861577",Thu Oct 14 11:19:07 +0000 2021,,,http://dlvr.it/S9XtbG,0,1448609307054858241,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",INGMT — WHO approved a malaria vaccine for children a global health expert explains why that is a big deal: The World Health Organisation recommended its first malaria vaccine for children ... The UK is working with India to provide a platform for young… https://t.co/IYvQ8O4PTl,https://twitter.com/StigmabaseA/status/1448609307054858241,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2908,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550645,,https://www.stigmabase.org/,false
"145.069321,-37.6423482",Thu Oct 14 05:17:58 +0000 2021,covid19vic,,https://portal.cvms.vic.gov.au https://vaccine.wfltaylor.com,0,1448518420069113858,,,,en,"Melbourne, Victoria",false,,0,,,"<a href=""https://vaccine.wfltaylor.com"" rel=""nofollow"">Vaccine Radar</a>","443 Pfizer vaccine appointments have just been added to the NH - Plenty Ranges Arts &amp; Convention Centre vaccine hub, starting from 18-10-2021 08:00 AM.

Book at https://t.co/00ni7hhrRr.
Check https://t.co/NEYRsTeuAR for the latest data.

#covid19vic",https://twitter.com/VaccineRadarBot/status/1448518420069113858,Tue Sep 14 23:36:08 +0000 2021,1437923115204440065,false,"Tweets when Pfizer appointments are added to the booking portal.

This bot is not associated or endorsed by the Victorian Government.",1,23,0,1,Victoria,Vaccine Radar Bot,VaccineRadarBot,748,,https://vaccine.wfltaylor.com,false
"146.3153814,-36.3592033",Thu Oct 14 13:02:00 +0000 2021,covid19vic,,https://portal.cvms.vic.gov.au https://vaccine.wfltaylor.com,0,1448635200917803015,,,,en,"Wangaratta, Victoria",false,,0,,,"<a href=""https://vaccine.wfltaylor.com"" rel=""nofollow"">Vaccine Radar</a>","77 Pfizer vaccine appointments have just been added to the Northeast Health Wangaratta vaccine hub, starting from 18-10-2021 09:00 AM.

Book at https://t.co/00ni7hhrRr.
Check https://t.co/NEYRsTeuAR for the latest data.

#covid19vic",https://twitter.com/VaccineRadarBot/status/1448635200917803015,Tue Sep 14 23:36:08 +0000 2021,1437923115204440065,false,"Tweets when Pfizer appointments are added to the booking portal.

This bot is not associated or endorsed by the Victorian Government.",1,23,0,1,Victoria,Vaccine Radar Bot,VaccineRadarBot,748,,https://vaccine.wfltaylor.com,false
"28.10690065,-26.01521512",Thu Oct 14 09:06:01 +0000 2021,tbt,,https://www.instagram.com/p/CVAN3wtsXfAeRQX-CGQ5_hUqMBbMeGMtIOpWic0/?utm_medium=twitter,0,1448575810089242627,,,,en,"Midrand, South Africa",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Ths pandemic must wrap up now .. I want to be able to share this deadly coconut drink with many other people at once 🤣 #tbt @ Waterfall City https://t.co/CIUC9uTZpR,https://twitter.com/Tahleho7sa/status/1448575810089242627,Thu May 07 09:28:26 +0000 2009,38401429,false,"Spiritual , Media , Traveller, IT analyst , Fitness, Runner, MC",7254,1298,783,18,"South Africa,  Johannesburg",Tahleho Mohlakoana,Tahleho7sa,22706,,,false
"-90.1978,38.6272",Thu Oct 14 13:17:45 +0000 2021,,,https://www.instagram.com/p/CVAqrlAACnk/?utm_medium=twitter,0,1448639160965746688,,,,en,"St Louis, MO",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Boosted! 💪🏽
Ready to put this vaccine card to good use again! 🧳 ✈️ @ St. Louis, Missouri https://t.co/YfHprBDDEB",https://twitter.com/angstratton/status/1448639160965746688,Sun May 16 14:16:23 +0000 2010,144510383,false,,15216,77,246,1,,Angie Stratton,angstratton,702,,,false
"151.20797,-33.86751",Thu Oct 14 07:03:07 +0000 2021,COVID19,,https://www.bbc.com/news/health-58905945 https://www.instagram.com/p/CU__ze_hL2qZadpmjI-RVyFyzmhN7RP7FHP_4A0/?utm_medium=twitter,0,1448544881287196674,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","https://t.co/HM18UvgENB #COVID19 @ Sydney, Australia https://t.co/rC0xLRlFGz",https://twitter.com/stefssite/status/1448544881287196674,Sat Dec 08 12:24:19 +0000 2012,997073821,false,"🇦🇺🦘Sydney Web Designer & Site Improvability Engineer @siterooau 🎉 👨‍💻
📩 hi@ https://t.co/v7YfiBIWwt 👋  #AusOpen #EDM",5353,709,3574,207,"Sydney, Australia",Stefan Caliaro,stefssite,28147,,https://siteroo.design/,false
"-123.12721877,49.28248253",Thu Oct 14 06:02:34 +0000 2021,,,http://dlvr.it/S9Wy0G,0,1448529644563546117,,,,en,"Vancouver, British Columbia",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AUZGMT — Māori party warns reopening New Zealand amid Covid outbreak would be 'modern genocide': Party say Maori would be 'sacrificial lambs' if Covid restrictions are lifted before ... among under-vaccinated indigenous people, the Māori party has said.… https://t.co/GkFkNMw9D9",https://twitter.com/StigmabaseO/status/1448529644563546117,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1829186,,https://www.stigmabase.org/,false
"77.27617188,28.53861577",Thu Oct 14 11:19:05 +0000 2021,,,http://dlvr.it/S9XtX6,0,1448609301170327556,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","INGMT — Are GenZ women suffering more from mental health issues? | Business Insider India: As per the Indian Journal of Psychiatry, even before the pandemic, at least 50 million children in India were affected with mental health issues and 80-90% of ...… https://t.co/hQRZlP3Xsh",https://twitter.com/StigmabaseA/status/1448609301170327556,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2908,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550645,,https://www.stigmabase.org/,false
