coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-77.0254428,38.9393855",Sun Oct 17 12:15:02 +0000 2021,SmartphoneAddiction Effectiveness Smartphone Mobile Tech Gadgets Apps Notifications Productivity GTD Focus ADHD WFH WFHLife RemoteWork HybridWork IRL,,https://ed.gr/dnu5d,0,1449710544261427207,,,,en,"Washington, DC",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","5 Ways to Stop Your #SmartphoneAddiction From Paralyzing Your #Effectiveness…

https://t.co/mULyECu5YV #Smartphone #Mobile #Tech #Gadgets #Apps #Notifications #Productivity #GTD #Focus #ADHD #WFH #WFHLife #RemoteWork #HybridWork #IRL",https://twitter.com/Joseph_Santoro/status/1449710544261427207,Sat Jan 17 21:10:13 +0000 2009,19123904,false,"Neuro PhD, #Innovator, #Technologist, #Startup Angel, Fmr White House/OFA Honcho | #Politics #Data #Adventure | StartingBloc & Fulbright | @DMVstartup @Forbes",170615,18368,20266,2365,"Washington, DC 20009",Dr. Joseph Santoro 🇺🇲🇺🇦🇺🇳🇪🇺,Joseph_Santoro,179191,,http://linkedin.com/in/josephsantoro,false
"-2.157,53.6106",Sun Oct 17 17:22:32 +0000 2021,,,https://www.instagram.com/p/CVI1FA7trbF/?utm_medium=twitter,0,1449787927412842502,,,,en,"Rochdale, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Colour boost after more than 2 years! Finally caught up with the post covid backlog. Availability from November 
📲07946 384 311 @ Rochdale https://t.co/WB4LEZcba9",https://twitter.com/JodySpice/status/1449787927412842502,Fri May 15 19:32:09 +0000 2009,40313588,false,"Professional makeup Artist based in Rochdale. Microblading, SPMU; brows, lips & eyeliner. FB Jody Spice Make-Up Artist",1289,1011,716,21,"Rochdale, England",Jody Spice,JodySpice,2869,,http://www.jodyspicemakeup.co.uk,false
"151.083,-34.05",Sun Oct 17 07:56:52 +0000 2021,persephonethepug pugslife pug happydog pugsofinstagram pugsoftheday,,https://www.instagram.com/p/CVH0V4FJ_VI/?utm_medium=twitter,1,1449645572298772482,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Lockdown is over 🐾 very happy to visit family this weekend 🦴

#persephonethepug #pugslife #pug #happydog #pugsofinstagram #pugsoftheday @ Gymea Bay, New South Wales, Australia https://t.co/obqKxmX3up",https://twitter.com/AnnetteMelton/status/1449645572298772482,Wed Mar 25 07:30:16 +0000 2009,26451862,false,Aussie. Eurasian | SYD,512,1340,23,33,"Sydney, Australia",Annette Melton,AnnetteMelton,2676,,http://links.annettemelton.com,false
"120.9808,14.5896",Sun Oct 17 07:57:31 +0000 2021,WeWillSurvive ThisTooShallPass LatePost Oct2021,,https://www.instagram.com/p/CVH0a0Jl67sHP-DABL1n2sC7fAlo-gBSO9Bdp00/?utm_medium=twitter,0,1449645737260769281,,,,en,"Lungsod ng Maynila, Pambansang Punong Rehiyon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Lessons Learned during this Pandemic. #WeWillSurvive #ThisTooShallPass #LatePost #Oct2021 @ Manila, Philippines https://t.co/M7IUUxWZPp",https://twitter.com/manueligoyjr/status/1449645737260769281,Sat Nov 21 21:27:19 +0000 2009,91657215,false,Photography hobbyist.The FRIENDLIEST person walking in this planet!!!,37,17,139,0,"Paco, Manila - Taguig City",Manuel B Igoy Jr,manueligoyjr,2247,,http://www.facebook.com/manueligoyjr,false
"-80.85278481,35.22588886",Sun Oct 17 15:58:38 +0000 2021,keeppounding,,https://www.instagram.com/p/CVIremUAkiz/?utm_medium=twitter,1,1449766813613666307,,,,en,"Charlotte, NC",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","First time going to a @panthers game in two years due to the pandemic. Rocking the @3kingsboxing mask... the boxing dopest masks in the game, full-stop! #keeppounding @ Bank of America Stadium https://t.co/jlFdxLWhdH",https://twitter.com/BrotherJR76/status/1449766813613666307,Mon May 24 16:02:01 +0000 2010,147615169,false,"Social Justice, Music, Online Fitness Coach. Creator of the Pound 4 Pound Boxing Report  https://t.co/IiX6WAAbJW. Senior Writer for @3KingsBoxing",35735,797,1168,34,South Carolina,BrotherJR aka Brotha Wakanda,BrotherJR76,67406,,http://www.beachbodycoach.com/esuite/home/MichaelWP4P,false
"0.52236557,51.27986935",Sun Oct 17 18:25:27 +0000 2021,therapy sync,,https://www.instagram.com/p/CVI8R1JjjwQ/?utm_medium=twitter,0,1449803762642690058,,,,en,"Maidstone, South East",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sat down to record some shit I wrote over lockdown, if your game for some depressing acoustic.... Stick around. 🖤💙

#therapy #sync @ Kent, United Kingdom https://t.co/AivGWqaSYI",https://twitter.com/JosefOffMusic/status/1449803762642690058,Mon May 28 22:59:56 +0000 2012,593139098,false,"𝘑𝘰𝘴𝘦𝘧 
𝘔𝘶𝘴𝘪𝘤 𝘗𝘳𝘰𝘥𝘶𝘤𝘦𝘳 @unifiedsongs
#musiclovers🎶 #musicproducers #unified
𝘓𝘦𝘵'𝘴 𝘔𝘢𝘬𝘦 𝘚𝘰𝘮𝘦 𝘔𝘶𝘴𝘪𝘤",418,325,1311,16,"Maidstone, South East",Jósef,JosefOffMusic,1139,,https://linktr.ee/Josefmusic,false
"-77.264,40.5773",Sun Oct 17 15:30:31 +0000 2021,,,https://www.washingtonpost.com/education/2021/10/15/charter-school-enrollment-jump-pandemic/,0,1449759736644132865,,,,en,"Pennsylvania, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Charter School Enrollment Jump Pandemic ☝ 😐 
 https://t.co/svomyOhdFX",https://twitter.com/heapevents/status/1449759736644132865,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
"-73.95,40.65",Sun Oct 17 17:26:05 +0000 2021,,,https://www.instagram.com/p/CVI1e-vLiyQ/?utm_medium=twitter,0,1449788819511910405,,,,en,"Brooklyn, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Eating organic roasted chestnuts on a cold October Sunday and by the sea is definitely my cool new thing. Oh, the little pleasures of life pandemic or not pandemic! ;)✌️ @ Brooklyn, New York https://t.co/i9gU8UJEJ3",https://twitter.com/pedro2nd/status/1449788819511910405,Sun Jun 21 19:49:53 +0000 2009,49407795,false,I'm a Guerrilla Filmmaker! :),7,130,23,10,New York,Pedro Carvajal,pedro2nd,6726,,http://www.youtube.com/pedrosecond,false
"-0.12485951,51.50538967",Sun Oct 17 06:25:32 +0000 2021,Hampshire vaccine,,http://dlvr.it/S9kNtq,0,1449622589286936578,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","In New #Hampshire, #vaccine fights and misinformation roil GOP https://t.co/QrLWbUMGbI",https://twitter.com/BritishHeraldUK/status/1449622589286936578,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,350,133879,608,283,"London, United Kingdom",British Herald,BritishHeraldUK,57111,,http://www.britishherald.com,false
"-93.2645,44.9774",Sun Oct 17 18:32:09 +0000 2021,,,https://www.instagram.com/p/CVI9DE2FAaj/?utm_medium=twitter,2,1449805449637900295,,,,en,"Minneapolis, MN",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Urgent Care is so busy that I’m waiting in my car for them to call me when they can see me. Getting a chest X-ray to rule out pneumonia. Whatever they find I’m giving to Hutch for his birthday! @ Minneapolis, Minnesota https://t.co/vXwMzHIBXM",https://twitter.com/StaciOnAir/status/1449805449637900295,Fri Sep 17 20:47:25 +0000 2010,191966989,false,"Staci Matthews, Staci & Hutch Afternoon Show on KS95",1267,3874,788,35,"Twin Cities, MN",Staci Matthews (She/Her),StaciOnAir,7957,,,false
