coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-74.0064,40.7142",Fri Jan 22 11:31:24 +0000 2021,,,https://www.instagram.com/p/CKWH2tGJly7/?igshid=4o0a1mntxwuv,0,1352579613029875717,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID-19 update @ New York, New York https://t.co/QnBAaD20YW",https://twitter.com/johnnybebad666_/status/1352579613029875717,Mon Sep 09 05:59:59 +0000 2019,1170939664196354048,false,🔨support81 Harley-Davidson XL1200 CX Roadster HOG⸸⛧Satanist🦇goth goal oriented bassist?🎸metal💀extra acting s&m sex women only ct3475843316 Tri Technologies♌,9051,110,1070,1,"New York, NY",John Fitzgerald Kennedy Page®,johnnybebad666_,28982,,https://www.suicidegirls.com/join/?aid=1032495,false
"-117.6602,33.8764",Fri Jan 22 06:25:43 +0000 2021,Corona LAtraffic,,http://bit.ly/10F395r,0,1352502686105661440,,,,en,"Corona, CA",false,,0,,,"<a href=""http://www.sigalert.com/Map.asp?region=Greater+Los+Angeles"" rel=""nofollow"">TTN LA traffic</a>","A crash and car fire are blocking the fastrack and three left lanes in #Corona on 91 (SR-91 Riverside Fwy) WB at Green River Rd, stopped traffic back to Hwy 71 #LAtraffic https://t.co/e2e6MWkOvI",https://twitter.com/TotalTrafficLA/status/1352502686105661440,Wed Aug 12 21:43:18 +0000 2009,65171105,false,Providing you #LIVE #traffic updates for your #SoCal drive! Got a tip? Dial #250 and use the keyword “So Cal Traffic”,301,18767,610,687,Southern California,Total Traffic LA,TotalTrafficLA,294085,,https://www.ttwnetwork.com/,false
"-0.12485951,51.50538967",Fri Jan 22 07:30:32 +0000 2021,,,http://dlvr.it/Rr5VdQ,0,1352518998009602048,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Mongolian prime minister steps down amid COVID-19 protests https://t.co/j41OJGdYe4,https://twitter.com/BritishHeraldUK/status/1352518998009602048,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,344,133915,588,283,"London, United Kingdom",British Herald,BritishHeraldUK,57065,,http://www.britishherald.com,false
"1.600979,52.150878",Fri Jan 22 10:04:24 +0000 2021,,,https://www.instagram.com/p/CKV95dSjc3y/?igshid=y0zlm3l0l28o,0,1352557719681724416,,,,en,"Aldeburgh, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My favourite team player 🤩
 He nearly died when I asked him for a quick lockdown inside and out 😂😂😂😂😂🙌🙏 🧤 🪟 @ Aldeburgh Munchies https://t.co/wMfdS5TqSb",https://twitter.com/AldeMunchies/status/1352557719681724416,Tue Oct 27 12:57:53 +0000 2009,85562538,false,Barista Cafe - Sandwich & Salad Bar - Breakfast Baps - Ready Meals - Take Away - Delivered- Suffolk Produce - 20 Years Plastic Free,6040,3632,4694,65,"Aldeburgh, England",Aldeburgh Munchies,AldeMunchies,6280,,https://munchies.touchtakeaway.net/store,false
"-73.92413457,40.82874907",Fri Jan 22 11:32:02 +0000 2021,,,https://www.instagram.com/p/CKWH6WnJ-gd/?igshid=fjheetf2zdjr,0,1352579775840268289,,,,en,"Bronx, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID-19 update @ Bronx, NY https://t.co/7DjR7w18un",https://twitter.com/johnnybebad666_/status/1352579775840268289,Mon Sep 09 05:59:59 +0000 2019,1170939664196354048,false,🔨support81 Harley-Davidson XL1200 CX Roadster HOG⸸⛧Satanist🦇goth goal oriented bassist?🎸metal💀extra acting s&m sex women only ct3475843316 Tri Technologies♌,9051,110,1070,1,"New York, NY",John Fitzgerald Kennedy Page®,johnnybebad666_,28982,,https://www.suicidegirls.com/join/?aid=1032495,false
"18.4259,-33.9258",Fri Jan 22 08:15:02 +0000 2021,,,https://www.property24.com/articles/alert-level-3-continues-how-covid-has-changed-the-real-estate-industry/30071,1,1352530197199921152,,,,en,"Cape Town, South Africa",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Alert Level 3 Continues | How Covid Has Changed the Real Estate Industry - Property24

https://t.co/xSM8FAoEkH",https://twitter.com/Empower_Funding/status/1352530197199921152,Fri Oct 05 14:44:36 +0000 2018,1048222429347233792,false,Bridging Finance for property sellers and real estate agents at the most affordable rate in South Africa 🇿🇦 Your Money. Now,18174,244,217,2,"Cape Town, South Africa",Empower Funding,Empower_Funding,15808,,https://www.empowerfunding.co.za,false
"36.80487395,-1.26564779",Fri Jan 22 08:17:34 +0000 2021,contact LizWeaveologist porshhair rapunzelhairaffair WearMasks StaySafe Sanitize Washyourhands,,https://www.instagram.com/p/CKVxrIDl0HP/?igshid=1xjih0djyvgo8,0,1352530836218912768,,,,en,"Nairobi, Kenya",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Curls!!! 😍😍 #contact +254721 744633 #LizWeaveologist #porshhair #rapunzelhairaffair #WearMasks #StaySafe #Sanitize #Washyourhands @ Rapunzel Hair Affair https://t.co/8NAezxROlW,https://twitter.com/liz_ngote/status/1352530836218912768,Sun Aug 04 17:18:12 +0000 2013,1645724197,false,"Child of God. 
Award winning Weaveologist 🏆🏆🏆
WeaveExpert in Kenya 🇰🇪
Follow me on Instagram @LizWeaveologist",707,242,949,1,"Nairobi,Kenya",LizWeaveologist,liz_ngote,1702,,,false
"-93.27448,44.97269",Fri Jan 22 07:49:50 +0000 2021,electionfraud,,https://www.instagram.com/p/CKVuf3ngd1e/?igshid=vzzn69qtqvjm,0,1352523856079163393,,,,en,"Minneapolis, MN",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I love these memes where photos are compared to the turn out this past election. Also, don't give me that it is because of Covid 19 stuff I ain't a Biden voter. #electionfraud @ WCCO-TV | CBS Minnesota https://t.co/y2JmWHR3Gz",https://twitter.com/EODestoroyah/status/1352523856079163393,Thu Apr 09 06:28:31 +0000 2009,29936368,false,"Here to make people laugh, not here to pander to feelings.",1159,433,3127,6,"St Paul, MN",Equal Opportunity Destoroyah,EODestoroyah,7665,,,false
"-73.47935661,45.6677507",Fri Jan 22 08:15:32 +0000 2021,,,http://dlvr.it/Rr5cbT,0,1352530323418927104,,,,en,"Varennes, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma : Parents of children with special needs: How are you coping? Have your say: The Irish Times would like to hear from parents and carers about their experiences during lockdown. about 11 hours ago. https://t.co/4XpCGKgRzE,https://twitter.com/StigmabaseN/status/1352530323418927104,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951806,,https://www.stigmabase.org/,false
"-0.126236,51.500152",Fri Jan 22 08:24:14 +0000 2021,,,http://theprojectedit.com/2021/01/22/due-to-covid-syndrome/,2,1352532512870948864,,,,en,"London, England",false,,3,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","NEW BLOG POST:
I'm Sorry We Can't Serve You. It's Covid! https://t.co/CedoRU1pzx",https://twitter.com/Rashad__Issa/status/1352532512870948864,Wed Jul 12 21:33:59 +0000 2017,885250911760764928,false,Trustee •Strategy specialist •Chartered Quality Professional •Governance & Assurance Expert •Volunteer •Project Management Mentor •🇱🇧•🇬🇧•,1835,247,326,4,"London, England","Rashad Issa MSc, CQP FCQI",Rashad__Issa,2288,,https://theprojectedit.com,false
