coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-117.6866667,33.8378333",Mon Jan 11 06:12:35 +0000 2021,earthquake,,https://earthquake.usgs.gov/earthquakes/eventpage/ci39753400,0,1348513115856506881,,,,en,"California, USA",false,,0,,,"<a href=""http://everyearthquake.com"" rel=""nofollow"">everyEarthquake</a>","USGS reports a M0.96 earthquake, 12km WSW of Corona, CA on 1/11/21 @ 3:30:19 UTC https://t.co/ZQXtMepRhG #earthquake",https://twitter.com/everyEarthquake/status/1348513115856506881,Thu May 09 05:36:42 +0000 2013,1414684496,false,Tweeting every earthquake occurrence reported by USGS.  Built and maintained by David Barkman aka @cybler.,15,27091,1,411,Earth,Every Earthquake,everyEarthquake,722073,,http://everyearthquake.com,false
"0.14883041,51.81378115",Mon Jan 11 06:48:02 +0000 2021,,https://twitter.com/DailyHERTS/status/1348522035173945344/photo/1,https://j.mp/2Lm35Mr,0,1348522035173945344,,,,en,"Sawbridgeworth, East",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",More than 500 Covid deaths recorded at West Herts Trust https://t.co/u43ZvBKlZo https://t.co/obz4gvlw9L,https://twitter.com/DailyHERTS/status/1348522035173945344,Tue May 08 09:39:48 +0000 2012,574424391,false,"All of the latest news, sport, and updates from the county of Hertfordshire (Herts), UK",18,5272,1568,74,"Hertfordshire, UK",HERTFORDSHIRE,DailyHERTS,60947,,https://twitter.com/daily_herts,false
"152.91599558,-27.67547805",Mon Jan 11 09:18:35 +0000 2021,SinghSaab BabyG SpringMountain,,https://www.instagram.com/p/CJ5j6ccBCvVHzJSvDBCeQYdsjBEfIsZGvesJRA0/?igshid=z00yw3b91tdt,0,1348559924394135554,,,,en,"Brisbane, Queensland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#SinghSaab #BabyG @gurnazarsandhu ready for Park as lockdown ended today 😍🇦🇺 #SpringMountain @ Spring Mountain https://t.co/NV3p8KoKZN,https://twitter.com/spsandhu89/status/1348559924394135554,Thu Apr 15 14:43:20 +0000 2010,133327929,false,Proud Indian; Works in Australian Health ......... Sporty,1520,63,470,0,Australia,SPSandhu,spsandhu89,2232,,,false
"-73.56725453,45.75975883",Mon Jan 11 05:53:33 +0000 2021,,,http://dlvr.it/RqJwjj,0,1348508324405235714,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Sewage gives early warning of Covid-19 outbreaks - NUIG professor: The World Health Organisation (WHO) has highlighted the continuing risk of new ... “To date in Ireland, surveillance of wastewaters and sewage has been limited to ... The… https://t.co/aRn53nhWSl",https://twitter.com/StigmabaseN/status/1348508324405235714,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951806,,https://www.stigmabase.org/,false
"-117.6866667,33.8378333",Mon Jan 11 06:15:01 +0000 2021,,,http://eqbot.com/ogq http://eqbot.com/og6,13,1348513727834804226,,,,en,"California, USA",false,,1,,,"<a href=""http://eqbot.com/"" rel=""nofollow"">EQBot</a>","A 1.0 magnitude earthquake occurred 7.46mi WSW of Corona, CA. Details: https://t.co/DXWbjYWs8P Map: https://t.co/8l16bErkd7",https://twitter.com/earthquakesLA/status/1348513727834804226,Sun May 03 23:42:14 +0000 2009,37534994,false,I am a robot that tells you about earthquakes in Los Angeles as they happen. Built by @billsnitzer. Data is from the USGS. Get prepared: http://t.co/VtCEbuw6KH,0,423668,6,1874,"Los Angeles, CA",LA QuakeBot,earthquakesLA,24799,,http://eqbot.com/,false
"-0.30903,51.39096",Mon Jan 11 10:32:11 +0000 2021,selfcare positivemindset smile,,https://www.instagram.com/p/CJ5sVdvHZz1/?igshid=1cy89hlovylur,2,1348578444221829120,,,,en,"Kingston upon Thames, London",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","January blues?
Monday blues?
Pandemic terror?

All of above?

A walk &amp; a coffee/cake &amp; a smile from our Barista helps!

You got this!

#selfcare #positivemindset #smile @ Wags N Tales Coffee Bar Kitchen https://t.co/M09yPfLsgp",https://twitter.com/wagsntales/status/1348578444221829120,Wed Oct 05 07:46:19 +0000 2016,783574022848143360,false,🌱 Plant-based 🥇 winning foodies We are OPEN & taking bookings for NYE! 📍 Surbiton 📍Twickenham,3432,1027,383,17,"Surbiton, England",Wags N Tales,wagsntales,2083,,https://wagsntales.com/product/wags-dine-in-special-for-2/,false
"-73.56725453,45.75975883",Mon Jan 11 04:54:33 +0000 2021,,,http://dlvr.it/RqJph2,0,1348493475814129668,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Coronavirus live news: New York opens mass vaccination sites as global cases pass 90m: Northern Ireland's health minister said Covid-19 was placing the healthcare system under pressure “like never before,” as one hospital appealed on ... https://t.co/W1JVjrfePZ",https://twitter.com/StigmabaseN/status/1348493475814129668,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951806,,https://www.stigmabase.org/,false
"-4.2898241,55.8918968",Mon Jan 11 09:40:02 +0000 2021,,,https://j.mp/3oApWSS,0,1348565320122789889,,,,en,"Glasgow, Scotland",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",📌 ⒶⓁⒺⓇⓉ ⒼⓁⒶⓈⒼⓄⓌ Coronavirus Scotland: NHS Greater Glasgow and Clyde planning 80000 Covid jags a week https://t.co/sA4W8EYXuL,https://twitter.com/_cirrus_minor_/status/1348565320122789889,Sat Sep 12 16:02:12 +0000 2009,73672052,false,"Most days  i'm a bot who resides in a Raspberry Pi Model B, cron  and #!/bin/bash are my best pals. Every other Saturday i  frequent the Penny Arcade. #watp",586,943,1327,175,"46.869100,103.848242",OnFileNotWanted,_cirrus_minor_,400288,,http://cirrusuk.wordpress.com,false
"-1.14806322,52.94085693",Mon Jan 11 09:51:10 +0000 2021,,https://twitter.com/cllrtobyneal/status/1348568123503468544/photo/1,http://www.nhs.uk/covid-vaccination,5,1348568123503468544,,,,en,"Nottingham, England",false,,2,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","Vaccinations for Covid-19 are now rolling out across Nottingham.
 
People over-80 are receiving their letter from the NHS. The letter shows how to book an appointment – either online or by phone - at a choice of vaccinations sites.
 
Find out more at https://t.co/hgWz05o1SW https://t.co/ZN67AMSgAv",https://twitter.com/cllrtobyneal/status/1348568123503468544,Wed Nov 03 00:22:50 +0000 2010,211343974,false,Executive Member for Housing & Human Resources. Labour Councillor for Berridge Ward @mynottingham. GMB member,1901,1791,1310,35,Nottingham,🌈Toby Neal says Join a Union,cllrtobyneal,11350,,,false
"-4.28823177,55.86135073",Mon Jan 11 09:47:29 +0000 2021,covid vaccine covidvaccine lightattheendofthetunnel glasgow nhs nhsscotland covidvaccinated,,https://www.instagram.com/p/CJ5nOCulMpb/?igshid=s3tdwrc68i1i,1,1348567195194945537,,,,en,"Glasgow, Scotland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Hopefully today is a big step in the right direction! Step 1 of 2 complete 👍🏼 #covid #vaccine #covidvaccine #lightattheendofthetunnel #glasgow #nhs #nhsscotland #covidvaccinated✔️ 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉 @ NHS Louisa Jordan https://t.co/sasLbVs319,https://twitter.com/SwellyJay14/status/1348567195194945537,Sun May 17 20:26:04 +0000 2009,40729698,false,Live life living! #rangers #bucs  views are my own 🏴󠁧󠁢󠁳󠁣󠁴󠁿 #WATP,14547,360,992,21,"Glasgow, Scotland",Jamie Mayes,SwellyJay14,20728,,,false
