coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"91.77,26.14",Wed Jan 06 04:46:24 +0000 2021,,,https://www.instagram.com/p/CJsMyj1gfAm/?igshid=5631tjb60e3m,0,1346679488868831232,,,,en,"गुवाहाटी, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Enroute to Kaziranga we saw this preparation for Bihu Festival. Details are amazing including masked persons and covid19 insignia 😁🌺❤ @ Assam https://t.co/vXGMLZpNHv,https://twitter.com/vagish_dixit/status/1346679488868831232,Sun Jan 09 01:33:37 +0000 2011,235765552,false,Chief Engagement Officer of Alpla Global & MD of Alpla India. Regional Chairman-YPO Gold South Asia; Chairman-Indian Institute of Packaging. Birding enthusiast.,277,174,83,0,Hyderabad,Vagish Dixit,vagish_dixit,268,,,false
"-0.12485951,51.50538967",Wed Jan 06 08:59:02 +0000 2021,Netherlands,,http://dlvr.it/Rq0j4f,1,1346743064618930178,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Nurse becomes first in #Netherlands to receive COVID-19 vaccination https://t.co/jIFEpSngsT,https://twitter.com/BritishHeraldUK/status/1346743064618930178,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,344,133915,588,283,"London, United Kingdom",British Herald,BritishHeraldUK,57065,,http://www.britishherald.com,false
"-73.56725453,45.75975883",Wed Jan 06 06:58:03 +0000 2021,,,http://dlvr.it/Rq0NwW,0,1346712618724069376,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Updated Info: What's Known About Chlorine's Impact On Coronavirus: The article wound up being SwimSwam's most-read post of 2020. As we relayed at the time, Ireland's Health Service Executive, essentially the ... https://t.co/8YQfQl9p5n",https://twitter.com/StigmabaseN/status/1346712618724069376,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951806,,https://www.stigmabase.org/,false
"121.01599753,14.56281355",Wed Jan 06 07:35:22 +0000 2021,heywhereu,,https://www.instagram.com/p/CJsgIErnsxG/?igshid=1qzog51hnt01o,0,1346722008374108162,,,,en,"Lungsod ng Makati, Pambansang Punong Rehiyon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","First work from home week for 2021 is almost over 🙏🏻❤️💚❤️🇵🇭📷 Can't wait for the weekend!!! Happy Wednesday! 
#heywhereu @ The Alpha Suites https://t.co/HcXS7IvtCl",https://twitter.com/iamAJGutierrez/status/1346722008374108162,Mon Mar 23 19:07:49 +0000 2009,26066011,false,Where I'm meant to be👑Jeremiah29:11 📷Photographer 🚅TravelCaptures 📱Lightroom 🇵🇭InstaOnVacay ✈️Travel 💻Diary❤️ #heywhereu jomargutierrez@yahoo.com,4414,3677,1257,134,"Makati City, National Capital Region",AJ Chace GUTIERREZ,iamAJGutierrez,95512,,http://www.iamajgutierrez.com,false
"-0.12978938,51.51688251",Wed Jan 06 09:04:11 +0000 2021,theatre savethearts imisswork,,https://www.instagram.com/p/CJsqSaYHhJl/?igshid=1qt8jsizf772w,6,1346744360176594944,,,,en,"Camden Town, London",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Actually three years since we closed in London. Times flies when you are in lockdown #theatre #savethearts #imisswork @ Dominion Theatre https://t.co/OoisV7XfTo,https://twitter.com/HaydnOakley/status/1346744360176594944,Sat Jan 14 13:59:20 +0000 2012,463799397,false,"My life:1 part acting/singing/eating, 4 parts running/cricket. Anything Goes,American in Paris,Book of Mormon,Sunset Boulevard,Spamalot...",3256,1583,864,40,"Canterbury, England",Haydn Oakley,HaydnOakley,6664,,https://www.spotlight.com/9991-3495-0504,false
"-118.32911619,34.1571615",Wed Jan 06 08:29:37 +0000 2021,burbank stjoes staycayover PBX workinggirl thankful staysafe stayhome stayhealthy wecanbeatthis,,https://www.instagram.com/p/CJsmBn3ANOl/?igshid=q6fevjb8sqgp,0,1346735660053442565,,,,en,"Burbank, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Back to work 🏥 #burbank #stjoes #staycayover #PBX #workinggirl #thankful #staysafe #stayhome #stayhealthy #wecanbeatthis 💪🏼#12-8 @ Providence Saint Joseph Medical Center https://t.co/RBiJIdrPqs,https://twitter.com/xfileslover99/status/1346735660053442565,Fri Jul 18 03:56:45 +0000 2008,15478225,false,60’s liberal and full time resister!#BlueWave2022,15956,315,1129,20,"Burbank, CA",Dru Lowenthal,xfileslover99,9337,,http://www.facebook.com/drulowenthal/,false
"46.724492,24.829761",Wed Jan 06 08:46:50 +0000 2021,,https://twitter.com/knx_7/status/1346739993352560642/photo/1,https://www.swarmapp.com/c/9Ti1whbdzwz,0,1346739993352560642,,,,en,"الرياض, المملكة العربية السعودية",false,,0,,,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>",I'm at The Mass Testing Center - Coronavirus in Riyadh https://t.co/WPf1DS4ZOV https://t.co/OAHtyonzkZ,https://twitter.com/knx_7/status/1346739993352560642,Fri Nov 18 18:32:42 +0000 2011,415722522,false,Economist📊🎓 @_ksu,2302,1050,185,0,,Khalid🌟,knx_7,28418,,,false
"-73.56725453,45.75975883",Wed Jan 06 05:01:03 +0000 2021,,,http://dlvr.it/Rq08RQ,0,1346683173518774274,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Five key Covid-19 Ireland updates today: School closures, lockdown rule changes and cases spike: Chief Medical Officer Dr Tony Holohan issued a stark warning as he called on everyone to limit their social contacts as much as possible. He… https://t.co/7epLTpQOHz",https://twitter.com/StigmabaseN/status/1346683173518774274,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951806,,https://www.stigmabase.org/,false
"3.1,51.0667",Wed Jan 06 08:23:55 +0000 2021,scanfromthearchive lockdown request davegrohl foofighters analogphotography blackandwhite portraitphotography alexvanhee alexvanheephotography,,https://www.instagram.com/p/CJslrp2h0SH/?igshid=1ovv1f5n8kcwk,0,1346734225815261184,,,,en,"Torhout, België",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#scanfromthearchive #lockdown #request Foo Fighters TW festival 1996 #davegrohl #foofighters @visittorhout #analogphotography #blackandwhite #portraitphotography #alexvanhee #alexvanheephotography @ Torhout, Belgium https://t.co/X6MKrdWN1y",https://twitter.com/alexvanhee/status/1346734225815261184,Sun Aug 21 12:20:34 +0000 2011,359341455,false,PhotogrAphy / mUsicPHotography,34,930,460,30,Belgium,alex vanhee,alexvanhee,7429,,http://www.alexvanhee.be,false
"-73.56725453,45.75975883",Wed Jan 06 07:58:02 +0000 2021,,,http://dlvr.it/Rq0XY4,0,1346727712371576832,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Almost 10000 care home residents receive vaccine: A total of 25,623 health and social care staff have received the vaccine - more ... teams have visited 439 out of the 483 care homes in Northern Ireland. https://t.co/dSEdoWc9PB",https://twitter.com/StigmabaseN/status/1346727712371576832,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951806,,https://www.stigmabase.org/,false
