coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-118.384,34.0847",Thu Feb 18 04:33:14 +0000 2021,newtoys photography quarantinelife quarantine,,https://www.instagram.com/p/CLa5dhGBHn7/?igshid=3kgpkmkmyhsc,0,1362258853522464768,,,,en,"West Hollywood, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The new lighting setup arrived. I’ve got so many ideas to explore with this... #newtoys #photography #quarantinelife #quarantine @neewer @ West Hollywood, California https://t.co/qKtux52amH",https://twitter.com/atreeknows/status/1362258853522464768,Fri Apr 24 02:02:32 +0000 2009,34810475,false,,1225,310,436,9,"West Hollywood, CA",Jamie Nicholes,atreeknows,2999,,,false
"144.9898,-37.8498",Thu Feb 18 08:51:43 +0000 2021,buyersagent auction melbournerealestate,,https://www.instagram.com/p/CLbWz45lvYD/?igshid=61achpggkg1f,0,1362323900068032515,,,,en,"Melbourne, Victoria",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Less than 24 hours out of lockdown Melbourne’s market is hot. Sold 300000 over reserve. Special property . #buyersagent #auction #melbournerealestate @ Prahran, Victoria https://t.co/ryTBwofThz",https://twitter.com/buyersolutions/status/1362323900068032515,Wed Nov 23 03:53:20 +0000 2011,419240537,false,Independent #propertybuyer #vendoradvocate #realestateagent buy sell rent #realestate #melbRE #melbREnews Australia +61 418 101 146 info@buyersolutions.com.au,13,367,178,20,"Melbourne, Victoria, Australia",Buyer Solutions,buyersolutions,818,,http://buyersolutions.com.au,false
"77.27617188,28.53861577",Thu Feb 18 07:03:02 +0000 2021,,,http://dlvr.it/Rsxv1s,0,1362296550903320577,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","INGMT — Women participation in Covid vaccination records up to 78%: Women participation in Covid vaccination records up to 78% ... Dr. Nand Kumar, professor, department of psychiatry, All India Institute of Medical ... He said that by nature, women are… https://t.co/lUJ8AZ7MkF",https://twitter.com/StigmabaseA/status/1362296550903320577,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2908,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550037,,https://www.stigmabase.org/,false
"-73.5744,45.5038",Thu Feb 18 05:47:52 +0000 2021,lockdown curfew pandemic cinematic lensflaresmithmoments,,https://www.instagram.com/p/CLHg2ctHyK3/?igshid=y598u93v3290,0,1362277635204734979,,,,en,"Montréal, Québec",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","in between the question and the answer, .there is room to simply breathe. 
.
you do not have to have an immediate response for everything. 
#lockdown #curfew #pandemic #cinematic #lensflaresmithmoments https://t.co/uYnDDhGtUc",https://twitter.com/LensFlareSmith/status/1362277635204734979,Sat Aug 28 22:06:10 +0000 2010,184175293,false,"Hi my name is George Photographer and Electronic Dance Music lover. — Dark, Melodic, Industrial & Cavernous Techno.",336,149,197,0,"Montréal, Québec",Lens Flare Smith,LensFlareSmith,4105,,http://www.lensflaresmith.com,false
"-0.41666667,51.25",Thu Feb 18 09:07:57 +0000 2021,,,https://www.instagram.com/p/CLbYnyGj_-8/?igshid=18kxiva121gdb,0,1362327986184331264,,,,en,"South East, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","To say thank you to our NHS workers, carers, teachers and all key workers during the last year we are offering YOU 50% off our plans. Don’t let this pandemic force you to@neglet yourself. Get in touch now. ❤️🧡💛💚💙💜🤎🤍🖤 https://t.co/9wSJpTQPiM",https://twitter.com/TheCoachingCoUK/status/1362327986184331264,Wed Oct 03 08:33:32 +0000 2018,1047404269832491008,false,"Fitness, coaching and sports are so important to us. We want to see everyone, child or adult, active and involved.

For more information, send us a tweet!",85,5,82,0,London,The Coaching Co. UK,TheCoachingCoUK,119,,http://www.thecoachingco.co.uk,false
"29.4596195,-23.9081097",Thu Feb 18 09:10:19 +0000 2021,,,https://www.instagram.com/p/CLbZLCeLZOY/?igshid=15seliobm5t6w,1,1362328580550782978,,,,en,"Polokwane, South Africa",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TagSneakers | TagClothing 
On our shelves today Adidas pushin 
Place your order now by using our social media platforms 
We're ready to serve you 
COVID-19 still with us take care 
All orders needs deposit 
Tagzero15 https://t.co/kMJBDHmIaO",https://twitter.com/tagzero15/status/1362328580550782978,Tue Jan 05 22:00:45 +0000 2016,4718727208,false,Retails,35,57,250,0,"Polokwane, South Africa",Tagzero15,tagzero15,267,,,false
"123.89544,10.293301",Thu Feb 18 05:20:33 +0000 2021,,,https://www.instagram.com/p/CLa-4ZqMy_8/?igshid=186b23gaqtstl,0,1362270760849600512,,,,en,"Lungsod ng Cebu, Rehiyon ng Gitnang Visayas",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Since the pandemic began, I have been checking my body temps every day—upon waking up, at noon, before sunset and before going to bed. @ Climaco Street https://t.co/sbbBQPfa5q",https://twitter.com/edikdolotina/status/1362270760849600512,Wed Mar 12 15:29:00 +0000 2008,14132820,false,"I have been and still am a seeker, but have ceased to question stars and books; I have begun to listen to the teachings my blood whispers to me. -Hermann Hesse",28651,688,382,29,"Cebu, Philippines",Edik Dolotina 🇵🇭,edikdolotina,67273,,,false
"174.7651,-36.8541",Thu Feb 18 04:47:37 +0000 2021,,,https://www.instagram.com/p/CLa7G01hz_Y/?igshid=tejrwavk2bxs,0,1362262469545238528,,,,en,"Auckland, New Zealand",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","First day back from our mini lockdown was a stunner, would have been happier out on the bike but still enjoyed it. @ Auckland, New Zealand https://t.co/4SwC4yZ4e4",https://twitter.com/newmarketmtb/status/1362262469545238528,Sat Aug 17 00:07:08 +0000 2019,1162516125168488449,false,mountain biker in Northland,779,10,19,0,Whangarei,Newmarket MTB,newmarketmtb,944,,https://www.strava.com/athletes/newmarketmtb,false
"-2.97826188,53.44586898",Thu Feb 18 09:00:38 +0000 2021,,https://twitter.com/owensmotors/status/1362326146365464577/photo/1,http://owensexpressmotors.co.uk,0,1362326146365464577,,,,en,"Seaforth, England",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Lockdown Ponny’s walking through the streets of South Liverpool to cheer up the community. Brilliant ❤️
https://t.co/yQhoe33hLZ   Click &amp; Collect
0151-523 3225.  Free Nationwide Delivery https://t.co/BK0EVEOLcc",https://twitter.com/owensmotors/status/1362326146365464577,Mon Feb 11 20:19:09 +0000 2013,1169936774,false,"OWENS EXPRESS MOTORS - SELLING QUALITY USED CARS - LOW FINANCE AVAILABLE - LIVERPOOL BASED - DELIVER ANYWHERE!!
0151 523 3225",420,1537,2758,4,"Liverpool, UK",Owens Express Motors,owensmotors,6313,,http://www.owensexpressmotors.co.uk,false
"-0.13608912,51.50413561",Thu Feb 18 10:44:04 +0000 2021,,,http://dlvr.it/RsyXxD,0,1362352174584446984,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Shamed Strictly star Seann Walsh claims furlough after comedy jobs dry up in lockdown: Any UK organisation with employees can apply to furlough their workers ... Neil - including implications that the professional dancer is secretly gay. https://t.co/TTcRjlkYBP,https://twitter.com/StigmabaseO/status/1362352174584446984,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3743,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828261,,https://www.stigmabase.org/,false
