coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-6.26177709,53.34412689",Sat Feb 06 12:00:33 +0000 2021,,https://twitter.com/RebelDublin/status/1358022767791116294/photo/1,http://dlvr.it/Rs7q3j,0,1358022767791116294,,,,en,"Dublin City, Ireland",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Anti-Zero Hero: Dr Marcus De Brun Amid calls for a Zero Covid Strategy… …Dr Marcus De Brun, writing in CassandraVoices (full article at link below) The frankly bizarre ‘option’ of Zero Covid-19 that has been grasped by some on the left, and the right,… https://t.co/ErqiLFg6l0 https://t.co/LhfdfIza6D",https://twitter.com/RebelDublin/status/1358022767791116294,Tue Feb 23 15:00:23 +0000 2016,702145987217899520,false,"Discover all about our beloved Dublin from Ireland's history to tourist attractions... humorously.
Use the Hashtag #RebelDublin",34,276,53,14,"Dublin City, Ireland",Rebel Dublin,RebelDublin,8601,,http://rebeldublin.ie,false
"115.26015,-8.50591",Sat Feb 06 08:41:09 +0000 2021,pandemicproject covid19 staysafe staystrong doricapturedfilm,,https://www.instagram.com/p/CK8aY9lB8Lb/?igshid=1c24d68845gu3,0,1357972585947033601,,,,en,"Ubud, Indonesia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Stay Safe &amp; Stay Strong 👊
.
.
.
#2020 #pandemicproject #covid19 #staysafe #staystrong #doricapturedfilm @ Bali, Indonesia https://t.co/OVJg7R9IZ1",https://twitter.com/MakeArt_NotHate/status/1357972585947033601,Mon Mar 08 19:49:28 +0000 2010,121210183,false,photographer • cinematographer,56,561,229,3,email : doricaptured@gmail.com,Dori,MakeArt_NotHate,22007,,,false
"39.102803,21.63682",Sat Feb 06 10:53:56 +0000 2021,,,https://www.swarmapp.com/c/0T3PmgdHYsd,0,1358006002747133952,,,,en,"جدة, المملكة العربية السعودية",false,,0,,,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>","I'm at COVID-19 Test in Jeddah, Makkah https://t.co/0BY9FdAzKg",https://twitter.com/safsaf__sabb/status/1358006002747133952,Wed Jun 24 01:29:16 +0000 2015,3254184577,false,#UBT @tamerhosny 𝟙𝟝.𝟙.𝟚𝟘𝟙𝟠 𝕁𝔸ℕ. #MIS,1211,884,261,1,ཞ,̿ˢ,safsaf__sabb,7095,,,false
"-1.8987,52.4806",Sat Feb 06 09:50:23 +0000 2021,,,https://www.instagram.com/p/CK8kOGojQt_/?igshid=16h22x1oc5d5o,0,1357990011946348544,,,,en,"Birmingham, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Snack yumminess @saintkitchen with great covid safe service @ Birmingham, United Kingdom https://t.co/z9SJ2hs0kA",https://twitter.com/DrJV75/status/1357990011946348544,Wed Feb 27 15:04:57 +0000 2013,1225229522,false,"Dr Justin Varney, DPH. The views all mine,well except the retweets & weblinks! #lgbt #prevention #leadership",4849,9048,1176,75,UK,Dr Justin Varney,DrJV75,23953,,https://www.linkedin.com/mwlite/in/drjustinvarney,false
"21.008333,52.232222",Sat Feb 06 11:27:05 +0000 2021,Business COVID fastcompany,,https://tinyurl.com/y4fwg3xu,0,1358014346979397638,,,,en,"Warszawa, Polska",false,,0,,,"<a href=""https://tapbots.com/tweetbot/"" rel=""nofollow"">Twitter for iPhone 12 Pro Max </a>",#Business This fluid dynamics expert explains how to reduce the risk of #COVID-19 transmission... https://t.co/jL1KpK021r #fastcompany,https://twitter.com/pidybi/status/1358014346979397638,Sat Mar 30 17:25:49 +0000 2013,1316862031,false,🤷‍♂️,221,569,590,250,Poland 🌍👈,𝔓𝔦𝔬𝔱𝔯,pidybi,633670,,,false
"-73.47935661,45.6677507",Sat Feb 06 06:18:03 +0000 2021,,,http://dlvr.it/Rs74jv,0,1357936576311906305,,,,en,"Varennes, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma : Death in a pandemic: 'Gavin and I had to put our grief on the back burner': There are no words to encapsulate the grief of knowing that your child will ... At the time of writing, over 5,200 on the island of Ireland have died with ... https://t.co/M4mjYu0gEi",https://twitter.com/StigmabaseN/status/1357936576311906305,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951813,,https://www.stigmabase.org/,false
"77.27617188,28.53861577",Sat Feb 06 07:03:03 +0000 2021,,,http://dlvr.it/Rs78vx,0,1357947900181897219,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","INGMT — Surat: 50 trainee women cops develop fever, headache after vaccination: If any of the police constables has any health-related issues after taking the vaccine, they can take off to rest after informing senior officials.” The ... View article... https://t.co/qQHPLTb8Yk",https://twitter.com/StigmabaseA/status/1357947900181897219,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2908,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550037,,https://www.stigmabase.org/,false
"103.85536,1.22225983",Sat Feb 06 11:03:45 +0000 2021,,,https://www.instagram.com/p/CK8snZdhBfL/?igshid=1x1urd0vlz6tb,0,1358008474681155586,,,,en,"中区, 新加坡",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sun, Sea and Social Distancing ☀️ 🏖 @ Lazarus Island https://t.co/9wQUYGu19L",https://twitter.com/danniteboul/status/1358008474681155586,Fri Sep 14 08:33:39 +0000 2012,822930938,false,Palaeobiology and Evolution graduate. Masters in Human Origins. Bring me food and I'm sure we'll get along. Palaeo-blogger,10792,468,365,21,"Birmingham, England",Danielle Teboul,danniteboul,8373,,http://danniteboul.wordpress.com,false
"-111.07427917,45.67070719",Sat Feb 06 12:02:32 +0000 2021,,,http://dlvr.it/Rs7qHq,4,1358023268091842563,,,,en,"Bozeman, MT",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Bozeman middle schools finish first full week of in-person learning since pandemic's start https://t.co/wKQaF5Pbul,https://twitter.com/bozchron/status/1358023268091842563,Wed Mar 04 00:33:58 +0000 2009,22707076,false,The official Twitter feed for the Bozeman Daily Chronicle.,92,21679,1279,468,"Bozeman, Montana",Bozeman Daily Chronicle,bozchron,104266,,http://bozemandailychronicle.com/,false
"-73.56725453,45.75975883",Sat Feb 06 04:20:03 +0000 2021,,,http://dlvr.it/Rs6syB,0,1357906878680821760,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Ask UK for surplus vaccines, says doctor: The health minister needs to start discussions with the UK about sharing surplus vaccines over the summer to speed up Ireland's programme, a senior ... https://t.co/jV5sIt99U4",https://twitter.com/StigmabaseN/status/1357906878680821760,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951813,,https://www.stigmabase.org/,false
