coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-90.1978,38.6272",Sun Feb 14 07:12:56 +0000 2021,stl stlouis cold brrr winter stayhome toocold,,https://www.instagram.com/p/CLQ4jpsDqE_/?igshid=1eirdupwz0wzp,0,1360849488424939520,,,,en,"St Louis, MO",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Umm... ❄️🥶🥶🥶❄️ And why is it -0. Is 0 a negative number, or is it saying it’s going to be colder than just 0? #stl #stlouis #cold #brrr #winter #stayhome #toocold @ St. Louis, Missouri https://t.co/Ssu16vo1Rs",https://twitter.com/BirthSTL/status/1360849488424939520,Sun Nov 01 03:49:03 +0000 2009,86655539,false,Empowering you to think BIG even when hope seems small; counselor and therapeutic coach specializing in maternal mental health & wellness.,345,1874,2634,80,"St Louis, MO",Jen McCurdy,BirthSTL,6878,,http://www.JenMcCurdy.com,false
"-118.0454359,34.1386451",Sun Feb 14 05:18:47 +0000 2021,,,https://www.instagram.com/p/CLQrfnpjbTu/?igshid=13oq5npuwx3oe,0,1360820761829597184,,,,en,"Arcadia, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","What to do within covid restrictions?

I am always impressed by those who are able to adapt and innovate with creative solutions amid challenging circumstances. @ Electric Mile https://t.co/3ruPHwOUuA",https://twitter.com/jacobpatrick/status/1360820761829597184,Mon Mar 23 19:24:32 +0000 2009,26069386,false,"Disney Imagineer, Screenwriter, Father, Trying my best.",12231,375,471,7,"Los Angeles, CA",Jacob Patrick,jacobpatrick,3887,,http://jacobpatrick.com,false
"3.39583,6.45306",Sun Feb 14 06:53:10 +0000 2021,,,https://www.instagram.com/p/CLQ2TFaFDdB/?igshid=1gxwp6094sbso,1,1360844513997127683,,,,en,"Lagos, Nigeria",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Omo my red on red this morning no be here. Happy valentines day people. Please stay safe. Covid19 still dey. Enjoy your day. ❤❤🍓🍓❤❤🍓🍓💃💃
....
Our promo is still on. Yes we take orders on Sunday 
....
Happy Sunday https://t.co/6gJ4eBbjFx",https://twitter.com/giftedjan/status/1360844513997127683,Mon Apr 30 19:58:55 +0000 2012,567506245,false,"we sell quality fashion items,  kitchen utensils and household items that are unique at affordable prices 😘😘😘🎉🎉🎉 
chat or call https://t.co/CcN5loSqH2",529,78,233,0,Nigeria,Okunola Janet (Kezthan stores),giftedjan,2410,,http://Wa.me/2348181709697,false
"-0.12485951,51.50538967",Sun Feb 14 05:33:02 +0000 2021,,,http://dlvr.it/RsgCnT,0,1360824350966915077,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Britain provides COVID shots to more people, inching close to the vaccine target https://t.co/7JpVGWPf9g",https://twitter.com/BritishHeraldUK/status/1360824350966915077,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,344,133918,588,283,"London, United Kingdom",British Herald,BritishHeraldUK,57065,,http://www.britishherald.com,false
"24,-29",Sun Feb 14 09:46:25 +0000 2021,happycovidvalentinesday,,https://www.instagram.com/p/CLRKH1Wrg40/?igshid=1fpzxlgjlm13p,1,1360888114659528711,,,,en,South Africa,false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We couldn't be having a good time in some cozy gardens  with @soulmeetshouse thanks to Covid19 we all locked in houses 
#happycovidvalentinesday 
❤ 😻 💜 💛 💚 🧡 @ South Africa https://t.co/MGNL9bCnAg",https://twitter.com/MosimaMatosa/status/1360888114659528711,Thu Jan 13 04:25:24 +0000 2011,237580319,false,"God unsurpassed Made Woman| Inherited the endurance |Instant
custodian |God impel |Happiness & Family ❤️",20206,801,314,11,On Own Lane,MmaNoko🌻,MosimaMatosa,10550,,,false
"144.9661,-37.8156",Sun Feb 14 04:31:19 +0000 2021,five minute valentine day cake kids heart oreo cake day2 Melbourne lockdown covid_19,,https://www.instagram.com/p/CLQmEPVHcYb/?igshid=lshsudk5z0nq,0,1360808817500512257,,,,en,"Melbourne, Victoria",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#five #minute #valentine #day #cake for #kids 

#heart #oreo #cake 

#day2 of #Melbourne #lockdown 
#covid_19 @ Melbourne, Victoria, Australia https://t.co/2bJE9LhwJj",https://twitter.com/niteshvyas10/status/1360808817500512257,Fri Mar 12 02:14:14 +0000 2010,122239016,false,"Likes...dogs, food, travel, sports, superheroes, everyday heroes, startups...

Dislikes...hatred, negativity",275,218,497,19,Melbourne,𝗻𝘃𝟭𝟬,niteshvyas10,2339,,,false
"174.91988,-37.03928",Sun Feb 14 06:55:46 +0000 2021,SamWoos Vietnamese Restaurant Food Foodie Foodporn Valentines Birthday,,https://www.instagram.com/p/CLQ2mRHnT3B/?igshid=zhjirh3gypmu,0,1360845169998917632,,,,en,"Auckland, New Zealand",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just in time before lockdown. Been coming here for over 2 decades.
Longer than u rookies lolz. 

#SamWoos #Vietnamese #Restaurant #Food #Foodie #Foodporn #Valentines #Birthday @ Sam Woo Vietnamese Cafe https://t.co/P2tYkGwjsP",https://twitter.com/DuneFdkns/status/1360845169998917632,Sun Jun 15 00:20:31 +0000 2014,2568025651,false,Allrounder / Writer / Artist / Producer / Fighter / Father / Premier footy player / Coach / Promoter / Stylist / Sneakerhead / Social media / ex radio host /,227,164,24,45,New Zealand,Dune Fdkns,DuneFdkns,4968,,http://soundcloud.com/dune-s-n-l-fdkns91,false
"80.27,13.09",Sun Feb 14 05:02:05 +0000 2021,memes morattusingle single tamilnadu lockdown instagram india,,https://www.instagram.com/p/CLQplgADOlG/?igshid=g18r3yt6ukiw,0,1360816561037189123,,,,en,"Perambur Purasavakam, India",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Good night 😴 Happy Sunday Singles 💐🙏
#memes #morattusingle #single #tamilnadu #lockdown #instagram #india @ Tamil Nadu https://t.co/l41fVaxOAK",https://twitter.com/miamahi1/status/1360816561037189123,Sat Aug 10 01:25:46 +0000 2019,1159999244310159360,false,"thalapathy😎
dad loves 😍
morattu single 🥰
frds addicted 🤗
dedotler 😜
foodie😌",491,24,86,0,,mia_ mahi,miamahi1,55,,,false
"-0.13608912,51.50413561",Sun Feb 14 05:15:04 +0000 2021,,,http://dlvr.it/RsgBM0,0,1360819827275800576,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Kim Long: It's A Sin is beautiful TV - and shows why we need more representation on screens: It is devastating, brilliant writing from Russell T Davies, and a groundbreaking telling of the AIDS pandemic through the eyes of the young people ... https://t.co/cxYShzNGnU",https://twitter.com/StigmabaseO/status/1360819827275800576,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3743,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828261,,https://www.stigmabase.org/,false
"174.777,-41.2889",Sun Feb 14 07:33:25 +0000 2021,covid_19,,https://www.instagram.com/p/CLQ656sFBjf/?igshid=yhbh80unimgo,1,1360854645279776768,,,,en,"Wellington City, New Zealand",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This just came over the phone. There were 3 cases found in the community. 

New Zealand acts fast and strong. 

#covid_19 @ Wellington, New Zealand https://t.co/SnBj8U4urX",https://twitter.com/blogstradamus/status/1360854645279776768,Sat Nov 15 06:31:30 +0000 2008,17403941,false,Founder of @SaveNumbers Writer Director @GoFigureFilm #BreakingIce #NoNote Editor #MrCorman #TheChi #Patriot #BreakingBad https://t.co/PUkhpnmOF8,4559,1248,3007,28,Freeways of California,Sharidan,blogstradamus,7290,,https://www.savemydate.org,false
"174.74454757,-41.28441265",Sun Feb 14 09:35:03 +0000 2021,,,https://tinyurl.com/yytx5sne,0,1360885256237314050,,,,en,"Wellington City, New Zealand",false,,0,,,"<a href=""http://github.com/tonytw1/rsstotwitter"" rel=""nofollow"">rssclient</a>",Samuel Marsden Collegiate School - Coronavirus Update https://t.co/3dQluChXRl,https://twitter.com/wellynews/status/1360885256237314050,Thu May 01 18:34:02 +0000 2008,14617718,false,Just a small shell script. Trawling for news and goings on from around the Welly webspace. Also available as an RSS feed https://t.co/E2ANMZVLAN,91,2968,588,102,"Wellington, New Zealand",Wellynews 💙💛,wellynews,47262,,https://wellington.gen.nz,false
"175.01176129,-36.78931351",Sun Feb 14 08:28:02 +0000 2021,waihekeisland auckland,,https://www.instagram.com/p/CLRBJ5Pn06V/?igshid=dy0rys9sp9a1,4,1360868390001385475,,,,en,"Auckland, New Zealand",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It’s good night from #waihekeisland it’s been a beautiful day tomorrow will bring a new day as we go into covert lockdown level three in #auckland @ Blackpool Beach, Waiheke Island https://t.co/c2VdGWjb2k",https://twitter.com/sirmadbutcher/status/1360868390001385475,Sat May 19 02:17:47 +0000 2012,584349698,false,"KNZM, QSM Official Knight of the Queen of England, Ambassador for the @NZWarriors",3677,10904,494,85,New Zealand,Sir Peter Leitch,sirmadbutcher,38279,,http://sirpeterleitch.co.nz,true
"145.33994961,-38.54400901",Sun Feb 14 05:34:52 +0000 2021,,,https://www.instagram.com/p/CLQtVqBgHet/?igshid=f1o9kzvgcczs,0,1360824811539161089,,,,en,"Cape Woolamai, Victoria",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Wallaby In Green Grass

Out for my 2 hours of exercise during our lockdown.

Fujifilm XT3
Fujifilm 50-140mm f/2.8 @ Cape Woolamai Phillip Island https://t.co/ZHmAOlSCLU",https://twitter.com/thephotorangers/status/1360824811539161089,Fri Aug 01 13:58:22 +0000 2014,2698306488,false,"Native Texan living on an island in Oz. Adventure-based photography workshops, tours and event photography - Phillip Island, Australia",41,184,309,3,"Phillip Island, Australia",Photo Rangers,thephotorangers,2841,,http://photorangers.com.au,false
