coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-2.58333,51.45",Wed Feb 17 08:38:20 +0000 2021,officetidy office workfromhome bespokeofficefurniture wessexkitchens bristol bespoke,,https://www.instagram.com/p/CLYwt5qDSyp/?igshid=16osonc22le3s,0,1361958144121987073,,,,en,"Bristol, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Laminated birch plywood office cabinet. #officetidy #office #workfromhome #bespokeofficefurniture #wessexkitchens #bristol #bespoke @ Bristol, United Kingdom https://t.co/QmumubZb6j",https://twitter.com/WessexKitchens/status/1361958144121987073,Tue Jan 27 17:03:58 +0000 2015,3001705576,false,Producers of reclaimed/sustainable timber kitchens and furniture and bespoke joinery.,175,172,296,5,Bristol,Wessex kitchens ltd,WessexKitchens,485,,http://Wessexkitchens.co.uk,false
"126.98244019,37.54274326",Wed Feb 17 09:11:03 +0000 2021,,,http://dlvr.it/RstDwf,0,1361966379650322432,,,,en,대한민국 용산구,false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","KRNR — North Korea Tried to Hack Pfizer for Vaccine Data: North Korea attempted to hack Pfizer Inc. for information on its Covid-19 vaccine and treatments, South Korean lawmakers said Tuesday after a ... View article... https://t.co/X54N98JHg9",https://twitter.com/StigmabaseU/status/1361966379650322432,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2529,2406,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606815,,https://www.stigmabase.org/,false
"-73.56726563,45.63697547",Wed Feb 17 08:05:32 +0000 2021,,,http://dlvr.it/Rst3Dj,0,1361949891463766021,,,,en,"Montréal, Québec",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma — Mercy Corps - Europe - Fighting COVID-19 stigma in Zimbabwe with Highlanders FC | Facebook: In Zimbabwe, 11-year-old Trish's family contracted COVID-19. After recovering, the stigma she experienced left her afraid to visit public… https://t.co/TxvwLEShl2",https://twitter.com/stigmabase/status/1361949891463766021,Wed Sep 01 21:06:16 +0000 2010,185789961,false,Dedicated to Education | Keeping up-to-date on global exclusion — Serving the truth — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,962,690,71,Worldwide,STIGMABASE | EDU,stigmabase,820262,,https://www.stigmabase.org/,false
"-123.12721877,49.28248253",Wed Feb 17 07:02:33 +0000 2021,,,http://dlvr.it/Rssv7c,0,1361934040123641858,,,,en,"Vancouver, British Columbia",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AUZGMT — The Aboriginal health service tasked with delivering at least 26,000 COVID-19 vaccines: Dr Webster is overseeing the mission to inoculate at least 13,000 Aboriginal and Torres Strait Islander adults in Darwin. They are among Australia's most ...… https://t.co/IGGT26lQfj",https://twitter.com/StigmabaseO/status/1361934040123641858,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3743,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828261,,https://www.stigmabase.org/,false
"126.98244019,37.54274326",Wed Feb 17 08:09:03 +0000 2021,,,http://dlvr.it/Rst3zx,0,1361950775195279369,,,,en,대한민국 용산구,false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",KRNR — S. Korean spy agency says N.Korea hackers tried stealing Pfizer vaccine know-how: South Korea's intelligence agency said it had foiled North Korean attempts to hack into South Korean companies developing coronavirus vaccines. View article... https://t.co/FvojILOjjq,https://twitter.com/StigmabaseU/status/1361950775195279369,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2529,2406,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606815,,https://www.stigmabase.org/,false
"106.92012,-6.24274",Wed Feb 17 09:27:05 +0000 2021,,,https://www.instagram.com/p/CGZPj2gBhTqFPaNFFGRJsa_OHCfqJopdTiUo0Q0/?igshid=1uohtxxlluvog,0,1361970414264537091,,,,en,"Duren Sawit, Indonesia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I discovered freedom from  for the first time in  england_emperor of japan 1954_#stayhome#stayathome @ Dirumah Ajah https://t.co/HezgSKs4c8,https://twitter.com/AdytiaFajar04/status/1361970414264537091,Sun Oct 25 13:18:59 +0000 2020,1320354109388591104,false,"Just student senior high school tumbler:https://t.co/NVMd0c9QXi number:+6289936728
ig:https://t.co/mwXKIcDQWd /@adytiafajarramdani04",272,8,65,0,"Jakarta Timur, DKI Jakarta",Adytia Fajar Ramdani,AdytiaFajar04,303,,http://youtube.com/adytiaramdani,false
"-73.56725453,45.75975883",Wed Feb 17 09:43:31 +0000 2021,,,http://dlvr.it/RstKsb,0,1361974551362478084,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Statement from the National Public Health Emergency Team - Tuesday 16 February: The COVID-19 Dashboard provides up-to-date information on the key indicators of COVID-19 in the community, including daily data on Ireland's ... https://t.co/fKaEYsGdcD",https://twitter.com/StigmabaseN/status/1361974551362478084,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951813,,https://www.stigmabase.org/,false
"11.51666667,48.15694444",Wed Feb 17 08:01:09 +0000 2021,,,http://www.uhrenkosmos.com https://www.instagram.com/p/CLYsdn6rLII/?igshid=4bh3qh3ick2z,0,1361948789066534920,,,,en,"München, Deutschland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Postponed to 2022: due to Sars-CoV-2 no Munich Inhorgenta Fair 2021

https://t.co/RwZwJECZhe @ Neuhausen-Nymphenburg https://t.co/RQztPM5n4w",https://twitter.com/GisbertBrunner/status/1361948789066534920,Tue Feb 10 21:18:44 +0000 2015,3028782057,false,"Wristwatch collector since 1964, specialized watch journalist since 1981, 35th Basel Fair in 2015.",60,383,37,29,somewhere in the world,Gisbert Brunner,GisbertBrunner,5878,,http://www.redbulletin.com/gisbert-brunner,false
"-119.7706389,39.43948812",Wed Feb 17 07:17:16 +0000 2021,beernv,,https://www.instagram.com/p/CLYnbwlABRG/?igshid=7to23rbaq8s6,1,1361937745254379520,,,,en,"Reno, NV",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Note to self. Locally, at one establishment at least, Covid restrictions prevent the filling of owned growlers. The compromise is (32oz?) to go cans, drafted and sealed while you wait.

Hi Sarah!!

#beernv @ Beer NV https://t.co/KsXkFhVFA4",https://twitter.com/eddycameron/status/1361937745254379520,Sun May 04 22:58:00 +0000 2008,14652833,false,"Intactivist, Advocate, Human Rights Activist and just plain tired of ignorance, hatred, intolerance and cruelty. https://t.co/wbj5s0u7sO",1970,847,1978,27,Estados Unidos,eddycameron,eddycameron,7213,,http://about.me/eddycameron,false
"-97.79541515,30.06063146",Wed Feb 17 04:38:27 +0000 2021,,,https://www.instagram.com/p/CLYVRC6FHch/?igshid=1hclfodvp64xd,0,1361897776045580289,,,,en,"Texas, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Come to Doc's for a covid friendly Valentine's day!

Choose from one of these movies:

The Notebook

Ghost

Indiana Jones and the Raiders of the Lost Ark

My Bloody Valentine

See y'all at the Drive-In! https://t.co/Qr7Q0dS2dw",https://twitter.com/DocsDrive/status/1361897776045580289,Sun Feb 10 16:34:41 +0000 2019,1094635776036327431,false,"Doc’s Drive In is Austin’s most unique theatre! We are located just south of ATX. We have 2 screens, a roof top bar, themed mini homes, and a speak easy!",130,229,1112,3,"Buda, TX",Doc’s Drive In Theatre,DocsDrive,1111,,http://DocsDriveInTheatre.com,false
