coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-118.44838,33.9585",Mon Feb 15 09:57:41 +0000 2021,valentines dinner lovinglife grateful playadelrey bacari,,https://www.instagram.com/p/CLTwNS_pFp9/?igshid=1nybij74q7wr7,0,1361253340248686592,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Happy Valentines Day to all.  It’s a good day during Covid that we are lucky enough to get out and share an amazing dinner!  ❤️💕💗🎬🥂🍾 #valentines #dinner #lovinglife #grateful #playadelrey #bacari @ Bacari PDR https://t.co/HSLkkJrlYD,https://twitter.com/MinhCollins/status/1361253340248686592,Sat May 23 00:09:42 +0000 2009,41933242,false,Filmmaker from Los Angeles. Director of Development at OiC Productions & Founder of Hollywood Florida Film Festival. https://t.co/Ex3tEjVcgL,1242,590,356,25,Clown Fear Movie Trailer,Minh Collins,MinhCollins,3386,,https://vimeo.com/378616988,false
"-73.692001,40.6819",Mon Feb 15 06:57:46 +0000 2021,SouthernStateParkway,,http://511ny.org/EventDetails/TRANSCOM/ORI236381209,0,1361208062590275585,,,,en,"North Valley Stream, NY",false,,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">511NY-Tweets</a>",Incident on #SouthernStateParkway EB from Exit 15 - North Corona Avenue to Exit 17S - Hempstead Avenue https://t.co/4ylsG400jv,https://twitter.com/511NY/status/1361208062590275585,Thu Jun 25 17:22:38 +0000 2009,50706690,false,Traffic & transit updates for all of New York State provided by New York State 511. Visit the website for more feeds.,0,3675,193,251,New York State,511 New York,511NY,5556412,,http://twitter.511ny.org,false
"-0.11956,51.5686",Mon Feb 15 10:16:32 +0000 2021,swipeleft covidjabdone london oxforduniversity astrazeneca uk vaccine clinicallyvulnerable insta instapic instagay instagram gay firstjab instagayguy,,https://www.instagram.com/p/CLTyXZdB4Vh/?igshid=qz95p334dfxy,0,1361258084228689922,,,,en,"Islington, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#swipeleft⬅️ #covidjabdone #london  #oxforduniversity #astrazeneca #uk #vaccine #clinicallyvulnerable #insta #instapic #instagay #instagram #gay #firstjab #instagayguy @ Hanley Primary Care Centre https://t.co/z19fD0tqcM,https://twitter.com/garyaknichols/status/1361258084228689922,Tue Oct 29 22:33:05 +0000 2013,2159274125,false,Won 'Come Dine With Me' & 'I don't like Monday's' Channel 4 also 'The link' BBC1 loser! https://t.co/Zy5FhfsDrR,59378,2959,1542,99,London,Gary Nicholls,garyaknichols,23570,,,false
"174.7651,-36.8541",Mon Feb 15 06:15:34 +0000 2021,lockdown3 day1,,https://www.instagram.com/p/CLTWyk_MjOZ/?igshid=1nru2syutzagy,0,1361197440070746112,,,,en,"Auckland, New Zealand",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Even a lockdown cannot stop a mind from wandering #lockdown3 #day1 @ Auckland, New Zealand https://t.co/tf8dCagbGe",https://twitter.com/FELINECLOTHING/status/1361197440070746112,Thu Apr 14 21:10:01 +0000 2011,282250421,false,Apparel Designer,111,185,746,3,"Auckland, New Zealand",andrew bishop,FELINECLOTHING,2035,,,false
"-73.47935661,45.6677507",Mon Feb 15 06:33:03 +0000 2021,,,http://dlvr.it/Rsk85F,0,1361201842361802753,,,,en,"Varennes, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma : Concerns about pandemic's long-term impact on children: CHILDREN with eating disorders coded as ""red"" and urgently requiring a hospital bed were ""relatively uncommon"" in Northern Ireland prior to spring ... https://t.co/HguHTyyTuh",https://twitter.com/StigmabaseN/status/1361201842361802753,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951813,,https://www.stigmabase.org/,false
"-0.2,5.55",Mon Feb 15 08:11:23 +0000 2021,monday mondaymood blessed newweek newweeknewyou accra aqhairsolutions haircare goals brandnewday,,https://www.instagram.com/p/CLTkC5eFFQx/?igshid=1sgnrz8ij4kun,0,1361226589233688582,,,,en,"Accra, Ghana",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Until then stay safe, Covid is real. Happy New Week AQHS Fam 💕💖

#monday #mondaymood #blessed🙏 #newweek #newweeknewyou #accra #aqhairsolutions #haircare #goals❤️ #brandnewday @ Accra, Ghana https://t.co/GjLpOIxqfU",https://twitter.com/aqhairsolutions/status/1361226589233688582,Fri Dec 18 09:12:35 +0000 2020,1339860945225609216,false,"Retailers of WeNaturals Handmade Hair Products, Essential Hair Tools and GloriousMane Satin Bonnets for healthy manageable hair that grows.",52,2,3,0,Gbawe Accra,AQ Hair Solutions,aqhairsolutions,1430,,,false
"34.7086215,-2.35706098",Mon Feb 15 08:34:03 +0000 2021,Serengeti covid_19 covid2021 covidtravel covidtanzania,,https://www.instagram.com/p/CLTmowMsVlA/?igshid=bha10i7psr38,0,1361232290626621440,,,,en,"Mara, Tanzania",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Now you can be tested while in #Serengeti National Park

#covid_19 
#covid2021 
#covidtravel 
#covidtanzania @ Serengeti National Park, Tanzania https://t.co/qJBNpjVIh7",https://twitter.com/alkebulantravel/status/1361232290626621440,Sun Aug 30 06:55:39 +0000 2020,1299963914717978625,false,"An Eco-Friendly Africa’s best adventure travel company for private Safari, Kilimanjaro and Zanzibar holidays in Tanzania. Book us and support #climateaction",3992,820,2848,5,"Arusha, Tanzania",Alkebulan Travels,alkebulantravel,1257,,http://www.alkebulantravels.com,false
"-73.56725453,45.75975883",Mon Feb 15 06:33:03 +0000 2021,,,http://dlvr.it/Rsk83b,0,1361201840151351296,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Taoiseach says zero Covid approach would mean 'permanent lockdown': However, the Taoiseach told The Echo it wouldn't be possible in Ireland. “The public health advice we've received has always been to the effect that ... https://t.co/7Ut0Ehkj33",https://twitter.com/StigmabaseN/status/1361201840151351296,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951813,,https://www.stigmabase.org/,false
"-73.56725453,45.75975883",Mon Feb 15 08:30:32 +0000 2021,,,http://dlvr.it/RskRgz,0,1361231407444488194,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Coronavirus in Ireland: Covid lockdown sees surge in online domestic abuse: Stephen Donnelly, the health minister, warned yesterday that it was “too early” to say when the current restrictions would be lifted. Ireland is expected ... https://t.co/C7rgbZfhUc",https://twitter.com/StigmabaseN/status/1361231407444488194,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951813,,https://www.stigmabase.org/,false
"-117.1585,32.7155",Mon Feb 15 07:00:09 +0000 2021,vday vday2021 mask puppy puppiesofinstagram puppylove puppymama,,https://www.instagram.com/p/CLTb487hCZ4/?igshid=1ixbh0fwhl4c9,2,1361208659225706502,,,,en,"San Diego, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy Valentine's Day to my quarantine and everyday buddy! #vday #vday2021 #mask #puppy #puppiesofinstagram #puppylove  #puppymama @ San Diego, California https://t.co/et7jCcds96",https://twitter.com/mr_purelycloud/status/1361208659225706502,Sun Nov 30 00:07:21 +0000 2008,17744869,false,"CEO @PurelyCloud - The most reliable, secure and highest performing #IT and #Cloud platform for #Enterprises | Always in #LudicrousMode",1840,413,514,85,United States,Christopher Wing,mr_purelycloud,7080,,https://purelycloud.com,false
