coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-2.41666667,53.83333333",Sat Nov 06 14:01:18 +0000 2021,Torment_Planet_Has_Neared,,,10,1456985041586868233,,,,en,"Whalley, England",,,19,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","and we said it is a blessing in disguise thinking that Coronavirus has solved the issue of global warming which the Paris climate agreement conference could not find a solution for
Imam Nasser Mohammed Al-Yamani
14-10-2021
20
#Torment_Planet_Has_Neared
IiLPq5",https://twitter.com/hadjidj_1_17_1/status/1456985041586868233,Sun Mar 29 00:05:19 +0000 2020,1244052850013024256,false,https://t.co/MTUex4At9I,2747,526,617,0,,hadjidj_1_17_1,hadjidj_1_17_1,17140,,https://mahdialumma.com/,false
"114.19932283,4.58359989",Sat Nov 06 09:40:03 +0000 2021,alhamdulillahsyukur lovelycouple,,https://www.instagram.com/p/CV7gDOHhylN/?utm_medium=twitter,0,1456919297016668167,,,,en,Negara Brunei Darussalam,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#alhamdulillahsyukur🤲 both of us done 2nd dose vaccine Moderna 061121 #lovelycouple💑 @ Hospital Suri Seri Begawan,KB https://t.co/iaktLITNqf",https://twitter.com/ImanKarlid/status/1456919297016668167,Sat Jan 08 11:50:47 +0000 2011,235519979,false,"understanding, sporting, friendly, caring, loving n never give up to life. Married.",31,12,30,0,Brunei,Kartini J.,ImanKarlid,162,,,false
"13.1199934,52.381905",Sat Nov 06 10:48:33 +0000 2021,nowplaying FifthHarmony Oranienburg Brandenburg GER,,,0,1456936536063283202,,,,en,"Potsdam, Deutschland",,,0,,,"<a href=""http://www.bbradio.de"" rel=""nofollow"">BB RADIO Music App</a>",#nowplaying #FifthHarmony ~ Fifth Harmony | Work From Home ||| BB RADIO - In #Oranienburg #Brandenburg #GER auf 95.4,https://twitter.com/_BB_RADIO_MUSIC/status/1456936536063283202,Tue Jun 29 10:26:00 +0000 2010,160874621,false,BB RADIO is one of the leading radio stations in Berlin and Brandenburg in Germany.,2,2587,1711,176,"Germany, Potsdam",BB RADIO Playlist,_BB_RADIO_MUSIC,995950,,http://www.bbradio.de,false
"-2.41666667,53.83333333",Sat Nov 06 14:13:47 +0000 2021,Torment_Planet_Has_Neared,,https://bushra-islamia.com/showthread.php?p=362934,2,1456988183363731458,,,,en,"Whalley, England",false,,20,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","because countries were afraid on their economy to be hit hard but corona came and stopped the carbonic emissions by 100% for many months
Imam Nasser Mohammed Al-Yamani
14-10-2021
https://t.co/ZDUQ0aAFme
26
#Torment_Planet_Has_Neared
K=YSQY",https://twitter.com/hadjidj_1_17_1/status/1456988183363731458,Sun Mar 29 00:05:19 +0000 2020,1244052850013024256,false,https://t.co/MTUex4At9I,2747,526,617,0,,hadjidj_1_17_1,hadjidj_1_17_1,17140,,https://mahdialumma.com/,false
"-0.17988195,51.562662",Sat Nov 06 12:00:26 +0000 2021,morningcommute weekendwandering sewing totebags sewingmachine covid19 coronavirus London,,https://www.instagram.com/p/CV7tuFIgUzp/?utm_medium=twitter,0,1456954624930369536,,,,en,"Camden Town, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sewing tote bags with my new sewing machine! 

#morningcommute #weekendwandering #sewing #totebags #sewingmachine #covid19 #coronavirus #London @ Hampstead, United Kingdom https://t.co/RHN7lzNQf7",https://twitter.com/beecee/status/1456954624930369536,Thu Apr 24 08:00:38 +0000 2008,14508711,false,A cautionary tale. Former Writer on 06:37 train to Maidstone. Award winning romcom author. Head of Storytelling at W2O. Will write for gig tickets and/or boots,25091,2909,2996,142,London/Tumblr,Brigid Coady 🌈,beecee,81608,,http://www.brigidcoady.com,false
"-2.41666667,53.83333333",Sat Nov 06 13:46:36 +0000 2021,Torment_Planet_Has_Neared,,,3,1456981345520033793,,,,en,"Whalley, England",,,3,,,"<a href=""http://noonlib.com"" rel=""nofollow"">فرقان</a>","Perhaps a questioner would like to say: ""Yes, Coronavirus has come by the end of 2019 and the whole world has been quarantined at the beginning of 2020.
Imam Nasser Mohammed Al-Yamani
14-10-2021
19
#Torment_Planet_Has_Neared
dTqE!y",https://twitter.com/alqadywlyd43/status/1456981345520033793,Tue Mar 16 23:56:31 +0000 2021,1371973536756142084,false,أرجو أن يرحمني ربي ويحقق لي غايتي بهدى الناس جميعا,19904,878,1716,4,"الرياض, المملكة العربية السعود",#منشأ_كورونا_وسره_المكنون,alqadywlyd43,28893,,,false
"-91.56392834,41.68225226",Sat Nov 06 14:27:07 +0000 2021,covid_19,,https://www.instagram.com/p/CV8A5ncLKyQ/?utm_medium=twitter,3,1456991539398381568,,,,en,"Coralville, IA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",One down. #covid_19 @ University of Iowa River Landing Clinic https://t.co/x5g3MhL4oZ,https://twitter.com/steamydee/status/1456991539398381568,Thu Jan 08 15:31:28 +0000 2009,18766829,false,"(he/they) I spend a lot of time complaining about stuff, but trying to be funny. I'm moody, but well intentioned. 🏳️‍🌈",20308,368,1046,15,"Iowa City, IA",DJ,steamydee,13566,,,false
"-0.15734,51.506665",Sat Nov 06 13:24:10 +0000 2021,Torment_Planet_Has_Neared,,,4,1456975697537286144,,,,en,"London, England",,,3,,,"<a href=""http://noonlib.com"" rel=""nofollow"">فرقان</a>","Coronavirus has destroyed the global warming theory since the Paris climate agreement was not applied;given that they have agreed upon reducing 50% of factories exhausts..
Imam Nasser Mohammed Al-Yamani
29
#Torment_Planet_Has_Neared
BXa1po",https://twitter.com/DKnHKWeFyPRgPbP/status/1456975697537286144,Mon Sep 06 16:44:15 +0000 2021,1434920258343690251,false,فتح قريب من الله ورضوان وسعادة,175,169,182,1,اليمن,عدنا والعودة أحلا,DKnHKWeFyPRgPbP,3541,,,false
"-2.41666667,53.83333333",Sat Nov 06 14:27:07 +0000 2021,Torment_Planet_Has_Neared,,,1,1456991542443487240,,,,en,"Whalley, England",,,9,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","but Coronavirus has reduced them by 100% for many months due to the quarantine and mass lockdown
Imam Nasser Mohammed Al-Yamani
14-10-2021
30
#Torment_Planet_Has_Neared
wWLfNS",https://twitter.com/hadjidj_1_17_1/status/1456991542443487240,Sun Mar 29 00:05:19 +0000 2020,1244052850013024256,false,https://t.co/MTUex4At9I,2747,526,617,0,,hadjidj_1_17_1,hadjidj_1_17_1,17140,,https://mahdialumma.com/,false
"-2.41666667,53.83333333",Sat Nov 06 13:56:30 +0000 2021,Torment_Planet_Has_Neared,,,1,1456983835305037827,,,,en,"Whalley, England",,,6,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","the mass lockout in the world due to Corona has made major countries know that the global warming did not happen because of factories but because of another reason which they hide
Imam Nasser Mohammed Al-Yamani
14-10-2021
70
#Torment_Planet_Has_Neared
uYfVEf",https://twitter.com/salimthehadj/status/1456983835305037827,Fri Jun 26 17:55:26 +0000 2020,1276574785292636160,false,"If you want to be born again Welcome to:
https://t.co/ZI5E1hlzaV
ps: Each language has its own section in the website",60,139,11,0,,salim hadj,salimthehadj,4264,,https://mahdialumma.com/,false
"0.078,51.5",Sat Nov 06 05:44:22 +0000 2021,Torment_Planet_Has_Neared,,,1,1456859987385491458,,,,en,"London, England",,,0,,,"<a href=""http://noonlib.com"" rel=""nofollow"">هدى البيان</a>","the mass lockout in the world due to Corona has made major countries know that the global warming did not happen because of factories but because of another reason which they hide
Imam Nasser Mohammed Al-Yamani
14-10-2021
70
#Torment_Planet_Has_Neared
Lionel Blair
KxgQGw",https://twitter.com/ahmaadramzy/status/1456859987385491458,Sat Oct 16 13:41:59 +0000 2021,1449369980617768963,false,افتح  صنبور العلم,14,76,21,0,الارض,ahmaadramzy,ahmaadramzy,2522,,,false
"-73.6197588,45.51950705",Sat Nov 06 09:18:45 +0000 2021,,,http://stigma.Barcelona http://dlvr.it/SC0cfv,0,1456913936578535432,,,,en,"Montréal, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TW : Unicef raises awareness of the social stigma of mental health with the exhibition \""On our minds\""...: ...result of the mental health pandemic and social https://t.co/damr7U0Xey (Spain), 1 November 2021 - Faced with the complexity of... For three… https://t.co/3ngd37dAqO",https://twitter.com/stigmabase/status/1456913936578535432,Wed Sep 01 21:06:16 +0000 2010,185789961,false,Dedicated to Education | Keeping up-to-date on global exclusion — Serving the truth — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,963,689,71,Worldwide,STIGMABASE | EDU,stigmabase,820492,,https://www.stigmabase.org/,false
"103.77599756,1.29971513",Sat Nov 06 05:34:35 +0000 2021,115km running,,https://www.instagram.com/p/CV7D9dslEzg/?utm_medium=twitter,0,1456857523751841798,,,,en,"中区, 新加坡",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🏃🏽@runnus medal reminding me of an interesting virtual race, clocking mileage overseas and even in quarantine. #115km #running @ NUS Sports and Recreational Centre https://t.co/53sKSNpudV",https://twitter.com/sinandservice/status/1456857523751841798,Tue Aug 05 12:43:29 +0000 2008,15735361,false,Sports. Technology. Writing.,13,259,297,19,Singapore,M. Farhan Rais,sinandservice,5344,,http://www.mfarhanrais.com,false
"-122.144,47.4469",Sat Nov 06 14:51:10 +0000 2021,NowRodgersIsSick AzziemTruth COVID19Kills COVID19,,https://www.instagram.com/p/CV8Dpxlp2_t/?utm_medium=twitter,0,1456997593850990594,,,,en,"Fairwood, WA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Over 750,000 Americans are dead from the Coronavirus. 

Aaron Rodgers put his Team &amp; Others at risk. #NowRodgersIsSick.

#AzziemTruth #COVID19Kills #COVID19 @ Fairwood, King County, Washington https://t.co/InmHuLTcHI",https://twitter.com/AzziemTheDream/status/1456997593850990594,Mon Feb 23 09:23:08 +0000 2009,21641873,false,"Born In Youngstown, Ohio. Lives in Fairwood, Washington. Currently Living The Dream.",5911,304,985,8,"Renton, WA",Azziem H. Underwood,AzziemTheDream,5191,,,false
"-73.56725453,45.75975883",Sat Nov 06 05:19:02 +0000 2021,,,http://dlvr.it/SC0D1M,0,1456853608931074050,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Notre Dame headed to Ireland for first home game of 2023 — ABC57: County health official criticizes pushback against vaccine mandate · Fugitive Friday for November 5 · South Bend shooting victim Tyler Brown seeing, “ ... https://t.co/stxOmssSVg",https://twitter.com/StigmabaseN/status/1456853608931074050,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952244,,https://www.stigmabase.org/,false
"105.85,21.0333",Sat Nov 06 12:29:18 +0000 2021,peyettytto covid_19,,https://www.instagram.com/p/CV7zav4LeRL/?utm_medium=twitter,0,1456961890953859080,,,,en,"Hà Nội, Việt Nam",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","... "" 1⃣er Dosis
#peyettytto
#covid_19 en Co-Vid 19 https://t.co/EGJBo3H4va",https://twitter.com/_tavotorres/status/1456961890953859080,Thu Sep 08 02:16:20 +0000 2016,773706503010324484,false,ImagenCuerpo♀️&♂️piel,833,19,524,0,Ciudad Autónoma de Buenos Aire,GustavoDanielAlberto,_tavotorres,4097,,,false
"-157.85385272,21.3041461",Sat Nov 06 14:17:03 +0000 2021,,,http://dlvr.it/SC1DLR,0,1456989005921222664,,,,en,"Honolulu, HI",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RT @KITVMaleko COVID-19 testing group forced to shut down, slapped with $207K fine for operating without a permit https://t.co/Lg5GLHaadg via @KITV4",https://twitter.com/djmaleko/status/1456989005921222664,Thu Apr 19 03:55:47 +0000 2007,5185131,false,Hawaii🍍| News 📺 | Podcast📱| Events🍸| Broadaster & Emcee,3938,14286,333,231,"Honolulu, HI",Maleko,djmaleko,3070,,http://malekomcdonnell.com,false
"-2.41666667,53.83333333",Sat Nov 06 13:35:51 +0000 2021,Torment_Planet_Has_Neared,,,2,1456978639153631234,,,,en,"Whalley, England",,,2,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","And the evidence upon its approaching in the news of the Great Quran is that Coronavirus shall invade the world from where they do not know its animalistic origin..
Imam Nasser Mohammed Al-Yamani
14-10-2021
10
#Torment_Planet_Has_Neared
27L3YQ",https://twitter.com/hadjidj_1_17_1/status/1456978639153631234,Sun Mar 29 00:05:19 +0000 2020,1244052850013024256,false,https://t.co/MTUex4At9I,2747,526,617,0,,hadjidj_1_17_1,hadjidj_1_17_1,17140,,https://mahdialumma.com/,false
"-2.41666667,53.83333333",Sat Nov 06 14:32:32 +0000 2021,Torment_Planet_Has_Neared,,,6,1456992904984076292,,,,en,"Whalley, England",,,16,,,"<a href=""http://noonlib.com"" rel=""nofollow"">فرقان</a>","We were sure it will reduce climate disasters due to the reduction of carbon dioxide exhausts thinking that Coronavirus shall solve a problem..
Imam Nasser Mohammed Al-Yamani
14-10-2021
24
#Torment_Planet_Has_Neared
10v&amp;hE",https://twitter.com/ahballahalrahma/status/1456992904984076292,Thu Apr 16 20:34:00 +0000 2020,1250885064600281101,false,ومن أحسن قولا ممن دعا الى الله,9473,688,1408,3,الرياض,عبد لله,ahballahalrahma,17130,,,false
"-1.40894565,54.90297473",Sat Nov 06 10:18:02 +0000 2021,covid nhsworker,,https://www.instagram.com/p/CV7kZGkoyO6I6uiyrYEeSpfUfOg253XpPBwThM0/?utm_medium=twitter,1,1456928856066170883,,,,en,"Sunderland, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",All booster’d up #covid #nhsworker @ Sunderland Royal Hospital https://t.co/yr30OuWSSG,https://twitter.com/JoanneSwales/status/1456928856066170883,Wed Jun 06 09:00:44 +0000 2012,600816505,false,Cardiology Nurse looking after the clogged arteries of the NE.,5751,76,110,0,North East England,Joanne Swales,JoanneSwales,1436,,,false
"-2.41666667,53.83333333",Sat Nov 06 14:10:27 +0000 2021,Torment_Planet_Has_Neared,,,7,1456987344263864330,,,,en,"Whalley, England",,,24,,,"<a href=""http://noonlib.com"" rel=""nofollow"">فرقان</a>","but Coronavirus has reduced them by 100% for many months due to the quarantine and mass lockdown
Imam Nasser Mohammed Al-Yamani
14-10-2021
30
#Torment_Planet_Has_Neared
dpy/qu",https://twitter.com/alqadywlyd43/status/1456987344263864330,Tue Mar 16 23:56:31 +0000 2021,1371973536756142084,false,أرجو أن يرحمني ربي ويحقق لي غايتي بهدى الناس جميعا,19904,878,1716,4,"الرياض, المملكة العربية السعود",#منشأ_كورونا_وسره_المكنون,alqadywlyd43,28893,,,false
"-73.692001,40.6819",Sat Nov 06 09:20:36 +0000 2021,SouthernStateParkway,,,0,1456914404197425153,,,,en,"North Valley Stream, NY",,,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">NYRegions</a>",Cleared: Construction on #SouthernStateParkway EB from Exit 15 - North Corona Avenue to Exit 20N - Baldwin Road,https://twitter.com/511nyLongIsland/status/1456914404197425153,Thu Jun 25 18:45:29 +0000 2009,50729679,false,Traffic & transit updates for the Long Island area provided by New York State 511. Visit the website for more feeds.,0,2049,0,115,Long Island,511NY - Long Island,511nyLongIsland,366250,,http://twitter.511ny.org/,false
"121.133,14.569",Sat Nov 06 13:10:50 +0000 2021,HappyWeekend StayAtHome,,https://www.instagram.com/p/CV74LD5BsBn/?utm_medium=twitter,0,1456972343587258369,,,,en,"Cainta, Rehiyon ng CALABARZON",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Going to bed early. Not leaving my house. 
My childhood punishments has become my adult goals.
#HappyWeekend
#StayAtHome
💯👍🤪❤️📱🏡 @ Taytay, Rizal https://t.co/qbZAoXdZuI",https://twitter.com/thirdiebear/status/1456972343587258369,Mon Mar 16 01:23:37 +0000 2009,24624699,false,😍😘😱😭,964,112,472,2,Phillipines,thirdie,thirdiebear,7895,,,false
"-73.56725453,45.75975883",Sat Nov 06 11:18:11 +0000 2021,,,http://dlvr.it/SC0s13,0,1456943995280510977,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: ABC—Labs to provide analysis of antibody levels from self—sampling — Med—Tech Innovation: Clinical AI company Sensyne Health's licence and development partner, ... Althea UK and Ireland has announced it is now offering SARS-CoV-2 Rapid ... https://t.co/lDpFmG2MHK",https://twitter.com/StigmabaseN/status/1456943995280510977,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952244,,https://www.stigmabase.org/,false
"-117.551455,33.843014",Sat Nov 06 07:23:45 +0000 2021,jobs,,http://joburl.ws/15727191,0,1456884997466505223,,,,en,"Corona, CA",false,,0,,,"<a href=""http://www.boxwoodtech.com"" rel=""nofollow"">CareerCenter</a>","Now Hiring: Operations Manager - Transportation (Supply Chain/Logistics) | Penske Truck Leasing: Corona, California | https://t.co/y5y3df8U5v #jobs",https://twitter.com/cscmp/status/1456884997466505223,Fri May 02 18:09:29 +0000 2008,14629035,false,Educating and Connecting the World's Supply Chain Professionals: #CSCMP  EDGE Conference: #CSCMPEDGE  https://t.co/GPgLtVzoAl,9125,23223,869,561,"Lombard, Illinois",cscmp,cscmp,36629,,http://cscmp.org,false
"-2.41666667,53.83333333",Sat Nov 06 14:39:36 +0000 2021,Torment_Planet_Has_Neared,,,3,1456994683758989315,,,,en,"Whalley, England",,,23,,,"<a href=""http://noonlib.com"" rel=""nofollow"">فرقان</a>","Coronavirus has destroyed the global warming theory since the Paris climate agreement was not applied;given that they have agreed upon reducing 50% of factories exhausts..
Imam Nasser Mohammed Al-Yamani
29
#Torment_Planet_Has_Neared
WLALOt",https://twitter.com/ahballahalrahma/status/1456994683758989315,Thu Apr 16 20:34:00 +0000 2020,1250885064600281101,false,ومن أحسن قولا ممن دعا الى الله,9473,688,1408,3,الرياض,عبد لله,ahballahalrahma,17130,,,false
"-119.746,36.17",Sat Nov 06 14:00:37 +0000 2021,,,https://www.ijpr.org/health-and-medicine/2021-11-03/labs-with-no-one-to-run-them-why-public-health-workers-are-fleeing-the-field,0,1456984871914594306,,,,en,"California, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Health And Medicine Labs With No One To Run Them Why Public Health Workers Are Fleeing The Field ☝ 😐 
 https://t.co/7IloArUWAA",https://twitter.com/heapevents/status/1456984871914594306,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21296,,https://www.heapevents.info/,false
"-2.41666667,53.83333333",Sat Nov 06 14:24:41 +0000 2021,Torment_Planet_Has_Neared,,,1,1456990929110319105,,,,en,"Whalley, England",,,10,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","Coronavirus has destroyed the global warming theory since the Paris climate agreement was not applied;given that they have agreed upon reducing 50% of factories exhausts..
Imam Nasser Mohammed Al-Yamani
29
#Torment_Planet_Has_Neared
3rBa=a",https://twitter.com/hadjidj_1_17_1/status/1456990929110319105,Sun Mar 29 00:05:19 +0000 2020,1244052850013024256,false,https://t.co/MTUex4At9I,2747,526,617,0,,hadjidj_1_17_1,hadjidj_1_17_1,17140,,https://mahdialumma.com/,false
"-2.41666667,53.83333333",Sat Nov 06 14:08:20 +0000 2021,Torment_Planet_Has_Neared,,,0,1456986811985694726,,,,en,"Whalley, England",,,15,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","We were sure it will reduce climate disasters due to the reduction of carbon dioxide exhausts thinking that Coronavirus shall solve a problem..
Imam Nasser Mohammed Al-Yamani
14-10-2021
24
#Torment_Planet_Has_Neared
pJ22dV",https://twitter.com/hadjidj_1_17_1/status/1456986811985694726,Sun Mar 29 00:05:19 +0000 2020,1244052850013024256,false,https://t.co/MTUex4At9I,2747,526,617,0,,hadjidj_1_17_1,hadjidj_1_17_1,17140,,https://mahdialumma.com/,false
