coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"126.98244019,37.54274326",Fri Dec 17 05:03:09 +0000 2021,,,http://dlvr.it/SFXPR2,0,1471707517201747972,,,,en,대한민국 용산구,false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","KRNR — Korea halts 'return to normalcy' plan amid rising COVID-19 cases: Six weeks into South Korea's ""return to normalcy"" plan, leaders have decided to reinstate social distancing measures as the country grapples with ...  

View article... https://t.co/FmN2fAGnFN",https://twitter.com/StigmabaseU/status/1471707517201747972,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607149,,https://www.stigmabase.org/,false
"-4.4048017,55.89590243",Fri Dec 17 12:18:36 +0000 2021,covid glasgow,,https://www.instagram.com/p/CXlWyH1sU-dPxrUohGjl7Okk7ai3lQcaHh2if00/?utm_medium=twitter,0,1471817099387539457,,,,en,"Clydebank, Scotland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Three hours into the queue, and the Booster Bus is finally visible. Everything aches. Inject meeeeee #covid #glasgow @ Clydebank College https://t.co/EeqFnVQzOm",https://twitter.com/kristanreed/status/1471817099387539457,Thu Apr 02 11:11:27 +0000 2009,28318317,false,When the fun stops...buy more records.,14366,1798,1573,67,"Glasgow, Scotland",Kristan Reed,kristanreed,15843,,http://www.instagram.com/mrkristanreed,false
"-0.12485951,51.50538967",Fri Dec 17 09:09:33 +0000 2021,UK lockdown,,http://dlvr.it/SFXxYR,0,1471769522935795712,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",#UK prime minister denies stealth #lockdown plan https://t.co/5iQqbAxj7t,https://twitter.com/BritishHeraldUK/status/1471769522935795712,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,350,133883,607,283,"London, United Kingdom",British Herald,BritishHeraldUK,57106,,http://www.britishherald.com,false
"-122.397118,37.638163",Fri Dec 17 12:03:47 +0000 2021,montereybay myself nightphotography,,https://www.instagram.com/p/CXlVF0rFXMn/?utm_medium=twitter,0,1471813370038919171,,,,en,"South San Francisco, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It was me ..in 2020 ..(just right before Pandemic and shutting down happened ..everywhere..) 😌🙏😌...Stay safe and healthy this holiday season 🙏 ❤ 🥰 to everyone 😙🙏😊
#montereybay 
#myself
#nightphotography @ Monterey Bay https://t.co/gtHPgQvQZW",https://twitter.com/culu2012/status/1471813370038919171,Mon May 21 09:16:52 +0000 2012,586396690,false,Not much to say 😊.Just taking pictures here and there when having a chance !,1432,54,308,0,Los Angeles,Cuong,culu2012,4294,,http://www.instagram.com/kong_lu_weho,false
"-80.1936,25.7751",Fri Dec 17 12:37:55 +0000 2021,,,https://www.instagram.com/hurricohn/p/CXlY_6arlu1/?utm_medium=twitter,0,1471821961659654147,,,,en,"Miami, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","last year I thought buying holiday theme masks were a waste of money…we won this round COVID 🤷🏻‍♂️ 😷 📈 @ Miami, Florida https://t.co/8Mq6NN6lJt",https://twitter.com/andrewlcohn/status/1471821961659654147,Wed Oct 14 19:00:05 +0000 2009,82430398,false,My views are like the last chicken wing; mine and mine alone.,3119,1288,2248,65,"Miami, FL",Andy Cohn,andrewlcohn,12611,,,false
"-0.10226432,51.57558519",Fri Dec 17 11:37:33 +0000 2021,,https://twitter.com/MusicNewsWeb/status/1471806771777859584/photo/1,http://Music-News.com http://dlvr.it/SFYMYL,7,1471806771777859584,,,,en,"Tottenham, London",false,,3,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://t.co/cGbkkwFHAS Megan Thee Stallion cancels performance over Covid-19 exposure https://t.co/XVHC5PPk6T https://t.co/I8V2fZGcYX,https://twitter.com/MusicNewsWeb/status/1471806771777859584,Tue Mar 31 10:32:34 +0000 2009,27847155,false,"https://t.co/zDtI3JDr0v features #news, #reviews, #gigs, #interviews, #competitions, latest releases & #gossip. #musicnews https://t.co/2atsooDt52",23174,59056,43366,526,London,Music-News.com,MusicNewsWeb,126274,,https://www.facebook.com/musicnewsweb,false
"55.11119038,25.10622359",Fri Dec 17 12:46:48 +0000 2021,,,https://www.instagram.com/p/CXlaA4eh23Q/?utm_medium=twitter,0,1471824197039144968,,,,en,"دبي, الامارات العربية المتحدة",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Having Fun in W hotel the palm. Corona festival @ W Dubai - The Palm https://t.co/qwl5UkTTJV,https://twitter.com/cawuah/status/1471824197039144968,Mon Nov 30 07:07:25 +0000 2009,93580539,false,Recording Artist.,58,100,185,0,United Arab Emirates,Colin Awuah,cawuah,1136,,http://about.me/C.Awuah,false
"-0.211202,51.897387",Fri Dec 17 09:22:21 +0000 2021,NHS,,https://www.swarmapp.com/c/daQ8aG4d4rr,1,1471772746073968640,,,,en,"Stevenage, East",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",COVID Booster #NHS ❤️ (@ Robertson House - Hertfordshire Development Centre) https://t.co/3eSknerN2i,https://twitter.com/SpinyFox/status/1471772746073968640,Tue Sep 01 14:16:59 +0000 2015,3513267797,false,"EMEA Specialist SA Manager for Red Hat.
Seeking the balance between Hedgehog and Fox https://t.co/WL3HYTe2Q1
Insert your favourite disclaimer here",1627,331,874,16,Anywhere,Simon Rahilly,SpinyFox,7359,,http://www.redhat.com,false
"-79.7164011,43.7742911",Fri Dec 17 07:03:04 +0000 2021,Tech,,http://dlvr.it/SFXdKJ,0,1471737694027804674,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Apple delays office reopening, gives each worker $1,000 bonus: As Covid cases rise globally as well as in the US, Apple has indefinitely delayed the return-to-office date, announcing that each employee will be given $1,000 for “work-from-home”… https://t.co/5LQAXCGuwm #Tech",https://twitter.com/Weeklyvoice/status/1471737694027804674,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,494,299,11,Toronto,Weekly Voice,Weeklyvoice,37110,,http://www.Weeklyvoice.com,false
"-0.1703936,51.3769472",Fri Dec 17 13:01:01 +0000 2021,health fitness HR happiness mentalhealth mindfulness wellness productivity wellbeing workplace business success leadership safety,https://twitter.com/AnthonyLSavage/status/1471827775241740294/photo/1,http://ow.ly/iZvs50H5wpo,1,1471827775241740294,,,,en,"Sutton, London",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Majority of UK workers would choose an employer based on health and wellbeing support
https://t.co/AZlovXsq7G
#health #fitness #HR #happiness #mentalhealth #mindfulness #wellness #productivity #wellbeing #workplace #business #success #leadership #safety https://t.co/gGqZuMokUr",https://twitter.com/AnthonyLSavage/status/1471827775241740294,Tue Nov 20 16:31:58 +0000 2012,960767672,false,Occupational Mental Health & Wellbeing Entrepreneur Medical Services Manager @Sparta_Health Absence Rehabilitation Benefits Fitness Engagement Human Resources,4,319,649,5,"London, England",Anthony Savage,AnthonyLSavage,1864,,http://www.linkedin.com/in/anthonysavage,false
