coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-121.57053318,37.00748198",Wed Dec 08 08:35:02 +0000 2021,,https://twitter.com/1stChiroGilroy/status/1468499349252423680/photo/1,http://dlvr.it/SDyd1G,0,1468499349252423680,,,,en,"Gilroy, CA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Psychiatrists invent a totally fabricated ""stress disorder"" to try to explain away vaccine-induced HEART DAMAGE... they claim it's all in your head https://t.co/AaiBNppTN7 https://t.co/BRgPJMheM8",https://twitter.com/1stChiroGilroy/status/1468499349252423680,Tue Aug 16 22:53:21 +0000 2016,765682887899226112,false,"Dr. Sam @ First Chiropractic in Gilroy, CA! 25+ Years of Back Pain Relief Expertise! Pls Call for Appts: (408) 848-6222 - 7461 Eigleberry St. Gilroy, CA 95020",8,19,42,1,"Gilroy, CA",Sam Nijmeh,1stChiroGilroy,3226,,http://FirstChiropractic.co,false
"28.04426568,-26.17683528",Wed Dec 08 05:22:05 +0000 2021,,,http://dlvr.it/SDyCY8,0,1468450788397629440,,,,en,"Johannesburg, South Africa",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Africa must ramp up war on Covid, HIV: The interaction between HIV and Covid-19 must not stir fresh stigmatisation of people living with HIV. The synergistic relationship between HIV ... View article... https://t.co/Sf8WyIyPcR",https://twitter.com/StigmabaseO/status/1468450788397629440,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4143,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828878,,https://www.stigmabase.org/,false
"-79.7164011,43.7742911",Wed Dec 08 08:39:33 +0000 2021,Covid19 Health Lifestyle,,http://dlvr.it/SDydmN,0,1468500485401235460,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Singapore reports 715 new Covid-19 cases: Singapore reported 715 new cases of Covid-19 on Tuesday, bringing the total tally in the country to 270,588. Of the new cases, 700 were in the community, five were in migrant worker… https://t.co/e4vuLGYhXK #Covid19 #Health #Lifestyle",https://twitter.com/Weeklyvoice/status/1468500485401235460,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,494,299,11,Toronto,Weekly Voice,Weeklyvoice,37110,,http://www.Weeklyvoice.com,false
"-73.47935661,45.6677507",Wed Dec 08 08:22:06 +0000 2021,,,http://dlvr.it/SDybbq,0,1468496093700771841,,,,en,"Varennes, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma : Niac discusses vaccines for 5—11s as Varadkar signals 'significant decision' soon — The Irish Times: He added that Niac met on Monday to discuss the priority order of vaccinations, “particularly in relation to children aged 5-11, which… https://t.co/BWCxzWw5W6",https://twitter.com/StigmabaseN/status/1468496093700771841,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952255,,https://www.stigmabase.org/,false
"126.98244019,37.54274326",Wed Dec 08 08:12:36 +0000 2021,,,http://dlvr.it/SDyZLL,0,1468493703744344069,,,,en,대한민국 용산구,false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",KRNR — Embassies blast South Korea over 'discriminatory' foreign vaccines policy: Embassies in Seoul have criticised the South Korean government for its “discriminatory” and “frustrating” vaccine policy and called on officials ... View article... https://t.co/NrYaYa5tch,https://twitter.com/StigmabaseU/status/1468493703744344069,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607149,,https://www.stigmabase.org/,false
"126.98244019,37.54274326",Wed Dec 08 09:15:10 +0000 2021,,,http://dlvr.it/SDykQV,0,1468509445780959235,,,,en,대한민국 용산구,false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","KRNR — South Korea added largest number of job positions in 2020 amid rapid aging: Last year, the Covid-19 pandemic pummeled South Korea's job market. The number of employed people fell by 220,000, the largest loss since 1998.  View article... https://t.co/eHHuDysVQH",https://twitter.com/StigmabaseU/status/1468509445780959235,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607149,,https://www.stigmabase.org/,false
"126.98244019,37.54274326",Wed Dec 08 07:09:08 +0000 2021,,,http://dlvr.it/SDyQxn,0,1468477728349319170,,,,en,대한민국 용산구,false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","KRNR — New cases fall in S Korea as nation reimposes strict guidelines: South Korea's new coronavirus cases fell below 5,000 for the first time in three days Monday as the country reimposed toughened social distancing ... View article... https://t.co/hsq8u3p9Ti",https://twitter.com/StigmabaseU/status/1468477728349319170,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607149,,https://www.stigmabase.org/,false
"-79.7164011,43.7742911",Wed Dec 08 10:38:33 +0000 2021,Covid19 Health Lifestyle,,http://dlvr.it/SDyy2f,0,1468530430580191232,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","‘Code white’ alert in southern France as 5th Covid wave peaks: The Regional Health Agency of Provence-Alpes-Cote d’Azur has activated the “code white” alert in all hospitals in southern France, news television BFMTV has… https://t.co/4TJHwTIfbA #Covid19 #Health #Lifestyle",https://twitter.com/Weeklyvoice/status/1468530430580191232,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,494,299,11,Toronto,Weekly Voice,Weeklyvoice,37110,,http://www.Weeklyvoice.com,false
"151.21416016,-33.81345207",Wed Dec 08 05:04:05 +0000 2021,,,http://dlvr.it/SDy9d6,0,1468446261346914308,,,,en,"Sydney, New South Wales",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AZNR — Victoria records first Aboriginal COVID deaths: Two Aboriginal Victorians are among seven people who died from the ... for Indigenous Australians, they are lower than the statewide average. View article... https://t.co/clD1kpN0q0",https://twitter.com/StigmabaseO/status/1468446261346914308,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4143,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828878,,https://www.stigmabase.org/,false
"-3.61361111,42.3575",Wed Dec 08 12:27:43 +0000 2021,,,https://www.instagram.com/p/CXOMq_jqCop/?utm_medium=twitter,3,1468557905125380097,,,,en,"Burgos, España",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Congratulations to our EASA Integrated student from Kenya for completing his training. He is now a qualified Frozen ATPL student through Covid. Great student and pilot! @ Aeropuerto de Burgos https://t.co/5DiXNSdbS3,https://twitter.com/flybyschool/status/1468557905125380097,Mon Mar 16 17:26:29 +0000 2015,3092429133,false,Excellence in Flight Training,435,415,347,3,"León, Spain",FLYBY,flybyschool,394,,http://flybyschool.com/,false
