coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-74.9384,42.1497",Wed May 04 18:15:23 +0000 2022,,,https://www.aljazeera.com/economy/2022/5/3/pfizer-keeps-2022-covid-19-pill-vaccine-sales-outlook-unchanged,0,1521916412704473088,,,,en,"New York, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Pfizer Keeps Covid Pill Vaccine Sales Outlook Unchanged ☝ 😐 
 https://t.co/4USjMXZF7B",https://twitter.com/heapevents/status/1521916412704473088,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
"-3.45735759,55.90049515",Wed May 04 08:56:19 +0000 2022,MayThe4thBeWithYou ThisIsTheMay StarWarsDay,,https://www.instagram.com/p/CdIVVCyq6DYpQ_j_xXnVDjSIBtlWRwc2QCcuBU0/?igshid=YTgzYjQ4ZTY=,0,1521775718040051712,,,,en,"Scotland, United Kingdom",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Working from home on #MayThe4thBeWithYou as I am sure that #ThisIsTheMay #StarWarsDay @ Calderwood, East Calder https://t.co/AmCUM3p5qN",https://twitter.com/ramsma/status/1521775718040051712,Tue Oct 02 13:15:25 +0000 2007,9206822,false,"A kung fu hippie from Gangsta City. He's a rappin' surfer, you're the fool he pities.  My tweets are my own, my opinions are my own",4191,507,2765,44,"iPhone: 55.885581,-3.485398",Mark A Ramsay,ramsma,46587,,http://whatmarklearnedtoday.tumblr.com,false
"-122.33,47.6286",Wed May 04 16:45:25 +0000 2022,,,https://www.statnews.com/2022/05/03/more-uniformly-infectious-more-treatable-more-genetically-predictable-how-coronavirus-is-getting-closer-to-flu/,0,1521893771675373568,,,,en,"Seattle, WA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","More Uniformly Infectious More Treatable More Genetically Predictable How Coronavirus Is Getting Closer To Flu ☝ 🙂 
 https://t.co/fRrmIEVHeb",https://twitter.com/heapevents/status/1521893771675373568,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
"-76.14618184,45.14861011",Wed May 04 15:16:52 +0000 2022,,,https://www.instagram.com/p/CdJA4q9r9MsOQn9FmNwk3NAU8egGJzGc8AoCg80/?igshid=YTgzYjQ4ZTY=,0,1521871488697131010,,,,en,"Carleton Place, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I had a nice visit with April. Even with my mask on she ran across the cage to me. Probably my voice and I made sure to wear the glasses she knows. @ Parrot Partners Canada https://t.co/GCp5WY9qKJ,https://twitter.com/craum/status/1521871488697131010,Tue Sep 22 20:04:11 +0000 2009,76433691,false,Micro/Nanofabrication engineer who fabricates millikelvin bolometers to measure the cosmic microwave background radiation,152,32,86,0,"Berkeley, CA",Christopher Raum,craum,166,,http://www.craum.com,false
"-0.39710256,52.20064344",Wed May 04 06:47:10 +0000 2022,,,https://www.instagram.com/p/CdIGjVcK5NJ/?igshid=YTgzYjQ4ZTY=,1,1521743219322765314,,,,en,"East, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Anyone in need of a a bit of cuteness this Wednesday?! Courtesy of Gavin &amp; Stacey - the lockdown geese.
Those little wings!!!!🥰 @ Colmworth Golf Club https://t.co/emONromcu5",https://twitter.com/colmworthgolf/status/1521743219322765314,Sun Jan 30 15:14:27 +0000 2011,244966267,false,Mother and Daughter team of Julie & Tilly own and run Colmworth Golf Club 💚 with the help of clubhouse manager Joy and head greenkeeper Dave.,1646,2366,2036,85,North Bedfordshire UK,Colmworth,colmworthgolf,18442,,http://colmworthgolfclub.co.uk/,false
"-74.8518311,40.1006661",Wed May 04 14:18:58 +0000 2022,KellyJobs KellyServices,,,0,1521856919132016641,,,,en,"Bristol, PA",,,0,,,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",Looking to score a job at Kelly Services? You're in luck. Click the link in our bio for the job description and information on how to apply: Supply Chain Specialist (SAP) - Work from home! #KellyJobs #KellyServices,https://twitter.com/tmj_pa_eng/status/1521856919132016641,Fri Jan 08 22:12:10 +0000 2010,103100170,false,Follow this account for geo-targeted Engineering job tweets in Pennsylvania Non-Metro. Need help? Tweet us at @CareerArc!,0,235,153,63,Pennsylvania,TMJ-PA Engin. Jobs,tmj_pa_eng,778,,http://bit.ly/2KdexUp,false
"172.18839406,-42.68687554",Wed May 04 19:36:43 +0000 2022,,https://twitter.com/DailyNews79/status/1521936883579703297/photo/1,http://lasthour.hipeople.biz/SPmW97,0,1521936883579703297,,,,en,"Hurunui District, New Zealand",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Ministry told to 'underplay' Covid test capacity - Newsroom https://t.co/xhOPYOhzT0 https://t.co/wU0fv1XUWD,https://twitter.com/DailyNews79/status/1521936883579703297,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-81.3112104,29.8921637",Wed May 04 20:57:49 +0000 2022,,,https://www.swarmapp.com/c/dK6HdJ57efe,0,1521957289833508865,,,,en,"St Augustine, FL",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Haven’t been here since before it closed for covid and finally got some beer cheese soup and they changed it and it sucks now. Major letdown (@ A1A Ale Works Restaurant &amp; Taproom in St Augustine, FL) https://t.co/PP35Fcd8e2",https://twitter.com/Shellbo6987/status/1521957289833508865,Sun Jul 08 21:07:39 +0000 2007,7333742,false,"she/her (Vaccinated) 
 A few of my favorite things: 🧳 🎶 📷 🚘 👶🏼 👩🏼‍💻🤳🏻👓🐢 🏂 
A few of my favorite foods: 🍣🍕🍝🍤🍿🍦 🌮🥞
Send money $Shelly6987",23685,553,2253,19,at a concert EDIT: after COVID,Shelly,Shellbo6987,22878,,https://www.youtube.com/c/LegitPiq,false
"-73.95317736,40.76436177",Wed May 04 20:35:22 +0000 2022,cor Corona coronavirus covid19 maskmandate wearyourmask,,https://www.instagram.com/p/CdJlVYCPJpn/?igshid=YTgzYjQ4ZTY=,1,1521951639833296900,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","FYI 💋

#cor #Corona #coronavirus #covid19 
#maskmandate #wearyourmask @ New York Presbyterian Hospital 525 E 68th St New York, Ny https://t.co/fQf8WRq7f2",https://twitter.com/AFishyTale44/status/1521951639833296900,Tue May 03 14:53:44 +0000 2011,292367283,false,"Work in progress, under construction.  Grand Opening soon.
#beHIVsure #playSure",14310,517,2225,19,"New York, NY",M. Aquarius Ross,AFishyTale44,18497,,http://www.spreaker.com/show/peppa_chanel_ross_the_experience,false
"0.00666261,51.51335376",Wed May 04 21:20:20 +0000 2022,,,https://www.instagram.com/p/CdJqelJoLW-/?igshid=YTgzYjQ4ZTY=,0,1521962959613964290,,,,en,"Poplar, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Lunch last weekend at @bian_danguk x @thelockdownroom . Their lunch boxes are still great (last time I had this was back in Paddington years ago now). @ The Lockdown Room https://t.co/SRSuc5FHAB,https://twitter.com/sulineats/status/1521962959613964290,Wed May 28 17:41:15 +0000 2008,14935899,false,"Eat. Sleep. Repeat. A South (play) and Central (work) London based former food blogger. 
Now all about social distancing!",11171,3808,1294,299,London,Su-Lin,sulineats,28161,,http://tamarindandthyme.wordpress.com,false
"-75.70226746,45.41660442",Wed May 04 13:53:32 +0000 2022,Ottawa ottnews news,,http://OttawaCitizen.com http://dlvr.it/SPlYhK,0,1521850517063827457,,,,en,"Ottawa, Ontario",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","https://t.co/hYFjNNzLX4 → Ottawa Hospital warns of 'longer than usual' emergency, ambulance waits due to COVID-19 pressures https://t.co/dcBqrdmxdz @OttawaNewsPulse 📰 #Ottawa #ottnews #news",https://twitter.com/OttawaNewsPulse/status/1521850517063827457,Sun Feb 20 22:00:05 +0000 2022,1495518597426393092,false,"#Ottawa city news: society, culture 🎭, business 📊, and politics.",1899,175,787,3,"Ottawa, Ontario",🇨🇦 Ottawa News Pulse,OttawaNewsPulse,10091,,https://twitter.com/OttawaNewsPulse,false
"-87.65193604,41.89473792",Wed May 04 21:22:02 +0000 2022,Crypto Trading BTC,,https://whylose.com/lockdown-memories-shanghai-locals-turn-to-nft-to-immortalize-covid-19-ordeals/?utm_source=dlvr.it&utm_medium=twitter http://WhyLose.com/BTC,0,1521963385138548737,,,,en,"Chicago, IL",false,,4,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Lockdown Memories: Shanghai Locals Turn To NFT To Immortalize COVID-19 Ordeals https://t.co/GfQEVRI7Jm https://t.co/5SJgk0QyFk 🤑 #Crypto #Trading #BTC,https://twitter.com/OffshoreInn/status/1521963385138548737,Fri Mar 26 07:12:37 +0000 2010,126557214,false,"The Crypto Geeks have helped over 100,000 investors around the world take their first steps to invest in crypto since 2011. Proudly part of https://t.co/4q54OTqamE.",1504,251,15,25,London,Crypto Geeks,OffshoreInn,153083,,https://OffshoreInn.com,false
"10.101262,36.766649",Wed May 04 13:31:48 +0000 2022,تحدي_المهدي_لسلمان_وابن_سلمان,,,0,1521845045766365185,,,,en,تونس,,,2,,,"<a href=""http://noonlib.com"" rel=""nofollow"">ملقيات +</a>","And if you say that you will coexist with COVID, then I say, and how can you coexist with death,
Imam Nasser Mohammed Al-Yamani
25-Ramadan-1443AH
26-04-2022AD
243
#تحدي_المهدي_لسلمان_وابن_سلمان
q0ctnl",https://twitter.com/2soltansoltan/status/1521845045766365185,Fri Apr 01 17:57:47 +0000 2022,1509953092443422722,false,أسعى لتحقيق الهدف في نفس الله أن يكون راضياً في نفسه ولن أرضى حتى يرضى,2,301,401,0,,Soltan Soltan 1,2soltansoltan,587,,,false
"-99.12826538,19.47743572",Wed May 04 14:08:04 +0000 2022,,,http://dlvr.it/SPlc45,0,1521854175981699073,,,,en,"Gustavo A. Madero, Distrito Federal",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AMD  — Fight COVID MKE antibody study seeks Black and Latinx volunteers: In Wisconsin, COVID-19 has particularly affected communities of color: According to the Department of Health Services, the Latinx community has ...  

View article... https://t.co/5H1ESIFrTm",https://twitter.com/StigmabaseO/status/1521854175981699073,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1829205,,https://www.stigmabase.org/,false
