coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-2.0148325,52.6882197",Thu May 19 11:46:16 +0000 2022,mcarthuerglenoutlet covid_19,,https://www.instagram.com/p/CdvQtRjsgCD/?igshid=YTgzYjQ4ZTY=,0,1527254305786535937,,,,en,"West Midlands, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",So me and @littlemaggie53 went to #mcarthuerglenoutlet today wen we went October 2021 we came back wiv more than we bargained for where we caught #covid_19 @ McArthurGlen West Midlands https://t.co/pzlOdJqOIw,https://twitter.com/lesisking/status/1527254305786535937,Sat Feb 07 11:48:31 +0000 2009,20305343,false,"Chelsea fan from the late 50s use to go with my Dad, MHL STH,   gamer PS5  psn : lezzzzzz playing video games since the 70s vita switch 2DS Xbox oneS level 69",2205,410,1073,26,"Wolverhampton, England",Les Beales,lesisking,7889,,http://Instagram.com/LEZZZZZ_CFC_CTID,false
"121.5,31.2",Thu May 19 01:56:00 +0000 2022,,,https://www.instagram.com/p/CduNKGxrUKx/?igshid=YTgzYjQ4ZTY=,0,1527105763662909440,,,,en,"上海, 中华人民共和国",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","“Hooray! I get to wait in line for yet another COVID test!” said no one, ever, in the history of COVID. @ Shanghai, China https://t.co/MaIrIz2qUu",https://twitter.com/dhoopingarner/status/1527105763662909440,Mon Jul 24 13:14:24 +0000 2006,2942,false,This is what life is like when you don't do things the easy way.  Views/re-tweets are my own and do not constitute an endorsement.,5,104,28,5,,Den Hoopingarner,dhoopingarner,1057,,http://denniehoopingarner.com,false
"-70.3711617,43.6770252",Thu May 19 15:36:38 +0000 2022,,,https://bit.ly/3lqHfpF,0,1527312278776782849,,,,en,"Westbrook, ME",false,,0,,,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","Springbrook Center - Genesis Hea... introduced universal COVID-19 vaccinations for all employees, care partners and onsite vendors because the welfare of our patients, residents, families and employees should always guide our decisions. Join our team! https://t.co/PArJ0T2q16",https://twitter.com/tmj_mep_nursing/status/1527312278776782849,Sun May 03 03:52:53 +0000 2009,37358281,false,"Follow this account for geo-targeted Healthcare-Nursing job tweets in Portland, ME. Need help? Tweet us at @CareerArc!",0,298,211,28,"Portland, ME",TMJ-MEP Nursing Jobs,tmj_mep_nursing,761,,http://bit.ly/2I9JsV4,false
"67.01,24.86",Thu May 19 18:31:19 +0000 2022,,,https://www.instagram.com/p/Cdv_D3lDq3S/?igshid=YTgzYjQ4ZTY=,2,1527356239553843222,,,,en,"کراچی, پاکستان",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Topic / Discussion agenda: Post COVID mental health of students and effects of teaching and learning 
Watch the full episode on Saturday 21st May 2022 at 7 00 pm only on Aajnews https://t.co/55xyEWQ7NQ",https://twitter.com/TahiraBano6/status/1527356239553843222,Mon Sep 23 15:01:37 +0000 2013,1897554350,false,Clinical Psychologist / Trainer . Social Activist,843,115,129,0,Karachi PAKISTAN ,Tahira Bano,TahiraBano6,3000,,,false
"-1.89949751,52.47914725",Thu May 19 17:09:35 +0000 2022,PlatinumJubilee UnionJack TimHortons,,https://www.instagram.com/p/Cdv1tZpj-YB/?igshid=YTgzYjQ4ZTY=,0,1527335673815891973,,,,en,"Birmingham, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#PlatinumJubilee #UnionJack bunting on New Street at the White House #TimHortons meant to get the trees after leaving the office on Temple Street. Oh and Corona Extra giving out drinks. @ Tim Hortons https://t.co/WDLNRCvp3G,https://twitter.com/ellrbrown/status/1527335673815891973,Mon Nov 30 22:34:09 +0000 2009,93726008,false,Birmingham based photographer. Photos in the Birmingham Mail. @birminghamweare person with passion and regular contributor.,46908,1317,1869,59,Birmingham,Elliott Brown,ellrbrown,71908,,https://www.yourplaceyourspace.net/peoplewithpassion/ElliottBrown,false
"-75.69453838,45.41995212",Thu May 19 17:38:03 +0000 2022,Ottawa Canada news,,http://CTVnews.ca http://dlvr.it/SQhC1L,0,1527342837343264768,,,,en,"Ottawa, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://t.co/ksrs7ITfCb Ottawa → Ottawa surpasses 800 COVID-19 deaths https://t.co/YKp3uGJ5Ad @OttawaNewsPulse 📰 #Ottawa #Canada #news,https://twitter.com/OttawaNewsPulse/status/1527342837343264768,Sun Feb 20 22:00:05 +0000 2022,1495518597426393092,false,"#Ottawa city news: society, culture 🎭, business 📊, and politics.",1899,175,787,3,"Ottawa, Ontario",🇨🇦 Ottawa News Pulse,OttawaNewsPulse,10091,,https://twitter.com/OttawaNewsPulse,false
"-72.51758862,41.47459749",Thu May 19 17:21:05 +0000 2022,HomeImprovement HomeImprovements,https://twitter.com/LeeTyler/status/1527338566702882823/photo/1,http://dlvr.it/SQh8MR,0,1527338566702882823,,,,en,"Higganum, CT",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",New York Times delays staff return to office due to COVID-19 hikes #HomeImprovement #HomeImprovements [Video]: The New York Times previously expected its employees to return to office in June but COVID-19 spikes have delayed the return to the… https://t.co/8IeF9dh6MH @leetyler06 https://t.co/1GMJIdVItw,https://twitter.com/LeeTyler/status/1527338566702882823,Mon Sep 08 22:56:27 +0000 2008,16193678,false,"Environmentalist, natural health researcher, raise property value. call me 917.282.6285",56,243,382,5,"New Jersey, USA",LeeTyler,LeeTyler,26614,,http://NatEcosystem.com,false
"-74.0007613,40.7207559",Thu May 19 19:23:28 +0000 2022,,,https://www.glitzandglambytiff.com/blog/4-things-you-can-do-to-make-working-from-home-more-joyful,0,1527369365372317724,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",4 Things You Can Do To Make Working From Home More Joyful  https://t.co/NQ04ZCZApo,https://twitter.com/GlitznglambyT/status/1527369365372317724,Mon Mar 30 04:28:59 +0000 2009,27584018,false,Model|Style|Lifestyle Blogger 👗 Content Creator ♥ Lover of fashion #Glitzandglambytiff,4669,620,358,38,"San Diego, CA ☀️",Tiffany Williams,GlitznglambyT,20360,,http://www.glitzandglambytiff.com,false
"103.98796717,1.35856093",Thu May 19 02:00:30 +0000 2022,,,https://www.instagram.com/p/CduNrGOvm6p/?igshid=YTgzYjQ4ZTY=,0,1527106895177256960,,,,en,"东区, 新加坡",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Last night's dinner: Was a little late to walk over to the Jewel so I just ordered room service: mushroom truffle soup. 5/5
And excellent covid-safe delivery system. @ Crowne Plaza Changi Airport https://t.co/0BqKNfAa44",https://twitter.com/sitieajmal/status/1527106895177256960,Fri Feb 08 04:20:37 +0000 2013,1159098577,false,"A pupil of and for life, and a latent artist as well. (Aren't we all?) Also, I write reviews. (she/they)",1737,116,230,27,Earth. For now.,Sitie F Ajmal,sitieajmal,13729,,,false
"-75.68957793,45.42176188",Thu May 19 18:37:32 +0000 2022,Ottawa Canada news,,http://dlvr.it/SQhMs2,0,1527357806797475840,,,,en,"Ottawa, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Key COVID-19 numbers in the Ottawa area today | CBC News https://t.co/WbafYgpXDp @OttawaNewsPulse 📰 #Ottawa #Canada #news,https://twitter.com/OttawaNewsPulse/status/1527357806797475840,Sun Feb 20 22:00:05 +0000 2022,1495518597426393092,false,"#Ottawa city news: society, culture 🎭, business 📊, and politics.",1899,175,787,3,"Ottawa, Ontario",🇨🇦 Ottawa News Pulse,OttawaNewsPulse,10091,,https://twitter.com/OttawaNewsPulse,false
