coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-72.66276246,41.70621572",Tue May 17 02:09:02 +0000 2022,Work JustOverBroke Career Green Economy Money,,http://dlvr.it/SQVXX5,0,1526384267739074562,,,,en,"Wethersfield, CT",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Will this affect the gender pay gap? #Work #JustOverBroke #Career #Green #Economy #Money [Video]: Millions of women lost or left their jobs during the COVID-19 pandemic. And theyre still not back in the workforce. https://t.co/WsbIfAcamF,https://twitter.com/LeeTyler/status/1526384267739074562,Mon Sep 08 22:56:27 +0000 2008,16193678,false,"Environmentalist, natural health researcher, raise property value. call me 917.282.6285",56,243,382,5,"New Jersey, USA",LeeTyler,LeeTyler,26614,,http://NatEcosystem.com,false
"-75.69453838,45.41995212",Tue May 17 17:32:03 +0000 2022,Ottawa Canada news,,http://CTVnews.ca http://dlvr.it/SQY2Sl,0,1526616551276761088,,,,en,"Ottawa, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://t.co/ksrs7ITfCb Ottawa → Three new COVID-19 deaths reported in Ottawa Tuesday https://t.co/qFzG15COtF @OttawaNewsPulse 📰 #Ottawa #Canada #news,https://twitter.com/OttawaNewsPulse/status/1526616551276761088,Sun Feb 20 22:00:05 +0000 2022,1495518597426393092,false,"#Ottawa city news: society, culture 🎭, business 📊, and politics.",1899,175,787,3,"Ottawa, Ontario",🇨🇦 Ottawa News Pulse,OttawaNewsPulse,10091,,https://twitter.com/OttawaNewsPulse,false
"-117.566,33.8753",Tue May 17 14:07:50 +0000 2022,,,https://www.instagram.com/p/CdqXUXlLUVJ/?igshid=YTgzYjQ4ZTY=,0,1526565159908659202,,,,en,"Corona, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just posted a photo @ Corona, California https://t.co/LKC2v8Nokc",https://twitter.com/j0nny_b/status/1526565159908659202,Wed Mar 11 17:45:44 +0000 2009,23797745,false,"aka Jonny Cupcakes, Mr. Mayate!",38,219,651,8,Socal,Jonny Mayate,j0nny_b,2163,,http://www.facebook.com/?ref=logo#!/j0nny.M,false
"151.2069902,-33.8674869",Tue May 17 06:39:35 +0000 2022,,,https://autoexpert.com.au/posts/new-car-sales-recover-to-pre-pandemic-levels,10,1526452350902276096,,,,en,"Sydney, New South Wales",false,,1,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",New Car Sales Recover to Pre-pandemic Levels  https://t.co/n4AAVvmT3B,https://twitter.com/cadoges/status/1526452350902276096,Mon Jun 01 11:39:17 +0000 2009,43870088,false,Former Jedi Knight. Now policy & advocacy director of the Galactic Empire. Broadly detested YouTuber. https://t.co/m2P8ogZW9L https://t.co/WuU0Y0xWEY,13,3149,65,39,"Sydney, Australia",Auto Expert John Cadogan,cadoges,4918,,http://www.AutoExpert.com.au,false
"-76.4945,38.3055",Tue May 17 13:31:26 +0000 2022,wfh backtoreality goodtimes,,https://www.instagram.com/p/CdqTJ3rOyz_/?igshid=YTgzYjQ4ZTY=,1,1526555999406022658,,,,en,"California, MD",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MOOD. No makeup, no filter to #wfh after my latest runcation. I’m stiff, sore and bloated from days and days of road snacks, craft beer and pizza! Lol. #backtoreality😩 #goodtimes❤️ @ California, Maryland https://t.co/tIRrjYQG0G",https://twitter.com/balmerchick/status/1526555999406022658,Thu Jan 01 00:46:26 +0000 2009,18520263,false,"Former TV News Producer, 🐢 Running Turtle 🐢, Arbonne Independent Consultant. Favorite Aunt. Maybe a crazy cat lady.",2449,666,1230,36,"California, MD",balmerchick ❤❤,balmerchick,36666,,http://corinnemilligan.arbonne.com,false
"145.7008,15.1422",Tue May 17 09:10:58 +0000 2022,HelloNovember,,https://www.instagram.com/p/Cdp1WQqvh0irA1iCfmWkac1ICNS9gaaH2ptIAw0/?igshid=YTgzYjQ4ZTY=,0,1526490450516926464,,,,en,Northern Mariana Islands,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#HelloNovember Stay home at Pandemic 11 / 2 / 21 @ Chalan Piao https://t.co/m9N1O72zl7,https://twitter.com/tanyavila4/status/1526490450516926464,Fri Oct 21 07:13:08 +0000 2016,789363875455963136,false,"|| 670 🇲🇵 / lingyen pangasian 🇵🇭|| make your perfection my
filipina 🌺 | island style girl | 
               tanya.vila670👻",7083,254,3884,1,Northern Mariana Islands,Tanya Vila,tanyavila4,3723,,https://www.twitter.com/tanyavila4,false
"69.28069868,29.78796183",Tue May 17 22:35:04 +0000 2022,AFC Asia AsianCup2023 China Chinapullsout,https://twitter.com/DailyNews79/status/1526692808349732864/photo/1,http://lasthour.hipeople.biz/SQYnkr,0,1526692808349732864,,,,en,"بلوچستان, پاکستان",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",#AFC #Asia #AsianCup2023 #China #Chinapullsout Covid-hit China withdraws from hosting AFC Asian Cup 2023™ hosts - Inside World Football https://t.co/qS8JiG6NTM https://t.co/Xbp7ITGywc,https://twitter.com/DailyNews79/status/1526692808349732864,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"115.735,-31.752",Tue May 17 02:19:08 +0000 2022,graduation phd phdlife covid waitforit,,https://www.instagram.com/p/CdpGNucvxLp/?igshid=YTgzYjQ4ZTY=,3,1526386805775511557,,,,en,"Perth, Western Australia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Is this finally going to happen after 2 years of waiting? 
#graduation #phd #phdlife #covid #waitforit @ Ocean Reef, Western Australia, Australia https://t.co/XKp4mIka4P",https://twitter.com/Paul_Merkes/status/1526386805775511557,Mon Feb 18 21:44:11 +0000 2013,1195011194,false,Owner of Merkes Coaching | PhD & MSc in sport science + BEd in physical education | Endurance coach | cycling enthusiast,1800,258,378,8,"Ocean Reef WA, Australia","Paul Merkes, PhD",Paul_Merkes,1444,,http://merkescoaching.com.au/,false
"77.19102783,28.5974128",Tue May 17 13:06:05 +0000 2022,,,http://dlvr.it/SQXBKm,0,1526549617986260993,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","INNR — Resilient during pandemic, home-based women workers' recovery far from over: For millions of women in India, social barriers and mobility constraints limit job options that require them to step out of their homes. Separated by ...  

View… https://t.co/Iyv3ipEuWm",https://twitter.com/StigmabaseA/status/1526549617986260993,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2908,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550653,,https://www.stigmabase.org/,false
"-122.3308,47.6046",Tue May 17 06:00:45 +0000 2022,,,https://www.instagram.com/p/Cdpfk-5u2Th/?igshid=YTgzYjQ4ZTY=,0,1526442580669517826,,,,en,"Seattle, WA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","So, I just tested positive for covid-19. I feel fine and as far as I can tell I am asymptomatic. I'm doing fine I feel fine and I am well taken care of but I thought everybody should know. God bless you guys! https://t.co/Ag0q9ASsNS",https://twitter.com/NickelsHawkeye/status/1526442580669517826,Mon Feb 17 17:10:42 +0000 2014,2348794249,false,"Imperfect.

Sorry.

Thanks.",1890,200,504,20,"Seattle, Washington State, USA",Nickels Hawkeye,NickelsHawkeye,5918,,http://nickelshawkeye.wixsite.com/showcase,false
