coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-104.617,50.45",Sun May 01 13:22:26 +0000 2022,running 5k yqr fitness,,https://www.instagram.com/p/CdBFZ9TOYM9/?igshid=YTgzYjQ4ZTY=,0,1520755525457047552,,,,en,"Regina, Saskatchewan",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Post-covid Recovery Run 

At it again... #running #5k #yqr #fitness @ Regina, Saskatchewan https://t.co/PXCoyxpaFl",https://twitter.com/Iamkeyurpatel/status/1520755525457047552,Wed Dec 21 06:17:01 +0000 2011,442528932,false,Dreamer | Believer | Achiever,112,41,111,0,"Regina, SK, Canada",Keyur Patel,Iamkeyurpatel,268,,,false
"103.323375,46.483985",Sun May 01 19:42:29 +0000 2022,EclipseOfTheSkySomeday,,,0,1520851168485953543,,,,en,Mongolia,,,2,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","and that is why social distancing, quarantines and lockdowns are not going to protect you 
Imam Nasser Mohammed Al-Yamani
25-Ramadan-1443AH
26-04-2022AD
146
#EclipseOfTheSkySomeday
!K0x|/",https://twitter.com/abdelkhale92/status/1520851168485953543,Wed Aug 25 14:01:59 +0000 2021,1430530874840387590,false,,37,125,13,0,,abdelkhale9,abdelkhale92,7986,,,false
"-111.99871701,60.1439082",Sun May 01 02:16:51 +0000 2022,,https://twitter.com/DailyNews79/status/1520588026841231360/photo/1,http://lasthour.hipeople.biz/SPYCVP,0,1520588026841231360,,,,en,"Region 5, Unorganized, Northwest Territories",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Alberta animal rescue group feels the pinch as pandemic pets are returned - Edmonton Journal https://t.co/AacBD6ECm8 https://t.co/MwrGXgWgEl,https://twitter.com/DailyNews79/status/1520588026841231360,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-118.2445,34.0564",Sun May 01 18:33:39 +0000 2022,work wfh corporate millennial corporatemillennial,,https://www.instagram.com/p/CdBpBWFPsXB/?igshid=YTgzYjQ4ZTY=,0,1520833847918612481,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Reposted from @corporate_millennial_memes ✌🏻 
@iamthirtyaf 
@connermewing
.
.
.
#work #wfh #corporate #millennial #corporatemillennial @ Los Angeles, California https://t.co/BS8XkBSp8a",https://twitter.com/mjcsolutions/status/1520833847918612481,Thu Nov 30 17:07:19 +0000 2017,936280491778392064,false,"Career Strategist & Recruiter 

⭐Become a Professional Programmer!",5165,1217,3024,7,"Los Angeles, CA","Charisse T. Lewis, MBA",mjcsolutions,3929,,https://bit.ly/mjcjobreadyprogrammer,false
"113.79431247,22.81836383",Sun May 01 02:32:45 +0000 2022,foryou n95maskmachine fy fyp mask foryoupage covid19 东莞市华彬智能科技有限公司 苏建福8615579599631,,https://www.instagram.com/p/Cc_7B0lqVNp/?igshid=YTgzYjQ4ZTY=,0,1520592027242549248,,,,en,"广东, 中华人民共和国",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","120-160pcs / M high-speed folding N95 mask machine#huabin #foryou #n95maskmachine #fy #fyp #mask #foryoupage #covid19 #东莞市华彬智能科技有限公司 #苏建福8615579599631 @ Chang'an, Guangdong https://t.co/Pb2nKiEAdc",https://twitter.com/qq575975371/status/1520592027242549248,Wed Feb 03 04:40:24 +0000 2021,1356824762496950272,false,"Dongguan Huabin Intelligent Technology Co., Ltd. is a professional engaged in the production of a variety of labor protection protective equipment",8,0,142,0,,HuaBin,qq575975371,236,,http://www.dghbzn.com,false
"-74.0007613,40.7207559",Sun May 01 12:00:42 +0000 2022,,,https://www.tobedetermined.cc/journal/the-covid-boom-or-a-road-racing-bust-analyzing-2022-race-registration,1,1520734956741443586,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",The COVID Boom or a Road Racing Bust? Analyzing 2022 Race Registration  https://t.co/ieHdSLAJR0,https://twitter.com/TBDcycling/status/1520734956741443586,Thu Apr 09 18:27:00 +0000 2009,30036683,false,"Writing about bike racing, adventure and photography on https://t.co/jjrdeUmrMZ",8052,955,418,29,"New York, New York",tobedetermined.cc,TBDcycling,12390,,https://www.tobedetermined.cc/,false
"103.323375,46.483985",Sun May 01 19:42:43 +0000 2022,EclipseOfTheSkySomeday,,https://www.albushra-islamia.com/showthread.php?p=380327,0,1520851227998834691,,,,en,Mongolia,false,,1,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","Moreover, I am not exaggerating about the so-called ""corona""that is not the respiratory virus of ""corona""; 
Imam Nasser Mohammed Al-Yamani
25-Ramadan-1443AH
26-04-2022AD
 https://t.co/2up0cOkweX
196
#EclipseOfTheSkySomeday
fUYv=l",https://twitter.com/abolilya_1_17_5/status/1520851227998834691,Sat Apr 03 16:20:21 +0000 2021,1378381822103523332,false,"‏https://t.co/2VJ9kqlCpG‎
مرحبا بكم في
موقع الإمام المهدي المنتظر ناصر محمد اليماني، منتديات البشرى الإسلامية والنبإ العظيم",1396,144,58,1,,abolilya_1_17_5,abolilya_1_17_5,7223,,https://mahdialumma.com/,false
"-66.09947688,45.24324324",Sun May 01 03:01:58 +0000 2022,,,,0,1520599382109958144,,,,en,"Saint John, New Brunswick",,,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Denmark has become the first country to halt its Covid vaccination program, saying it is doing so because the virus has been brought under control.",https://twitter.com/PhilipNewman/status/1520599382109958144,Sat Jan 17 13:18:34 +0000 2009,19109699,false,"An apolitical American patriot born in St. Stephen, New Brunswick, CANADA.  Attended UNB and SJHS. Connecticut, Maine and frequent trips to Saint John, Canada.",519,501,1519,11,USA (Connecticut),Philip Edward Newman,PhilipNewman,4890,,http://www.gd.com,false
"124.07838821,9.66379231",Sun May 01 11:00:24 +0000 2022,Ikiboi MJFeidor BibiMandap BewsinBohol bewstagram lalabforever,,https://www.instagram.com/p/CdAKMxdvGPP/?igshid=YTgzYjQ4ZTY=,0,1520719784672956419,,,,en,"Loboc, Rehiyon ng Gitnang Visayas",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mama’s #Ikiboi 💚 How blessed we’ve been to have you in the time of pandemic.

#MJFeidor #BibiMandap #BewsinBohol #bewstagram #lalabforever @ Man-made Forest, Bilar, Bohol https://t.co/Wu2hJUIR0q",https://twitter.com/ironessa/status/1520719784672956419,Sat Mar 27 03:28:36 +0000 2010,126828351,false,Unbearably bearable.,1411,705,975,20,Philippines,Jey Amurao,ironessa,28617,,http://ineedsomewants.com,false
"-118.35253179,34.13691875",Sun May 01 02:19:36 +0000 2022,everythingeverywhereallatonce FeffFlix IMAX AMCAList,,https://www.instagram.com/p/Cc_5jLmr8ip/?igshid=YTgzYjQ4ZTY=,0,1520588717534191618,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","After canceling twice, moving, Coachella, and COVID, we’re finally seeing this damn movie. #everythingeverywhereallatonce #FeffFlix #IMAX #AMCAList @ AMC Universal CityWalk 19 with IMAX https://t.co/TypTtutjdT",https://twitter.com/ThatsFeffedUp/status/1520588717534191618,Mon Feb 23 20:37:14 +0000 2009,21690682,false,Pop culture enthusiast and recovering concert junkie.,35754,370,1094,21,"Hollywood, CA",Jason Feffer,ThatsFeffedUp,18377,,,false
