coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"46.724492,24.829761",Wed May 11 14:34:37 +0000 2022,,,https://www.swarmapp.com/c/dYIf23ZpNkq,0,1524397569190903808,,,,en,"الرياض, المملكة العربية السعودية",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",I'm at Mass Testing Center - Coronavirus in Riyadh https://t.co/P0bFZ34quF,https://twitter.com/MAlhabab/status/1524397569190903808,Thu Aug 18 16:47:13 +0000 2011,357608854,false,اعمل في قسم المالية ومهتمة في مجال #تنظيم_المعارض ' غاب جسدها ، انقطعت بها السبل ، تنتظر دعائنا( امي) اللهم ارحمها تحت الأرض ويوم العرض وادخلها فسيح جناتك.',664,680,1090,13,السعودية ، الرياض,Maryam #عايش_سعيد🖤,MAlhabab,32664,,,false
"0.4693,51.7359",Wed May 11 10:16:59 +0000 2022,,,https://www.instagram.com/p/CdagIUws2ic/?igshid=YTgzYjQ4ZTY=,0,1524332733547352064,,,,en,"Chelmsford, East",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID-19: Mandatory wearing of face masks in airports and on European flights 'no longer recommended'… ✈️🇬🇧 @ Chelmsford, Essex https://t.co/J0EdyJvuLo",https://twitter.com/atmosphereairuk/status/1524332733547352064,Sat Apr 11 12:13:56 +0000 2015,3156104063,false,Welcome to the Official Account of Atmosphere Intercontinental Airlines raising investment for a new premium airline in the U.K. & Asia retweet us to support...,123490,2871,5001,755,London Stansted Airport,Atmosphere Airlines,atmosphereairuk,137819,,https://atmosphereairlinesuk.com/,false
"116.52099609,40.01709786",Wed May 11 07:12:09 +0000 2022,,,http://dlvr.it/SQ7tnk,0,1524286219739271168,,,,en,"北京, 中华人民共和国",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ZHNR — We are now moving from zero-COVID': Taiwan pivots as Beijing doubles down: Faced with surging coronavirus cases, the two governments are now taking vastly different approaches. In China, authorities are doubling down.  

View article... https://t.co/TCXl9HBMUI",https://twitter.com/StigmabaseU/status/1524286219739271168,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2529,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607312,,https://www.stigmabase.org/,false
"-118.2445,34.0564",Wed May 11 13:12:29 +0000 2022,shihtzu wfh littlebaby,,https://www.instagram.com/p/Cda0NvjrTeO/?igshid=YTgzYjQ4ZTY=,0,1524376899887108096,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I’m working hard and he’s hardly working 👨🏻‍💻🐶

#shihtzu #wfh #littlebaby @ Los Angeles, California https://t.co/WZZSWHv0LR",https://twitter.com/HellaGeo/status/1524376899887108096,Wed Mar 11 00:23:00 +0000 2009,23689443,false,Full time Los Angeles Executive 👔 Part time Power Ranger 👊🏼 Ex Reality TV Star 🤓,1330,481,1076,29,"Los Angeles, CA",Geo Herrera,HellaGeo,5333,,http://www.geoherrera.com,false
"-73.84916288,40.75935173",Wed May 11 12:19:17 +0000 2022,,https://twitter.com/_DreadZeppelin/status/1524363514395217922/photo/1,https://www.swarmapp.com/c/btTC7q7sCSj,0,1524363514395217922,,,,en,"Queens, NY",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Getting my sea 🌊 legs.... (@ Seadogs Marina Dock in Corona, NY) https://t.co/pDu0EMhIE1 https://t.co/MnY6FPz2hi",https://twitter.com/_DreadZeppelin/status/1524363514395217922,Tue Jul 02 21:33:32 +0000 2013,1564183645,false,#FlyyNerdz #ForeverHumble #PositiveVibesOnly #NFTWM #BITE #TeamLibra #TeamNurse #TeamNY #YouTube #DigitalMemoirs #Twitch #Ps4:LukeRonson,4219,241,220,14,"New York, New York",🥶LilHaiti🇭🇹Baby🥶,_DreadZeppelin,8619,,https://m.youtube.com/channel/UCFsH8ATt1trjx3Qm0lJMyNQ,false
"0.15664,52.67074",Wed May 11 04:02:36 +0000 2022,,,https://www.instagram.com/p/CdZ1R8hjFzFON8r9FwpJ_SgRJXSK-oO6HB-6Bc0/?igshid=YTgzYjQ4ZTY=,0,1524238520440827914,,,,en,"Wisbech, England",false,,3,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Traveling to 4 different airports over the next 3 days… starting with Stansted for PCR Covid Test this morning… ✈️🧳🔜 @ Wisbech https://t.co/4wk24cYaV9,https://twitter.com/JasonUnsworth__/status/1524238520440827914,Wed Mar 30 00:41:55 +0000 2022,1508967670787579911,false,"CEO & Founder of @atmosphereairuk, follow me also at @JasonUnsworthAA married to @SHUnsworth_ with two British/Thai daughters Ava & Alice. 🇬🇧🇹🇭",1593,87,620,0,"Wisbech, England",Jason Unsworth ✈️🇬🇧🇹🇭,JasonUnsworth__,1534,,https://www.linkedin.com/in/jason-unsworth-3bb51a67,false
"-95.3694,29.7602",Wed May 11 01:36:18 +0000 2022,,,https://www.instagram.com/p/CdZki2VMQ4_ma857FRxvyEtGnep2Q-2fJ1zPdg0/?igshid=YTgzYjQ4ZTY=,0,1524201701821095937,,,,en,"Houston, TX",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Finally  Home from work!! Time to eat!! @ Houston, Texas https://t.co/2pY32pz2A6",https://twitter.com/HieustonEnt/status/1524201701821095937,Sat Apr 04 03:28:01 +0000 2009,28729996,false,it is what it is!,6979,61,830,0,"HIEUSTON,TX",STEVOOOOOOOOO WIN,HieustonEnt,5887,,,false
"-89.0022,40.3363",Wed May 11 14:15:39 +0000 2022,,,https://www.nbcchicago.com/news/local/illinois-coronavirus-updates-cases-climbing-is-this-a-fifth-wave/2828595/,0,1524392797972975616,,,,en,"Illinois, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Illinois Coronavirus Updates Cases Climbing Is This A Fifth Wave ☝ 😐 
 https://t.co/BRnOcuCKPV",https://twitter.com/heapevents/status/1524392797972975616,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
"13.4231554,52.4880285",Wed May 11 21:00:45 +0000 2022,covid sculpture art,https://twitter.com/jakeranallo/status/1524494742842744834/photo/1,,0,1524494742842744834,,,,en,"Berlin, Deutschland",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Not going to miss wearing these everywhere. By tanaka_tatsuya on Insta

#covid #sculpture #art https://t.co/Mh8x0m6Qxw",https://twitter.com/jakeranallo/status/1524494742842744834,Tue Apr 07 11:47:02 +0000 2009,29431192,false,"Expert in human-centred UX design, UI design, and rapid development. Co-founder of Spruce Partners. Based in Berlin and Sydney.",8,127,333,9,"Berlin, Germany",Jake Ranallo,jakeranallo,633,,https://linktr.ee/spruce_partners,false
"-2.9794,53.4078",Wed May 11 12:31:02 +0000 2022,,,https://www.instagram.com/p/CdaveHesh7N/?igshid=YTgzYjQ4ZTY=,0,1524366468376313859,,,,en,"Liverpool, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Incredible to think that just two years ago the streets of Liverpool were deserted under lockdown restrictions. #Liverpool#covid@www.paulmcmullin.com/blog @ Liverpool, England ,UK https://t.co/AP9YyTxFu9",https://twitter.com/paulmcmullin/status/1524366468376313859,Sat Sep 05 23:04:01 +0000 2009,71912731,false,Specialist architectural and corporate photographer. UK based but travels UAE and worldwide. CAA Licensed UAV operator.,96,212,430,5,UK,paul mcmullin,paulmcmullin,209,,http://www.paulmcmullin.com,false
