coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-72.66276246,41.70621572",Sun May 22 17:15:06 +0000 2022,WorkEnvironment Work CareerFair Jobs,https://twitter.com/LeeTyler/status/1528424226096435200/photo/1,http://dlvr.it/SQrmp9,0,1528424226096435200,,,,en,"Wethersfield, CT",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","This is how the Tories have told us to be better poor people | News #WorkEnvironment #Work #CareerFair #Jobs [Video]: As the Met police conclude their investigation into lockdown-breaching parties at Downing Street, Partygate continues to dominate this… https://t.co/tw0XEGQOWp https://t.co/82ROLz4653",https://twitter.com/LeeTyler/status/1528424226096435200,Mon Sep 08 22:56:27 +0000 2008,16193678,false,"Environmentalist, natural health researcher, raise property value. call me 917.282.6285",56,243,382,5,"New Jersey, USA",LeeTyler,LeeTyler,26614,,http://NatEcosystem.com,false
"121.46788336,31.24345205",Sun May 22 17:42:51 +0000 2022,فيروس_شنغهاي_ذو_عذاب_شديد,,https://www.mahdialumma.net/showthread.php?p=383024,0,1528431208329359360,,,,en,"上海, 中华人民共和国",false,,9,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","O Xi Jinping the President of China, of the zero-COVID strategy , and tomorrow is just a day away or it [the virus] could hit you sooner than tomorrow.
Imam Mahdi Nasser Mohammed Al-Yamani
18-May-2022AD
https://t.co/zZ63zK5wot
4
#فيروس_شنغهاي_ذو_عذاب_شديد
 
Uyr357",https://twitter.com/Ob94J/status/1528431208329359360,Thu Mar 31 19:13:55 +0000 2022,1509609851575541763,false,مجال التمريض,1,17,6,0,,حسان حسين154,Ob94J,65,,,false
"39.150318,21.670473",Sun May 22 17:06:47 +0000 2022,,,https://www.swarmapp.com/c/1ZFHB8YOcX1,0,1528422133092782080,,,,en,"جدة, المملكة العربية السعودية",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at COVID-19 Vaccine Center in Jeddah, Makkah https://t.co/p3ni772tW6",https://twitter.com/rayan4n/status/1528422133092782080,Sat Oct 26 19:03:42 +0000 2013,2154696994,false,LOVE YOURSELF BEFORE LOVING SOMEONE حب نفسك قبل ما تحب غيرك مضيف بالخطوط السعودية ولله الحمد متكمم من عام ٢٠١٩,344,340,1220,1,Jeddah,rayan4n,rayan4n,5205,,,false
"121.46788336,31.24345205",Sun May 22 17:42:49 +0000 2022,فيروس_شنغهاي_ذو_عذاب_شديد,,https://www.mahdialumma.net/showthread.php?p=383024,0,1528431198816575491,,,,en,"上海, 中华人民共和国",false,,8,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","O Xi Jinping the President of China, of the zero-COVID strategy , and tomorrow is just a day away or it [the virus] could hit you sooner than tomorrow.
Imam Mahdi Nasser Mohammed Al-Yamani
18-May-2022AD
https://t.co/RQRwkws1Ow
4
#فيروس_شنغهاي_ذو_عذاب_شديد
 
Uyr357",https://twitter.com/GcdbyY/status/1528431198816575491,Sun Mar 20 20:04:35 +0000 2022,1505636394839986179,false,طب,1,18,9,0,,محمد عادل148,GcdbyY,179,,,false
"-72.66276246,41.70621572",Sun May 22 01:57:33 +0000 2022,SalesJob Careers CareerFair,https://twitter.com/LeeTyler/status/1528193314935087104/photo/1,http://dlvr.it/SQqFTR,0,1528193314935087104,,,,en,"Wethersfield, CT",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","$23 Hourly Evening/Night No Experience Work From Home Job I Liberty Mutual Insurance Non Sales Job #SalesJob #Careers #CareerFair [Video]: Today's Hot new work from home job lead is coming from Liberty Mutual Insurnce. Hiring In All States except Hawaii,… https://t.co/EjcEhvALA4 https://t.co/AxDF6mjAf2",https://twitter.com/LeeTyler/status/1528193314935087104,Mon Sep 08 22:56:27 +0000 2008,16193678,false,"Environmentalist, natural health researcher, raise property value. call me 917.282.6285",56,243,382,5,"New Jersey, USA",LeeTyler,LeeTyler,26614,,http://NatEcosystem.com,false
"-73.86463257,40.73494542",Sun May 22 16:21:58 +0000 2022,spring lefrakcity coronaqueensnyc coronaqueens corona queensnyc queens nyc nofilter unedited canon6dmarkii canonphotography canonphotographer 24mm105mmf4l,,https://www.instagram.com/p/Cd3epMnulJP/?igshid=YTgzYjQ4ZTY=,0,1528410851832733704,,,,en,"Queens, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Spring, Lefrak City, Corona, Queens, NYC #spring #lefrakcity #coronaqueensnyc #coronaqueens #corona #queensnyc #queens #nyc #nofilter #unedited #canon6dmarkii #canonphotography #canonphotographer #24mm105mmf4l https://t.co/jtfZ6qvksI",https://twitter.com/yankee32879/status/1528410851832733704,Tue Apr 14 03:46:23 +0000 2009,31049705,false,"New York-based music journalist, blogger and photographer. Founder of Joy of Violent Movement (@joyofviolent).  Yankees, Rangers, Nets, music and politics.",702,4533,5001,317,"Corona, NY",William Ruben Helms,yankee32879,336753,,https://linktr.ee/william_ruben_helms,false
"121.46788336,31.24345205",Sun May 22 17:23:01 +0000 2022,فيروس_شنغهاي_ذو_عذاب_شديد,,https://www.albushra-islamia.com/showthread.php?p=383024,0,1528426214922375168,,,,en,"上海, 中华人民共和国",false,,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Contagiousness was extant at the beginning in order to encourage the countries of the world to impose quarantines and global lockdown to make the wheel of life stop...
Imam Mahdi Nasser Mohammed Al-Yamani
18-May-2022AD
 https://t.co/GSs5NKgs9E
37
#فيروس_شنغهاي_ذو_عذاب_شديد
 
BU76",https://twitter.com/Xcf7N/status/1528426214922375168,Wed Feb 23 14:07:44 +0000 2022,1496486859576336384,false,طب,1,36,6,0,,خالد عمر73,Xcf7N,171,,,false
"-71.1350575,42.6987024",Sun May 22 10:56:45 +0000 2022,,,https://bit.ly/3GbVcRN,0,1528329007443300352,,,,en,"North Andover, MA",false,,0,,,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","Sutton Hill Center - Genesis Hea... introduced universal COVID-19 vaccinations for all employees, care partners and onsite vendors because the welfare of our patients, residents, families and employees should always guide our decisions. Join our team! https://t.co/b84Kz5F4Ci",https://twitter.com/GenesisCareers/status/1528329007443300352,Wed Apr 22 17:55:53 +0000 2009,34343262,false,"Our employees are the vital link between us, our patients and residents! We care deeply! Follow us on Social. #GenesisCareers",36,1405,324,16,Nationwide,Genesis Careers,GenesisCareers,4286,,http://www.genesiscareers.jobs,false
"-118.15649367,33.76308727",Sun May 22 16:00:17 +0000 2022,PulitzerPrize Fiction,,https://www.instagram.com/p/Cd3cKe1lly_/?igshid=YTgzYjQ4ZTY=,0,1528405397085663232,,,,en,"Long Beach, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I finished The Netanyahus: An Account of a Minor and Ultimately Even Negligible Episode in the History of a Very Famous Family.  It is my 222nd book during COVID. #PulitzerPrize #Fiction @ Riley's Red Wagon Book Swap https://t.co/JfPUHnGwMc,https://twitter.com/justinrudd/status/1528405397085663232,Tue Sep 09 21:32:30 +0000 2008,16211684,false,"I like dogs, photography, chocolate, equality, Facebook, and Jesus. I host 60+ Long Beach events/projects/contests a year. Don't have a cell phone.",881,2910,30,71,"Long Beach, CA (Bluff Park)",Justin Rudd!,justinrudd,42648,,http://www.JustinRudd.com/about,false
"121.46788336,31.24345205",Sun May 22 15:56:06 +0000 2022,فيروس_شنغهاي_ذو_عذاب_شديد,,https://www.albushra-islamia.com/showthread.php?p=383024,2,1528404342633529347,,,,en,"上海, 中华人民共和国",false,,8,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","And there is no longer a need for social distancing because even if each of the wrongdoers fled to a cap of a mountain, COVID the firm plan of Allaah would get to him.
Imam Mahdi Nasser Mohammed Al-Yamani
18-May-2022
 https://t.co/OoLOAGCFtP
67
#فيروس_شنغهاي_ذو_عذاب_شديد
 
RZES67",https://twitter.com/FthytMhmd01/status/1528404342633529347,Wed Jan 12 18:29:50 +0000 2022,1481332445811298307,false,ممرضه,5,68,6,0,,فتحية محمد,FthytMhmd01,1013,,,false
