coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-77.0367,38.8951",Thu May 12 20:18:58 +0000 2022,COVID ShoboyPSA,,https://www.instagram.com/p/CdeJ0bvJMkT/?igshid=YTgzYjQ4ZTY=,0,1524846617907675161,,,,en,"Washington, DC",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","1 Million total Covid-19 deaths in USA. 
#COVID-19
#ShoboyPSA @ Washington D.C. https://t.co/DntbW76Y55",https://twitter.com/shoboymusica/status/1524846617907675161,Mon Mar 23 01:17:26 +0000 2009,25924001,false,"Wt hits in debut CD HELLO WORLD & EP ROCK AM; had opened for/performed wt Flavour, MC Galaxy, Banky W, Maintain, Lagbaja, Tetuila, Petite Paye, Sauti Sol, ...",500,1500,2226,6,"Washington, DC",Shoboy Musica,shoboymusica,3545,,http://www.reverbnation.com/shoboymusica,false
"-74.00589108,40.71270142",Thu May 12 18:43:33 +0000 2022,,,https://www.instagram.com/p/Cdd-5g_rhXA/?igshid=YTgzYjQ4ZTY=,0,1524822606137933824,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Quick trip to NYC. Catching up with old friends at Lumeon and NYC Health &amp; Hospital as they start to resurface after Covid. ❤️ @ New York City, N.Y. https://t.co/9rDkxt3mQj",https://twitter.com/acwtall/status/1524822606137933824,Fri May 15 16:37:41 +0000 2009,40277128,false,"Healthcare software exec & entrepreneur, COO and Board Director at Lumeon. Chelsea fan, ex National League Volleyball player, Yogi, Yachtmaster & Beekeeper.",107,3391,4607,115,London UK,Andrew Wyatt,acwtall,6477,,http://acwtall.wordpress.com,false
"-3.94735336,51.61292684",Thu May 12 20:46:52 +0000 2022,,,https://www.instagram.com/p/CdeNAf_AfF2/?igshid=YTgzYjQ4ZTY=,0,1524853638455345158,,,,en,"Swansea, Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Got to love coming home from work and having an @myoddballs delivery from the official underwear supplier of @beachrugbywales. Raising Awareness of Testicular Cancer. @oddballsfdn @ Beach Rugby Wales https://t.co/5ojqT0nmnj,https://twitter.com/BeachRugbyWales/status/1524853638455345158,Thu Apr 14 19:54:29 +0000 2011,282220261,false,"Beach Rugby Wales XV, 30th July 2022. #SeaYouOnTheSand 2022.",4197,2270,2234,17,"Swansea, Wales",BEACH RUGBY WALES,BeachRugbyWales,7167,,http://beachrugbywales.co.uk,false
"134.60603522,-25.34450191",Thu May 12 04:34:45 +0000 2022,amyshark goldcoast artist music musicandarts,https://twitter.com/DailyNews79/status/1524608996153315328/photo/1,http://lasthour.hipeople.biz/SQC7qs,0,1524608996153315328,,,,en,"Ghan, Northern Territory",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","#amyshark #goldcoast #artist #music #musicandarts As Amy Shark begins her biggest tour since COVID hit, the singer is calling for more safeguards for artists - ABC News https://t.co/26gMfMkInf https://t.co/gEfyXKV3Hk",https://twitter.com/DailyNews79/status/1524608996153315328,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"116.52099609,40.01709786",Thu May 12 05:06:34 +0000 2022,,,http://dlvr.it/SQCBnX,0,1524617005743058944,,,,en,"北京, 中华人民共和国",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ZHNR — China Risks 1.6 Million Deaths If It Abandons Covid Zero Policy: A peer-reviewed study, published in the journal Nature found that China risks a ""tsunami"" of Covid infections that could result in 112.2 million ...  

View article... https://t.co/7h2qNTSZix",https://twitter.com/StigmabaseU/status/1524617005743058944,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2529,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607312,,https://www.stigmabase.org/,false
"-75.70226746,45.41660442",Thu May 12 17:16:03 +0000 2022,Ottawa ottnews news,,http://OttawaCitizen.com http://dlvr.it/SQFNkN,0,1524800584854822927,,,,en,"Ottawa, Ontario",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","https://t.co/hYFjNNzLX4 → COVID-19: What you need to know on Thursday, May 12 https://t.co/30pLJooU1n @OttawaNewsPulse 📰 #Ottawa #ottnews #news",https://twitter.com/OttawaNewsPulse/status/1524800584854822927,Sun Feb 20 22:00:05 +0000 2022,1495518597426393092,false,"#Ottawa city news: society, culture 🎭, business 📊, and politics.",1899,175,787,3,"Ottawa, Ontario",🇨🇦 Ottawa News Pulse,OttawaNewsPulse,10091,,https://twitter.com/OttawaNewsPulse,false
"-73.692001,40.6819",Thu May 12 20:37:37 +0000 2022,SouthernStateParkway,,,0,1524851308842430465,,,,en,"North Valley Stream, NY",,,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">NYRegions</a>",Cleared: Incident on #SouthernStateParkway EB at Exit 15 - North Corona Avenue,https://twitter.com/511nyLongIsland/status/1524851308842430465,Thu Jun 25 18:45:29 +0000 2009,50729679,false,Traffic & transit updates for the Long Island area provided by New York State 511. Visit the website for more feeds.,0,2051,0,115,Long Island,511NY - Long Island,511nyLongIsland,366381,,http://twitter.511ny.org/,false
"-4.27887384,55.83140488",Thu May 12 21:09:10 +0000 2022,,,https://www.instagram.com/p/CdeIz0KrJ64/?igshid=YTgzYjQ4ZTY=,0,1524859251050659863,,,,en,"Glasgow, Scotland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Just posted a photo @ The Corona Bar &amp; Kitchen https://t.co/z8nOyK6Sq1,https://twitter.com/MrHinsh/status/1524859251050659863,Mon Jun 25 12:36:46 +0000 2007,7067852,false,"Husband of @jessbaezc, father, Owner @nkdAgility, trainer @Scrumdotorg and @mvpaward in @GitHub & @AzureDevOps, International Speaker, & into #BoardGames!",5335,2802,1863,216,Worldwide Traveler,Martin Hinshelwood 🏴󠁧󠁢󠁳󠁣󠁴󠁿 🇪🇺 🇲🇽,MrHinsh,21040,,http://nkdagility.com/blog,false
"-75.69453838,45.41995212",Thu May 12 18:46:04 +0000 2022,Ottawa Canada news,,http://CTVnews.ca http://dlvr.it/SQFf8l,0,1524823237489590272,,,,en,"Ottawa, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","https://t.co/ksrs7ITfCb Ottawa → COVID-19 levels still high in Ottawa, top doctor warns https://t.co/AQBIcRYezD @OttawaNewsPulse 📰 #Ottawa #Canada #news",https://twitter.com/OttawaNewsPulse/status/1524823237489590272,Sun Feb 20 22:00:05 +0000 2022,1495518597426393092,false,"#Ottawa city news: society, culture 🎭, business 📊, and politics.",1899,175,787,3,"Ottawa, Ontario",🇨🇦 Ottawa News Pulse,OttawaNewsPulse,10091,,https://twitter.com/OttawaNewsPulse,false
"-3.43223524,56.39461814",Thu May 12 05:56:11 +0000 2022,,,https://www.instagram.com/p/CdcnE5bIE7C/?igshid=YTgzYjQ4ZTY=,0,1524629489031995393,,,,en,"Perth, Scotland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My wife just came home from work and we've had a massive row. She said she's divorcing me because of my obsession with The Monkees. At first I thought she was joking...

 But then I saw her face.... @ Scott Street https://t.co/1gyh1Yx8e3",https://twitter.com/djjockyscotland/status/1524629489031995393,Mon May 04 09:17:47 +0000 2015,3233047558,false,one chance one life,322,63,341,1,"Scotland, United Kingdom",john grummitt,djjockyscotland,477,,,false
