coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"114.1569112,22.2821382",Thu Feb 17 08:20:09 +0000 2022,,,https://www.instagram.com/p/CaEkyFTPCmk/?utm_medium=twitter,0,1494225139747024897,,,,en,"中西區, 香港",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",事後啡with my vaccine buddy again @ Apt Coffee https://t.co/Mg9vURwjZj,https://twitter.com/kawinayoga/status/1494225139747024897,Wed Apr 08 09:54:36 +0000 2009,29684284,false,何もない   Empty ♌️ instagram: @kawinayoga,27048,74,837,2,Hong Kong,Kawina Cheung,kawinayoga,36443,,,false
"57.919922,21.493964",Thu Feb 17 13:21:40 +0000 2022,NoFlee_COVID_Of_DeathArrived,,https://www.mahdialumma.org/showthread.php?p=370209,0,1494301019374858246,,,,en,"الداخلية, سلطنة عمان",false,,0,,,"<a href=""http://noonlib.com"" rel=""nofollow"">فرقان</a>","""As a result, Allah has Stricken him down with His firm plan, COVID, in no time shortly before he travels to Beijing.""
Imam Nasser Mohammed Al-Yamani
08-Rajab-1443AH
09-2-2022 AD
https://t.co/5cCzpk2gYF
7
#NoFlee_COVID_Of_DeathArrived
iKiLsK",https://twitter.com/alqadywlyd43/status/1494301019374858246,Tue Mar 16 23:56:31 +0000 2021,1371973536756142084,false,أرجو أن يرحمني ربي ويحقق لي غايتي بهدى الناس جميعا,19921,880,1715,4,"الرياض, المملكة العربية السعود",#منشأ_كورونا_وسره_المكنون,alqadywlyd43,28897,,,false
"106.8064,-6.268",Thu Feb 17 10:59:28 +0000 2022,vaccine covidvacccine vaccinebooster,,https://www.instagram.com/p/CaE3BBKPLOTi4ncsiysbgXL34uo2PexEkebljQ0/?utm_medium=twitter,0,1494265234613231616,,,,en,"Kebayoran Baru, Indonesia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#vaccine #covidvacccine #vaccinebooster done! 💉🦠 @ South Jakarta https://t.co/2pnl6rUZiV,https://twitter.com/aglee138/status/1494265234613231616,Sat May 30 02:12:15 +0000 2009,43460113,false,man lernt nie aus!,124,98,250,17,"Tebet, Jakarta",A. M. Lee,aglee138,5464,,https://amlee.photography/,false
"57.919922,21.493964",Thu Feb 17 13:08:43 +0000 2022,NoFlee_COVID_Of_DeathArrived,,https://www.albushra-islamia.net/showthread.php?p=370209,0,1494297758752247810,,,,en,"الداخلية, سلطنة عمان",false,,0,,,"<a href=""http://noonlib.com"" rel=""nofollow"">فرقان</a>","The COVID of No Escape From Death has Arrived ..
Imam Nasser Mohammed Al-Yamani
08-Rajab-1443AH
09-2-2022 AD
05:56 AM
https://t.co/6d8xVopH2L
1
#NoFlee_COVID_Of_DeathArrived
XbAQv!",https://twitter.com/mm1234nn5/status/1494297758752247810,Sat Sep 04 17:39:20 +0000 2021,1434209362487255044,false,ومن أحسن قولا ممن دعا إلى الله عمل صالحا وقال إنني من المسلمين,2048,209,785,3,Yemen,أم الزهراء,mm1234nn5,4406,,,false
"-0.10226432,51.57558519",Thu Feb 17 12:05:04 +0000 2022,,https://twitter.com/MusicNewsWeb/status/1494281742965903363/photo/1,http://Music-News.com http://dlvr.it/SK839K,4,1494281742965903363,,,,en,"Tottenham, London",false,,4,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://t.co/cGbkkwFHAS Foxes is obsessed with boxing after lockdown https://t.co/U2AT2B0zhP https://t.co/Mhrqo0mbXe,https://twitter.com/MusicNewsWeb/status/1494281742965903363,Tue Mar 31 10:32:34 +0000 2009,27847155,false,"https://t.co/zDtI3JDr0v features #news, #reviews, #gigs, #interviews, #competitions, latest releases & #gossip. #musicnews https://t.co/2atsooDt52",23213,59091,43061,526,London,Music-News.com,MusicNewsWeb,126327,,https://www.facebook.com/musicnewsweb,false
"57.919922,21.493964",Thu Feb 17 12:33:28 +0000 2022,NoFlee_COVID_Of_DeathArrived,,https://youtu.be/V-aNqdFCeAc,1,1494288887727931403,,,,en,"الداخلية, سلطنة عمان",false,,0,,,"<a href=""http://noonlib.com"" rel=""nofollow"">هدهد ناشرات</a>","📌An Audio Statement in Arabic, titled: 
COVID is a Firm Plan From Allaah
Imam Nasser Mohammed Al-Yamani
12- Jumada II - 1443 AH
15-January-2022 AD
https://t.co/AFZ76EcT2h
2
#NoFlee_COVID_Of_DeathArrived
QROv9i",https://twitter.com/nacetal/status/1494288887727931403,Wed Aug 07 10:33:03 +0000 2013,1652592402,false,"ادعوا الى سبيل ربي على بصيرة مما تعلمته من بيانات الامام المهدي المنتظر ناصر اليماني للقرآن لتحقيق السلام العالمي بين شعوب البشر
https://t.co/R3eTXLVoPf",237,138,169,0,,nacetal,nacetal,2864,,,false
"-72.66276246,41.70621572",Thu Feb 17 08:16:04 +0000 2022,JustOverBroke Careers Career Dough Money Cash,https://twitter.com/LeeTyler/status/1494224110779461636/photo/1,http://dlvr.it/SK7RQx,0,1494224110779461636,,,,en,"Wethersfield, CT",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Hundreds of BHP workers across Australia forced to leave jobs over vaccine mandate #JustOverBroke #Careers #Career #Dough #Money #Cash [Video]: Hundreds of BHP workers across Australia are being forced to quit or be sacked after the mining giant won a... https://t.co/XCTrnsOKkJ https://t.co/mimIwH63ny,https://twitter.com/LeeTyler/status/1494224110779461636,Mon Sep 08 22:56:27 +0000 2008,16193678,false,"Environmentalist, natural health researcher, raise property value. call me 917.282.6285",56,243,382,5,"New Jersey, USA",LeeTyler,LeeTyler,26613,,http://NatEcosystem.com,false
"57.919922,21.493964",Thu Feb 17 12:35:28 +0000 2022,NoFlee_COVID_Of_DeathArrived,,https://youtu.be/T7H9zEYm4qo,1,1494289392957018113,,,,en,"الداخلية, سلطنة عمان",false,,0,,,"<a href=""http://noonlib.com"" rel=""nofollow"">هدهد ناشرات</a>","📌An audio statement in English, titled:
COVID is a Firm Plan From Allaah..
Imam Nasser Mohammed Al-Yamani
12- Jumada II - 1443 AH
15-January-2022 AD
https://t.co/ytzI2g1EnL 
3
#NoFlee_COVID_Of_DeathArrived
!wTrYF",https://twitter.com/nacetal/status/1494289392957018113,Wed Aug 07 10:33:03 +0000 2013,1652592402,false,"ادعوا الى سبيل ربي على بصيرة مما تعلمته من بيانات الامام المهدي المنتظر ناصر اليماني للقرآن لتحقيق السلام العالمي بين شعوب البشر
https://t.co/R3eTXLVoPf",237,138,169,0,,nacetal,nacetal,2864,,,false
"21.008542,52.232386",Thu Feb 17 06:48:42 +0000 2022,aljazeera COVID,,http://tinyurl.com/y6vuyott,0,1494202126951751682,,,,en,"Warszawa, Polska",false,,0,,,"<a href=""https://tapbots.com/tweetbot/"" rel=""nofollow"">Twitter for iPhone 12 Pro Max </a>",#aljazeera Omicron - hit Hong Kong seeks out hotel rooms for #COVID quarantine https://t.co/qHTCwuqSBZ,https://twitter.com/pidybi/status/1494202126951751682,Sat Mar 30 17:25:49 +0000 2013,1316862031,false,🤷‍♂️,219,569,589,250,Poland 🌍👈,𝔓𝔦𝔬𝔱𝔯,pidybi,633666,,,false
"100.12693019,15.7281937",Thu Feb 17 05:46:21 +0000 2022,fineartphotography asmr healthyfood chefshot cheflife art breakfast lunch recipe vsco kitchen homemade food jfhgroup delicious thaifood covid19 streetfood,,https://www.instagram.com/p/CaETLkmvtFp/?utm_medium=twitter,0,1494186434189692929,,,,en,"นครสวรรค์, ประเทศไทย",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Rice Bowl With Salted Sliced Pork🍚 

#fineartphotography #asmr #healthyfood #chefshot  #cheflife  #art #breakfast #lunch #recipe #vsco #kitchen  #homemade  #food #jfhgroup #delicious  #thaifood #covid19 #streetfood https://t.co/VE2dKePTtS",https://twitter.com/JFHGroup/status/1494186434189692929,Tue Sep 29 15:41:17 +0000 2015,3727103052,false,"Click link to view my NFT art collection
https://t.co/6Ns2VZR45U",331,357,1363,6,Thailand,JFHGroup,JFHGroup,1774,,https://www.facebook.com/JFHGroup-263599353846636/timeline/?ref=bookmarks,false
