coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-4.629734,54.08989",Sun Feb 13 09:01:36 +0000 2022,coronavirus iom coronaupdate,,https://netc.im/Covid-19,0,1492786019304890370,,,,en,"Ballasalla, Isle of Man",false,,0,,,"<a href=""http://www.netcetera.co.uk"" rel=""nofollow"">IOM</a>","Coronavirus Daily Update: As at 12 Feb 2022, in the Isle of Man there have been 22091 confirmed cases. #coronavirus #iom #coronaupdate https://t.co/WNfsczfk7J",https://twitter.com/iom/status/1492786019304890370,Mon Aug 27 14:51:27 +0000 2007,8463142,false,Local news for the Isle of Man - brought to you by Netcetera Managed Hosting,6,4426,1304,70,Isle of Man,Isle of Man,iom,36022,,https://netcetera.uk,false
"123.29263361,12.44517408",Sun Feb 13 12:27:12 +0000 2022,,https://twitter.com/WhatsNew021/status/1492837760385748998/photo/1,http://news.hipeople.biz/SJvDB3,0,1492837760385748998,,,,en,"Aroroy, Rehiyon ng Bikol",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Berlin Film Festival Records More Than 60 Positive Covid Cases In First Three Days - Deadline https://t.co/96HrY05Ry8 https://t.co/xWs8uuqHZn,https://twitter.com/DailyNews79/status/1492837760385748998,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"123.29263361,12.44517408",Sun Feb 13 08:30:36 +0000 2022,CNBLUE JungYongHwa drama kpop,https://twitter.com/WhatsNew021/status/1492778218683723777/photo/1,http://news.hipeople.biz/SJtpmr,0,1492778218683723777,,,,en,"Aroroy, Rehiyon ng Bikol",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",#CNBLUE #JungYongHwa #drama #kpop CNBLUE's Jung Yong Hwa Diagnosed With COVID-19 After Experiencing Flu-Like Symptoms - soompi https://t.co/9QBoDpTyyg https://t.co/PhBfbf0Jjr,https://twitter.com/DailyNews79/status/1492778218683723777,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"121.01388931,14.51080621",Sun Feb 13 19:17:13 +0000 2022,,,https://www.swarmapp.com/c/j63SHyarKrT,0,1492940944399867906,,,,en,"Lungsod ng Pasay, Pambansang Punong Rehiyon",true,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","First time to check again here since the pandemic. Yehey! (@ Ninoy Aquino International Airport - @miaagovph in Pasay, Metro Manila) https://t.co/WHoM2tGJT5",https://twitter.com/chesterbest/status/1492940944399867906,Wed Dec 12 07:23:01 +0000 2007,11078882,false,"Got an angel on my shoulder, and a piso in my wallet. Proud to be 1 of the 15,035,773.",48,240,120,6,"Pasig City, Philippines",Chebi,chesterbest,13754,,,false
"55.280392,25.252815",Sun Feb 13 06:51:32 +0000 2022,,https://twitter.com/Akhil7147/status/1492753286092439553/photo/1,https://www.swarmapp.com/c/aWPYUUN7uC7,0,1492753286092439553,,,,en,"دبي, الامارات العربية المتحدة",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",Covid test (@ Seha Covid 19 Drive Thru in Dubai) https://t.co/PVteHII03B https://t.co/8Ez4raRSKr,https://twitter.com/Akhil7147/status/1492753286092439553,Thu Aug 27 10:32:14 +0000 2009,69257082,false,,4252,256,355,34,Dubai,Akhil Gupta,Akhil7147,10029,,https://www.londontourpackage.com,false
"-82.5353,27.3373",Sun Feb 13 12:08:19 +0000 2022,,,https://www.instagram.com/p/CZ6rtsUO_XEQzHNG_otQOWYBhTraeN4AyUOwjo0/?utm_medium=twitter,1,1492833007497007108,,,,en,"Sarasota, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","When I had Covid last year it was so bad I thought I was going to die but I am thankful to God for HIS grace and mercy over my life to see another birthday today. @ Sarasota, Florida https://t.co/LNMyRF5pe4",https://twitter.com/cbailey36/status/1492833007497007108,Sun Feb 22 02:39:27 +0000 2009,21538748,false,Loving life,66,747,775,21,NJ/PA/FL,Charles Bailey,cbailey36,2930,,http://www.suncoastparts.com,false
"102.24971509,2.23369293",Sun Feb 13 07:17:41 +0000 2022,,,https://www.swarmapp.com/c/2BuuaGqnVz5,0,1492759867630702598,,,,en,"Bachang, Melaka",true,,0,,,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>",Sophia’s first covid vaccine 💉 (@ Kip Mart Bachang in Melaka) https://t.co/Q20nKZRo7X,https://twitter.com/potongkelape/status/1492759867630702598,Tue Nov 30 10:41:11 +0000 2010,221324862,false,A football enthusiast who rants about our Mother Nature ༗ ⠀ ⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀#HejaBVB 🖤💛⠀⠀⠀⠀ #WeAreTheArsenal 🔴⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀,1242,2019,118,187,,ᱬ,potongkelape,777469,,https://youtu.be/HQTUWK7CM-Y,false
"-73.841264,40.743055",Sun Feb 13 18:08:50 +0000 2022,dirtysnowman,,https://www.instagram.com/p/CZ7U-LTu-AK/?utm_medium=twitter,0,1492923737246687232,,,,en,"Queens, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#dirtysnowman @ Flushing Meadows-Corona Park https://t.co/2ReFV3qjNO,https://twitter.com/rockstarpix/status/1492923737246687232,Sun Mar 08 08:08:16 +0000 2009,23289188,false,"https://t.co/0OBHeYEFKE
🤘 A quarter century of capturing rock’s soul🤘
YOU ROCK ME, i iMMORTALiZE YOU!  DEAL?",1659,451,1315,14,NY,Dalila Kriheli,rockstarpix,4390,,http://rockstarpix.rocks,false
"134.46079211,-24.92073891",Sun Feb 13 09:32:48 +0000 2022,,https://twitter.com/WhatsNew021/status/1492793871373271041/photo/1,http://news.hipeople.biz/SJtwFp,0,1492793871373271041,,,,en,"Ghan, Northern Territory",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Infuriated local tells Covid protestor to 'get out of Canberra you dumb bogan sl*t' in wild video - Daily Mail https://t.co/lMwOSzw78n https://t.co/WZuCBSzFmu,https://twitter.com/DailyNews79/status/1492793871373271041,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-97.3332,32.7574",Sun Feb 13 20:49:50 +0000 2022,newyear newlook covidbeard freshcut shave,,https://www.instagram.com/p/CZ7nZe_p-5i/?utm_medium=twitter,0,1492964253501952001,,,,en,"Fort Worth, TX",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The thrill is gone... Time to part ways with the Covid beard. Been wearing it long enough. Back to the old reliable goat...

#newyear #newlook #covidbeard #freshcut #shave @ Fort Worth, Texas https://t.co/plNkbOBYP0",https://twitter.com/TEXAS_LOVE/status/1492964253501952001,Sun Apr 19 12:47:42 +0000 2009,33191704,false,Not for the faint of heart or easily offended. Patriotic American and unapologetic about it. Avid homebrewer. Come along for the ride if you'd like...,4042,286,1235,20,"Bayonne, NJ ",Jason McGeough,TEXAS_LOVE,4913,,http://www.thekegtap.com,false
