coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-73.9236281,40.7529425",Sat Feb 19 05:22:45 +0000 2022,,,https://www.instagram.com/p/CaJaEiMORyE/?utm_medium=twitter,0,1494905271537352704,,,,en,"Queens, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happening rn In real time... I think we all should appreciate that these things exist again after Covid..

repost via @instarepost20 from @hollywoodchuck Everyone FREE @ Cavali New York https://t.co/FRaeGBaoBb",https://twitter.com/Welivefromit/status/1494905271537352704,Sun Jan 12 05:28:33 +0000 2014,2287678147,false,"#urbanlegend 
https://t.co/1AyyQXyjTG
Live from da T.r.a.p, not da trap. The worlds most Dangerous Trap site!
https://t.co/J0d61qdMBZ",1776,660,287,14,new york city,Live from da T.r.a.p,Welivefromit,12217,,https://drum.io/Welivefromit,false
"-117.531034,33.831735",Sat Feb 19 16:04:12 +0000 2022,starbucks diarrhea bloating,,https://iwaspoisoned.com/i/ZNK0Jp3,0,1495066697560203268,,,,en,"El Cerrito, CA",false,,0,,,"<a href=""https://iwaspoisoned.com"" rel=""nofollow"">IWPTweets</a>","Starbucks - Corona, California - I drank a decaf Latte with heavy cream We ordered 2 drinks. Mine was the only one made with heavy cream. About an hour after finishing my coffee I started blo... Food Poisoning https://t.co/xPifTNpVpy #starbucks #diarrhea #bloating",https://twitter.com/iwaspoisoned_/status/1495066697560203268,Fri Oct 20 02:12:41 +0000 2017,921197448885886977,false,Got food poisoning? Report it now at https://t.co/uqaqt4dYM1 . The #1 consumer led food poisoning reporting platform in the world.,199,699,3,2,,Iwaspoisoned.com,iwaspoisoned_,92677,,https://iwaspoisoned.com,false
"124.02315617,10.31008486",Sat Feb 19 10:36:21 +0000 2022,2021memories september,,https://www.instagram.com/p/CaJ99bkF-I16jmmeNl8DJHLJCoR1ChIgVZfBZs0/?utm_medium=twitter,0,1494984190525378569,,,,en,"Lungsod ng Lapu-Lapu, Rehiyon ng Gitnang Visayas",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","27th ✨ Celebrating my birthday + a month quarantine at home 😅

#2021memories
#september @ The Mark Resort , Cebu https://t.co/ZY7PZI9BtS",https://twitter.com/iamkathlea_ph/status/1494984190525378569,Fri Apr 17 10:38:25 +0000 2020,1251097584967376897,false,‏✨  كاثSecurity & Pursuing  matters,359,12,69,0,"Muscat, Oman",Kathlea,iamkathlea_ph,698,,,false
"11.076,60.79392",Sat Feb 19 18:48:24 +0000 2022,ilteatro gullkorn beerstagram beer social goodvibes hamar,,https://www.instagram.com/p/CaK2RCVKtpZ/?utm_medium=twitter,0,1495108022129111046,,,,en,"Hamar, Norge",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","After Norway opening a bit after covid; beer with the best people and after great italian food. 💜 #ilteatro #gullkorn #beerstagram #beer #social #goodvibes #hamar @ Hamar, Norway https://t.co/ttLjHlpEBq",https://twitter.com/ciri_trashpanda/status/1495108022129111046,Sun Nov 21 13:37:59 +0000 2010,218119256,false,💊on 500 mg fuckitol💮bi nature witch😺average batshitcrazy catlady and mother of cat-familiars💜litterature-addict. btw.: caffeine makes me user friendly,1021,69,448,15,"Ådalsbruk, Hedmark, NORWAY",ciri,ciri_trashpanda,3261,,https://www.instagram.com/ciri_trashpanda/,false
"1.2977,52.6292",Sat Feb 19 17:17:38 +0000 2022,,,https://www.instagram.com/p/CaKr4azLPlt/?utm_medium=twitter,0,1495085178426961923,,,,en,"Norwich, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Probably worth the quarantine 🟡🟢 @ Norwich, Norfolk https://t.co/reI6kKm82O",https://twitter.com/MattGilmore_1/status/1495085178426961923,Mon Mar 22 23:18:11 +0000 2010,125475936,false,University of Nottingham graduate working in aviation insurance. Just a nice guy in a cruel world.,391,123,318,2,Southend-on-Sea,Matthew Gilmore,MattGilmore_1,1277,,,false
"-1.15015,52.95344",Sat Feb 19 08:43:09 +0000 2022,covid19 staysafe stayhome arepigeonsconsideredfastfood,https://twitter.com/NottsFalconcam/status/1494955702812659712/photo/1,,4,1494955702812659712,,,,en,"Nottingham, England",false,,0,,,"<a href=""http://betterthanlife.co.uk/wp"" rel=""nofollow"">falconcam</a>","Day 290 - 08:43, Detected: Interesting (-2°C, clear sky, Wind: ModerateBreeze 6.7m/s SSE) - ""Where have all the people gone?  #covid19 #staysafe #stayhome"" -   #arepigeonsconsideredfastfood https://t.co/fgYZPLkIcY",https://twitter.com/NottsFalconcam/status/1494955702812659712,Sat Feb 18 19:19:55 +0000 2012,496246862,false,"#TwitterBot - Playing with #MLnet via public streams to categorise.  Tweets and clips automagically. 🐤🐤
 https://t.co/tjdkK2O0Vq",453,524,40,4,Nottingham,NottsFalconcam,NottsFalconcam,7254,,,false
"-73.98644125,40.75033472",Sat Feb 19 18:53:37 +0000 2022,,,https://www.instagram.com/p/CaK23b2P91t/?utm_medium=twitter,0,1495109332094099468,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I am beyond excited because I finally get to see my Niece &amp; Sister &amp; Brother in law after being apart since Covid.🥳🥳🥳My Niece melts my heart just by hearing her sweet voice. I am so grateful. 🙏🏽 @ New York, New York https://t.co/8M70RkOJd9",https://twitter.com/mas_bella/status/1495109332094099468,Wed Dec 31 10:55:16 +0000 2008,18504182,false,politics 🇺🇸. science 🧬. dogs 🐕.,25247,1227,653,57,"Newport Coast, CA",𝖒𝖆𝖘 𝖇𝖊𝖑𝖑𝖆,mas_bella,36760,,http://sot.ag/85wxY,false
"-78.8494,42.9047",Sat Feb 19 21:19:31 +0000 2022,workfromhome life business love health faith dad fitness,,https://www.instagram.com/p/CaLHkD5vgx6/?utm_medium=twitter,1,1495146049870221314,,,,en,"Buffalo, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Never, ever quit! It’s simple, keep moving forward. Feed your mind and body the right stuff. #workfromhome #life #business #love #health #faith #dad #fitness @ Buffalo, New York https://t.co/93JwKvoeRR",https://twitter.com/NickMalamas/status/1495146049870221314,Sat Jan 12 23:05:36 +0000 2013,1084379090,false,🏴‍☠️ Disruptive Business Owner 🦁Youth Leader ❤️Family 😇Faith 💪Fitness 🤣Fun,4757,2293,4743,91,"Williamsville, NY",#NickMalamas,NickMalamas,3113,,,false
"76.70649,30.6927",Sat Feb 19 15:24:58 +0000 2022,ChandigarhUpdate COVID Chandigarh,,https://www.instagram.com/p/CaKe_TMPGcn/?utm_medium=twitter,0,1495056826282299395,,,,en,"मोहाली, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#ChandigarhUpdate 

25 #COVID cases and 87 recoveries reported in #Chandigarh today

Positivity rate today: 1.15%
Active cases: 249

25 patients hospitalised including 10 on ventilator beds

@chd_helpline https://t.co/P0atfcH76T",https://twitter.com/chd_helpline/status/1495056826282299395,Sat Oct 26 18:22:41 +0000 2013,2154651406,false,"The Page will share the local news from Chandigarh City.
The content is copied from the Social Media.
Help Others ��",315,260,100,0,"Chandigarh, India",Chandigarh Helpline,chd_helpline,3145,,https://www.facebook.com/chdhelpline/,false
"11.5732,48.1407",Sat Feb 19 11:55:43 +0000 2022,kremlin ukraine covid_19 putin,,https://www.instagram.com/p/CaKG5VoMSB4/?utm_medium=twitter,2,1495004166627991552,,,,en,"München, Deutschland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Table size in the #kremlin seems to depend on the guest’s view on #ukraine rather than on #covid_19 #putin @ Hotel Bayerischer Hof, Munich https://t.co/ucOl43z4US",https://twitter.com/ArneDelfs/status/1495004166627991552,Thu Mar 21 09:57:05 +0000 2013,1285589413,false,"Bloomberg News, Government Reporter in Berlin. All views are personal.",1196,1337,413,74,Berlin,Arne Delfs,ArneDelfs,1127,,,false
