coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-2.17529297,52.45600939",Fri Feb 04 15:18:03 +0000 2022,,https://twitter.com/tj404/status/1489619265489563651/photo/1,http://dlvr.it/SJNfqp,0,1489619265489563651,,,,en,"Dudley, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Magistrate 'accidentally' breached coronavirus restrictions https://t.co/tHkxi2aDjB https://t.co/z07R2cPQLt,https://twitter.com/tj404/status/1489619265489563651,Fri Jun 04 14:28:31 +0000 2010,151892674,false,"let's do more, better, sooner.

He/Him. for now.",775,254,1614,6,London,anthony robb-john,tj404,12302,,https://arjlegal.com,false
"114.19,22.31",Fri Feb 04 18:38:31 +0000 2022,,,https://hkphoto.com/blog/scene-of-lockdown-in-hong-kong-2022,0,1489669716411133963,,,,en,"九龍城, 香港",true,,0,,,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>",Scene of lockdown in Hong Kong 2022 - https://t.co/S72rYI3vuI,https://twitter.com/KenTam/status/1489669716411133963,Sat Mar 07 03:55:41 +0000 2009,23161232,false,"https://t.co/veQnMf8hd1 - Hong Kong based photographer. Corporate, editorial and portrait photography.",406,172,5,47,Hong Kong,Ken Tam,KenTam,10357,,https://hkphoto.com,false
"-0.97887502,51.45619815",Fri Feb 04 16:11:03 +0000 2022,,,http://hrnews.co.uk/navigating-hr-as-a-ceo-in-a-hybrid-landscape/?utm_source=dlvr.it&utm_medium=twitter,0,1489632603615346697,,,,en,"Reading, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","With work from home rules ever evolving, remote work has left employees around the world feeling invisible. Research from Adaptavist reveals that a whopping 71% of global workers feel invisible to their colleagues on digital platforms. With COVID-19… https://t.co/l5PhI0lBog",https://twitter.com/nevans1984/status/1489632603615346697,Mon Feb 01 14:59:15 +0000 2010,110437198,false,"Cybersecurity activist! Shouting loud about the worlds Cyber crimes, but also the more positive things in a working life.",53,89,273,10,"51.461729,-1.014563",Nick Evans,nevans1984,2903,,https://www.linkedin.com/in/nicholasjevans/,false
"-96.7977,32.7774",Fri Feb 04 15:11:36 +0000 2022,Zero PersonalSpace ZeroPersonalSpace sandwiched doggos cold winter morning wfh,,https://www.instagram.com/p/CZj1iWDF7PO/?utm_medium=twitter,0,1489617642214285321,,,,en,"Dallas, TX",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#Zero #PersonalSpace #ZeroPersonalSpace - I am #sandwiched by #doggos this #cold #winter #morning doing the #wfh thing… @ Dallas, Texas https://t.co/77ZLZ9Y3c4",https://twitter.com/karinoxtoby/status/1489617642214285321,Thu Mar 19 17:23:27 +0000 2009,25342594,false,"Ex-pat living in the theme-park I call Dallas...selling HDPE around the world, living like there's always more out there & that today might be your last..",1092,85,352,6,Dallas TX,Karin Oxtoby,karinoxtoby,3153,,,false
"-77.0364,38.8951",Fri Feb 04 17:45:48 +0000 2022,,,https://www.washingtonpost.com/politics/2022/02/03/it-not-so-easy-get-an-at-home-coronavirus-test-through-medicaid/,0,1489656447310909447,,,,en,"Washington, DC",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","It Not So Easy Get An At Home Coronavirus Test Through Medicaid ☝ 🙂 
 https://t.co/0RXMu8DbJU",https://twitter.com/heapevents/status/1489656447310909447,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
"76.70649,30.6927",Fri Feb 04 12:45:03 +0000 2022,PanchkulaUpdate COVID Panchkula,,https://www.instagram.com/p/CZjkw3jv4N_/?utm_medium=twitter,0,1489580762441695233,,,,en,"मोहाली, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#PanchkulaUpdate 

106 #COVID cases and one death reported in #Panchkula today 

Recovery Rate: 97. 68%
Positivity Rate of today : 11.07% @ Chandigarh Helpline https://t.co/vXwbxyeGiv",https://twitter.com/chd_helpline/status/1489580762441695233,Sat Oct 26 18:22:41 +0000 2013,2154651406,false,"The Page will share the local news from Chandigarh City.
The content is copied from the Social Media.
Help Others ��",315,260,100,0,"Chandigarh, India",Chandigarh Helpline,chd_helpline,3145,,https://www.facebook.com/chdhelpline/,false
"50.0898,26.4423",Fri Feb 04 11:10:25 +0000 2022,covid_19 covidvacccine booster mixedvaccine astrazeneca pfizer moderna,,https://www.instagram.com/p/CZjZ72vg6dS/?utm_medium=twitter,0,1489556949125545992,,,,en,"الدمام, المملكة العربية السعودية",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Yes, got my 3rd vaccine (booster) and 3rd brand.. What's next? #covid_19
.
.
.
.
#covidvacccine #booster #mixedvaccine #astrazeneca #pfizer #moderna @ Dammam, Saudi Arabia https://t.co/Q6J0ej89y7",https://twitter.com/bhutchoi/status/1489556949125545992,Fri Aug 27 08:11:45 +0000 2010,183549896,false,"A husband, father, an ofw and proud INC member...
https://t.co/ARA695k19t",8,54,506,0,Kingdom of Saudi Arabia,Raffy Alarcio Agnes,bhutchoi,219,,,false
"76.7807,30.7229",Fri Feb 04 12:20:08 +0000 2022,modeling mumbai styleblogger style actors writerdhami instadaily naturalbeauty सौंदर्य fashionista stayhomestaysafe,,https://www.instagram.com/p/CZjh6RFsKeG/?utm_medium=twitter,0,1489574492380692481,,,,en,"Chandigarh, India",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Red Light
The Death Sign
#modeling #mumbai #styleblogger #style #actors #writerdhami #instadaily #naturalbeauty #सौंदर्य  #fashionista #stayhomestaysafe @ Chandigarh, India https://t.co/3er9bGUlUm",https://twitter.com/HimanshuDhami07/status/1489574492380692481,Wed Apr 06 03:53:02 +0000 2016,717560722423570432,false,himanshudhami7,268,23,63,0,"Mumbai, India",Himanshu Dhami,HimanshuDhami07,123,,http://www.writerdhami.com,false
"46.054688,23.079732",Fri Feb 04 06:31:56 +0000 2022,WarningTo_Mohamed_Bin_Salman,,,5,1489486866474627073,,,,en,"الرياض, المملكة العربية السعودية",,,14,,,"<a href=""http://noonlib.com"" rel=""nofollow"">هدى البيان</a>","""thus He Sends against you His firm plan, COVID, so it strikes you down into a clinical death as it did to your father; leading to your own death!""
Imam Mahdi Nasser Mohammed Al-Yamani
26.Jan.2022
14
#WarningTo_Mohamed_Bin_Salman
ALJAZEERA 
wxTl!|",https://twitter.com/MiiTg9qoofErgRU/status/1489486866474627073,Sat Mar 27 17:19:05 +0000 2021,1375859693667680262,false,احب القراءه,62,107,23,0,,النسر,MiiTg9qoofErgRU,2325,,,false
"-1.3911345,54.9043697",Fri Feb 04 11:52:36 +0000 2022,WeAreSun,,http://dlvr.it/SJN3F6,0,1489567561973137413,,,,en,"Sunderland, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",🎓 GRADUATE VACANCY: Case Worker - Mental Health Concern https://t.co/pzEkKhDZXZ APPLY NOW ⬆️ #WeAreSun,https://twitter.com/UoSFutures/status/1489567561973137413,Thu May 22 09:32:20 +0000 2014,2514971976,false,"We help @sunderlanduni students & @sunderlandalum to #getskills you need, #getexperience you want, so you have a future you'll love.
#WeAreSun",1987,2499,1106,58,"Sunderland, UK",Sunderland Futures,UoSFutures,19728,,https://sunderland.ac.uk/futures,false
