coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"21.008523,52.232422",Fri Feb 18 20:20:31 +0000 2022,engadget,,http://engadget.com/meta-climate-change-covid-19-misinformation-sec-complaint-192140322.html,0,1494768814449467401,,,,en,"Warszawa, Polska",false,,0,,,"<a href=""https://tapbots.com/tweetbot/"" rel=""nofollow"">Twitter for iPhone 12 Pro Max </a>",Whistleblower group says Meta misled... https://t.co/fITy0k9RSj #engadget,https://twitter.com/pidybi/status/1494768814449467401,Sat Mar 30 17:25:49 +0000 2013,1316862031,false,🤷‍♂️,219,569,589,250,Poland 🌍👈,𝔓𝔦𝔬𝔱𝔯,pidybi,633666,,,false
"-82.44502739,43.04504505",Fri Feb 18 10:39:11 +0000 2022,Racist Wingnut,https://twitter.com/thehill/status/1494621742647717888/photo/1,http://hill.cm/ptkFVBv,0,1494622518094802944,,,,en,"Fort Gratiot, MI",true,,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","#Racist #Wingnut Trump-backed Arizona candidate called COVID-19 vaccine ""crime against humanity"": report https://t.co/m83mmeSrE4 https://t.co/98WVbNiXqk",https://twitter.com/PortCityPisces/status/1494622518094802944,Sun Feb 22 18:25:34 +0000 2009,21584887,false,"painter, graphic artist, progressive dem",18607,1821,2349,187,southeastern michigan,PortCityPisces,PortCityPisces,227586,,https://twitter.com,false
"27.14472664,-25.18582438",Fri Feb 18 14:24:14 +0000 2022,Matodzitoursrocks,,https://www.instagram.com/p/CaHzPGaKgoZ/?utm_medium=twitter,0,1494679154385731586,,,,en,South Africa,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It was about time that we have to take left with our client to Pilanesberg game park since we last go that side beginning of March 2020 before the lockdown, #Matodzitoursrocks @ Ivory Tree Game Lodge https://t.co/sfSl1Q1PkL",https://twitter.com/matodzitourscab/status/1494679154385731586,Sat Jul 30 19:37:52 +0000 2011,345545698,false,@matodzitourscab,60,727,3653,5,RANDBURG,matodzi tours & cabs,matodzitourscab,3802,,http://www.matodzitours.co.za,false
"-82.469682,43.04504505",Fri Feb 18 12:47:39 +0000 2022,MorningJoe,,https://wapo.st/3LSpxYj,1,1494654847076941825,,,,en,"Sarnia, Ontario",true,,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",RT @washingtonpost: Opinion by Jennifer Rubin: Biden is winning the war against covid. Is anyone noticing?https://t.co/wBxeDEQxBF #MorningJoe,https://twitter.com/PortCityPisces/status/1494654847076941825,Sun Feb 22 18:25:34 +0000 2009,21584887,false,"painter, graphic artist, progressive dem",18607,1821,2349,187,southeastern michigan,PortCityPisces,PortCityPisces,227586,,https://twitter.com,false
"174.7651,-36.8541",Fri Feb 18 17:43:33 +0000 2022,covid_19 covidtesting omicronvariant,,https://www.instagram.com/p/CaIKDVKhACC/?utm_medium=twitter,0,1494729312108433410,,,,en,"Auckland, New Zealand",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Making up my test kits in my office/tent before the next rush... #covid_19 #covidtesting #omicronvariant @ Auckland, New Zealand https://t.co/KMjzxmUQiL",https://twitter.com/CheekyUkie/status/1494729312108433410,Sun May 10 12:48:03 +0000 2009,39041082,false,"Kia Orana. Hello, G'dday & Welcome to my CheekyUkie Channel.
I love creating videos and sharing my message of Encouragement and Hope through my videos.
Peace!",444,71,35,3,"Manurewa, New Zealand",Ukarau F. Kakepare,CheekyUkie,2433,,http://m.youtube.com/user/Ukiewookie,false
"-0.46445832,51.3544663",Fri Feb 18 22:04:58 +0000 2022,KeepingMyselfAndOthersSafe WashYourHands BrooklandsMuseum LondonTransportMuseum,,https://www.instagram.com/p/CaIn-I-MeKL/?utm_medium=twitter,0,1494795100924395526,,,,en,"West Molesey, South East",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Even at the @brooklandsmuseum I’m washing my hands to keep myself &amp; everyone else safe! 🚿👋🇬🇧 #KeepingMyselfAndOthersSafe #WashYourHands #BrooklandsMuseum #LondonTransportMuseum @ Brooklands Museum https://t.co/g0TDTqIlOp,https://twitter.com/lifeofjaba/status/1494795100924395526,Sat Nov 03 11:07:47 +0000 2018,1058677113379794944,false,2️⃣3️⃣ |🇬🇧|😊Autistic Influencer |🎬🎮 YouTuber & Twitch Streamer: @jababoy | 📸 @lifeofjaba |🚗Petrolhead |🏁Lover of All Things Motorsport |🎬Filmmaker,49,45,525,2,"Sutton, London",James Allan Bryant,lifeofjaba,2183,,,false
"-73.56725453,45.75975883",Fri Feb 18 16:29:07 +0000 2022,,,http://dlvr.it/SKDLSb,0,1494710582540312577,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Nphet to disband with mask wearing likely scrapped by February 28th — Breaking News: Mr Martin said that advice would continue to be provided by public health and reminded the public that the pandemic is still ongoing and that Ireland ... https://t.co/4pyq09CpAa,https://twitter.com/StigmabaseN/status/1494710582540312577,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952432,,https://www.stigmabase.org/,false
"-6.3282,53.3068",Fri Feb 18 15:44:20 +0000 2022,mufc coybig,,https://www.instagram.com/p/CaH8aRGs95w/?utm_medium=twitter,4,1494699309840883723,,,,en,"South Dublin, Ireland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Feck the covid! I do love me birthday presents presents #mufc #coybig @manchesterunited @faireland @ Greenhills, Dublin https://t.co/MhiUIunljA",https://twitter.com/RedIrish74/status/1494699309840883723,Fri Feb 19 22:09:23 +0000 2010,115771461,false,@ManUtd from the Cradle to the Grave..One Love #MUFC. #UptheDubs! @DubGAAOfficial #Coybig! 🇮🇪 @FAIreland De Wife @SanTheScot  🏴󠁧󠁢󠁳󠁣󠁴󠁿,16781,9707,8905,103,"South Dublin, Ireland",Niall Norton,RedIrish74,27084,,,false
"116.52099609,40.01709786",Fri Feb 18 05:04:45 +0000 2022,,,http://dlvr.it/SKBVsY,0,1494538353248636930,,,,en,"北京, 中华人民共和国",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ZHNR — COVID-19 surge among prisoners fuels Hong Kong's outbreak: ... to an isolation facility as the city struggles to snuff out a record number of cases by implementing China's “zero tolerance” strategy.  

View article... https://t.co/1EqGorcR1m",https://twitter.com/StigmabaseU/status/1494538353248636930,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2529,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607300,,https://www.stigmabase.org/,false
"-83.01116109,40.11477174",Fri Feb 18 19:50:10 +0000 2022,L1,,https://www.instagram.com/p/CaIYizzvX65/?utm_medium=twitter,0,1494761177146171393,,,,en,"Columbus, OH",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","With things trending in the right direction know that Level One will continue to spray down games, high traffic areas and offer hand sanitizer just like we always have since Day 1. #L1 @ Level One Bar + Arcade https://t.co/faXhWOeNW9",https://twitter.com/LevelOne_Bar/status/1494761177146171393,Sun Aug 23 04:50:59 +0000 2015,3436334045,false,Huge collection of Arcade Games and Pinball. 24 Craft Beers on tap and Specialty Cocktails. 9 TVs and free parking. We'll see you soon. #L1GameOn,911,468,321,5,"Worthington, OH",Level One Bar Arcade,LevelOne_Bar,2382,,http://www.level1bar.com,false
