coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-0.12485951,51.50538967",Wed Feb 23 12:08:37 +0000 2022,,,http://dlvr.it/SKVfxR,0,1496456964389289988,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Key organizer of Ottawa COVID protests denied bail https://t.co/v95AeHSW5g,https://twitter.com/BritishHeraldUK/status/1496456964389289988,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,350,133879,608,283,"London, United Kingdom",British Herald,BritishHeraldUK,57111,,http://www.britishherald.com,false
"-86.9285,35.7527",Wed Feb 23 12:01:17 +0000 2022,askmehowitworks mymklife springhilltn nashvilletn purposedrivenlifestyle,,https://www.instagram.com/p/CaUa23drops/?utm_medium=twitter,1,1496455118736150532,,,,en,"Spring Hill, TN",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My cut little office Assisant helped me in my office today. I love working from home 🏡 #askmehowitworks #mymklife #springhilltn #nashvilletn #purposedrivenlifestyle @ Spring Hill, Tennessee https://t.co/5ojmwEm3I3",https://twitter.com/Christyrcox/status/1496455118736150532,Fri Jan 29 11:28:22 +0000 2010,109535895,false,"Loving life as a wife, mother and Mary Kay Sales Director!",1123,170,387,7,"Rogers, AR",Christy Dozier Cox,Christyrcox,4038,,http://www.marykay.com/christyrcox,false
"-6.24327711,53.36001999",Wed Feb 23 20:10:05 +0000 2022,,,http://dlvr.it/SKX5cf,0,1496578127673257984,,,,en,"Dublin City, Ireland",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","IED — Govt agrees to end almost all Covid measures: There will be advice that people should continue to wear masks on ... ""We continue to be committed to our Irish people living outside of the EU ...  

View article... https://t.co/mGZKEvmw2L",https://twitter.com/StigmabaseN/status/1496578127673257984,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952432,,https://www.stigmabase.org/,false
"126.98244019,37.54274326",Wed Feb 23 06:08:04 +0000 2022,,,http://dlvr.it/SKTkWR,0,1496366226414571520,,,,en,대한민국 용산구,false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","KRNR — Lack of air bubble between India and South Korea: The Indian government still doesn't have an air transport bubble arrangement with South Korea even after 23 months into the Covid-19 pandemic.  

View article... https://t.co/KIpz7LQt3y",https://twitter.com/StigmabaseU/status/1496366226414571520,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2529,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607300,,https://www.stigmabase.org/,false
"174.7603836,-36.87280082",Wed Feb 23 05:05:48 +0000 2022,,,,1,1496350559586381831,,,,en,"Auckland, New Zealand",,,0,,,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",More than 3000 new Covid cases and the Nats are saying we should be in Phase 3? Are they fucking insane?,https://twitter.com/SteveTheSkeptic/status/1496350559586381831,Thu Dec 16 00:28:24 +0000 2010,227126824,false,"Ex-tech journo, TV writer, editor etc.  If I am not for myself who is for me? 
And being for my own self, what am 'I'?  And if not now, when?",1299,1180,1543,15,"Calliope Bay, New Zealand",Steve Ballantyne,SteveTheSkeptic,12674,,,false
"116.52099609,40.01709786",Wed Feb 23 05:04:03 +0000 2022,,,http://dlvr.it/SKTcD4,0,1496350115841265664,,,,en,"北京, 中华人民共和国",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ZHNR — Thousands flee to mainland China as Hong Kong outbreak widens: Chinese people in Hong Kong are going to great lengths to get back to the mainland as COVID-19 takes hold in the formerly virus-free financial hub ...  

View article... https://t.co/Jm3MqvbvBy",https://twitter.com/StigmabaseU/status/1496350115841265664,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2529,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607300,,https://www.stigmabase.org/,false
"-118.15649367,33.76308727",Wed Feb 23 15:13:00 +0000 2022,TheLincolnHighway,,https://www.instagram.com/p/CaUwzPLlM6q/?utm_medium=twitter,0,1496503366125559813,,,,en,"Long Beach, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I finished The Lincoln Highway. It is my 203rd book during COVID. I recommend this book. #TheLincolnHighway @ Riley's Red Wagon Book Swap https://t.co/4Jqnk4k0s1,https://twitter.com/justinrudd/status/1496503366125559813,Tue Sep 09 21:32:30 +0000 2008,16211684,false,"I like dogs, photography, chocolate, equality, Facebook, and Jesus. I host 60+ Long Beach events/projects/contests a year. Don't have a cell phone.",881,2910,30,71,"Long Beach, CA (Bluff Park)",Justin Rudd!,justinrudd,42648,,http://www.JustinRudd.com/about,false
"-77.99082245,18.1078949",Wed Feb 23 16:24:11 +0000 2022,,,https://twitter.com/TaxLawProf/status/1496330000194224130,1,1496521278609670146,,,,en,Jamaica,false,1496330000194224130,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",Nightmare. https://t.co/YwYuSNi0Ek,https://twitter.com/Alexa_MRo/status/1496521278609670146,Sun Mar 21 18:40:57 +0000 2010,125111405,false,"Lawyer. Eppur si muove. Views are my own, not my employer's.",6259,551,3875,7,"Washington, DC",Alexandra R.,Alexa_MRo,17434,,,false
"-73.47935661,45.6677507",Wed Feb 23 10:18:37 +0000 2022,,,http://dlvr.it/SKVKyV,0,1496429282624622592,,,,en,"Varennes, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma : 'Life Without Children' collection tells stories of love, hope and grief — NPR: MARY LOUISE KELLY, HOST: The Irish author Roddy Doyle wrote his new collection of short stories during the pandemic. Each of the 10 stories in ""Life ... https://t.co/ikTZ9eukly",https://twitter.com/StigmabaseN/status/1496429282624622592,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952432,,https://www.stigmabase.org/,false
"-77.0254426,38.9394275",Wed Feb 23 11:15:02 +0000 2022,Motivation Leadership Management Teamwork Teams WFH WFHlife WorkFromHome WorkingFromHome Hybrid HybridWork Humpday,,https://hbr.org/2022/02/how-to-motivate-your-team-when-people-keep-quitting?utm_campaign=hbr&utm_medium=social&utm_source=twitter,1,1496443477470724101,,,,en,"Washington, DC",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Align on your collective goals, and then allow your team members to decide how, when, and where they complete their work…

https://t.co/xfjTQJKHJy #Motivation #Leadership #Management #Teamwork #Teams #WFH #WFHlife #WorkFromHome #WorkingFromHome #Hybrid #HybridWork #Humpday",https://twitter.com/Joseph_Santoro/status/1496443477470724101,Sat Jan 17 21:10:13 +0000 2009,19123904,false,"Neuro PhD, #Innovator, #Technologist, #Startup Angel, Fmr White House/OFA Honcho | #Politics #Data #Adventure | StartingBloc & Fulbright | @DMVstartup @Forbes",170615,18368,20266,2365,"Washington, DC 20009",Dr. Joseph Santoro 🇺🇲🇺🇦🇺🇳🇪🇺,Joseph_Santoro,179191,,http://linkedin.com/in/josephsantoro,false
