coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-94.11783,36.33257",Tue Feb 22 06:40:44 +0000 2022,,,https://www.instagram.com/p/CaRRYV2OE2uXW0zaQelAmSVZgV3c5sitWercQ80/?utm_medium=twitter,3,1496012062266478597,,,,en,"Rogers, AR",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",First read through tonight! 75% of original cast is back. Thanks to Covid we have been in production for over two years! @arkansaspublictheatre @ Arkansas Public Theatre https://t.co/NeqeUKlqQV,https://twitter.com/edwinattorney/status/1496012062266478597,Wed Jul 09 18:55:35 +0000 2014,2614062565,false,Emmy Winner | LAST SHOT WITH JUDGE GUNN | Other Stuff Too,19670,492,777,18,XNA | LGA,ED WINS,edwinattorney,33916,,,false
"-87.655198,41.965808",Tue Feb 22 19:28:36 +0000 2022,catsofinstagram blackcat wfhboss wfh catslife goodlife,,https://www.instagram.com/p/CaSpQTEuvny/?utm_medium=twitter,0,1496205299279175682,,,,en,"Chicago, IL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The Boss waking up from his 80th nap of the day!! Just recharging really slow in the sun

Cat life is a good life.

#catsofinstagram #blackcat #wfhboss #wfh #catslife #goodlife @ Uptown https://t.co/EDgpKljUey",https://twitter.com/cargrlCHI/status/1496205299279175682,Fri Dec 27 18:27:58 +0000 2013,2264746166,false,Living life in Chicago one car at a time,10305,392,1062,36,"Chicago, IL",Rae,cargrlCHI,4477,,,false
"-98.246261,28.46740672",Tue Feb 22 18:34:58 +0000 2022,chokecanyonstatepark chokecanyonreservoir rvliving workfromhome workampers fulltimerv,,https://www.instagram.com/p/CaSjHsPFzUL/?utm_medium=twitter,0,1496191805234237442,,,,en,"Texas, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Lunchtime view. #chokecanyonstatepark #chokecanyonreservoir #rvliving #workfromhome #workampers #fulltimerv @ Choke Canyon State Park - South Shore Unit https://t.co/WXkRHMOK5v,https://twitter.com/TexasTessa_/status/1496191805234237442,Tue Feb 01 14:12:08 +0000 2011,245800596,false,"She/Her. Texan, Lover of camping, pizza and gaming. Find me at: https://t.co/2Wex1qrW1N",28267,1204,2175,6,"Texas, USA",Tessa 💍,TexasTessa_,18843,,,false
"101.57871813,3.1489202",Tue Feb 22 08:11:45 +0000 2022,LindungiDiriLindungiSemua SayaTelahDivaksinasi ThomsonHospitalKD KitaJagaKita,,https://www.instagram.com/p/CaRbxWRPB1t/?utm_medium=twitter,0,1496034963824783360,,,,en,"Sungai Buloh, Selangor",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","𝐌𝐲 𝐬𝐨𝐧 𝐢𝐬 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐞𝐝! ✅️

I am very proud of my son today! He took his first Covid-19 vaccination. He is very steady and calm. 

#LindungiDiriLindungiSemua
#SayaTelahDivaksinasi 
#ThomsonHospitalKD
#KitaJagaKita https://t.co/JnfZi2RNRi",https://twitter.com/fanjsb/status/1496034963824783360,Thu Dec 23 16:13:39 +0000 2010,229886766,false,I am a proud Rebel mom,158,67,134,2,Singapore,Eve Fan,fanjsb,3353,,,false
"-87.07656384,20.63194083",Tue Feb 22 20:18:41 +0000 2022,,,https://www.instagram.com/p/CaSu_K1PX6O/?utm_medium=twitter,6,1496217904597151745,,,,en,"Solidaridad, Quintana Roo",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This counts as “work from home,” right? 🤪 @ Playa Del Carmen https://t.co/iASz5kNW9W",https://twitter.com/TG_ProfitPilot/status/1496217904597151745,Tue Apr 17 15:57:20 +0000 2018,986272407076786176,false,"Formerly trained engineer turned trader because I liked the idea of becoming my own boss. Director of Stocks @simplertrading, and recreational pilot 🛩",494,1988,88,32,"Austin, TX",TG Watkins,TG_ProfitPilot,1145,,https://bit.ly/2LGSpEY,false
"0.15664,52.67074",Tue Feb 22 09:33:06 +0000 2022,UKGov,,https://www.instagram.com/p/CaRlGzbj4TKTEU2t3JIljX5eA9JQom7kXiTn_o0/?utm_medium=twitter,5,1496055439804571650,,,,en,"Wisbech, England",false,,3,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","“Infrastructure for hotel quarantine will be fully stood down by end of March” says #UKGov, with more details on (the expected end of) Passenger Locator Forms in April! 🇬🇧🛫 @ Wisbech https://t.co/yKfFIeKLPc",https://twitter.com/JasonUnsworthAA/status/1496055439804571650,Tue Jan 21 12:16:50 +0000 2020,1219594392807165953,false,CEO & Founder of @atmosphereairuk & @atmosphereairth and married to @SHUnsworth_ with two British/Thai daughters Ava & Alice. 🇬🇧🇹🇭,49213,1009,5001,3,United Kingdom & Thailand,Jason Unsworth | Atmosphere Airlines 🛫🇬🇧🇹🇭,JasonUnsworthAA,56075,,http://atmosphereairlinesuk.com,false
"-2.17830106,53.52861174",Tue Feb 22 15:20:01 +0000 2022,Cymru,,https://wcva.cymru/views/how-can-we-improve-voluntary-sector-coordination-in-emergencies/,1,1496142743403384847,,,,en,"Oldham, England",false,,1,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","We’ve seen volunteers pull together during the Covid pandemic in 🏴󠁧󠁢󠁷󠁬󠁳󠁿 The Red Cross supported one million - yes, ONE million - vaccinations in #Cymru. Check out this piece asking how can we improve voluntary sector coordinatation. 
https://t.co/IDzWm5Lvov",https://twitter.com/RNewtonConsult/status/1496142743403384847,Sun Mar 08 14:01:31 +0000 2009,23310079,false,"A consultancy supporting charities nationally /internationally with funding, governance, structure, evaluation and change. Recruitment services  @RNewtonRecruit",2854,1148,1523,15,Cardiff,Richard Newton,RNewtonConsult,3958,,http://www.richard-newton.co.uk,false
"-117.5452,33.87498",Tue Feb 22 14:05:43 +0000 2022,Corona LAtraffic,,http://bit.ly/10F395r,1,1496124044990722057,,,,en,"Corona, CA",false,,0,,,"<a href=""http://www.sigalert.com/Map.asp?region=Greater+Los+Angeles"" rel=""nofollow"">TTN LA traffic</a>","Crash partially blocking right lane in #Corona on I-15 NB at Hwy 91, stopped traffic back to Magnolia Ave #LAtraffic https://t.co/e2e6MWkOvI",https://twitter.com/TotalTrafficLA/status/1496124044990722057,Wed Aug 12 21:43:18 +0000 2009,65171105,false,Providing you #LIVE #traffic updates for your #SoCal drive! Got a tip? Dial #250 and use the keyword “So Cal Traffic”,302,18794,621,688,Southern California,Total Traffic LA,TotalTrafficLA,294330,,https://www.ttwnetwork.com/,false
"-98.62193611,34.63409722",Tue Feb 22 15:51:06 +0000 2022,,,https://www.instagram.com/p/CaSQXS-req6/?utm_medium=twitter,0,1496150565662957574,,,,en,"Cache, OK",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I have COVID. 😜😤 Nevermind, I just feel icky. @ Cache, Oklahoma https://t.co/yF0Xm09QpI",https://twitter.com/GingerDaddy_420/status/1496150565662957574,Thu Jan 13 19:28:21 +0000 2011,237843635,false,"Cannabis Photography,
Independent Cannabis Research,
Nothing for sale, 21+
#gaystoner #beard #ginger #gaycouple #gaymer #cannabiscommunity #cannabisphotography",2304,199,218,2,"Lawton, OK",Ryan Nix,GingerDaddy_420,1478,,http://instagram.com/gingerdaddy420.ryan,false
"151.09281195,-33.98886108",Tue Feb 22 21:03:03 +0000 2022,,,,0,1496229071214178305,JimmieGP_,1496187217668186112,2286239027,en,"Sydney, New South Wales",,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","@JimmieGP_ If you’ve had your third the 270 day limit after second doesn’t count, you’re fine. This applies to every country in Europe. At the moment though your UK vaccine barcode won’t let you into restaurants in Italy",https://twitter.com/CormacGP/status/1496229071214178305,Tue Dec 23 16:36:36 +0000 2008,18336374,false,MotoGP Photographer,4071,13577,195,255,"Greystones, Ireland",Cormac Ryan-Meenan,CormacGP,42787,,https://cormacgp.mypixieset.com/,true
