coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-73.56725453,45.75975883",Sun Jul 25 12:04:07 +0000 2021,,,http://dlvr.it/S4NmGF,0,1419267214553743362,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Lithuania Imposes Quarantine Requirement for Unvaccinated Travellers Arriving From Ireland ...: The Lithuanian Ministry of Health emphasised that testing and quarantine requirements do not apply to persons who have been immunised against… https://t.co/C4DfM8sdzi,https://twitter.com/StigmabaseN/status/1419267214553743362,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951949,,https://www.stigmabase.org/,false
"151.0703,-33.8431",Sun Jul 25 04:36:35 +0000 2021,crotchet winterblanket lovewool dressthebedwithlove,,https://www.instagram.com/p/CRvKpjor58J/?utm_medium=twitter,0,1419154591384547333,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Mamá’s lockdown project with @savii.savs #crotchet #winterblanket #lovewool #dressthebedwithlove @ Sydney Olympic Park https://t.co/JXdEMTIv15,https://twitter.com/CesarSydney/status/1419154591384547333,Tue Dec 04 21:02:36 +0000 2012,989570352,false,Aprendiendo a vivir. Amante de mi familia y apasionado por mis ideas.,220,45,45,0,Sydney - Australia,Ces,CesarSydney,1103,,,false
"101.60476861,3.15291733",Sun Jul 25 08:42:15 +0000 2021,travelling dreamcatcher dream,,https://www.instagram.com/p/CRvmw59DqiQ/?utm_medium=twitter,0,1419216414829862913,,,,en,"Sungai Buloh, Selangor",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","""Take only memories, leave only footprints” ~ Chief Seattle.

But during Covid 19 strike, we can only dreams... 

#travelling #dreamcatcher #dream @ The Sky https://t.co/goTC83Ogjh",https://twitter.com/affinaeliya/status/1419216414829862913,Thu Jun 02 11:01:24 +0000 2011,309604455,false,Beauty and healthcare product wholesaler @affinaeliya,188,63,279,0,Shah Alam,Finaliya,affinaeliya,239,,https://linktr.ee/finaliya,false
"150.72123461,-33.72355961",Sun Jul 25 04:49:40 +0000 2021,,,https://www.instagram.com/p/CRvMJXIgtxh/?utm_medium=twitter,0,1419157880725544960,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",The website lockdown drinks. @ Cranebrook https://t.co/0o7fpSFV23,https://twitter.com/mrpuffy6969/status/1419157880725544960,Sun Jul 10 06:11:02 +0000 2011,332660825,false,,4650,90,224,0,"Sydney, New South Wales",mark stacy,mrpuffy6969,554,,http://www.facebook.com/markdstacy,false
"138.6,-34.9288",Sun Jul 25 08:39:21 +0000 2021,,,https://www.instagram.com/p/CRvmbjNpb8Y/?utm_medium=twitter,0,1419215683578179587,,,,en,"Adelaide, South Australia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The girls are in covid lockdown for a week. Part 1. @ Adelaide, South Australia https://t.co/kjAL8IyuqJ",https://twitter.com/sunbeam124/status/1419215683578179587,Sun Jan 28 15:20:56 +0000 2018,957634603597971456,false,,1126,40,531,0,"Adelaide, South Australia",pat130,sunbeam124,319,,,false
"2.71405,41.6341",Sun Jul 25 09:16:32 +0000 2021,COVID,,http://rt.com/news/530171-covid-health-pass-protest-rome/,0,1419225043196915715,,,,en,"Santa Susanna, España",false,,0,,,"<a href=""https://tapbots.com/tweetbot/"" rel=""nofollow"">Twitter for iPhone 12 Pro Max </a>",Draghi Like Hitler: Protesters slam Italian PM for introducing #COVID health pass... https://t.co/XpBv4ta7iQ,https://twitter.com/pidybi/status/1419225043196915715,Sat Mar 30 17:25:49 +0000 2013,1316862031,false,🤷‍♂️,219,569,590,250,Poland 🌍👈,𝔓𝔦𝔬𝔱𝔯,pidybi,633666,,,false
"-6.06339122,53.14898682",Sun Jul 25 12:32:25 +0000 2021,,,,3,1419274337279004679,Nup310,1419271472829317120,1296526477987590100,en,"Wicklow, Ireland",,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",@Nup310 @rollin_scott @MotoGPJules Exactly. It’s the same type of people who argue Twitter takes away free speech when they take down accounts. You’re free to stand on top a hill &amp; say what you like. Welcome not to take the vaccine but don’t be surprised when there’s consequences. Not that complicated,https://twitter.com/CormacGP/status/1419274337279004679,Tue Dec 23 16:36:36 +0000 2008,18336374,false,MotoGP Photographer,4063,13546,195,255,"Greystones, Ireland",Cormac Ryan-Meenan,CormacGP,42774,,https://cormacgp.mypixieset.com/,true
"151.69526818,-26.17739425",Sun Jul 25 07:53:53 +0000 2021,covid kangaroos straya ig_australia loveyouqueensland discoversouthburnett sqcountry thisisaustralia,,https://www.instagram.com/p/CRvhOrblp9l/?utm_medium=twitter,0,1419204242498273281,,,,en,"Hivesville, Queensland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Covid distancing, Aussie style. Stay the equivalent of one adult kangaroo apart. #covid #kangaroos #straya #ig_australia #loveyouqueensland #discoversouthburnett #sqcountry #thisisaustralia @ Hivesville Country Markets https://t.co/JeDTO6cloz",https://twitter.com/maidinaustralia/status/1419204242498273281,Fri May 09 00:07:58 +0000 2008,14707553,false,"Mum, travel writer, blogger. Loves animals, hates housework. When I grow up I want a pony. All views my own etc",4510,3079,3815,150,Queensland,Bronnie Marquardt,maidinaustralia,51600,,http://www.maidinaustralia.com,false
"145.0312,-37.7808",Sun Jul 25 10:30:30 +0000 2021,ironmanwesternaustralia braincancer lockdown covid19,,https://www.instagram.com/p/CRvzJs8rNOO/?utm_medium=twitter,2,1419243653843800064,,,,en,"Melbourne, Victoria",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50km ride when you can’t go more than 5km from home is a toughie! Ride first then run off the bike. Getting there. #ironmanwesternaustralia #braincancer #lockdown #covid19 @ Alphington, Victoria https://t.co/2oqRCUK9fl",https://twitter.com/RattrayCharles/status/1419243653843800064,Mon Nov 17 21:00:40 +0000 2014,2903038766,false,Raising money for paediatric brain cancer https://t.co/7eoCoq9E5x and growing renewable energy assets / reducing our carbon footprint,4567,301,940,6,Australia,Charles Rattray #braincancer 😷🌈,RattrayCharles,3466,,http://www.nexifenergy.com,false
"-79.90477388,44.8424032",Sun Jul 25 09:42:07 +0000 2021,tinytownship covid19,,https://www.instagram.com/p/CRvtnhCs1_1/?utm_medium=twitter,0,1419231481768128515,,,,en,"Tiny, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","July 25th 2021. A hot 22C morning near Penetanguishene. #tinytownship #covid19 @ Clearwater Beach, Ontario https://t.co/UKwgrLeQei",https://twitter.com/TJCS63/status/1419231481768128515,Fri May 23 00:54:26 +0000 2008,14875578,false,Lover of Beer & user of Slide Rules,80621,709,2170,54,"Midland, Ontario, Canada",Terry Sanderson,TJCS63,37365,,http://about.me/terrysanderson,false
