coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"1.442,51.3622",Sat Jul 03 13:46:37 +0000 2021,selfpublishing childrensbooks facemask TheWordSpider,,https://www.instagram.com/p/CQ3gG0Pll0y/?utm_medium=twitter,0,1411320475750473728,,,,en,"Broadstairs, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Well if covid restrictions are going to be in place during my book launch, may as well have a customised face mask.

#selfpublishing 
#childrensbooks 
#facemask 
#TheWordSpider

Design by @bookcoversbyjon @ Broadstairs https://t.co/ge5pXsScDc",https://twitter.com/chrishorn1978/status/1411320475750473728,Thu Feb 12 11:29:39 +0000 2009,20669714,false,Books 1-3 of #TheWordSpider available now. Books 4-5 coming end of 2022,20249,667,1242,3,"Broadstairs, England",C Horn author of The Word Spider books 1-3🕷️,chrishorn1978,17084,,https://chrishornauthor.wordpress.com/,false
"103.986784,1.393171",Sat Jul 03 04:53:02 +0000 2021,,,https://www.instagram.com/p/CQ2jC1JnP2T/?utm_medium=twitter,0,1411186195779014657,,,,en,"东区, 新加坡",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",No thanks to Covid. I would really love to give the disease the finger. Really looking forward to when travel is possible. @ Inscription Of The Island (The Finger) https://t.co/GmedxRmE8o,https://twitter.com/followLin/status/1411186195779014657,Sun Jan 07 06:22:24 +0000 2007,609393,false,makes his rules as he goes,75,133,467,13,"1.287205,103.820525",Peter Lin,followLin,18653,,,false
"-74.6906,41.6536",Sat Jul 03 11:14:44 +0000 2021,,,https://www.instagram.com/p/CQ3OuUgsuW0/?utm_medium=twitter,0,1411282254383484934,,,,en,"Monticello, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The every changing residents of Monticello. The population is growing exponentially. I went to Walmart’s and the shelves were laid bare. It reminded me of shopping during the pandemic. @ Monticello, New York https://t.co/Nh4h9pt2l2",https://twitter.com/Bethdgreen/status/1411282254383484934,Fri Apr 19 13:26:33 +0000 2013,1364393700,false,"Fine Art Photographer
I am a very traditional photographer from the world of film and large format photography. With the advent of digital photography, the use",37,9,27,0,,Beth Green,Bethdgreen,133,,http://www.bethgreen.com,false
"101.66752474,3.17958665",Sat Jul 03 13:15:43 +0000 2021,sinovac vaccinationdone,,https://www.instagram.com/p/CQ3ckkWMmANDO7L5TDcez_szcdSrpzm8geBSvc0/?utm_medium=twitter,3,1411312700945219585,,,,en,"Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","yeay Alhamdulillah , my first dose of Vaccine 💉 
Vaccine typical post ! 😂 
#sinovac #vaccinationdone✔️ @ MITEC, https://t.co/AsTlkQfGlU",https://twitter.com/yusaayunus/status/1411312700945219585,Wed Jun 01 02:05:29 +0000 2016,737827378127212544,false,me and myself.,3555,249,226,0,,yucaa,yusaayunus,10009,,,false
"73.32361,5.743123",Sat Jul 03 13:22:27 +0000 2021,maldives trasmaldivianairways seaplane flight flying facemask covid_19,,https://www.instagram.com/p/CQ3dVzEJluu/?utm_medium=twitter,0,1411314394059902991,,,,en,Maldives,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Seaplane #maldives #trasmaldivianairways #seaplane #flight #flying #facemask #covid_19 @ Maldives Islands https://t.co/PYMoljhVPI,https://twitter.com/Fuazmaldives/status/1411314394059902991,Sun May 29 15:24:47 +0000 2011,307397968,false,Front Office Supervisor  / Tourism Hospitality Customer-care Public relation / Rescue Swimmer / Scuba Diving / Sales & Marketing / F&B Outlet Manager / Nature,173,914,3270,1,Maldives ,Fuaz 🎈,Fuazmaldives,627,,,false
"8.56933132,50.04788347",Sat Jul 03 11:06:53 +0000 2021,covid_19,,https://www.instagram.com/p/CQ3N04UlyE_/?utm_medium=twitter,1,1411280277339574276,,,,en,"Frankfurt am Main, Deutschland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Travel 🧳 by Air 🛫 with special #covid_19 safety 😷 measures is still a 🫂 challenge to…

but we look forward to the opening steps and normalization🔝 @ Frankfurt International Airport-Terminal 1-Lufthansa https://t.co/fvzz3XzEjo",https://twitter.com/Filex82/status/1411280277339574276,Fri May 15 07:47:28 +0000 2009,40198662,false,,153,53,473,0,"Graz, Österreich",Alexander F.,Filex82,533,,,false
"121.05088,14.60292",Sat Jul 03 06:31:37 +0000 2021,reMARKable MakabagongSanJuan,,https://www.instagram.com/p/CQ2uU6pH-wW/?utm_medium=twitter,6,1411211006076932097,,,,en,"Lungsod ng San Juan, Pambansang Punong Rehiyon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Today is #reMARKable day as I just got my First Dose of COVID Vaccine! 💉✔️

Thank you San Juan City and Lay Bare! 💚

#MakabagongSanJuan @ Theater Mall Cinema https://t.co/AdCGM4Au7T",https://twitter.com/_mrklwrnc/status/1411211006076932097,Mon Sep 14 17:12:14 +0000 2015,3562357646,false,199x | #reMARKable,29056,465,367,0,Quezon City,mark♍️,_mrklwrnc,18201,,,false
"150.9053,-33.7694",Sat Jul 03 11:15:05 +0000 2021,feedastudent Bayanihan covid19,,https://www.instagram.com/p/CQ3OxHpn1Wg/?utm_medium=twitter,0,1411282344703635457,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Happy to spend my time helping filipino international students again. Thanks to APSA for organising this! #feedastudent #Bayanihan #covid19 @ Blacktown https://t.co/jkLrg0D5dV,https://twitter.com/ItsTycheHestia/status/1411282344703635457,Sun Feb 20 05:23:34 +0000 2011,254872759,false,"She/Her✖️ Single ✖️ Made in PHL🇵🇭 living in AUS🇦🇺"" ✖️🥘Chef👩🏼‍🍳",356,324,1091,9,Sydney Australia,CHEF TONI,ItsTycheHestia,7302,,,false
"146.75035492,-19.27261974",Sat Jul 03 07:56:37 +0000 2021,views castlehill priderock adventure townsville,,https://www.instagram.com/p/CQ24DUJNzf3/?utm_medium=twitter,4,1411232397060972547,,,,en,"Townsville, Queensland",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Post Lockdown Adventures...Looking forward to the Journey that is ahead!!! 

#views
#castlehill
#priderock
#adventure
#townsville @ Castle Hill https://t.co/TqGRU62NBh",https://twitter.com/tylanathanwong/status/1411232397060972547,Mon Nov 14 11:21:21 +0000 2011,412193030,false,OLYMPIC 🥇🥈~ COMMONWEALTH GAMES 🥇~ RWC7s 🏆 2013 + 2018 ~ BLACK FERNS 7s 🏈 ~ ADIDAS ATHLETE 👟 ~ MASSEY UNIVERSITY 📚,9286,12622,431,53,"Tauranga City, New Zealand","Tyla Nathan-Wong, OLY",tylanathanwong,3342,,http://Instagram.com/tylanathanwong,true
"90.4152,23.7302",Sat Jul 03 11:00:58 +0000 2021,,,https://www.instagram.com/p/CQ3NJkUju9V/?utm_medium=twitter,0,1411278789980700673,,,,en,"Dhaka, Bangladesh",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Lockdown Sabbath picture... @ Dhaka, Bangladesh https://t.co/dzzDwTiCV6",https://twitter.com/james_halder/status/1411278789980700673,Mon Mar 25 18:18:28 +0000 2013,1300536036,false,,24,25,20,0,"Dhaka, Bangladesh",Mr.James Halder,james_halder,2862,,,false
"-73.56725453,45.75975883",Sat Jul 03 13:50:07 +0000 2021,,,http://dlvr.it/S2zk5j,0,1411321356562538499,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Leo Varadkar says that a fourth wave doesn't mean another lockdown: The news comes after dire warnings from Dr Tony Holohan and the National Public Health Emergency Team that further restrictions couldn't be ruled ... https://t.co/mgNWHWoUjK,https://twitter.com/StigmabaseN/status/1411321356562538499,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"-5.255321,56.728736",Sat Jul 03 11:45:40 +0000 2021,WatercolourMusic reskilling causticmusic mentalhealth gmmteam1,,https://www.instagram.com/p/CQ3SQ-fL4lN/?utm_medium=twitter,1,1411290039414317057,,,,en,"Scotland, United Kingdom",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","What musicians do coming out of lockdown. #WatercolourMusic #reskilling #causticmusic #mentalhealth

@showcasescotland @globalmusicmatch #gmmteam1 @ Ardgour Ales https://t.co/gIiV66R7U4",https://twitter.com/NicUalraig/status/1411290039414317057,Wed Aug 01 08:47:42 +0000 2012,730295658,false,"Mask-wearing musician-writer @Watercolour_UK w/ Nick Turner. STMA #Gàidhlig Singer 19, SBT/CNL New Writer 20. Asst brewer @ArdgourAles. #SAVTriall music pilgrim",33872,5153,2758,60,"Ardgour, Scotland",Mary Ann Kennedy: #Morad,NicUalraig,21364,,http://www.maryannkennedy.co.uk,false
"151.2252,-33.8672",Sat Jul 03 09:22:53 +0000 2021,glidergarden,,https://www.instagram.com/p/CQ3B7SDDIP5/?utm_medium=twitter,0,1411254108594610176,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Welcome to #glidergarden - Delicious Food even in lockdown!
 
@andylion_makes short SocialMedia ads for Local businesses - send a message to enquire. ;) @ Potts Point, New South Wales https://t.co/H1ZtM2b3fk",https://twitter.com/NDmakes/status/1411254108594610176,Wed Jun 26 22:48:21 +0000 2013,1549286779,false,I make Creative Visual impressions 👀 #artivist | #illustration | #marketing | #creative |#inboundmarketing | #adwords | #marketingconsultan | #brand,220,780,1668,18,"Sydney, Australia",Andy Lion,NDmakes,1292,,https://andy-lion.squarespace.com/,false
"-73.56725453,45.75975883",Sat Jul 03 06:48:40 +0000 2021,,,http://dlvr.it/S2ysHN,0,1411215297168568323,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Coronavirus: Walk-in Covid vaccine clinics to open this weekend: Appointment-free vaccine clinics will be set up in different areas of Northern Ireland this weekend. It is part of health efforts to get more people, ... https://t.co/3IVtMIWthK",https://twitter.com/StigmabaseN/status/1411215297168568323,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"24,-29",Sat Jul 03 08:44:17 +0000 2021,prayer covid FaithoverFear Hismercy lovefaithhope protection southafrica,,https://www.instagram.com/p/CQ29gcPr75C/?utm_medium=twitter,0,1411244391247851521,,,,en,South Africa,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🌻🙏🏻 PRAYER OVER ALL! 🙏🏻🌿🌞♥️
.
.
#prayer #covid #FaithoverFear #Hismercy #lovefaithhope #protection #southafrica @ South Africa https://t.co/ScpDJ4jO8M",https://twitter.com/Mrs_GG1/status/1411244391247851521,Tue Mar 01 10:51:55 +0000 2016,704620172498362368,false,❤️Family•📱Entrepreneur •Founder:🇿🇦 @Learntoflyenrichmentballet (disadv.girls)• Sponsor:🇷🇺 @russianballet.sa •MrsSACharity’17•🌍Travel,6092,589,544,16,"Pretoria, South Africa",Claire Gardiner,Mrs_GG1,4820,,https://www.facebook.com/permalink.php?story_fbid=1974485379444454&id=1891081177784875,false
"-0.17988195,51.562662",Sat Jul 03 10:57:40 +0000 2021,morningcommute weekendwandering fragile breakfast covid19 coronavirus lockdown London,,https://www.instagram.com/p/CQ3LL_0lmqC/?utm_medium=twitter,0,1411277961102184449,,,,en,"Camden Town, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Feeling fragile… 

#morningcommute #weekendwandering #fragile #breakfast #covid19 #coronavirus #lockdown #London @ Hampstead, United Kingdom https://t.co/BSXBWliiJT",https://twitter.com/beecee/status/1411277961102184449,Thu Apr 24 08:00:38 +0000 2008,14508711,false,A cautionary tale. Former Writer on 06:37 train to Maidstone. Award winning romcom author. Head of Storytelling at W2O. Will write for gig tickets and/or boots,25089,2909,2995,142,London/Tumblr,Brigid Coady 🌈,beecee,81608,,http://www.brigidcoady.com,false
"-73.692001,40.6819",Sat Jul 03 12:39:15 +0000 2021,SouthernStateParkway,,,0,1411303523464232973,,,,en,"North Valley Stream, NY",,,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">511NY-Tweets</a>",Cleared: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,https://twitter.com/511NY/status/1411303523464232973,Thu Jun 25 17:22:38 +0000 2009,50706690,false,Traffic & transit updates for all of New York State provided by New York State 511. Visit the website for more feeds.,0,3675,193,251,New York State,511 New York,511NY,5557990,,http://twitter.511ny.org,false
