coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-0.13608912,51.50413561",Fri Jul 16 11:46:35 +0000 2021,,,http://dlvr.it/S3rSdd,0,1416001314056638466,,,,en,"London, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TikTok users finding the LGBTQ communities they didn't know they were searching for: When some LGBTQ individuals had their regular support systems disrupted by the COVID lockdowns, TikTok became a popular place to come ... View article... https://t.co/VnvQFER1KR",https://twitter.com/StigmabaseO/status/1416001314056638466,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3743,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828455,,https://www.stigmabase.org/,false
"-118.083,33.9069",Fri Jul 16 11:25:09 +0000 2021,beats akaipro mpc5000 djlife akai technics losangeles dj time world hiphop rap underground records vinyl music instagood live life art covid,,https://www.instagram.com/p/CRYuMjgj4VP/?utm_medium=twitter,0,1415995917954650119,,,,en,"Norwalk, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#beats #akaipro #mpc5000 #djlife #akai #technics #losangeles #dj #time #world #hiphop #rap #underground #records #vinyl #music #instagood #live #life #art #covid @ Norwalk, California https://t.co/qGUUdznWTm",https://twitter.com/heksproductionz/status/1415995917954650119,Sun Dec 04 11:03:56 +0000 2016,805367025434390533,false,🇩🇴Instagram : https://t.co/iucZISbH2F,1315,666,1334,5,"Norwalk, CA",DJ Heks Productionz,heksproductionz,638,,https://soundcloud.com/user-483578652/the-wave-package-ep,false
"14.74927296,36.9304356",Fri Jul 16 07:18:03 +0000 2021,news notizie,https://twitter.com/quotidianodirg/status/1415933734071664640/photo/1,http://dlvr.it/S3qjkk,0,1415933734071664640,,,,en,"Ragusa, Sicilia",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Marialucia Lorefice (M5), visite specialistiche gratuite a malati long Covid https://t.co/7Q9Oc4QFhg @quotidianodirg #news #notizie https://t.co/KDRsHss9ZY",https://twitter.com/quotidianodirg/status/1415933734071664640,Sat Mar 02 21:28:59 +0000 2013,1236533563,false,l'informazione che cercavi,41,3056,910,57,Ragusa,Quotidiano di Ragusa,quotidianodirg,64241,,http://www.quotidianodiragusa.it,false
"43.93950735,56.30137793",Fri Jul 16 11:52:05 +0000 2021,covid_19 covid corona coronavirus vaccinationdone vaccination var4un tonytrash unknown ковид19 ковид коронавирус вакцинация спутник варчун карачун чернобог,,https://www.instagram.com/p/CRYxVc1M7kE/?utm_medium=twitter,0,1416002696595877894,,,,en,"Нижний Новгород, Россия",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Fuck COVID, long live SPUTNIK V!!!

#covid_19 #covid #corona #coronavirus #vaccinationdone✔️ #vaccination #var4un #tonytrash #unknown #ковид19 #ковид #коронавирус #вакцинация #спутник #варчун #карачун #чернобог https://t.co/YulEhYtu5x",https://twitter.com/Var4un/status/1416002696595877894,Thu Jul 03 19:25:58 +0000 2008,15311633,false,Instagram: @anton_var4un,49,2369,116,54,Нижний Новгород,Антон ВАРЧУН Зубарев,Var4un,4810,,http://vk.com/var4un_quazar,false
"103.8182,1.449",Fri Jul 16 06:27:06 +0000 2021,workfromhome,,https://www.instagram.com/p/CRYMJLnBzWn/?utm_medium=twitter,0,1415920910888935425,,,,en,"北区, 新加坡",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mid Friday; 
how 1 hr lunch break should be spent like
#workfromhome @ Sembawang, Singapore https://t.co/XB8t3TUvGf",https://twitter.com/vergetalks/status/1415920910888935425,Sat Aug 01 00:43:10 +0000 2009,61917934,false,"photographer, web developer, graphics design artist",117,901,1130,35,Singapore,Verge Gamotan,vergetalks,7613,,http://www.vergetalks.org,false
"120.5963,15.4755",Fri Jul 16 08:47:41 +0000 2021,covid19 officially vaccinated sinovac,,https://www.instagram.com/p/CRYcOlQJT4m/?utm_medium=twitter,0,1415956290057220097,,,,en,"Lungsod ng Tarlac, Rehiyon ng Gitnang Luzon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Hello, we are Fully Vaccinated.

💉 Dose #1 ✓
💉 Dose #2 ✓
Officially Vaccinated. 💉🩹

#covid19 #officially #vaccinated #sinovac @ Tarlac, Tarlac https://t.co/5B2rak5MSN",https://twitter.com/heartofsai/status/1415956290057220097,Tue Oct 22 04:19:18 +0000 2013,2148314384,false,24 / Engaged to Mark Ramilo / Happy and Contented 😊,123,35,56,0,Republic of the Philippines,MarkSairylle Ramilo,heartofsai,1761,,https://www.youtube.com/channel/UC34fSmYi0A2hcKUAUWd-gqA,false
"-75.2069,40.0131",Fri Jul 16 05:13:26 +0000 2021,WissahickonWinter UrbanWoods river park ForbiddenDrive FriendsOfTheWissahickon Philly reflection water nature SocialDistancing landscape,,https://www.instagram.com/p/CRYDtdnj6NH/?utm_medium=twitter,0,1415902370609827842,,,,en,"Philadelphia, PA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The creek.

#WissahickonWinter #UrbanWoods #river #park #ForbiddenDrive #FriendsOfTheWissahickon #Philly #reflection #water #nature #SocialDistancing #landscape @ Wissahickon Creek https://t.co/LsqF1Vyvw5",https://twitter.com/Bruknahm/status/1415902370609827842,Wed Mar 11 18:54:52 +0000 2009,23807537,false,Art. Politics.,267,316,686,25,,Saundi Wilson,Bruknahm,9749,,https://bruknahmproject.com/,false
"-118.2445,34.0564",Fri Jul 16 11:17:33 +0000 2021,beats akaipro mpc5000 djlife akai technics losangeles dj time world hiphop rap underground records vinyl music instagood live life art covid,,https://www.instagram.com/p/CRYtT5RDMVm/?utm_medium=twitter,0,1415994004592812032,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#beats #akaipro #mpc5000 #djlife #akai #technics #losangeles #dj #time #world #hiphop #rap #underground #records #vinyl #music #instagood #live #life #art #covid @ Los Angeles, California https://t.co/YcSJJ8NSYT",https://twitter.com/heksproductionz/status/1415994004592812032,Sun Dec 04 11:03:56 +0000 2016,805367025434390533,false,🇩🇴Instagram : https://t.co/iucZISbH2F,1315,666,1334,5,"Norwalk, CA",DJ Heks Productionz,heksproductionz,638,,https://soundcloud.com/user-483578652/the-wave-package-ep,false
"98.33746165,7.84623416",Fri Jul 16 07:10:19 +0000 2021,Covid19,,https://www.instagram.com/p/CRYRFwAFqH-/?utm_medium=twitter,1,1415931787411443713,,,,en,"ฉลอง, ประเทศไทย",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",When did #Covid19 Actually erupted ? Phuket 2019 ??? @ Chaithararam Temple Wat Chalong - Phuket https://t.co/fgtyicK6ug,https://twitter.com/Shlomiko/status/1415931787411443713,Sat May 10 12:21:11 +0000 2008,14724019,false,"#Entrepreneur @ heart, #investor & loves Life to the extent; it shines me by all its beauties :-)  always here to #shareyourpassion",1310,12966,7723,69,W.W.,Shlomiko,Shlomiko,12311,,http://www.social-internet.co,false
"123.7723705,9.55112325",Fri Jul 16 09:43:44 +0000 2021,Coworking Remote RemoteWorker RemoteJobs Freelancer,,https://www.instagram.com/p/CRYipMWs-gL/?utm_medium=twitter,0,1415970394301997058,,,,en,"Panglao, Rehiyon ng Gitnang Visayas",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Which do you prefer working from home or working remotely? 😊
.
.
.
#Coworking
#Remote
#RemoteWorker
#RemoteJobs
#Freelancer @ The Glebe Coffee https://t.co/Y321Ozfjls",https://twitter.com/twinkle_61/status/1415970394301997058,Sat Sep 25 13:52:36 +0000 2010,194980325,false,..I've been born for a PURPOSE..my LIFE is meant to bring FLAVOR to other lives..I am supposed to make LIFE better to anyone around me...,584,75,375,1,Philippines,dEs!ReE,twinkle_61,3779,,,false
"28.04426568,-26.17683528",Fri Jul 16 06:00:05 +0000 2021,,,http://dlvr.it/S3qWb4,1,1415914113142714370,,,,en,"Johannesburg, South Africa",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Boundary institutions and HIV/AIDS policy in Brazil and South Africa: Why have some national governments acted more aggressively to address the HIV/ AIDS pandemic than others? More specifically, what explains, ... View article... https://t.co/H7jpZGgQyX",https://twitter.com/StigmabaseO/status/1415914113142714370,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3743,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828455,,https://www.stigmabase.org/,false
"28.04426568,-26.17683528",Fri Jul 16 05:00:04 +0000 2021,,,http://dlvr.it/S3qPNx,0,1415899008891977729,,,,en,"Johannesburg, South Africa",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Hunt goes off script with ivermectin: Let's hope not since there's a perfectly effective antibiotic to treat the Black Death. When HIV emerged in the 1980s, there was no vaccine to prevent it. View article... https://t.co/EAQ6gyZGcH",https://twitter.com/StigmabaseO/status/1415899008891977729,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3743,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828455,,https://www.stigmabase.org/,false
"-0.1773295,51.3601867",Fri Jul 16 10:00:50 +0000 2021,health fitness HR happiness mentalhealth mindfulness wellness productivity wellbeing workplace business success leadership safety depression recovery stress,https://twitter.com/AnthonyLSavage/status/1415974701143367684/photo/1,http://ow.ly/z1aW50FpxIE,3,1415974701143367684,,,,en,"Sutton, London",false,,1,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Yes, lockdown was bad for mental health. Not to do it would have been worse
https://t.co/0lnXj1f8uG
#health #fitness #HR #happiness #mentalhealth #mindfulness #wellness #productivity #wellbeing #workplace #business #success #leadership #safety #depression #recovery #stress https://t.co/e39gLfZ6Fp",https://twitter.com/AnthonyLSavage/status/1415974701143367684,Tue Nov 20 16:31:58 +0000 2012,960767672,false,Occupational Mental Health & Wellbeing Entrepreneur Medical Services Manager @Sparta_Health Absence Rehabilitation Benefits Fitness Engagement Human Resources,4,320,649,5,"London, England",Anthony Savage,AnthonyLSavage,1860,,http://www.linkedin.com/in/anthonysavage,false
"153.01418,-27.47202",Fri Jul 16 11:50:56 +0000 2021,maskup lockdown staysafe primafacie,,https://www.instagram.com/p/CRYxNCEFQ1T/?utm_medium=twitter,0,1416002406148710400,,,,en,"Brisbane, Queensland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","if you #maskup, you don’t need to #lockdown. #staysafe #primafacie @ Queensland Theatre https://t.co/MfSEP3RzvH",https://twitter.com/24HourWealth/status/1416002406148710400,Sun Oct 11 02:50:27 +0000 2009,81499465,false,"Business Coach, speaker, author, Cryllionaire",718,848,1110,115,Sunshine Coast,Jeremy Britton,24HourWealth,9522,,http://www.24HourWealthCoach.com,false
"-74.98724816,40.21621622",Fri Jul 16 04:49:25 +0000 2021,,,https://twitter.com/SenTedCruz/status/1415401043291148289,0,1415896328366874624,,,,en,PHILADELPHIA,false,1415401043291148289,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",I didn't realize unvaccinated Americans were illegal aliens. https://t.co/oPQTGwecVa,https://twitter.com/PhillyPartTwo/status/1415896328366874624,Mon Jan 25 21:49:08 +0000 2010,108416118,false,"Writer, marketer, broadcaster, Philadelphian, Orangeman, liberal.
TV, music, grammar judger.
PHL SYR ALB ICT CHI DC BOS
@apartmentguide @rentdotcom @visitphilly",22736,1013,678,76,PA Congressional District 04,Michael MPH 🇺🇸 ✌🏼,PhillyPartTwo,91119,,https://www.instagram.com/phillyparttwo,false
"103.83,1.43",Fri Jul 16 11:02:49 +0000 2021,,,,0,1415990297553641473,dinoXsg,1415990155916185600,1004043864,en,"北区, 新加坡",,,0,,,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>",@dinoXsg it's not a pandemic! Gyms not closed!,https://twitter.com/ecownomics/status/1415990297553641473,Wed Sep 02 04:11:39 +0000 2009,70879081,false,You have 2 cows. You sell them to me and buy my bull.,567,435,540,3,Singapore,Yello yello dirty fello,ecownomics,37348,,,false
"-71.5101,41.6772",Fri Jul 16 12:00:51 +0000 2021,,,https://www.justicenewsflash.com/2021/07/14/amazing-loss-the-number-of-overdose-deaths-in-the-united-states-surges-during-the-pandemic-coronavirus-pandemic-news_20210714152974.html,0,1416004903810609153,,,,en,"West Warwick, RI",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Amazing Loss The Number Of Overdose Deaths In The United States Surges During The Pandemic Coronavirus Pandemic ☝ 🙂 
 https://t.co/NCcS1D6pbl",https://twitter.com/heapevents/status/1416004903810609153,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21254,,https://www.heapevents.info/,false
"-69.9,18.4833",Fri Jul 16 11:17:32 +0000 2021,tgif sexylatina stayhome fridaymood fridayvibes fridaymood sexybbw sexyme sexyhair sexysweets loveyourself angie87,,https://www.instagram.com/p/CRYtYY4L5Zs/?utm_medium=twitter,0,1415994002772484097,,,,en,"anto Domingo de Guzmán, Dominican Republic",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Good morning my sunshine #tgif #sexylatina #stayhome #fridaymood #fridayvibes #fridaymood #sexybbw #sexyme #sexyhair #sexysweets #loveyourself #angie87 en Villa Consuelo https://t.co/vFuWx2Ckoy,https://twitter.com/AngieLunatic/status/1415994002772484097,Sat Oct 25 23:58:57 +0000 2008,16973314,false,"Una chica perdida en algún lugar del Caribe que ama escribir, leer y la cultura asiática. Community manager, CEO minhrd shop.",356,454,350,10,Santo Domingo,Angie G.,AngieLunatic,12274,,http://angielunatic.blogspot.com,false
"-0.13568176,51.49971767",Fri Jul 16 11:46:03 +0000 2021,,,http://dlvr.it/S3rSP3,0,1416001177695645701,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","N | TikTok users finding the LGBTQ communities they didn't know they were searching for: When some LGBTQ individuals had their regular support systems disrupted by the COVID lockdowns, TikTok became a popular place to come ... View article... https://t.co/V1pfIErENB",https://twitter.com/StigmabaseN/status/1416001177695645701,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951948,,https://www.stigmabase.org/,false
"-118.2445,34.0564",Fri Jul 16 10:55:41 +0000 2021,beats akaipro mpc5000 djlife dj technics losangeles time world hiphop rap underground records vinyl music instagood live life art covid,,https://www.instagram.com/p/CRYqxmWj_R0/?utm_medium=twitter,0,1415988501649240064,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#beats #akaipro #mpc5000 #djlife #dj #technics #losangeles #time #world #hiphop #rap #underground #records #vinyl #music #instagood #live #life #art #covid @ Los Angeles, California https://t.co/hrIF8b9l5R",https://twitter.com/heksproductionz/status/1415988501649240064,Sun Dec 04 11:03:56 +0000 2016,805367025434390533,false,🇩🇴Instagram : https://t.co/iucZISbH2F,1315,666,1334,5,"Norwalk, CA",DJ Heks Productionz,heksproductionz,638,,https://soundcloud.com/user-483578652/the-wave-package-ep,false
"-0.12485951,51.50538967",Fri Jul 16 11:16:02 +0000 2021,barsandrestaurants,,http://dlvr.it/S3rN7y,0,1415993623422717956,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",QR code COVID-19 restriction for #barsandrestaurants lifted in Moscow https://t.co/RSF6S1OhhZ,https://twitter.com/BritishHeraldUK/status/1415993623422717956,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,344,133893,588,283,"London, United Kingdom",British Herald,BritishHeraldUK,57066,,http://www.britishherald.com,false
"-104.6720049,39.8390307",Fri Jul 16 12:03:36 +0000 2021,TeamLagan TeamUSA Tokyo2020 2020Vision tensfordays issf WeAreTeamUSA TokyoOlympics,,https://www.instagram.com/p/CRYypmXDElw/?utm_medium=twitter,4,1416005595648385038,,,,en,"Colorado, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Covid Tests Done! Team Rounded Up! Checked in for the Flight! We are ready to go!!

#TeamLagan #TeamUSA #Tokyo2020 #2020Vision @usashooting @teamusa  #tensfordays #issf #WeAreTeamUSA #TokyoOlympics https://t.co/V1L852EdsZ",https://twitter.com/Lagan1515/status/1416005595648385038,Wed Oct 01 20:53:25 +0000 2014,2798922869,false,"Lexi Lagan 
USA Pistol Olympian

#TeamLagan #TeamUSA #Tokyo2020 

https://t.co/l7bmttI25c",3501,295,237,15,,Alexis Lagan,Lagan1515,1769,,http://teamlagan.com,false
"-0.1773024,51.3601744",Fri Jul 16 12:01:10 +0000 2021,health fitness HR happiness mentalhealth mindfulness wellness productivity wellbeing workplace business success leadership safety,https://twitter.com/AnthonyLSavage/status/1416004980264292364/photo/1,http://ow.ly/ktY450FpQuV,1,1416004980264292364,,,,en,"Sutton, London",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Delaying Freedom Day could lead to MORE Covid deaths in winter: 
https://t.co/xKEE51czoI
#health #fitness #HR #happiness #mentalhealth #mindfulness #wellness #productivity #wellbeing #workplace #business #success #leadership #safety https://t.co/FnhvX05QBu",https://twitter.com/AnthonyLSavage/status/1416004980264292364,Tue Nov 20 16:31:58 +0000 2012,960767672,false,Occupational Mental Health & Wellbeing Entrepreneur Medical Services Manager @Sparta_Health Absence Rehabilitation Benefits Fitness Engagement Human Resources,4,320,649,5,"London, England",Anthony Savage,AnthonyLSavage,1860,,http://www.linkedin.com/in/anthonysavage,false
"-73.56725453,45.75975883",Fri Jul 16 07:00:43 +0000 2021,,,http://dlvr.it/S3qgCm,0,1415929371513081857,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Surge in child sex abuse referrals to Crumlin hospital during pandemic: “Children's Health Ireland have informed the Minister for Health that this two to three-fold increase in the number of referrals for assessment and ... https://t.co/viec6OwcJV,https://twitter.com/StigmabaseN/status/1415929371513081857,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951948,,https://www.stigmabase.org/,false
"-79.90477388,44.8424032",Fri Jul 16 09:26:43 +0000 2021,tinytownship covid19,,https://www.instagram.com/p/CRYgskBsc8D/?utm_medium=twitter,0,1415966112228036608,,,,en,"Tiny, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","July 16th 2021. A warm 18C morning near Penetanguishene. #tinytownship #covid19 @ Clearwater Beach, Ontario https://t.co/LY0XkxUL7u",https://twitter.com/TJCS63/status/1415966112228036608,Fri May 23 00:54:26 +0000 2008,14875578,false,Lover of Beer & user of Slide Rules,80613,709,2170,54,"Midland, Ontario, Canada",Terry Sanderson,TJCS63,37365,,http://about.me/terrysanderson,false
"-118.083,33.9069",Fri Jul 16 11:58:30 +0000 2021,beats akaipro mpc5000 djlife akai technics losangeles dj time world hiphop rap underground records vinyl music instagood live life art covid,,https://www.instagram.com/p/CRYx-7RDFyj/?utm_medium=twitter,0,1416004312103260163,,,,en,"Norwalk, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#beats #akaipro #mpc5000 #djlife #akai #technics #losangeles #dj #time #world #hiphop #rap #underground #records #vinyl #music #instagood #live #life #art #covid @ Norwalk, California https://t.co/UWiXn959uf",https://twitter.com/heksproductionz/status/1416004312103260163,Sun Dec 04 11:03:56 +0000 2016,805367025434390533,false,🇩🇴Instagram : https://t.co/iucZISbH2F,1315,666,1334,5,"Norwalk, CA",DJ Heks Productionz,heksproductionz,638,,https://soundcloud.com/user-483578652/the-wave-package-ep,false
