coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"144.9661,-37.8156",Tue Jul 20 06:36:30 +0000 2021,lockdown5 WFH,,https://www.instagram.com/p/CRigZXBLPKB/?utm_medium=twitter,2,1417372827653713925,,,,en,"Melbourne, Victoria",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Office co-workers disrupting my concentration. #lockdown5 #WFH @ Melbourne, Victoria, Australia https://t.co/VQqb8TETEe",https://twitter.com/rebeccahritchie/status/1417372827653713925,Tue Sep 17 02:22:44 +0000 2013,1873771620,false,Research scientist investigating the causes of heart failure & finding new treatments for it,42921,3830,2693,126,Melbourne,Prof Rebecca Ritchie,rebeccahritchie,34014,,https://www.monash.edu/pharm/research/areas/drug-discovery/labs/Heart-failure-pharmacology/rebecca,false
"-121.59823077,37.08108108",Tue Jul 20 06:07:22 +0000 2021,,,,0,1417365498702942215,,,,en,"San Martin, CA",,,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",.The pandemic of the unvaccinated is upon us. So sad.,https://twitter.com/alvinmcmanus/status/1417365498702942215,Thu Dec 10 18:45:58 +0000 2009,95958952,false,"Entrepreneur, family man. Working to empower families to improve their economic life and their health. #fundingdreams #CBD #plantbasedmedicine",2218,324,373,41,"Silicon Valley, CA",Pal_Al,alvinmcmanus,12558,,,false
"144.9661,-37.8156",Tue Jul 20 06:35:33 +0000 2021,useless pandemic premier liar pants fire labor viclockdown viclabor redshirts corrupt,,https://www.instagram.com/p/CRigSaENvT8/?utm_medium=twitter,0,1417372589585047552,,,,en,"Melbourne, Victoria",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#useless #pandemic #premier #liar #pants on #fire #labor #viclockdown #viclabor #redshirts #corrupt @danielandrewsmp @ Melbourne, Victoria, Australia https://t.co/MuKyQxwCdo",https://twitter.com/wamster/status/1417372589585047552,Fri Feb 06 21:21:10 +0000 2009,20273272,false,,776,300,2424,25,Melbourne ,Warren Amster,wamster,5223,,,false
"107.61184539,-6.92087954",Tue Jul 20 04:29:08 +0000 2021,downtown bandungcity immunity middlecity photoshot lockdown,,https://www.instagram.com/p/CRiR0dDt0sT/?utm_medium=twitter,0,1417340776183382017,,,,en,"Sumurbandung, Indonesia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I'm finally holding on to letting go...

Taken by 📸:@kameraddddd

#downtown #bandungcity #immunity #middlecity #photoshot #lockdown @ Jln Asia Afrika Bandung City, West Java https://t.co/vdzHTE8gVN",https://twitter.com/Rickynugraha999/status/1417340776183382017,Sun Jul 15 08:18:35 +0000 2012,636096165,false,Be yourself,6,29,110,0,"antapani,bandung",Ricky Nugraha Oktovan,Rickynugraha999,31,,,false
"2.15268,41.39435",Tue Jul 20 05:16:32 +0000 2021,Business fastcompany,,http://tinyurl.com/yk4hd4nh,0,1417352704159010828,,,,en,"Barcelona, España",false,,0,,,"<a href=""https://tapbots.com/tweetbot/"" rel=""nofollow"">Twitter for iPhone 12 Pro Max </a>",#Business Only 2% of the pandemic recovery spending is going to clean energy https://t.co/zd50CgN46D #fastcompany,https://twitter.com/pidybi/status/1417352704159010828,Sat Mar 30 17:25:49 +0000 2013,1316862031,false,🤷‍♂️,219,569,590,250,Poland 🌍👈,𝔓𝔦𝔬𝔱𝔯,pidybi,633666,,,false
"8.909912,44.974513",Tue Jul 20 07:11:31 +0000 2021,,,https://www.instagram.com/p/CRikaCcsOiq/?utm_medium=twitter,0,1417381642730156043,,,,en,"Castelnuovo Scrivia, Piemonte",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Tonight’s chat over dinner : “I don’t care whether it’s Covid or world war 3 - we are going back to Europe next year” 🤣 @ Europe https://t.co/KfbLczw8RR,https://twitter.com/Roamingwithryan/status/1417381642730156043,Tue Dec 11 12:47:44 +0000 2012,1003962090,false,travel and adventure photographer,442,150,507,3,New Zealand,Roamingwithryan,Roamingwithryan,340,,http://www.leroexmedia.com,false
"0.08675617,51.77154773",Tue Jul 20 10:16:29 +0000 2021,covid_19 hospital lowoxygen,,https://www.instagram.com/p/CRi5ksxtWEy/?utm_medium=twitter,0,1417428191166320656,,,,en,"Harlow, East",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",In Harlow hospital with Covid but rather be at home with Carol - fingers crossed will be later today 🤞🏼#covid_19 #hospital #lowoxygen @ The Princess Alexandra Hospital https://t.co/bquicZxPHm,https://twitter.com/drewclayden/status/1417428191166320656,Fri May 29 18:49:21 +0000 2009,43384157,false,Married (to Carol). Father of Five Children. Grand Father to Ten. Live & works in Stanstead Abbotts. Plays Guitar. Breathes In and Out,348,65,88,2,United Kingdom,Andrew Clayden,drewclayden,858,,,false
"28.04426568,-26.17683528",Tue Jul 20 05:00:02 +0000 2021,,,http://dlvr.it/S43Z6p,0,1417348553010077700,,,,en,"Johannesburg, South Africa",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Health and unrest: Laboratory service and medicine distribution affected: The NHLS handles laboratory services for the public sector, including HIV, tuberculosis and Covid-19 tests. “In KwaZulu-Natal, the NHLS is faced with ... View article... https://t.co/j0BPGNYcyd",https://twitter.com/StigmabaseO/status/1417348553010077700,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3743,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828455,,https://www.stigmabase.org/,false
"80.9381,26.8388",Tue Jul 20 11:24:23 +0000 2021,pizza recipes pizzarecipe yummy cheese mozerella cookingcookery newrecipe post pizzalover pizza soon delicious cookingcookery stayhomestaysafe,,https://www.instagram.com/p/CRjBV__MYzm/?utm_medium=twitter,1,1417445278198771715,,,,en,"लखनऊ, भारत",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pizza recipe ...... Coming up... Stay tune..😋👌

#pizza #recipes #pizzarecipe #yummy #cheese #mozerella #cookingcookery #newrecipe #post #pizzalover #pizza🍕 #soon #delicious #cookingcookery #stayhomestaysafe https://t.co/k9AhB2Mop8",https://twitter.com/cookingcookery1/status/1417445278198771715,Wed Aug 12 17:56:13 +0000 2009,65106544,false,"Cook With Love and Passion    Youtube Link
 https://t.co/ZLDPzC0g6Z…
https://t.co/4GlsPqRSlh…",2824,407,3683,11, Lucknow India,Cooking Cookery,cookingcookery1,4235,,,false
"28.04426568,-26.17683528",Tue Jul 20 08:02:03 +0000 2021,,,http://dlvr.it/S43yK4,0,1417394357439660032,,,,en,"Johannesburg, South Africa",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","COVID vaccines developed quickly — is a HIV vaccine next?: Decades on from the start of the HIV/AIDS pandemic, researchers are yet to crack a successful formula for a vaccine. But now we have eight COVID ... View article... https://t.co/SaiZF3lKVi",https://twitter.com/StigmabaseO/status/1417394357439660032,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3743,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828455,,https://www.stigmabase.org/,false
