coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-104.821,38.8339",Sun Jul 04 12:00:47 +0000 2021,,,https://www.csbj.com/premier/chambers-discuss-handling-pandemic-future/article_dd9c44aa-daa6-11eb-89cd-c3a8f1af8664.html,0,1411656231954046976,,,,en,"Colorado Springs, CO",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Chambers Discuss Handling Pandemic Future ☝ 😐 
 https://t.co/hgIrqD1JB3",https://twitter.com/heapevents/status/1411656231954046976,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21254,,https://www.heapevents.info/,false
"-73.9613,40.809",Sun Jul 04 13:30:59 +0000 2021,,,http://www.msn.com/en-us/news/us/missouri-requests-federal-covid-aid-as-cases-surge-fourth-of-july-travel-raises-concerns-latest-covid-19-updates/ar-AALJyh5,0,1411678930336161794,,,,en,"Manhattan, NY",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","En Us Missouri Requests Federal Covid Aid As Cases Surge Fourth Of July Travel Raises Concerns Latest Covid Updates Ar ☝ 🙂 
 https://t.co/K4pbMdNeu9",https://twitter.com/heapevents/status/1411678930336161794,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21254,,https://www.heapevents.info/,false
"-2.8463034,53.7047161",Sun Jul 04 09:36:51 +0000 2021,,,https://twitter.com/torysleazeUK/status/1411597035539603461,0,1411620009764343809,,,,en,"Tarleton, England",false,1411597035539603461,0,,,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Android</a>",All the more reason to get vaccinated.  https://t.co/lHiWKHmem6,https://twitter.com/AnthonyBEarles/status/1411620009764343809,Thu Jun 04 10:18:12 +0000 2009,44587079,false,"Unashamed geek, humanist, electric car driver and gym bunny. Lover of live comedy. Work in progress.
70% pure Sarcasm. 30% alcohol.",1112,144,182,4,"Preston, Lancashire",Anthony B. Earles.,AnthonyBEarles,9119,,,false
"2.71302,41.63133",Sun Jul 04 11:11:11 +0000 2021,President,,http://rt.com/news/528338-brazil-protest-vaccine-amazon/,0,1411643749227286533,,,,en,"Santa Susanna, España",false,,0,,,"<a href=""https://tapbots.com/tweetbot/"" rel=""nofollow"">Twitter for iPhone 12 Pro Max </a>","People above profit: Thousands take to streets in Brazil, angry with #President... https://t.co/ZWXabp0NNr",https://twitter.com/pidybi/status/1411643749227286533,Sat Mar 30 17:25:49 +0000 2013,1316862031,false,🤷‍♂️,219,569,590,250,Poland 🌍👈,𝔓𝔦𝔬𝔱𝔯,pidybi,633666,,,false
"115.83241741,-31.94229841",Sun Jul 04 05:26:15 +0000 2021,,https://twitter.com/N1cks/status/1411556943496417281/photo/1,https://www.swarmapp.com/c/gbu701Vdcqp,0,1411556943496417281,,,,en,"Perth, Western Australia",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Fancy filter coffee: La Sierra ""Tropical Summer"" from Medellin, Colombia ☕️ 🇨🇴.  Good to be out of lockdown 🙌. (@ Mary Street Bakery in West Leederville, Western Australia) https://t.co/UymmomSLCY https://t.co/EHVv9zqviY",https://twitter.com/N1cks/status/1411556943496417281,Fri Dec 05 01:15:06 +0000 2008,17885739,false,New Zealander | GIS Geography 👔 | Trekkie 🖖 | Snowboarder  | @Waikato graduate | Travel Map 🗺️ https://t.co/kVl1QzJOSg,1822,156,296,13,Western Australia,Nick,N1cks,5306,,https://binged.it/2FWOujS,false
"-73.56725453,45.75975883",Sun Jul 04 07:50:39 +0000 2021,,,http://dlvr.it/S31h23,0,1411593282350575620,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Covid-19: Europe's view on vaccine certificates: Indoor hospitality was due to reopen in Ireland on the 5 July, but has been ... He added that this was due to the cyber attacks on Ireland's healthcare ... https://t.co/ViqtyTn3rI",https://twitter.com/StigmabaseN/status/1411593282350575620,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"-73.8309,40.7",Sun Jul 04 11:01:00 +0000 2021,letnoonein dontlookdown,,https://www.instagram.com/p/CQ5x8oOAuUE/?utm_medium=twitter,0,1411641184238309379,,,,en,"Queens, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I still wear a mask even if I am vax. 

Security at its finest. #letnoonein. #dontlookdown @ Queens, New York https://t.co/23EtbQ7bbV",https://twitter.com/JayAngelLatigo/status/1411641184238309379,Thu Nov 12 05:12:55 +0000 2020,1326754795730980866,false,Latigo Music EMPIRE | $BrowntownMexican @CashApp #CashTag #GTDigitalArtist #EMPIRE,14791,640,460,6,"New York, USA",Jay Angel Latigo 💫,JayAngelLatigo,11655,,https://jayangellatigo.bio.link/,false
"35.66361111,34.08083333",Sun Jul 04 13:44:04 +0000 2021,weekendvibes sunday home stayhome red shadesofred instapic picoftheday photoshoot selfie photooftheday fun instafun bored mirrors reflection,,https://www.instagram.com/p/CQ6Em_JLj5K/?utm_medium=twitter,0,1411682225347829763,,,,en,لبنان,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","When bored at home, create your own energy…
#weekendvibes #sunday #home #stayhome #red #shadesofred #instapic #picoftheday #photoshoot #selfie #photooftheday #fun #instafun #bored #mirrors #reflection @ Halat, Lebanon https://t.co/Q4sEj4IFJI",https://twitter.com/JobelKaddoum/status/1411682225347829763,Sun Dec 11 18:54:08 +0000 2011,434341633,false,"HR Professional with passion to travel, music, photography and some adrenaline rush!",80,63,38,10,Lebanon,Jobel Kaddoum,JobelKaddoum,791,,,false
"115.858,-31.9513",Sun Jul 04 06:19:48 +0000 2021,,,https://www.instagram.com/p/CQ5RxVDnTg3/?utm_medium=twitter,1,1411570420281602048,,,,en,"Perth, Western Australia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","~How has everyone been this lockdown? @ Perth, Western Australia https://t.co/zdscJHp3s1",https://twitter.com/Desireemay_xxx/status/1411570420281602048,Sat Jun 05 10:37:49 +0000 2021,1401126065867685888,false,"𝑷𝒓𝒐𝒇𝒆𝒔𝒔𝒊𝒐𝒏𝒂𝒍 𝑷𝒂𝒓𝒕𝒚 𝑺𝒕𝒂𝒓𝒕𝒆𝒓🎉
👙𝐿𝑖𝑛𝑔𝑒𝑟𝑖𝑒𝑇𝑜𝑝𝑙𝑒𝑠𝑠𝑁𝑢𝑑𝑒👙
Waitress🍺Bartender🍻Photoshoots📸
𝕄𝕖𝕤𝕤𝕒𝕘𝕖 𝕗𝕠𝕣 𝕊𝕖𝕣",25,18,30,0,,Desiree May,Desireemay_xxx,29,,,false
"-75.6937332,45.4297752",Sun Jul 04 13:23:45 +0000 2021,,,http://www.notyourfathersbarber.com https://www.instagram.com/p/CQ6CSLCjmbh/?utm_medium=twitter,1,1411677110276661250,,,,en,"Ottawa, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Swipe to see the finished product. Please don't lose hope because of your lockdown do. Its not too late. We can help. https://t.co/oGyj4NZBsJ @ Not Your Father's Barber https://t.co/9zX83CRYt7,https://twitter.com/NYFbarber/status/1411677110276661250,Sat Mar 07 20:12:38 +0000 2015,3067057770,false,Not Your Father's Barber // Ottawa's premier sports-themed barber shop and cafe located at 91 Murray Street in the Byward Market.,1708,796,1090,11,"Ottawa, ON",💈Not Your Father's Barber💈,NYFbarber,1667,,http://www.notyourfathersbarber.com,false
"151.26168972,-33.89389818",Sun Jul 04 04:42:17 +0000 2021,Kiss,,https://www.instagram.com/p/CQ5Gm1qj112/?utm_medium=twitter,0,1411545878947586048,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",🕊🌞😘COVID compliant Birthday 💋 #Kiss from my Beautiful Angel 👼 Angela! 🌹❤️🕊 @ Kalvin Smith - High Performance Living https://t.co/lNU1RfteQq,https://twitter.com/KalvinSmith/status/1411545878947586048,Wed Oct 07 11:11:44 +0000 2009,80550954,false,"Kalvin has been an ambassador of Martial Arts, health, fitness and well being since the mid 1980s. Kalvin also teaches High Performance Living. #KalvinSmith",72,202,149,12,Sydney / London,Kalvin Smith,KalvinSmith,3513,,http://www.kalvinsmith.com,false
"-0.12201,51.52016",Sun Jul 04 12:49:33 +0000 2021,,,https://www.instagram.com/p/CQ5-XpWAG0-/?utm_medium=twitter,0,1411668505070555137,,,,en,"Camden Town, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","London vibes 🇬🇧 

A well deserved night away to celebrate a fantastic return from lockdown. We will be closed tomorrow, but back Tuesday 🙌 the hard work of our team since coming back has been amazing 🖤 https://t.co/l9hBIT5N5r",https://twitter.com/ninejars/status/1411668505070555137,Thu May 05 15:14:07 +0000 2016,728241370058625025,false,Suffolk’s Best Kept Secret...,37,191,85,8,"Haverhill, East",Nine Jars,ninejars,3107,,http://www.ninejars.co.uk,false
"-1.09315359,50.79017217",Sun Jul 04 12:51:03 +0000 2021,southsea carter sundayroast,,https://www.instagram.com/p/CQ5-iopsreY/?utm_medium=twitter,1,1411668880691507200,,,,en,"Portsmouth, England",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Lunch out with Soph before she heads back to Peterborough. Trying a new place we watched being renovated during lockdown. Another new local. 💕💕 #southsea #carter&amp;co #sundayroast @ Carter &amp; Co https://t.co/LHXjhfxH3q,https://twitter.com/catemeehan/status/1411668880691507200,Sun Feb 01 13:52:07 +0000 2009,19858350,false,"Academic, PhD, PFHEA, FRSA, OMEP UK executive committee #EarlyChildhood #leadership #womeninleadership",2123,564,1716,5,UK,Dr Cate Meehan,catemeehan,5097,,,false
