coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-96.9866,32.9673",Tue Jul 13 10:01:18 +0000 2021,,,https://www.instagram.com/p/CRQ1272pHIF/?utm_medium=twitter,2,1414887653225291780,,,,en,"Coppell, TX",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PCR -Saliva Covid Test
Cost :Insurance or CARES Act for unInsured
Additional Fees may apply 

24 Hour Turn Around 
From receipt of Sample.

Please Call 936-221-1099
To Place a New Order @ DFW Metroplex https://t.co/bOU3CJqRDC",https://twitter.com/askkirklockhart/status/1414887653225291780,Mon May 22 22:26:05 +0000 2017,866782243871612928,false,"Social Media Strategist USA | California 
Create and Manage Social Media in 
FB,Instagram,Linkedin, Pinterest,Twitter,",293,1429,165,1,United States ,Social Media Business Builder USA,askkirklockhart,416,,https://www.facebook.com/SocialMediaMarketingSCV,false
"-73.56725453,45.75975883",Tue Jul 13 06:58:33 +0000 2021,,,http://dlvr.it/S3cTgw,0,1414841663898357769,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Health chiefs 'aim' to open vaccine passport scheme to Northern Ireland residents by next week: HEALTH officials in Northern Ireland ""aim"" to open a Covid vaccination passport scheme to applications by next week following the rollout of… https://t.co/dRZaXgoVhP",https://twitter.com/StigmabaseN/status/1414841663898357769,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951948,,https://www.stigmabase.org/,false
"-73.56725453,45.75975883",Tue Jul 13 09:57:36 +0000 2021,,,http://dlvr.it/S3czDp,1,1414886723306151936,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Call for Ireland to recognise non-EMA approved jabs for expats: Fianna Fail Senator Micheal Byrne said vaccines approved by the World Health Organisation (WHO) should be taken into account, as there were a ... https://t.co/Bot441ANs3",https://twitter.com/StigmabaseN/status/1414886723306151936,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951948,,https://www.stigmabase.org/,false
"151.2412,-33.8775",Tue Jul 13 09:58:31 +0000 2021,,,https://www.instagram.com/p/CRQ19D9jQe-/?utm_medium=twitter,0,1414886954278301703,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ummm Covid! Hope this makes you smile, go get the “jab” I had my second shot today’s day I am  feeling good. 👍💪👏 @ Double Bay https://t.co/C4gVHyQ67H",https://twitter.com/mcsweeneyab/status/1414886954278301703,Sun May 13 09:46:07 +0000 2012,578815808,false,"ATC Director, Horse Racing, Business Development Strategist, Communications and PR Expert, MC + Presenter, Graduate Australian Institute Company Directors GAICD",318,128,291,3,"Sydney, New South Wales",Angela B McSweeney,mcsweeneyab,530,,http://www.angelabelle.com,false
"-73.56725453,45.75975883",Tue Jul 13 05:59:11 +0000 2021,,,http://dlvr.it/S3cLX0,0,1414826721249947650,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Appeal to allow ex-pats vaccinated with WHO-approved jabs unfettered entry to State: ... returning home because Ireland only recognises the EMA-approved vaccines.” ... Minister of State for Health Frankie Feighan said he had received ... https://t.co/dWCSJutdQF,https://twitter.com/StigmabaseN/status/1414826721249947650,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951948,,https://www.stigmabase.org/,false
"130.717,32.8",Tue Jul 13 09:40:55 +0000 2021,,,https://www.instagram.com/p/CRQz8MTM2T99U0wnQ72_ivA0u6VHKp0KyNgSeI0/?utm_medium=twitter,0,1414882525231550464,,,,en,宮崎 九州地方,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I got my 1st jab of Pfizer vaccine. @ Kumamoto, Kumamoto https://t.co/k3VRGqHIRH",https://twitter.com/dartsplayer/status/1414882525231550464,Wed Dec 03 12:36:02 +0000 2008,17835183,false,I play darts. https://t.co/ZSDvmd8NUQ  https://t.co/QfPwKz6r0E https://t.co/nFhfHMGEqS,26,17,101,1,Japan,Daniel Minor,dartsplayer,468,,https://mewe.com/i/danielminor1,false
"-73.56725453,45.75975883",Tue Jul 13 04:59:15 +0000 2021,,,http://dlvr.it/S3cDVv,0,1414811638012678154,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: FDA to warn J&amp;J vaccine can lead to increased risk of rare syndrome: ... Johnson &amp; Johnson shot through a federal monitoring system that relies on patients and health care providers to report adverse effects of vaccines. https://t.co/YmLwhZqJWM,https://twitter.com/StigmabaseN/status/1414811638012678154,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951948,,https://www.stigmabase.org/,false
"101.4989701,3.0647119",Tue Jul 13 07:50:53 +0000 2021,herdimmunity sinovac fullyvacinnated azrozmohd covid19,,https://www.instagram.com/p/CRQnV-3DWvv/?utm_medium=twitter,1,1414854831341281280,,,,en,"Bandar Petaling Jaya, Selangor",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Completed my second dose of vaccination. Officially a sinovac clan lol…

Thank you PPV UiTM! Super smooth and fast! Less than 15minutes im done! #herdimmunity #sinovac #fullyvacinnated #azrozmohd #covid19 https://t.co/TMazC7vE4X",https://twitter.com/mrazrozmohd/status/1414854831341281280,Tue Apr 02 01:14:41 +0000 2013,1321489532,false,🇲🇾Est. 2010. 💼TV Producer & Director 👥Co-Founder of Duofit 🏫UiTM Senior Lecturer 💪🏻Zumba® and STRONG by Zumba® Instructor #ZINAzroz #zumbawithazroz,486,109,168,2,"Kuala Lumpur, Malaysia",Mr. Azroz Mohd,mrazrozmohd,2402,,https://www.azrozmohd.com,false
"73.68259511,24.57827693",Tue Jul 13 07:56:37 +0000 2021,,,https://www.instagram.com/p/CRQn_MLJ-6B/?utm_medium=twitter,0,1414856274928443393,,,,en,"उदयपुर, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Book your safe staycation or'Work from Home' stay at Rosie's Retreat Udaipur 🤗
Airbnb Superhosts 23 times in a row 🥳
Message Rosie by Whatsapp 00918290947633 or see the Airbnb link to The Lakeside Apartment in profile ⭐ https://t.co/nVVqAV0UIv",https://twitter.com/rosiesretreats/status/1414856274928443393,Wed May 25 15:24:16 +0000 2011,305054685,false,"Rosie's Retreat, Udaipur.
The Magic Cottage, Praid, Transylvania, Romania.
Airbnb Superhost 26 times in a row.",3288,2178,4958,12,India and Transylvania.,Rosie Cornwallis,rosiesretreats,14483,,http://www.udaipur-homestay.com,false
"-0.12485951,51.50538967",Tue Jul 13 08:54:02 +0000 2021,coronavirus Iraq,,http://dlvr.it/S3cnCP,1,1414870725173776392,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","At least 44 killed, 67 injured in #coronavirus hospital fire in #Iraq https://t.co/JkzhEhIwok",https://twitter.com/BritishHeraldUK/status/1414870725173776392,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,344,133893,588,283,"London, United Kingdom",British Herald,BritishHeraldUK,57066,,http://www.britishherald.com,false
