coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"147.19444667,-42.97223908",Sun Jul 11 04:53:43 +0000 2021,,,https://www.instagram.com/p/CRLJe10NBfo/?utm_medium=twitter,1,1414085470791901185,,,,en,"Longley, Tasmania",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Gig ready for our first post covid trio gig! Thanks for having us @longleyinternational for @festivalofvoicestasmania @ Longley International Hotel https://t.co/1NJnSbIC24,https://twitter.com/goannafella/status/1414085470791901185,Fri Oct 12 07:46:05 +0000 2012,875151217,false,Singer-songwriter,291,676,636,8,South West Victoria,goannafella,goannafella,853,,http://www.shanehoward.com.au,false
"-117.50788541,33.81296845",Sun Jul 11 06:10:27 +0000 2021,,,https://www.instagram.com/p/CRLSQxkgSWe/?utm_medium=twitter,0,1414104781514321920,,,,en,"Corona, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Tonight was AMAZING at @stonechurchbrewing with @themarineofcomedy &amp; Other Great Comedians. @ Stone Church Brewing - Corona https://t.co/ayHfG4dEWw,https://twitter.com/ComicJustinLive/status/1414104781514321920,Mon Nov 07 13:30:49 +0000 2016,795619518210916352,false,,2463,125,619,3,"California, USA",Justin,ComicJustinLive,885,,http://ComicJustin.com,false
"39.120104,21.630101",Sun Jul 11 06:02:14 +0000 2021,,,https://www.swarmapp.com/c/fxL7543ZP4n,0,1414102716335394821,,,,en,"جدة, المملكة العربية السعودية",false,,0,,,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>","I'm at Alborg Laboratories Covid-19 Test Drive Thru in Jeddah, Makkah https://t.co/SraYyb4tB8",https://twitter.com/dr_ze31/status/1414102716335394821,Fri Dec 28 10:43:34 +0000 2012,1041893828,false,"Never lose faith in yourself ♕, Medical student @kauweb 🏥, Optimistic 💡, Coffeeholic ☕️ , THALASSOPHILE 🌴",4092,334,566,5,"Jeddah, Kingdom of Saudi Arabia",Ziad Abdullah,dr_ze31,14880,,https://curiouscat.me/dr_ze31,false
"-117.50788541,33.81296845",Sun Jul 11 06:06:12 +0000 2021,,,https://www.instagram.com/p/CRLRxoXAwxq/?utm_medium=twitter,0,1414103710972747776,,,,en,"Corona, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Tonight was AMAZING at @stonechurchbrewing with @themarineofcomedy &amp; Other Great Comedians. @ Stone Church Brewing - Corona https://t.co/xkr1tDaKqe,https://twitter.com/ComicJustinLive/status/1414103710972747776,Mon Nov 07 13:30:49 +0000 2016,795619518210916352,false,,2463,125,619,3,"California, USA",Justin,ComicJustinLive,885,,http://ComicJustin.com,false
"-117.50788541,33.81296845",Sun Jul 11 06:16:48 +0000 2021,,,https://www.instagram.com/p/CRLS_RaAFL0/?utm_medium=twitter,0,1414106379426701314,,,,en,"Corona, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Tonight was AMAZING at @stonechurchbrewing with @themarineofcomedy &amp; Other Great Comedians. @ Stone Church Brewing - Corona https://t.co/VvTcBtswIW,https://twitter.com/ComicJustinLive/status/1414106379426701314,Mon Nov 07 13:30:49 +0000 2016,795619518210916352,false,,2463,125,619,3,"California, USA",Justin,ComicJustinLive,885,,http://ComicJustin.com,false
"130.833,-12.4667",Sun Jul 11 07:44:58 +0000 2021,marriedatlast darwinaustralia hesthebestofmen,,https://www.instagram.com/p/CRLdE_bhjbB/?utm_medium=twitter,2,1414128568745988096,,,,en,"Darwin Harbour, Wagait Beach - Mandorah",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We finally got there, after Covid disrupted Plans A &amp; B, Plan C was the charm. 
#marriedatlast #darwinaustralia #hesthebestofmen @ Palmerston, Northern Territory https://t.co/EDyjUGA7i2",https://twitter.com/tez_t/status/1414128568745988096,Sat Apr 19 21:25:43 +0000 2008,14446693,false,"Photographer, Theologian, bad (but very enthusiastic) singer would be writer, devoted friend.",8280,133,146,5,"Darwin, Northern Territory",Terri Taylor,tez_t,9321,,https://www.territrewin.com.au,false
"-86.71623913,36.04342651",Sun Jul 11 15:07:55 +0000 2021,,,https://twitter.com/MattGelb/status/1414234184256827392,0,1414240039169667072,,,,en,"Nashville, TN",false,1414234184256827392,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",Cases are starting to rise again the United States.  COVID isn’t over.  Only a matter of time before this is the Cubs. https://t.co/Zv7KbD4Cpn,https://twitter.com/jamfan40/status/1414240039169667072,Sun May 08 22:58:59 +0000 2011,295390785,false,"Southern Illinois Salukis, Chicago Cubs, Chicago Bears, Chicago Bulls, Chicago Blackhawks",310,1609,3708,82,"Nashville, TN",Jeff,jamfan40,195995,,,false
"75.54553844,33.14500226",Sun Jul 11 09:50:43 +0000 2021,,,https://www.instagram.com/p/CRLreAAMNLu/?utm_medium=twitter,0,1414160213922435076,,,,en,"Doda, Jammu & Kashmir, India",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Vaccine 1st dose @ Town Hall Doda City https://t.co/l9BsdMwMtM,https://twitter.com/RLSagar3/status/1414160213922435076,Sun Oct 01 02:42:58 +0000 2017,914319699659300865,false,Life is a piece of ice,225,7,167,0,India,R L Sagar (CSC e-Governance),RLSagar3,186,,http://sagarinformaticscenter.co.in,false
"-75.0519889,39.94013661",Sun Jul 11 13:30:55 +0000 2021,,,https://www.swarmapp.com/c/drxLxHqi59s,5,1414215627481493504,,,,en,"Cherry Hill, NJ",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Brunchin' - first time here since the pandemic. (@ Amy's Omelette House in Cherry Hill, NJ) https://t.co/XvyEkWchCs",https://twitter.com/PhillyGrub/status/1414215627481493504,Sun Jul 27 16:01:06 +0000 2008,15621076,false,Marilyn Johnson eats & drinks. Award-winning blogger. Also: @PhillyGrubTrips @SJfoodscene @NJMonthly @NewsBreakApp @MSN. Dame.,135623,19606,11505,563,Around Philly,Award-Winning Blogger Marilyn Johnson 🇺🇦,PhillyGrub,79672,,https://phillygrub.blog/,false
"151.19309449,-33.89825439",Sun Jul 11 06:47:08 +0000 2021,,,https://twitter.com/allahpundit/status/1413983391406493696,0,1414114012866875399,,,,en,"Sydney, New South Wales",false,1413983391406493696,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",Does NSW report this percentage for community transmission cases? https://t.co/YFol2HCm45,https://twitter.com/FrancescoBailo/status/1414114012866875399,Tue May 07 20:40:05 +0000 2013,1411191584,false,"lecturer digital & social media - School of Communication @UTSFass | being political online, net & text analysis, #rstats.",3022,1104,485,25,Sydney,Francesco Bailo,FrancescoBailo,6076,,http://www.francescobailo.net,false
