coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-6.26174338,53.34411666",Wed Jul 21 08:03:03 +0000 2021,,https://twitter.com/RebelDublin/status/1417756997315751937/photo/1,http://dlvr.it/S47SM2,0,1417756997315751937,,,,en,"Dublin City, Ireland",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Coronavirus: 1,110 new cases confirmed in Ireland: Almost 7,700 cases of Covid-19 have been notified in the last seven days. https://t.co/GD3SdUfp2K https://t.co/gXxRJ8rigv",https://twitter.com/RebelDublin/status/1417756997315751937,Tue Feb 23 15:00:23 +0000 2016,702145987217899520,false,"Discover all about our beloved Dublin from Ireland's history to tourist attractions... humorously.
Use the Hashtag #RebelDublin",34,276,53,14,"Dublin City, Ireland",Rebel Dublin,RebelDublin,8601,,http://rebeldublin.ie,false
"72.86067367,19.19902921",Wed Jul 21 04:32:23 +0000 2021,SaiAutoHyundai StaySafe StayHome,,https://www.instagram.com/p/CRk2_YEjc7r/?utm_medium=twitter,0,1417703983444021255,,,,en,"मुंबई, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#SaiAutoHyundai wishes you all a very Happy Eid-Ul-Adha
#StaySafe #StayHome @ Sumukh Hills, Kandivali East https://t.co/v6A2zAe2wN",https://twitter.com/saiautohyundai/status/1417703983444021255,Fri May 03 12:39:10 +0000 2013,1399661425,false,Authorized Hyundai Sales & Service Centre.,32,70,85,0,Dahisar,Sai Auto Hyundai,saiautohyundai,750,,http://www.saiautohyundai.com,false
"116.52099609,40.01709786",Wed Jul 21 09:19:03 +0000 2021,,,http://dlvr.it/S47fXK,0,1417776123190988800,,,,en,"北京, 中华人民共和国",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ZHNR — Chinese cities face power outages as economic rebound, heat put grids under pressure: Chinese cities have been warned there could be power outages ahead as the system strains under increased demand from the. pandemic. recovery ... View article... https://t.co/RWyoi9ViZC",https://twitter.com/StigmabaseU/status/1417776123190988800,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606915,,https://www.stigmabase.org/,false
"76.655455,12.304936",Wed Jul 21 07:59:30 +0000 2021,mysoredays somnathpuratemple,,https://www.instagram.com/p/CRlOsTppatF/?utm_medium=twitter,0,1417756105401421824,,,,en,"Mysore, India",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pre-Covid trip with friends😍...
#mysoredays✌️ #somnathpuratemple @ Somnathpur Temples https://t.co/rqBmRswibw",https://twitter.com/prathap_thakur/status/1417756105401421824,Mon Mar 07 15:46:07 +0000 2016,706868540091969536,false,,54720,48,521,0,"Hyderabad, India",Thakur Rana Prathap Singh,prathap_thakur,283,,,false
"103.84734,1.27987",Wed Jul 21 11:11:29 +0000 2021,porchetta wednesdayvibes dinnerforone lockdown covi̇d19,,https://www.instagram.com/p/CRlkqawn479/?utm_medium=twitter,0,1417804419786289164,,,,en,"中区, 新加坡",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Last dine-in before the stupid restrictions come in again. No regrets #porchetta #wednesdayvibes #dinnerforone #lockdown #covi̇d19 @ Park Bench Deli https://t.co/qWBIPGNlft,https://twitter.com/dondon80/status/1417804419786289164,Tue Oct 21 17:42:23 +0000 2008,16889983,false,,729,24,85,2,,Dondondondon,dondon80,3799,,,false
"-122.8758574,42.3266921",Wed Jul 21 04:55:01 +0000 2021,,,https://bit.ly/3koNrM7 https://www.mailtribune.com/happening-now/2021/07/20/two-more-jackson-county-residents-die-of-covid-19-5/,0,1417709677081767936,,,,en,"Medford, OR",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Additionally, the 63 new coronavirus cases reported Tuesday bring Jackson County's case log past the 12,000 mark.

Our daily COVID-19 updates are free to read. For all of our stories, subscribe here: https://t.co/YeMilg2nL0

https://t.co/jB5JhCpjNJ",https://twitter.com/mailtribune/status/1417709677081767936,Thu Jul 19 17:46:38 +0000 2007,7591102,false,"The longest-running & most trusted news organization in Southern Oregon. In-depth reporting on local news, sports & lifestyle.",3479,9287,290,300,"Medford, OR",Mail Tribune,mailtribune,66767,,https://mailtribune.com/,false
"-73.56725453,45.75975883",Wed Jul 21 07:03:37 +0000 2021,,,http://dlvr.it/S47Jb6,0,1417742039534301184,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Pandemic has shown us collective spirit to support each other: People of all ages were already under enormous pressure pre-pandemic. There is ample evidence of this from organisations like Mental Health Ireland, ... https://t.co/gVYXdOeeup",https://twitter.com/StigmabaseN/status/1417742039534301184,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951949,,https://www.stigmabase.org/,false
"-76.79718018,18.02313949",Wed Jul 21 05:14:26 +0000 2021,Tokyo Sports CVMTV,,https://www.instagram.com/p/CRk7zKps7Bm/?utm_medium=twitter,0,1417714563517145089,,,,en,Jamaica,false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#Tokyo 2020 Olympic Games again under threat from  COVID-19 ...will there be a last-minute cancellation? #Sports #CVMTV @ CVM Television https://t.co/AUFTHd0qti,https://twitter.com/CVMTV/status/1417714563517145089,Tue Apr 28 14:56:35 +0000 2009,36084902,false,"Verified & Delivered
News You Can Depend On #CVMLive
Stories You Can Feel  #CVMTV",2868,163717,525,402,Jamaica,CVM Television,CVMTV,31159,,http://www.cvmtv.com,false
"-0.72949757,52.40195726",Wed Jul 21 10:05:16 +0000 2021,workoutoutwednesday stayactive stretching workfromhome,,https://www.instagram.com/p/CRlcu6ZgIyh/?utm_medium=twitter,0,1417787752347803649,,,,en,"Kettering, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Working from home still?
Sitting at tour laptop with endless meetings or zoom calls?

Try these 5 seated stretches!
#workoutoutwednesday #stayactive #stretching #workfromhome @ Énergie Fitness https://t.co/V35p5GI4R4",https://twitter.com/EFKettering/status/1417787752347803649,Fri Apr 13 06:13:11 +0000 2018,984675850460246016,false,Discover a gym where you belong at #energiefitnesskettering Come and say hi 👋,28,87,114,0,"Kettering, England",Énergie Fitness Kettering,EFKettering,584,,https://www.energiefitness.com/kettering,false
"79.98156,14.45546",Wed Jul 21 10:19:11 +0000 2021,MASKS_SAVE_LIFES,,https://www.instagram.com/p/CRlerVageHE/?utm_medium=twitter,0,1417791255363399680,,,,en,"Nellore, India",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","OUT OF YOUR HOME.
WEAR A MASK OVER YOUR
MOUTH &amp; NOSE .
#MASKS_SAVE_LIFES ❤💙💜
Wear_Mask__Love_Others 💘 @ My Nellore City https://t.co/SPNrmJQ0ua",https://twitter.com/Sumanchess/status/1417791255363399680,Thu Nov 13 14:10:39 +0000 2014,2898560077,false,"Delhi FIDE* CHESS WINNER-2016,
Founder Joint Secretary,
Andhra Pradesh Chess Association (A.P.C.A)",16,72,132,0,Nellore Dist ,SUMAN CHESS @ NELLORE,Sumanchess,1109,,http://nellorechess.in,false
"77.27617188,28.53861577",Wed Jul 21 07:06:33 +0000 2021,,,http://dlvr.it/S47K8V,0,1417742778415517700,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","INGMT — COVID-19 left disastrous impacts on health, nutrition and education of women in India: The study says migrant labour is an important source of livelihood for households in rural Bihar and about 55 per cent of households have at least one ... View… https://t.co/FEzA39xVXh",https://twitter.com/StigmabaseA/status/1417742778415517700,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2909,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550190,,https://www.stigmabase.org/,false
