coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-0.694,52.05",Sat May 22 09:40:42 +0000 2021,astrazeneca covid_19 vaccinationdone,,https://www.instagram.com/p/CPK6k1ZjoY4/?utm_medium=twitter,2,1396038298972397574,,,,en,"Milton Keynes, England",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🥊 Jab number Two 💉 Covid can do one !! 🦠 #astrazeneca #covid_19 #vaccinationdone✔️ @ Broughton, Milton Keynes https://t.co/N77xNqVY0b",https://twitter.com/mattyadams84/status/1396038298972397574,Mon Jan 31 22:57:08 +0000 2011,245542382,false,Single Dad - 38 - 🏳️‍🌈 Accepting of all - Except Tories you can get in the bin 🗑 Professional Wind up merchant,6664,429,418,11,"Milton Keynes, England",Matty,mattyadams84,19064,,,false
"-9.07055823,53.27927928",Sat May 22 10:48:08 +0000 2021,,,https://twitter.com/laoneill111/status/1396051131734925317,4,1396055270850240512,,,,en,"Galway, Ireland",false,1396051131734925317,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",This... why aren't mainstream media reporting this... scaremongering that's why. https://t.co/wCHiwt9jLQ,https://twitter.com/KBURKE1878/status/1396055270850240512,Mon Dec 06 18:35:10 +0000 2010,223558456,false,UP THE FUCKING TOFFEES!!,352,3486,3057,61,Ireland ,kb,KBURKE1878,53934,,,false
"-73.56726563,45.63697547",Sat May 22 09:34:32 +0000 2021,,,http://dlvr.it/S0B1Fy,0,1396036747981729794,,,,en,"Montréal, Québec",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma — Selective Hiring Of 'Dom' Caste Amid Pandemic In West Bengal: The Casteist Attack On The ...: are entitled to be treated in society as human beings without any stigma being attached to any of them.The judgment was in line of the… https://t.co/4IMMT062ED,https://twitter.com/stigmabase/status/1396036747981729794,Wed Sep 01 21:06:16 +0000 2010,185789961,false,Dedicated to Education | Keeping up-to-date on global exclusion — Serving the truth — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,962,689,71,Worldwide,STIGMABASE | EDU,stigmabase,820347,,https://www.stigmabase.org/,false
"77.22217788,28.63213091",Sat May 22 08:34:03 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/S09t1w,0,1396021527133310979,,,,en,"नई दिल्ली, भारत",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Bengaluru: Four thousand COVID-19 patients died in just 20 days of May https://t.co/8kkOgbxYVu #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,https://twitter.com/sipgrab/status/1396021527133310979,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"74.81180802,34.097859",Sat May 22 07:55:34 +0000 2021,one_plus_9r staysafe stayhome,,https://www.instagram.com/p/CPKuiwzFW2r/?utm_medium=twitter,0,1396011843668389890,,,,en,"अनंतनाग, जम्मू और कश्मीर",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#one_plus_9r 
ONE PLUS 9R Delivered at customer’s doorstep 
#staysafe #stayhome 

Call us we’ll be there @ Technopark Multi Range Store https://t.co/Ngo4Ij2G4M",https://twitter.com/technopark111/status/1396011843668389890,Tue Nov 03 16:34:33 +0000 2020,1323664826560770052,false,deals in all brands of mobile  phones’’tablets and laptops                call on 9906427629  9419097076,1323,93,189,0,"Nowhatta, Jammu And Kashmir",TECHNOPARK111,technopark111,758,,,false
"-73.99297266,40.7505587",Sat May 22 10:21:02 +0000 2021,,,https://www.instagram.com/p/CPK_McNHtiyB-7nrWRp5Sy8CUM9a6J16u5Tl5c0/?utm_medium=twitter,0,1396048452140871682,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",This is my proud Husband moment. Winning 3 top awards is not an easy feat. You did this during the pandemic year. You deserve all the awards and recognition you're getting now. We love you. 👑 https://t.co/kV5gMEERVC,https://twitter.com/tantan8bits/status/1396048452140871682,Wed Apr 08 20:12:38 +0000 2009,29807821,false,"(7449A929) Even snakes are afraid of snakes,I make Crop Circles, I have Alien Hand Syndrome, Bearer of the Number 2 Headband, I'm cheating on you...KONAMI CODE!",408,302,976,3,Waiting outside your door...  ,Tan² Edaño,tantan8bits,3525,,http://www.facebook.com/tantan348,false
"77.60032028,12.95268745",Sat May 22 07:24:04 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/S09lqS,0,1396003914785329152,,,,en,"Bengaluru South, India",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Coronavirus India News LIVE Updates: More than 1.6 crore COVID-19 vaccine doses still available with states and UTs, says health ministry https://t.co/BGRup2LJhn #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",https://twitter.com/sipgrab/status/1396003914785329152,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"-75.1651,39.9527",Sat May 22 10:56:05 +0000 2021,,,https://www.instagram.com/p/CPLDNJjjWDg/?utm_medium=twitter,0,1396057272221118464,,,,en,"Philadelphia, PA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This one leaf has doubled its growth this spring....it's time for us to do the same post pandemic! @ Philadelphia, Pennsylvania https://t.co/LfiAagxIql",https://twitter.com/robmarchesani/status/1396057272221118464,Wed Dec 09 03:31:14 +0000 2009,95566976,false,I am a psychoanalyst in New York City and Philadelphia specializing in adolescence and parent-child relationships.,488,233,1012,0,New York,Rob Marchesani,robmarchesani,1449,,https://www.psychologytoday.com/us/therapists/rob-marchesani-new-york-ny/71368,false
"-84.33619,33.92621",Sat May 22 04:57:47 +0000 2021,stayhome staycation om namaste namastê notraffic trafficfree atlantatraffic home,,https://www.instagram.com/p/CPKZ_AoBXFa/?utm_medium=twitter,0,1395967101874102273,,,,en,"Dunwoody, GA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Here’s to a no traffic weekend. Namaste home. #stayhome #staycation #om #namaste #namastê #notraffic #trafficfree #atlantatraffic #home @ Dunwoody, Georgia https://t.co/EpVAK2M3Jr",https://twitter.com/Jeffersonross/status/1395967101874102273,Thu Apr 02 03:07:12 +0000 2009,28268530,false,,3280,820,917,94,"Atlanta, GA",jefferson ross,Jeffersonross,10458,,http://jeffersonross.com,false
"-73.56725453,45.75975883",Sat May 22 11:34:38 +0000 2021,,,http://dlvr.it/S0BFSg,0,1396066974245875714,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: 'Serious concerns' over rapid increase of Covid cases in Limerick: Subscribe. More from The Irish Times. Health · People with Covid-19 symptoms urged to arrange a PCR test at the Limerick ... https://t.co/ag3ukI4m7W,https://twitter.com/StigmabaseN/status/1396066974245875714,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"120.98122439,14.62714983",Sat May 22 08:08:44 +0000 2021,Sinovac,,https://www.instagram.com/p/CPKwDVSHotb/?utm_medium=twitter,0,1396015154668744704,,,,en,"Lungsod ng Maynila, Pambansang Punong Rehiyon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","1st Dose of #Sinovac vaccine done, May 22, 2021

2nd dose on June 19, 2021

Thank You Yorme! @ Plaridel Elementary School Lico St. Sta.Cruz, Manila. https://t.co/TljrS9uY4R",https://twitter.com/CeejayGuese/status/1396015154668744704,Thu Apr 23 00:03:39 +0000 2009,34453149,false,"""We'll get by, with a smile. We can never be too happy in this life""  FB & IG :ceejayguese",5453,267,1262,5,"Quezon City, PH",Ceejay Guese,CeejayGuese,6141,,https://www.facebook.com/ceejayguese,false
"3.19062337,50.67545324",Sat May 22 07:10:39 +0000 2021,,,https://www.instagram.com/p/CPKpZ6EhTtJkqr4eAzo0D51UNpUZJRR8Aw6wz40/?utm_medium=twitter,0,1396000537099780096,,,,en,"Roubaix, France",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ursula Von Der Leyen 
Access To Vaccines For Low And Medium Income Countries. @ursulavonderleyen @ Bruxelles, Belgium https://t.co/uXOpx9UmBQ",https://twitter.com/VinicioReinaL/status/1396000537099780096,Sat Jun 02 23:10:24 +0000 2018,1003051234897612811,false,"Single, I Like Photography, I Am An Artwork Artist.I do share Post.Loving Nature Science. Art, Sports, Music, Technology, Small To Medium Boobs Are The Sexiest.",148765,377,4254,0,Spain,Vinicio Reina Luther,VinicioReinaL,181275,,,false
"101.7105,3.1588",Sat May 22 07:51:34 +0000 2021,covid_19 covid19malaysia malaysia vaccine,,https://www.instagram.com/p/CPKuFp7lj7I/?utm_medium=twitter,0,1396010837098258434,,,,en,"Bandar Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The best birthday gift ever from the government. I am vaccinated and it’s now your turn!

Easy, frus-free and it’s an exciting process!

#covid_19 #covid19malaysia #malaysia #vaccine @ Kuala Lumpur, Malaysia https://t.co/iNeaBfPkI1",https://twitter.com/HenryCHGoh/status/1396010837098258434,Tue Jun 14 19:17:21 +0000 2011,317319083,false,Malaysian Entreprenuer currently leading Asia's largest mobile technology enabling company. Having staff and offices in over 14 countries!,104,98,35,5,Malaysia,Henry Goh,HenryCHGoh,1222,,,false
"135.26666667,34.68333333",Sat May 22 08:08:08 +0000 2021,vaccinesafetyadvocate,,https://www.instagram.com/p/CPKv-y5hUl8vo5z_cWFLJtUM_NFtr5K8LlY-yc0/?utm_medium=twitter,1,1396015003032039426,,,,en,兵庫 神戸市 東灘区,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Helping how to apply for taking vaccine.
It’s so complicated to do it for old people.#vaccinesafetyadvocate 場所: Rokkō Island https://t.co/vSY4JjboHW",https://twitter.com/borofuku/status/1396015003032039426,Sun Jun 30 04:50:33 +0000 2019,1145192878945103874,false,こんにちは、ふうまと言います。 常に生きがいを求めているおじさんです。 いずれ人は100%死にますが、それまでは楽しくやります。,398,81,179,0,,ふうま　さんぺい,borofuku,313,,https://www.nikkei225mini.com,false
"79.83,11.93",Sat May 22 09:28:17 +0000 2021,,,https://www.instagram.com/p/CPK5J9FA1yY/?utm_medium=twitter,0,1396035176858275842,,,,en,"पॉन्डिचेरी, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Think Safety First By Staying Home For Your Own Good And For The People's Around You &amp; Get Vaccine 💉💉 Requested SRI MAHAVEER ECO MOTORS @ PUDUCHERRY. @ Puducherri, Puducherry, India https://t.co/f3dgJmqWYf",https://twitter.com/s_uthira/status/1396035176858275842,Thu Jul 23 09:10:19 +0000 2015,3288669583,false,,1,5,92,0,"Pondicherry, India",UTHIRA KUMAR S,s_uthira,224,,,false
"77.27617188,28.53861577",Sat May 22 06:04:06 +0000 2021,,,http://dlvr.it/S09bKW,0,1395983792100102144,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","INGMT — India's trans community is getting left out of the Covid-19 vaccine drive. This is why: As of 17 May, according to health ministry data, 7.53 crore men and 6.75 crore women were vaccinated in the country.  View article... https://t.co/zNDKtlmAv5",https://twitter.com/StigmabaseA/status/1395983792100102144,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2909,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550186,,https://www.stigmabase.org/,false
"-73.56725453,45.75975883",Sat May 22 06:34:38 +0000 2021,,,http://dlvr.it/S09fvw,0,1395991476312580103,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Sally Hayden: We need a less West-centric view of the pandemic: In an interview with The Irish Times last May, Dr Dorian Job, West Africa programme manager for Médecins Sans Frontières, said the medical charity ... https://t.co/HBbBQDepG0",https://twitter.com/StigmabaseN/status/1395991476312580103,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"91.730339,26.150686",Sat May 22 10:35:44 +0000 2021,coronawarriors,,https://www.instagram.com/p/CPLA343jXwa/?utm_medium=twitter,2,1396052147465302020,,,,en,"गुवाहाटी, भारत",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Stay home stay safe..... 🙏🙏🙏
&amp; anything u want to eat delicious jst order online ❤❤❤
#coronawarriors @ Gauhati https://t.co/Fb1BaxKE1E",https://twitter.com/DEBANGSHU_ABVP/status/1396052147465302020,Sat May 04 05:34:33 +0000 2019,1124547840800247808,false,"👉vice president at ABVP
👉 Members at BJYM
👉volunteer at NSS
👉Ex-NCC (L. cadet)
🙏Mera Pahaela kartavya...janta ki Sevha🙏
🙏BHARAT MATA KI JAI 🇮🇳🇮🇳🇮🇳",152,40,145,0,"Kamakhya, Guwahati",Debangshu Guha Abvpian,DEBANGSHU_ABVP,205,,https://www.youtube.com/channel/UCGqpnNz4gWvky_KfEL6M6kg,false
"-3.15892258,55.95680966",Sat May 22 09:48:02 +0000 2021,portraits mobilephotography portrait lockdown meadowbank,,https://www.instagram.com/p/CPK7antjoKG/?utm_medium=twitter,0,1396040145757933575,,,,en,"Edinburgh, Scotland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Meet-Walk-Talk #02
@leonor.estrada.francke and Dylan
. 
A short series of #portraits taken during lockdown 2020-2021, of people I meet, walk or bumped into. 
.
.
.
.
#mobilephotography #portrait #lockdown #meadowbank https://t.co/SnKQEhqjRY",https://twitter.com/cplkao/status/1396040145757933575,Thu Jan 22 22:16:32 +0000 2009,19365228,false,Taiwanese Filmmaker & Artist based in Edinburgh. Contact me on Instagram @cplkao,275,538,798,17,Edinburgh,Lucas Chih-Peng Kao,cplkao,1302,,https://linktr.ee/cplkao,false
"74.81180802,34.097859",Sat May 22 10:32:36 +0000 2021,apple_iphone_8 staysafe stayhome,,https://www.instagram.com/p/CPLAhGyFKPS/?utm_medium=twitter,0,1396051362018955267,,,,en,"अनंतनाग, जम्मू और कश्मीर",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#apple_iphone_8
Swiped APPLE IPHONE 8 (64GB) with 100% battery health just rupees of 18800 AVAILABLE AT TECHNOPARK ON BEST PRICE EVER 
(Let’s play with technology)
#staysafe #stayhome @ Technopark Multi Range Store https://t.co/tZxl8PgK49",https://twitter.com/technopark111/status/1396051362018955267,Tue Nov 03 16:34:33 +0000 2020,1323664826560770052,false,deals in all brands of mobile  phones’’tablets and laptops                call on 9906427629  9419097076,1323,93,189,0,"Nowhatta, Jammu And Kashmir",TECHNOPARK111,technopark111,758,,,false
"77.60032028,12.95268745",Sat May 22 04:50:02 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/S09TVh,0,1395965151283531777,,,,en,"Bengaluru South, India",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Coronavirus India News LIVE Updates: COVID-19 recovery crosses 2.3 crore in India; active cases stand at 29.2 lakh https://t.co/TKrkFI1Kdp #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,https://twitter.com/sipgrab/status/1395965151283531777,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"77.60032028,12.95268745",Sat May 22 05:21:03 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/S09WxH,0,1395972957638332419,,,,en,"Bengaluru South, India",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Coronavirus India News LIVE Updates: India#39;s COVID-19 death toll rises above 2.95 lakh with 4,194 fresh fatalities https://t.co/GtAO04coGE #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",https://twitter.com/sipgrab/status/1395972957638332419,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"-1.55157849,53.84787859",Sat May 22 07:45:24 +0000 2021,doublejabbed,,https://www.instagram.com/p/CPKtYkpnbVK1Rupxu2uv7SiBx_MqmAYLLC7kR00/?utm_medium=twitter,0,1396009284605857793,,,,en,"Leeds, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Hitting COVID where it hurts with vaccination no.2. #doublejabbed
🦠🥊 @ Alwoodley Medical Centre https://t.co/vVPeUHJfOg",https://twitter.com/colgriff/status/1396009284605857793,Fri Apr 17 08:35:33 +0000 2009,32348306,false,Designer/educator. Creative thinking.,1737,192,351,20,"Leeds, West Yorkshire, UK",Colin Griffiths,colgriff,3598,,http://www.mygigography.wordpress.com,false
"100.26786465,5.47770147",Sat May 22 10:55:19 +0000 2021,,,https://www.instagram.com/p/CPLDHkYsNx2zLLRL7xaUCpCdAtb1dSuF13SkIs0/?utm_medium=twitter,0,1396057079908032512,,,,en,"Mukim 17 (Batu Feringgi), Pulau Pinang",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Necessity during lockdown.  
Bubble bath 🛀 with a view ... @ Miami Beach, Batu Ferringhi https://t.co/e56U1G6Rmz",https://twitter.com/ameerjoshua/status/1396057079908032512,Thu Apr 23 12:36:50 +0000 2009,34599905,false,traveler.... one city at a time..,32,204,9,45,"ÜT: 1.300186,103.864844",AJ Ash,ameerjoshua,11508,,,false
"72.9097582,19.00117717",Sat May 22 09:40:07 +0000 2021,Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/S0B1wx,0,1396038153077547008,,,,en,"मुंबई, भारत",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",China's Fosun says willing to provide BioNTech vaccines to Taiwan https://t.co/3A4D2iSbP2 #Sipgrab #UnitingPeopleWithThePossibilities,https://twitter.com/sipgrab/status/1396038153077547008,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"-122.419,37.7793",Sat May 22 07:49:16 +0000 2021,India help unicefindia unicef,,https://www.unicefusa.org/stories/india-faces-brutal-covid-19-crisis-unicef-there-help/38520 https://www.instagram.com/p/CPKt00GBBjy/?utm_medium=twitter,0,1396010255499284485,,,,en,"San Francisco, CA",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We all know that #India needs #help. 💔

Here is HOW we can help: https://t.co/M4rxp0RcYk

🙏🙏🙏♥️🎯

#unicefindia #unicef @ San Francisco, California https://t.co/7N57hbcnfH",https://twitter.com/whitneylouise/status/1396010255499284485,Mon Dec 08 04:08:44 +0000 2008,17955660,false,San Francisco - i do love you.,103,318,405,28,San Francisco,Whitney Hayes,whitneylouise,2777,,,false
"77.60032028,12.95268745",Sat May 22 06:48:04 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/S09hH3,0,1395994853603889157,,,,en,"Bengaluru South, India",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Coronavirus India News LIVE Updates: Puducherry#39;s COVID-19 tally rises to 94,612 with 1,445 new cases; 30 more die https://t.co/pWH4PrKKJo #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",https://twitter.com/sipgrab/status/1395994853603889157,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"123.91245237,10.34108833",Sat May 22 10:57:30 +0000 2021,herdimmunity vaccinated vaxxed sinovac astrazenica berks pandemiclife livingourbestquarantinelife,,https://www.instagram.com/p/CPLDXaDg8uP/?utm_medium=twitter,0,1396057628573376514,,,,en,"Lungsod ng Cebu, Rehiyon ng Gitnang Visayas",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",When everyone is vaccinated. The best vaccine is whatever is available 💉#herdimmunity #vaccinated #vaxxed #sinovac #astrazenica #berks #pandemiclife #livingourbestquarantinelife @ Pueblo Mexicano https://t.co/s5rpF0JhKC,https://twitter.com/kremheild/status/1396057628573376514,Tue Oct 11 04:19:09 +0000 2011,388669853,false,ISTP || Leo || Ambivert || Wanderluster || Pitbull lover || Foodie || lives in an island,1333,287,497,10,Cebu City,Kremheild,kremheild,12500,,http://instagram.com/kremheild,false
"77.30364407,28.7022351",Sat May 22 07:05:52 +0000 2021,cowin vaccination yogesh0598,,https://www.instagram.com/p/CPKo29pDm3j/?utm_medium=twitter,0,1395999334962016256,,,,en,"नई दिल्ली, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Today, I got my COVID-19 vaccine Dose-1. 
@yogesh0598i
@mohfwindia

@covidregistration @cowin.official 
#cowin #vaccination 
#yogesh0598 @ Govt. Boys Sr. Sce. School Saboli Extn. Delhi-93 https://t.co/1Feh4xsP2J",https://twitter.com/Yogesh0598/status/1395999334962016256,Sat Jun 02 11:35:41 +0000 2018,1002876402868219905,false,"Hi, I'm simple person.",120,7,32,0,"Saboli Khadda,New Delhi, India",Yogesh,Yogesh0598,23,,http://www.Facebook.com/Yogesh0598,false
"-1.88815825,52.44555185",Sat May 22 11:39:44 +0000 2021,nofilter,,https://www.instagram.com/p/CPLIM42JEq4/?utm_medium=twitter,0,1396068256654503938,,,,en,"Birmingham, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Vaccine wanker has arrived! #nofilter @ Sommar brewery https://t.co/FHOoHbRc1n,https://twitter.com/mozi78/status/1396068256654503938,Wed Jan 13 21:01:38 +0000 2010,104604564,false,Grimsby/Cleethorpes gent living life in Birmingham... sometimes seen in other places! retrosexual.I also spend a lot of time with @biteyourbrum,12728,845,746,22,birmingham,Ian McEwan 💙,mozi78,23162,,https://music.apple.com/gb/playlist/now-29-35/pl.u-mJRjBsJr4me,false
"28.04207012,-26.2160877",Sat May 22 08:00:24 +0000 2021,g12vision imagebearers imagebearer,,https://www.instagram.com/p/CPKvGHjg0jD/?utm_medium=twitter,0,1396013057986506752,,,,en,"Johannesburg, South Africa",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",We're holding our first in person woman's encounter since the lockdown began. #g12vision #imagebearers #imagebearer @ The Active Church https://t.co/qTHUGAAvBa,https://twitter.com/Gavinenslin/status/1396013057986506752,Mon Mar 09 19:17:35 +0000 2009,23483981,false,,205,165,97,0,,Gavin Enslin,Gavinenslin,4651,,,false
"101.69160556,3.16804444",Sat May 22 05:32:00 +0000 2021,astrazeneca protectyourselfandothers covid19vaccine vaccine malaysia,,https://www.instagram.com/p/CPKeHcRhk4pkJOOUtrv3Z8pSUFbckRM1A74YTU0/?utm_medium=twitter,0,1395975712155316225,,,,en,"Bandar Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",First dose of #astrazeneca ✅ #protectyourselfandothers #covid19vaccine #vaccine #malaysia @ Putra World Trade Centre https://t.co/mANXw4TuPc,https://twitter.com/amilia_amanina/status/1395975712155316225,Sun May 06 14:40:11 +0000 2012,572686241,false,Just give me food and i'll be a-okay,1375,133,215,3,Malaysia,اميليا,amilia_amanina,8304,,,false
"77.60032028,12.95268745",Sat May 22 08:08:32 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/S09qjN,0,1396015107298136067,,,,en,"Bengaluru South, India",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Coronavirus India News LIVE Updates: Health ministry to hold media briefing on current COVID-19 situation in India today https://t.co/v6ffWoDKhV #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,https://twitter.com/sipgrab/status/1396015107298136067,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"-13.86438,28.44321",Sat May 22 05:44:33 +0000 2021,Japanese,,http://rt.com/news/524505-japan-foreigners-food-coronavirus/,0,1395978871397240837,,,,en,"Puerto del Rosario, España",false,,0,,,"<a href=""https://tapbots.com/tweetbot/"" rel=""nofollow"">Twitter for iPhone 12 Pro Max </a>",#Japanese health officials withdraw advisory to not eat with foreigners due to... https://t.co/GLa7Lxqjso,https://twitter.com/pidybi/status/1395978871397240837,Sat Mar 30 17:25:49 +0000 2013,1316862031,false,🤷‍♂️,219,569,590,250,Poland 🌍👈,𝔓𝔦𝔬𝔱𝔯,pidybi,633666,,,false
"76.9667,11",Sat May 22 06:00:08 +0000 2021,rain climate cars travelingram window lovequotes 360degrees tinyplanet rainydays lovestory curfew stayathome staysafe stay positive,,https://www.instagram.com/p/CPKhVeDrMqi/?utm_medium=twitter,0,1395982790605352960,,,,en,"कोयम्बटूर, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Everything is so quiet in the light rain. ☂️🌿
#rain #climate #cars #travelingram #window #lovequotes #360degrees #tinyplanet #rainydays #lovestory #curfew #stayathome #staysafe #stay #positive @ Coimbatore, Tamil Nadu https://t.co/ec7uAZgpHA",https://twitter.com/N90Prabhu/status/1395982790605352960,Fri Mar 06 17:31:40 +0000 2015,3065249738,true,,1,1,77,0,,prabhu n,N90Prabhu,15,,,false
